Example ID,Suffix Guess
1703,"[290,3650,1576,3586,1181,1321,284,11169,345,3586,319,9612,13,198,92,198,198,1003,7731,48658,46182,10813,3152,29046,318,257,2512,2087,284,262,1621,3526,2393,13,632,318,24399,618,262,598,18617,663,717,640,13,198,20786,7731,48658,46182]"
5454,"[22961,3611,5094,13789,355,3199,416,198,197,1169,3232,10442,5693,26,2035,2196,362,11,393,357,265,534,3038,8,198,197,1092,1568,2196,13,628,197,1212,1430,318,9387,287,262,2911,326,340,481,307,4465,11,198,197,4360,42881,15529]"
8313,"[9019,12,2978,525,12,42503,1391,10330,25,657,26,24511,25,657,26,4865,25,657,26,19001,25,657,26,1627,12,17015,25,352,13,18,26,2420,12,12501,6944,25,4844,26,10369,12,7857,25,1802,26525,1351,12,7635,25,4844,26]"
1699,"[691,284,779,329,1729,12,36313,4959,13,220,1114,198,9,584,3544,11,7170,284,7715,262,10442,318,7520,1231,6838,13,198,9,198,9,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761]"
8592,"[362,198,1659,262,13789,11,393,357,265,534,3038,8,597,1568,2196,13,198,198,1212,1430,318,9387,287,262,2911,326,340,481,307,4465,11,198,4360,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,29296,3398,1565,5603,25382]"
5463,"[9865,3843,20673,198,2,9348,43031,19146,7473,15529,47666,3955,11,29506,25552,6375,25401,43031,25382,11,7655,2767,16879,3268,3537,198,2,40282,3963,27342,10659,11,309,9863,6375,25401,54,24352,11,5923,1797,2751,16034,11,16289,3963,23210,3963,6375,198]"
6895,"[3194,7170,13,198,2,198,2,12680,47466,3180,36592,2389,1961,11050,3336,44746,7559,1921,3180,7061,5357,15529,7788,32761,6375,198,2,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015,198,2,3963,34482,3398]"
8580,"[3336,7102,687,414,3963,15529,22904,3525,13,23337,9795,2751,15529,8959,49094,34764,56,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,19878,13775,10725,5222,11,376,46144,7473,317,16652,2149,37232,33079,48933,5357,34482,3398,1565,5603,25382,11,412]"
159,"[10223,4731,4600,17752,11097,14933,10223,11,296,270,28920,1,1237,672,3046,11097,33661,11,17,11,8738,11,3672,28,14933,10223,1,63,198,92,198,198,1003,15540,15457,14832,19580,4909,262,1255,286,257,4382,2423,286,262,1895,2581,13,220]"
8579,"[198,197,4868,11639,3,7,50,10526,34720,50,8,17020,329,850,15908,287,32382,4868,26,466,3467,198,197,220,611,1332,532,67,366,13702,7266,15908,8172,788,1058,26,2073,3467,198,197,220,220,220,9809,366,29568,33907,34720,62,47]"
1683,"[7,13271,8635,13,18833,3849,7,6738,11925,22305,198,197,12286,25,198,197,197,8019,66,62,20797,62,40546,28264,47,7,40546,4008,198,197,197,8019,66,62,20797,62,2213,696,14453,3419,198,197,92,198,92,198,198,20786,9195,66]"
160,"[534,1080,318,900,510,284,466,523,357,72,13,68,13,345,1053,17839,4600,10257,2977,63,284,1249,1957,4774,393,18112,13,15,13,15,13,16,284,307,257,4277,24308,21387,198,220,220,220,220,220,220,220,220,220,220,220]"
162,"[481,307,4465,11,198,9,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,9,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,9,22961,3611,5094,13789,329,517,3307,13,198]"
12211,"[1635,220,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,1635,220,220,22961,12892,263,3611,5094,13789,329,517,3307,13,198,1635,220,198,1635,220,220,921,815,423,2722,257,4866,286]"
8573,"[15654,62,28243,14,7890,14,25471,14,7890,13,6494,5320,7890,13,25471,3556,64,29,198,220,220,198,220,7359,377,29,198,220,1279,377,1398,2625,7753,4868,5320,198,220,220,220,1279,4528,1398,2625,7753,22039,64,13291,28,1911,14]"
1677,"[3963,15529,509,12115,11,7788,32761,6375,198,16626,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,198,16626,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913,2751,12529,13,3268,8005,49261]"
12214,"[1378,82,746,28413,13,79,420,2238,13,2398,14,42068,14,82,746,28413,62,15390,5320,8692,7505,3556,64,29,2810,416,1279,64,13291,2625,5450,1378,961,83,704,420,82,13,2398,5320,5569,262,14432,82,3556,64,29,15885,628,220]"
8559,"[34482,3398,1565,5603,25382,393,198,1635,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,3611,5094,13789,198,1635,2196,362,329,517,3307,357,64,4866,318,3017,287,262,38559,24290,2393,326,198,1635,11791,428,2438,737,198]"
5348,"[37495,5320,198,220,220,220,29568,22897,737,1493,7,8818,39893,198,220,220,220,220,220,220,220,720,10786,2,12947,14116,27691,37635,448,7,8818,39893,198,220,220,220,220,220,220,220,220,220,220,220,720,10786,2,26272,27691,28956]"
7163,"[6173,926,23,85,17,85,36,20,52,70,56,430,34,67,16,73,54,76,71,17,89,16,3163,37,78,23,54,17,56,3163,82,19,64,2484,45,74,89,5431,23,3629,56,65,22,73,54,21287,79,10,48,67]"
88,"[26919,262,9131,35696,422,3759,23647,338,1012,2419,3362,402,21080,25,28564,4231,705,464,4042,25268,1780,4041,314,1053,10776,34310,6,18825,34241,25,705,464,28564,4231,317,4816,1675,6305,6,34241,319,383,28564,25,705,2990,821,1406,25268,1780]"
1804,"[779,428,3788,287,257,1720,11,281,48182,287,262,1720,10314,561,307,16373,475,318,407,2672,13,198,1003,220,532,978,4400,2723,6300,1276,307,30723,7498,355,884,11,290,1276,407,307,26521,276,355,852,262,2656,3788,13,198,1003]"
5230,"[6927,12626,1398,2625,8658,12915,5320,5,77,24145,26,3556,12626,12240,6888,1159,29,198,27,2213,29,198,27,400,1398,2625,4033,5962,1,8354,2625,4033,5320,5841,7483,290,5994,3556,400,29,198,27,400,1398,2625,4033,5956,1,8354,2625]"
5231,"[3865,9,329,477,6266,1262,8997,24147,290,17189,329,6266,625,720,2920,9,1626,262,29843,4764,471,13,50,13,3497,7981,546,2041,13604,863,3709,416,24976,514,319,3203,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
5232,"[5982,319,262,11474,18124,3053,284,534,11474,18124,1848,13,770,1321,743,307,4888,351,674,2368,2151,21898,1351,10131,13,198,198,15333,1635,198,198,1135,481,407,2148,597,2614,1321,284,2368,4671,13,198,198,2061,1321,857,11474,18124,2824]"
11954,"[37195,20673,13954,48778,11096,34764,11015,13315,23337,9795,5390,12680,47466,11,198,2,47783,2751,11096,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,11,3268,8005,198,2,49261,50163,3336,37195,20673,9348,43031,19146,7473,15529,38846,11,3268]"
1927,"[3052,290,5742,674,1074,284,1833,543,9004,286,262,3052,345,1064,749,3499,290,4465,13,198,198,1639,460,4532,477,286,534,19751,6460,416,35210,262,22524,319,262,1364,1021,1735,13,198,198,1273,2012,306,19652,408,560,45305,198,198]"
7108,"[66,8,1946,12,4967,11,15127,23929,44680,6234,13,1439,2489,10395,13,198,1003,49962,739,262,19835,10442,13789,11,10628,352,13,15,13,198,1003,357,6214,19249,2393,38559,24290,62,16,62,15,13,14116,393,4866,379,2638,1378,2503,13]"
1925,"[18307,318,5292,691,329,262,1048,198,273,9312,284,543,340,318,9469,290,743,3994,15279,198,392,14,273,21929,1321,13,1002,345,389,407,262,5292,198,8344,48137,11,597,44832,11,6082,393,779,286,11,393,319,198,1092,584,3052]"
5233,"[198,43559,47466,3180,36592,2389,1961,11050,402,6684,38,2538,5357,27342,9865,3843,20673,366,1921,3180,1,5357,198,31827,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,198,3955,49094,34764,11015,3963,34482,3398,1565]"
1921,"[11,9382,11,3503,2014,389,407,10431,13,198,198,464,9991,290,7035,466,407,423,597,1630,625,290,857,407,7048,597,5798,329,262,2695,286,597,7097,5230,2524,20717,287,428,9207,13,8013,32336,460,307,4615,2402,8766,2581,284,262]"
13965,"[25744,8,1391,329,357,7785,1312,796,657,26,1312,1279,25744,13,13664,26,1312,29577,1391,1401,43087,796,25744,58,72,11208,43087,13,268,30831,796,43087,13,268,30831,8614,3991,26,43087,13,11250,11970,796,2081,26,611,357,20147,1968,273]"
11962,"[82,311,13,13308,34174,7402,3961,286,4037,10422,13,921,447,247,297,1064,6685,319,4819,11,8876,11,262,6046,3687,11,1578,1829,12,14040,2316,11,5101,1630,290,584,10233,287,428,717,2071,286,262,13129,13,16168,284,651,2950,351]"
5227,"[198,2,2393,13,921,743,8160,355,867,286,262,1695,3815,973,287,262,4566,2393,198,2,2665,355,345,4601,284,1988,13,198,2,383,4277,1988,318,366,48504,12,23,1911,198,198,10943,16254,62,46846,62,2149,2246,13909,220,220]"
11965,"[389,6789,290,2727,287,674,48184,290,674,48184,389,262,749,4950,4113,319,4534,13,198,198,1639,481,1064,14296,326,787,10801,2562,290,12625,13,3574,2562,42541,351,4713,11,21819,9391,284,2562,1285,3847,13840,11,612,389,6088,286,12625]"
13963,"[46700,1546,7621,318,900,284,21560,11,262,5128,3696,481,635,307,220,198,2,3017,287,262,2989,3108,286,7400,12,10394,6163,2420,13,770,3578,2836,284,220,198,2,3538,16500,422,530,900,286,5128,3696,284,262,1306,13,220,198]"
13962,"[33079,48933,13,220,4091,262,198,1003,22961,3611,5094,13789,329,517,3307,13,198,1003,198,1003,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,1003,1863,351,6343,13924,282,13,220,1002,407,11,766,1279,4023,1378,2503,13]"
11975,"[290,1695,284,2687,13,887,287,1502,284,2555,1804,523,11,356,761,534,1104,13,775,2897,257,4996,286,2842,329,674,7183,284,1104,514,11,422,1277,10976,284,2041,35675,290,3608,20813,851,290,790,1310,1643,5419,13,6952,345,13]"
11976,"[17,17405,1148,262,17116,14497,2128,11,290,466,262,1366,1104,262,13242,30,198,198,464,17116,1276,6901,257,14497,2128,3704,286,5654,2267,351,1366,326,6971,262,13242,13,8170,6800,1276,423,587,5952,7805,24882,11,351,5035,6973,11,30330]"
11983,"[7560,2723,857,3994,257,3467,2,17256,13,198,2,770,815,1239,1645,1201,262,3467,2,361,358,891,13444,815,198,2,1464,8160,262,2393,1438,13,198,9288,62,10677,62,25677,796,198,50,7397,796,29568,9288,62,10677,62,10459,8]"
11984,"[5094,198,1635,13789,355,3199,416,262,3232,10442,5693,26,2035,198,1635,2196,362,286,262,13789,11,393,357,265,534,3038,8,597,1568,2196,13,198,1635,198,1635,770,5888,318,9387,287,262,2911,326,340,481,307,4465,11,198,1635]"
5251,"[393,8904,16690,286,262,10442,13,201,198,1003,220,201,198,1003,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,201,198,1003,7788,32761,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015]"
8816,"[37495,5320,198,1003,27,0,58,8610,13563,58,198,7785,6859,12235,28,24886,13,12947,13,7266,8841,7,16,737,35312,10786,6852,30,855,11537,58,16,11208,198,361,357,26272,12235,8,1391,198,220,220,220,6859,12235,796,6859,12235,13]"
8813,"[4666,1343,87,1220,14629,14,82,8800,14,30586,12,6015,13,67,220,197,25226,288,35339,12,67,1428,83,1377,12001,1377,918,480,1377,28956,532,55,1220,14784,14,2373,14,2373,13,10414,13,67,14,2079,66,6371,220,197,197,25226]"
1900,"[262,2378,7,82,8,287,10213,351,262,1441,2450,319,428,2443,13,554,2035,1339,11,345,481,761,284,1414,262,2656,11,45458,2756,1626,767,1528,706,534,14507,286,534,2378,7,82,8,329,262,9780,284,307,4050,13,921,481]"
13961,"[703,284,466,1223,649,13,198,198,1157,13,5413,4333,4122,21662,341,10442,198,198,15905,4333,4122,318,845,2829,284,779,290,460,2251,845,4708,12,11534,27709,351,2420,11,4263,290,11034,13,198,1639,460,2648,534,27709,319,257,3094]"
8825,"[1635,198,220,220,1635,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,220,220,1635,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,198]"
7105,"[2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,1174,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,198,1174,376,46144,7473,317,16652,2149,37232,33079,48933,5357]"
13967,"[46144,7473,317,16652,2149,37232,33079,48933,13,198,1003,220,4091,262,16625,329,517,3307,13,198,198,2,11748,366,2964,1122,25804,13,71,1,198,198,2,11748,366,8035,10100,10,2964,1122,25804,13,71,1,198,198,2,361,5145,23211]"
8847,"[198,27,9600,12351,2625,5450,1378,2503,13,70,4108,9459,13,785,14,615,9459,14,24,66,24,65,16,64,21,67,21,64,17,276,65,16,69,15,67,20,65,23,66,21,65,21,64,18,66,19,64,19,30,67]"
13997,"[70,220,1570,14253,2625,15,657,28119,28119,1,2196,2625,16,13,16,1,35555,5907,2625,4023,1378,2503,13,86,18,13,2398,14,11024,14,21370,70,1,279,12,312,2625,4310,2425,1,9647,2625,1238,1,6001,2625,1238,23984,21370,70]"
7066,"[2184,447,247,82,8922,286,262,9758,3667,1915,21156,393,198,198,36460,13,36256,410,13,1982,19962,11,49888,471,13,50,13,604,4790,11,4764,19,357,11024,1776,766,7920,12,9527,410,13,360,1186,365,11,642,3682,471,13,50]"
7056,"[1084,13,8457,1,11540,2625,26270,22842,12,25189,45,65,456,24,33,10,56,16,48,42,14981,18,49,77,22,54,18,11296,47,87,71,52,24,42,14,3351,48,82,2969,22,71,52,571,55,2670,73,22,69,461,5837]"
1970,"[37,34137,36,16,14529,35,15,41374,37,19,33,201,198,25,940,4851,33,830,4851,37,6052,34,6469,15112,18,35,15,36,2246,37,23,24409,1129,37,34137,36,16,35,17,35,23,201,198,25,940,37,4093,830,37,23]"
1968,"[2566,21962,9848,1022,734,300,13,82,13,13016,8,389,6108,1262,262,1336,44829,590,17593,13,383,2685,304,13,82,13,67,13,43054,82,389,2077,656,1848,17033,287,262,31850,286,304,13,82,13,67,13,43054,82,287,18868,11]"
8896,"[410,13,657,13,15,543,460,307,1043,379,198,1635,2638,1378,2503,13,68,17043,13,2398,14,18011,14,68,489,12,85,940,13,6494,13,198,1635,198,1635,198,1635,220,220,220,220,220,220,220,220,220,220,220,220,220]"
8892,"[3982,4716,3893,6343,11,11419,11,290,663,34943,11,543,12216,262,6634,286,383,12290,338,34940,11,7243,5468,11,2443,9824,290,11532,2438,13,3611,3167,17111,25,383,12290,318,3562,329,9856,4959,691,290,318,407,7953,287,14837,3315,5608]"
11923,"[517,3307,13,201,198,1635,201,198,1635,921,815,423,2722,257,4866,286,262,22961,12892,263,3611,201,198,1635,5094,13789,1863,351,262,22961,327,10074,26,766,262,2393,201,198,1635,27975,45761,13,41257,6489,379,1551,611,407,19249,340]"
7052,"[3829,25,1171,1994,366,35475,1982,53,715,494,1279,14323,261,79,31,82,2501,29815,13,2398,24618,17392,198,2,1994,513,36720,9697,7708,25,1171,1994,366,7371,1004,620,1279,67,293,620,31,67,10671,66,13,3262,24618,17392,198,49]"
11928,"[345,460,1037,514,5461,17795,883,3709,287,797,11401,66,416,12988,2656,4237,357,4480,262,6509,366,1212,3188,290,262,5072,340,4909,743,307,7613,329,262,9173,4943,5492,751,262,1708,2643,284,262,366,34,3780,1,2665,286,534,3188]"
5201,"[14,21282,76,41,71,37,57,14,65,57,56,2043,68,41,87,52,56,73,16,32,5661,79,23852,36575,84,35,73,56,64,38,940,1130,70,56,65,49,3865,10,7357,37,34788,48,36,16,47516,48,78,2625,3272,47103]"
13996,"[612,389,645,6565,26515,379,262,886,198,2,770,815,2038,611,597,198,9288,62,28920,62,18747,62,17,25,15021,62,4299,198,220,1303,42755,329,4441,290,10627,262,1332,1339,198,220,15021,25,1391,1332,62,28920,62,18747,62,17]"
7073,"[1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,1003,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,198,1003,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521]"
7039,"[198,220,220,220,220,220,428,3788,1231,2176,3161,3194,7170,13,198,198,43559,47466,3180,36592,2389,1961,11050,5870,2390,13246,34509,5357,5870,2390,13246,34509,27342,9865,3843,20673,198,1,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015]"
8882,"[3461,8126,468,1234,1978,281,6275,4478,379,11448,10480,5265,2026,287,10123,9621,13,6822,503,262,3452,11448,1907,2657,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
13980,"[7621,460,307,973,284,11986,257,220,198,2,37760,50,1039,3084,13,770,7621,815,307,2035,281,2134,6375,281,7177,357,4906,25,220,198,2,685,15952,2611,13,2398,14,242,83,2977,35944,383,2134,815,423,530,3119,25,1391,31]"
8873,"[26,3467,198,197,220,503,28,63,30328,366,13702,90,448,92,1,930,10081,532,68,705,82,91,15885,14,15886,6,532,68,366,82,91,13,91,13,91,70,6,63,26,3467,198,197,220,29568,321,834,36311,62,15908,8]"
7029,"[554,383,18692,8,618,11,290,611,11,1366,1656,319,257,2368,2151,3052,393,6692,284,422,428,2443,13,6060,319,428,3052,743,407,307,18984,11,14184,3474,11,9518,393,25036,287,597,835,11,287,779,416,2368,4671,26,4249,4615]"
11939,"[27975,38162,9947,367,15173,4877,3180,198,2,34957,9865,3843,1961,11050,12680,47466,23929,47,11,412,10554,1137,9348,43031,19146,5390,7013,7473,15529,198,2,42242,11,3268,17931,23988,11,19387,25256,1847,11,38846,11,7788,3620,6489,13153,11,6375,7102]"
11940,"[8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,198,2,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,15986,198,2,13954,48778,1961,13,3268,8005,49261,50163,3486,16437,19387]"
25,"[1433,198,197,47,312,220,220,220,20398,2624,198,197,38,14459,20398,2624,198,197,30659,220,220,220,20398,2624,198,197,1532,9630,493,2624,198,92,198,198,4906,311,735,29851,16045,40,23986,311,735,29851,198,198,4906,311,735,29851]"
11945,"[1398,2625,28341,8053,5320,198,27,4528,29,36854,3556,4528,29,198,27,4528,29,10019,3556,4528,29,198,3556,377,29,198,27,377,1398,2625,28341,8053,5320,198,27,4528,6927,64,13291,2625,40720,40720,40720,40720,40720,40720,40720,9630,13,6494]"
1941,"[11,1510,12,9541,12,4775,28664,2106,286,262,3770,290,262,2187,30600,326,468,307,7207,268,340,11,290,262,5511,12,8607,8060,12282,5221,11,564,250,2953,1810,11,447,251,257,19278,16199,1435,286,262,2422,447,247,82,9976,287]"
26,"[407,900,428,611,340,318,1760,416,262,24573,1020,361,713,88,198,220,3373,1201,340,3221,468,2147,284,1487,13,198,220,3373,1343,25968,198,220,11902,3060,15610,5738,751,15610,5738,796,362,26,628,220,3373,4277,16598,8139,318,281]"
1940,"[739,262,13789,318,9387,319,281,366,198,220,220,220,25113,366,1921,3180,1,29809,1797,11,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,59,77,1600,198,220,220,220,25113,366,1921,3180,6375,7102,37,25256,12576,13]"
11993,"[326,1061,281,705,17816,287,262,5128,4731,13,15692,11,356,779,262,198,1003,19449,2095,705,90,6,284,1969,477,705,49946,326,1061,13,1439,5637,3435,510,198,1003,284,262,717,19449,736,6649,1077,389,9514,13,9461,11,262,2420]"
5525,"[26,198,7,17,8,262,3450,286,262,33696,670,26,198,7,18,8,262,2033,290,8904,414,286,262,6903,973,287,8695,284,262,33696,670,355,257,2187,26,290,198,7,19,8,262,1245,286,262,779,2402,262,2785,1910,329]"
7011,"[262,22961,12892,263,3611,5094,198,1635,13789,355,3199,416,262,3232,10442,5693,11,2196,362,13,16,198,1635,351,262,2041,6631,319,17795,3417,287,2393,38559,24290,13,198,1635,198,1635,770,3788,318,9387,287,262,2911,326,340,481,307]"
8805,"[393,1231,198,1635,17613,11,389,10431,2810,326,262,1708,3403,389,198,1635,1138,25,198,1635,198,1635,352,13,2297,396,2455,507,286,2723,2438,1276,12377,262,6634,198,1635,220,220,220,4003,11,428,1351,286,3403,290,262,1708,37592]"
1849,"[318,46017,564,250,43,6005,12,3106,4527,1416,11081,290,4527,20930,25,257,649,6980,329,262,1204,19838,447,251,13,383,17127,318,636,286,262,5136,447,247,82,7044,2168,319,564,250,13031,12,290,33504,12,45,272,31201,11,447]"
12036,"[13,16,13,16,13,25297,89,1600,198,220,220,220,220,220,366,18908,10138,1298,366,26270,25836,12,19,50,49044,38,67,23,21016,18,86,20,45,75,20,37,1929,33,24,82,17,33,17896,3698,83,40,72,23,49,19]"
77,"[611,345,447,247,67,588,11,290,356,447,247,297,307,9675,284,751,345,284,674,3053,13129,1351,13,198,198,1532,345,447,247,67,588,284,12383,284,262,3053,16983,416,6920,11,345,460,1051,510,994,13,198,198,1532,345]"
1842,"[34764,56,26,1231,772,262,17142,18215,286,198,220,5299,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,198,220,5299,10074,3611,5094,13789,329,517,3307,13,921,815,423,2722,198,220,5299]"
12047,"[318,5059,10092,37312,287,1366,6143,5112,32121,290,6279,6884,8748,13,843,355,41278,290,9211,3544,286,1366,2421,6481,3716,1366,6143,6884,11,290,777,734,11257,389,691,1884,284,2620,13,198,198,1722,1464,11,612,389,1016,284,307,6459]"
12048,"[12233,597,3651,13,2773,3840,1521,3651,1244,651,13140,25,15679,393,5859,2695,11,572,12,26652,3651,393,18084,13,198,198,464,8474,329,968,1971,3782,843,15994,9957,17905,843,4216,72,198,198,38,849,321,38772,318,3199,1285,12545,290]"
5317,"[87,17,65,18,65,18,68,3720,11,657,87,16,64,16,64,16,68,1558,11,657,87,21,67,16,67,16,65,1983,11,657,87,19,68,16,68,16,67,22,64,198,13,4775,197,15,87,721,24,66,24,21101]"
1837,"[198,27,28112,29335,855,33303,3963,347,29089,2662,47140,33,1503,29335,28,14610,198,27,32,36751,2625,28341,5657,62,22487,22039,28112,1377,12240,32,29,198,27,32,367,31688,25698,48267,12,28341,5657,62,22487,1,3670,2625,50232,16408,6117,23984]"
13901,"[51,2937,78,45,17,39,69,21,17511,36222,41,22,42,55,38,66,43,86,66,80,45,10,55,49,52,5639,25425,53,19,33,10,88,49,10,87,24,51,80,43894,912,35,75,10,23,89,53,23,54,46,70]"
13899,"[16366,13,11792,4008,198,197,361,11454,14512,18038,1391,198,197,197,7783,198,197,92,198,197,37443,13,31077,11,11454,796,5456,13,3855,7,42180,11,35560,495,13,5211,9781,563,3152,47133,7,16366,13,11792,4008,198,197,7783,198,92]"
5331,"[26,1231,772,262,17142,18215,286,198,1003,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,1003,22961,3611,5094,13789,329,517,3307,13,198,1003,198,1003,921,815,423,2722,257,4866,286,262]"
5309,"[7,82,828,450,16357,5503,15621,11,8561,287,18882,1859,12796,290,3518,6608,286,11904,11,6625,284,356,23542,290,5434,44283,290,14,273,4369,11,290,1365,556,1313,10179,14482,26,290,277,1356,2649,13,198,3646,415,18954,7605,284,787]"
8729,"[12,48693,10375,13,198,9492,4658,1022,257,1448,286,15568,2380,257,1994,9030,416,543,19824,5370,389,8793,287,2440,20296,13,383,3572,286,15568,2837,422,257,1178,7319,329,2829,2551,2173,284,257,1178,7319,284,867,5242,329,262,3716,5370]"
8726,"[393,1695,319,38749,34888,13,785,11,393,1321,11,3186,11,393,2594,2810,416,597,2368,2151,13,775,28468,597,5798,11,2994,393,2928,644,523,1683,329,597,2551,284,779,597,2695,393,584,2587,13,198,198,1532,345,1975,326,597]"
5339,"[1635,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,198,1635,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,198,1635,5390,11,3336,8959,49094,34764]"
86,"[1439,6923,33876,13,198,1635,198,1635,2448,3411,318,29376,7520,11,1479,286,3877,11,284,597,1048,16727,257,198,1635,4866,286,428,3788,290,3917,10314,3696,357,1169,366,25423,12340,198,1635,284,1730,287,262,10442,1231,17504,11,1390,1231]"
12066,"[257,2512,9052,329,1365,2854,198,220,220,220,269,2436,292,62,67,1837,81,74,62,39434,34,2436,292,2949,8291,11,28996,78,11,1222,76,11,1222,64,58,15,4357,1222,64,58,77,2777,4357,1222,65,58,15,4357,1222,65]"
5341,"[611,262,6634,15762,407,6945,345,286,262,198,17069,341,416,617,6397,1724,11,428,318,262,717,640,345,423,198,47844,4003,286,8747,286,428,5964,416,326,6634,15762,11,198,392,357,16,8,345,50019,262,8747,355,3417,287,7322]"
12067,"[3186,393,2594,314,779,7620,290,1975,481,751,1988,284,616,7183,13,314,716,39916,428,287,10213,351,262,5618,9601,4513,447,247,82,1467,38233,11,2142,14280,25,564,250,8205,1460,1482,41981,262,5765,286,5268,7615,902,290,6208,20473]"
12074,"[543,7160,284,3002,3195,338,749,739,12,26243,1143,12121,11,3950,5581,13,198,3237,2695,11,1390,674,3002,4263,290,16969,11,318,925,1744,416,5581,338,3950,905,16294,290,15435,5942,290,511,3408,364,13,383,14429,11,17240,979,364]"
8719,"[290,10461,828,3199,416,3576,25,10398,329,327,13,569,13,5826,1525,287,1248,2598,13,632,373,201,198,220,13012,329,262,7516,327,13,20291,12407,1664,416,262,5416,13,449,13,309,13,360,12978,11,360,13,34,13,43,13]"
1808,"[389,3938,4497,329,511,898,2727,2695,290,511,898,6851,11,3651,290,22129,290,3938,290,6840,8084,290,47846,1958,4913,6343,329,262,44861,286,511,2695,2587,290,511,3519,5696,290,4236,284,47846,1958,290,1745,4913,6343,290,663,18552,2706]"
12075,"[2029,290,6330,606,351,262,4003,201,198,1635,290,584,8617,2672,416,262,38644,393,262,17370,6489,13,1002,345,466,407,12233,201,198,1635,262,8617,2029,11,257,17800,743,779,534,2196,286,428,2393,739,201,198,1635,262,2846,286]"
8718,"[1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,201,198,197,1581,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,201,198,197,29296,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913]"
12060,"[4023,1378,2503,13,41791,13,2398,14,677,4541,14,727,12,677,4541,14,75,70,489,12,17,13,16,13,6494,198,2235,198,2235,197,38,6489,85,18,318,407,3199,351,262,22961,10074,13,2102,11,611,345,751,198,2235,197]"
1852,"[3755,309,5031,571,357,35,12,11180,12179,290,13778,7637,24980,13778,7637,24980,46,3876,12252,736,379,1301,625,7903,10252,25,705,1212,318,616,1499,6,1301,3434,24980,329,26816,1294,25,705,2437,750,345,466,810,345,1625,422,8348,28729]"
7160,"[34764,56,3963,15529,509,12115,11,412,10554,1137,198,1635,7788,32761,6375,8959,49094,11,5357,3486,16437,15698,17513,13954,48778,50,11096,13558,3398,34764,11015,11,198,1635,47783,2751,42881,27564,2043,6234,11,15529,34764,11015,3963,34482,3398,1565,5603,25382]"
