Example ID,Suffix Guess
13301,"[12,17,13,15,13,220,220,198,198,46904,198,220,220,220,1279,0,18227,4177,56,11401,27711,44731,27444,1003,54,18,34,1003,35,21016,1395,28656,352,13,15,3602,1859,1003,1677,1,366,4023,1378,2503,13,86,18,13,2398,14]"
13362,"[11792,13,10260,36142,31077,1600,18038,198,197,92,198,198,1003,10133,36142,11792,318,262,2581,21360,329,262,10133,36142,2446,13,198,4906,10133,36142,11792,2878,1391,198,197,2306,26522,13,11792,198,197,14881,11792,198,92,198,198,1003,968,10260]"
5781,"[481,3252,645,6181,13,198,198,12,56,18213,11,996,314,2513,832,262,19272,286,262,9082,286,1918,11,314,481,3252,645,6181,25,329,14210,1242,351,502,26,11906,15299,290,11906,3085,484,4467,502,13,198,198,12,817,280,36258]"
6832,"[92,198,197,197,197,76,13,12837,796,4731,7,65,8,198,197,197,197,72,45,67,3109,4880,198,197,197,197,72,4880,198,197,197,92,198,197,92,198,197,7783,18038,198,92,198,20786,357,76,1635,33308,19580,8,791]"
11969,"[43031,19146,5390,15529,198,220,220,16652,56,7473,15529,38846,11,42242,11,3268,17931,23988,11,6375,7102,5188,10917,3525,12576,29506,25552,6375,15529,198,220,220,29506,25552,25003,15821,36,5959,357,1268,39149,2751,406,18420,3963,23210,11,42865,6375,4810]"
5893,"[3963,28662,47140,33,1503,796,2559,14610,198,27,7146,1398,2625,25677,5320,198,27,71,17,1398,2625,7839,5320,9487,274,3556,71,17,29,198,3556,7146,29,198,27,7146,1398,2625,4871,5320,198,27,11487,1398,2625,36604,5320,198,27,2213]"
2428,"[29,198,1635,198,1635,770,2393,318,636,286,9195,67,3262,13,198,1635,198,1635,2448,3411,318,29376,7520,11,1479,286,3877,11,284,597,1048,16727,198,1635,257,4866,286,428,3788,290,3917,10314,3696,357,1169,198,1635,366,25423,12340]"
5957,"[198,220,220,18215,286,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,198,220,16529,650,9466,198,198,2,361,5145,23211,7,834]"
13850,"[431,21287,13,8019,266,87,11134,67,13,8019,266,87,89,8019,67,13,8019,266,87,260,25636,463,13,8019,266,87,1069,8071,67,13,8019,266,87,335,420,67,13,8019,266,87,260,25636,463,13,8019,266,87,1069,8071,67]"
10751,"[26,1231,772,262,17142,18215,286,198,1635,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,26,1231,772,262,17142,18215,286,198,1635,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,26,290,351,262,772,6082,198,1635,286,17613]"
9598,"[2035,2196,513,286,262,13789,11,198,1635,393,597,1568,2196,13,198,1635,198,1635,20021,33365,318,9387,287,262,2911,326,340,481,307,4465,11,475,42881,15529,34764,56,26,1231,772,262,198,1635,17142,18215,286,34482,3398,1565,5603,25382]"
11510,"[15,1,2685,2777,4092,2625,15,5320,5,77,8516,26,3556,12626,29,1849,27,12626,1398,2625,8658,12915,5320,5,77,4033,82,26,3556,12626,29,1849,27,12626,1398,2625,49736,10962,19160,5320,46202,3556,12626,6927,12626,1398,2625,49736,10962,818]"
4890,"[6097,14,49736,3084,11,290,281,7468,5320,198,27,6888,1159,6927,12626,29,9487,21293,3556,12626,6927,12626,1398,2625,8658,12915,5320,5,77,24145,26,3556,12626,12240,6888,1159,29,198,27,2213,29,198,27,400,1398,2625,4033,5962,1,8354]"
12350,"[355,880,355,477,3917,10314,201,198,1003,2236,307,3017,287,477,2587,18984,24028,13,201,198,1003,201,198,1003,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,201,198,1003,7788,32761,6375,8959,49094]"
7966,"[1847,11,38846,11,6375,7102,5188,10917,3525,12576,29506,25552,5923,1797,2751,3268,15529,34882,16289,3963,3336,23210,3963,12680,47466,198,1635,45886,16876,5984,29817,1961,3963,3336,28069,11584,25382,3963,13558,3398,29506,25552,198,1635,1267,198,1635,29630,36,5959]"
8586,"[1,645,26198,2625,7942,26700,198,220,220,220,220,220,220,220,220,220,1279,21746,1438,2625,312,1,2099,2625,12355,13,17204,13,46541,1,1988,2625,1495,26700,198,220,220,220,220,220,220,220,220,220,1279,21746,1438,2625,12957,5376]"
1659,"[2060,62,36942,62,69,2840,796,1391,198,13,961,796,2060,62,961,11,198,13,13564,796,2060,62,13564,11,198,13,9654,796,2060,62,9654,11,198,13,297,36163,796,2060,62,297,36163,11,198,13,20979,796,2060,62,20979,11]"
10466,"[5299,1195,27015,5653,198,220,5299,770,1430,318,1479,3788,25,345,460,17678,4163,340,290,14,273,13096,198,220,5299,340,739,262,2846,286,262,22961,3611,5094,13789,355,198,220,5299,3199,416,262,3232,10442,5693,11,2035,2196,513,286]"
9530,"[30072,357,8056,4049,8,198,92,198,198,4906,33482,13912,16,2878,1391,198,197,51,17635,51,4600,17752,11097,21215,63,198,92,198,198,20786,357,5661,1635,49233,13912,16,8,7383,3419,17635,8841,1391,198,197,361,428,6624,18038,1391,198]"
13420,"[198,1635,287,262,10314,290,14,273,584,5696,2810,351,262,6082,13,198,1635,220,220,220,220,220,220,1635,16126,262,1438,286,33742,41489,198,1635,220,220,220,220,220,220,1635,16126,262,1438,286,33742,41489,198,1635,220,220,220]"
9316,"[307,4465,198,7061,197,197,4360,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,7061,197,197,197,29296,3398,1565,5603,25382,393,376,46144,7473,1212,1430,318,9387,287,262,2911,326,340,481,307,4465,198,7061,197,197,197,4360]"
6231,"[383,35329,39400,3180,36592,2389,1961,35219,3336,28994,5653,3963,2196,362,286,262,22961,198,1635,12892,263,3611,5094,13789,11,355,3199,416,262,3232,10442,5693,13,198,1635,198,1635,770,1430,318,9387,287,262,2911,326,340,481,307,4465,11]"
8404,"[26,198,220,329,357,979,796,657,26,269,72,1279,360,4177,33489,26,269,72,29577,1391,198,220,220,220,649,27305,62,1930,58,979,60,796,657,26,198,220,220,220,997,62,3605,27305,796,352,26,198,220,220,220,256]"
1855,"[16626,220,220,220,220,220,3740,1378,2503,13,43073,13,2398,14,677,4541,14,43,2149,13,6494,198,16626,220,220,220,198,16626,220,220,921,743,7330,257,4866,286,262,13789,379,198,16626,198,16626,220,220,220,220,220,2638,1378]"
2468,"[12,5631,12,39,11698,12,23678,37780,59,77,1,198,1,5956,12,8291,41880,25,34958,36751,341,12,10430,25,13130,12,940,12,2931,1315,25,1821,10,2919,405,59,77,1,198,1,32065,25,1216,59,77,1,198,198,2,25]"
1993,"[28712,796,4981,13,12441,15878,7,198,220,220,220,4938,2024,41888,198,220,220,220,220,220,220,220,30275,47139,1352,7,198,220,220,220,220,220,220,220,220,220,220,220,949,62,13664,28,21,11,198,220,220,220,220,220]"
7320,"[14772,13,2034,13,7358,737,628,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
9475,"[14418,1635,198,1635,9348,43031,19146,7473,15529,42242,11,3268,17931,23988,11,38846,11,19387,25256,1847,1635,198,1635,29506,25552,11,47783,2751,11,21728,5626,40880,5390,11,406,18420,3963,23210,11,42865,11,6375,1635,198,1635,4810,19238,29722,11,7655]"
757,"[8904,16690,286,262,10442,13,198,2,198,2,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,3336,47466,36592,2389,1961,366,1921,3180,1600,6375,198,2,15529,7788,32761,6375,8959,49094,34764,11015,11,47783]"
9663,"[56,26,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,198,2235,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,198,2235,198,2,2556,1015,318,9387,287,262,2911,326,340,481,307,4465,11,475,42881,198,2235,15529,34764,56]"
12341,"[28158,14,3642,2455,669,14,2934,626,14,15042,14,1102,16593,13,9132,2,19199,12,11031,82,198,220,220,220,220,366,15042,14815,1298,366,10100,1,198,220,220,220,220,220,366,16684,1298,1391,198,220,220,220,220,220,220,220]"
902,"[2649,11,389,10431,2810,326,262,198,27780,278,3403,389,1138,25,628,220,352,13,2297,396,2455,507,286,2723,2438,1276,12377,262,2029,6634,198,220,220,220,220,4003,11,428,1351,286,3403,290,262,37592,2174,13,198,220,362,13]"
9627,"[1,9647,2625,3064,4,22039,12626,1398,2625,1236,14221,5320,58,13940,429,956,1143,60,3556,12626,12240,12626,12240,6888,1159,12240,2213,29,198,27,2213,29,198,27,400,1398,2625,4033,5962,1,8354,2625,4033,5320,5841,7483,290,5994,3556,400]"
6561,"[29,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1279,43384,29,15,3556,43384,29,198,220,220,220,220,220,220,220,220,220,220,220,220,220,1279,10394,29,23,3556,10394,29,198,220,220,220,220,220]"
10506,"[12331,3152,12331,7,8056,11,366,27349,13,15202,1600,366,8053,3237,10019,25468,1600,1217,11,366,50015,14409,284,1306,2482,31444,5420,844,274,11792,1600,366,4868,3237,10019,25468,4943,198,197,92,4943,198,92,198,198,1003,1351,3237,19309,8623]"
8952,"[198,3611,5094,13789,11,198,355,3199,416,262,3232,10442,5693,11,198,2035,2196,513,286,262,13789,11,393,357,265,534,3038,8,597,1568,2196,13,628,770,1430,318,9387,198,287,262,2911,326,340,481,307,4465,11,198,475,42881]"
6994,"[3256,720,13,36436,7,5661,13,14681,29046,11,428,4008,198,220,220,220,428,48082,2618,796,720,2618,198,220,220,220,428,48082,48728,20180,198,220,220,220,428,13,35790,796,705,2618,6,198,220,220,220,428,13,48728,23106,796]"
5268,"[47466,3180,36592,2389,1961,11050,44746,5357,27342,9865,1635,220,220,220,366,1921,3180,1,5357,15529,1635,198,1635,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,1635,220,220,220,8959,49094,1635,198,1635,15529,3268,10913,2751,12529]"
9777,"[2625,8658,1,257,7496,12,34213,2625,7942,1,257,7496,12,13716,82,2625,19522,22093,62,8658,1,7400,9630,2625,15,1,319,2539,2902,2625,7783,2198,7,15596,11,59,7061,1343,428,13,8658,13,14421,15732,1343,705,59,3256,15,1776]"
2167,"[7890,13,6601,37,316,2044,3556,4221,29,198,3556,38148,29,198,27,32,36751,2625,24396,82,62,259,372,863,62,6738,62,4871,62,19411,13,70,11549,13,13128,8899,22039,28112,1377,12240,32,29,198,27,38148,347,12532,1137,2625,15]"
8846,"[17142,18215,286,198,1635,34482,3398,1565,5603,25382,393,198,1635,376,46144,7473,317,16652,2149,37232,33079,48933,737,4091,262,22961,12892,263,3611,5094,13789,290,262,376,46144,198,1635,1635,7473,317,16652,2149,37232,33079,48933,329,517,3307,13,198]"
8744,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,9466,198,15211,220,475,42881,15529,34764,56,11,284,262,6287,10431,416,9723,220,9466,198,15211,220,3854,11,1390,1231]"
5739,"[2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,198,1635,7473,317,16652,2149,37232,33079,48933,13,11096,13558]"
711,"[422,1398,20129,13,17204,29847,32,367,31688,2625,4023,1378,12355,13,19155,13,785,14,73,615,589,14,21,13,6494,30,271,12,22615,28,7942,1,3670,2625,4871,393,7071,287,20129,13,17204,5320,10267,4221,3556,33,12240,32,29,5320]"
4707,"[2749,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
5718,"[59,40350,91,59,45438,91,59,48000,91,59,44427,91,59,49841,91,59,44215,91,59,15,2670,91,59,36676,91,59,50049,91,48597,91,59,44215,91,59,44427,91,59,49841,91,59,44215,91,59,36676,91,59,50049,91,48597,91]"
1372,"[220,1635,16126,262,1438,286,262,6634,16392,4249,262,3891,286,663,198,2,20420,743,307,973,284,11438,393,7719,3186,10944,422,198,2,428,3788,1231,2176,3161,3194,7170,13,628,198,2,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162]"
6715,"[1279,3168,1616,12,3672,29,30387,337,15922,15678,3556,62,19,13,87,21282,29,198,220,220,220,220,220,220,220,1279,3168,1616,12,4871,29,2398,13,73,42820,13,12384,13,3168,1616,13,11838,1616,29869,3556,3168,1616,12,4871,29]"
10397,"[35,17,35,15,37,18,22495,5332,1270,3720,37,201,198,25,940,4851,33,830,37,41531,28362,27203,486,37,15,32,6659,32,5332,32,201,198,25,940,37,4093,830,23,15199,3695,1433,2919,15199,37,6500,15,34,5777,16,23199]"
6814,"[2685,2777,4092,2625,15,5320,198,27,11487,1398,2625,49736,10962,1,4865,2625,15,1,2685,39231,2625,15,1,2685,2777,4092,2625,15,1,9647,2625,3064,4,5320,198,27,2213,275,70,8043,25698,68,15,68,15,68,15,1,1398,2625]"
7657,"[7665,26,198,7665,26,383,2029,6634,4003,290,428,7170,4003,2236,307,3017,287,198,7665,26,477,9088,393,8904,16690,286,262,10442,13,198,7665,26,198,7665,26,3336,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,220,367,15173,4877]"
1573,"[46144,7473,33079,48933,11,37977,2538,6375,44521,3268,10913,2751,12529,13,3268,8005,49261,50163,3486,16437,19387,13,6375,42437,27342,9865,3843,20673,9348,43031,19146,198,9,7473,15529,47666,3955,11,29506,25552,6375,25401,43031,25382,11,7655,2767,16879,3268,3537]"
11189,"[220,220,220,220,220,220,366,14421,15057,1,1058,1459,15057,1,1058,366,15,87,486,1600,198,220,220,220,220,220,220,366,14421,51,37668,1,1058,14421,15057,1,1058,366,15,87,486,1600,198,220,220,220,220,220,220,366]"
3000,"[3403,290,262,1708,37592,198,1635,220,198,1635,532,383,1438,286,262,1772,7,82,8,2236,407,307,973,287,8560,393,198,1635,220,220,19403,27113,284,6082,286,262,3788,11,1231,198,1635,220,220,2176,11,3194,3161,7170,13,198]"
1496,"[46144,198,2,7473,317,16652,2149,37232,33079,48933,13,4091,262,2029,6634,4003,329,517,3307,13,198,2,198,2,921,815,423,2722,257,4866,286,262,1708,4003,422,597,198,2,18920,284,428,2723,2438,13,198,2,198,2,921,815]"
10792,"[12,44256,2625,4666,282,8973,3256,2163,357,68,198,220,220,220,720,5661,13,261,10786,12976,13,1443,13,4666,282,3256,44438,7890,12,16793,2625,62,27190,8973,3256,2163,357,68,198,220,220,220,220,220,720,5661,13,12976,3419,1391]"
3878,"[15529,42242,11,3268,17931,23988,11,201,198,9,220,19387,25256,1847,11,38846,11,7788,3620,6489,21479,6375,220,27342,9865,3843,20673,406,18420,3963,23210,11,201,198,9,220,42865,11,6375,4810,19238,29722,11,201,198,9,220,6375,43949,44180]"
8723,"[12,23870,12,15908,532,81,5359,13,14116,3467,198,220,11405,42721,532,41871,5359,13,14116,3467,198,220,11405,300,77,532,82,29568,24886,20679,8897,18883,13,14116,5359,13,14116,3467,198,220,11405,7347,18,2721,1377,3919,12,23870,12,15908]"
3286,"[3556,12626,6927,12626,1398,2625,79,5320,36475,12626,29,1279,12626,1398,2625,78,5320,12,5,13655,26,3556,12626,29,1279,12626,1398,2625,79,5320,58,3556,12626,6927,12626,1398,2625,77,5320,20147,1968,507,3556,12626,6927,12626,1398,2625,79,5320]"
7593,"[220,220,220,599,62,9127,276,62,8692,3419,198,220,220,220,220,220,220,220,1058,285,62,35350,90,92,198,220,220,220,1391,198,220,220,220,1782,628,220,220,220,599,62,9127,276,62,8692,7,599,62,9127,276,62]"
2462,"[1,1785,2625,83,6320,1,1875,198,220,220,220,220,220,220,220,220,220,220,220,1279,3103,2536,6003,29,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1279,3103,2536,2913,12461,9487,2625,2398,13,3262]"
12604,"[220,198,1635,220,198,1635,921,815,423,2722,257,4866,286,262,22961,12892,263,3611,5094,220,198,1635,13789,1863,351,428,1430,13,1002,407,11,766,1279,4023,1378,2503,13,41791,13,2398,14,677,4541,15913,13,1002,407,11,766,220]"
12594,"[27415,6177,12680,311,12709,9440,1546,16034,3001,22778,13,9858,13,198,198,1212,2524,3544,14746,13,2750,8282,284,779,428,2524,11,345,389,24093,284,674,779,286,14746,13,14365,3125,13,198,198,464,19751,6460,319,428,3052,389,900,284]"
7341,"[1921,3180,1600,42881,34764,56,3963,201,198,201,198,31827,15859,4261,43300,11,412,10554,1137,7788,32761,6375,8959,49094,11,47783,2751,21728,5626,40880,201,198,201,198,10468,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652]"
5566,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,11593,34729,220,220,220,220,220,220,220,220,220,220,220,220]"
7993,"[197,220,220,220,1949,1391,201,198,7783,1005,26,201,198,220,220,220,220,220,220,220,1782,4929,357,6601,2025,30078,16922,304,8,1391,201,198,7783,4277,7,5653,39,1776,201,198,92,201,198,220,220,220,1782,201,198,220]"
4169,"[34482,3398,1565,5603,25382,5,77,24145,26,198,7665,26,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,36447,11787,17969,5,77,24145,26,198,7665,26,329,517,1321,13,198,7665,26,198,7665,26,770,2393,318]"
12915,"[8228,4056,12082,18763,12796,422,734,393,517,11229,945,393,2972,3154,12,393,7135,12,3106,4237,656,18954,20354,422,543,11229,945,389,4166,416,2116,278,290,6356,286,10348,6566,13567,13,383,649,11229,945,389,16726,284,5004,543,423,5068]"
8777,"[393,198,220,357,265,534,3038,8,597,1568,2196,13,198,220,4091,340,13,628,220,770,2393,318,9387,319,281,366,1921,3180,1,29809,1797,11,42881,34764,11015,6375,7102,49828,11053,3963,15529,198,220,509,12115,11,2035,4911,393,17142]"
1205,"[5359,11,290,6481,15774,14,600,81,11350,4542,290,3662,286,674,2695,11,356,423,1464,4030,9634,67,2265,1280,290,284,2834,25495,287,663,6447,290,3781,13,2893,5359,11,290,6481,15774,14,600,81,11350,8560,290,584,4542,290,3662]"
8313,"[33780,1391,2292,25,4112,5145,18049,26,10651,25,13621,7,16,8416,11,16,8416,11,16,8416,11,16,8416,5145,18049,1776,1782,198,13,9019,12,2978,525,12,30342,12,9122,3524,1391,2292,25,4112,26,1364,25,532,24214,8416,26,1782]"
12867,"[42881,198,9,34764,56,3963,15529,509,12115,11,5357,3336,8959,49094,34764,11015,3963,376,46144,7473,317,16652,2149,37232,33079,48933,5357,198,9,44521,1268,10913,2751,12529,3180,13954,48778,1961,13,3268,8005,49261,50163,3336,37195,20673,6375,27975,38162,9947]"
4426,"[1003,10097,26171,198,198,28243,1279,198,220,220,220,220,220,2170,12453,327,15,11,2170,12453,327,16,11,2170,12453,327,17,11,2170,12453,327,18,11,2170,12453,327,19,198,220,220,220,1875,198,7249,15879,62,1416,282,283,62]"
6377,"[13,33986,17563,273,796,285,198,197,197,197,76,13,17822,1424,796,787,7,8899,58,8841,60,8841,8,198,197,197,92,198,197,197,361,18896,7,76,13,2025,30078,8,1875,657,1391,198,197,197,197,76,13,2025,30078,4880]"
2,"[39,33807,14,1677,45806,31,268,1313,55,10494,11,15378,1004,274,14,1677,45806,31,268,1313,55,10494,11,5811,12590,4333,220,198,16966,1754,14,1677,45806,31,268,1313,55,10494,198,197,197,36624,25,220,198,197,197,15540,25,2039]"
2285,"[2938,1271,286,37185,326,815,2872,262,2186,44645,954,13,3125,7508,25,3740,1378,74,18478,3262,274,13,952,14,31628,14,43169,82,14,11250,3924,14,35666,3299,36500,12,392,12,31412,1634,14,198,220,11902,600,2624,2186,44645,796,352]"
7910,"[25970,1860,12240,25404,29,198,220,220,220,1279,7146,4686,2625,15526,669,5320,198,220,220,220,220,220,220,220,1279,71,17,29,2025,30078,3556,71,17,29,198,220,220,220,220,220,220,220,1279,7146,1398,2625,12853,23893,22039,25404]"
8633,"[5320,5,2,14198,26,3556,8671,12240,2213,29,198,27,2213,1398,2625,259,372,270,62,25677,5320,12,2315,5,2,14198,26,3556,2213,29,198,27,2213,1398,2625,259,372,270,62,25677,62,9186,5320,12,38155,64,1398,2625,417,1]"
7467,"[13,628,628,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,314,11,2744,8800,371,13,7802,11,39905,286,262,220,1578,1829,3078,198,220,220,220,220,220,220,220]"
10073,"[220,220,220,7359,11487,29,198,220,220,220,220,198,220,220,220,220,220,1279,11487,29,198,220,220,220,220,220,220,220,1279,2213,29,198,220,220,220,220,220,220,220,220,220,1279,8671,12240,8671,29,198,220,220,220]"
3339,"[198,1635,262,1708,734,3403,25,198,1635,198,1635,262,2029,6634,4003,290,428,7170,4003,198,1635,1276,307,3017,287,477,10431,198,1635,6300,286,262,10442,290,597,27255,2499,11,287,2187,393,287,636,13,198,1635,198,1635,4377,2742]"
6605,"[13,8457,198,785,14,7700,324,14,8457,14,5643,1525,13297,13,22615,13,8457,198,785,14,7700,324,14,8457,14,5643,1525,13297,13,8457,198,785,14,7700,324,14,8457,14,5643,1525,13297,13,24896,13,8457,198,785,14,7700,324]"
11569,"[29,198,1635,383,2029,6634,4003,290,428,7170,2426,284,262,1708,3403,25,198,1635,1279,79,29,198,1635,383,2029,6634,4003,290,428,7170,2426,284,262,1708,3403,25,198,1635,1279,79,29,198,1635,383,1467,10442,13789,11,10628,352]"
2152,"[346,14,198,2,198,2,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,22961,41877,44731,38559,24290,198,2,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
3852,"[286,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,198,9466,198,198,2,361,358,891,309,1268,56,44,5222,62,39,198,2,13086,309,1268,56,44,5222,62,39,198,198,2,361,4299,11593,66,9541]"
11856,"[45039,12,48779,12,418,69,12,19,13,19,12,418,69,198,197,37023,657,36792,198,220,220,220,1312,45039,25,47026,19,13,19,21800,25,47026,9,930,1312,45039,25,47026,19,13,19,5258,25,47026,28104,198,197,2640,62,16448]"
3274,"[4021,198,198,8585,4021,198,198,464,27346,4526,31429,1581,45088,4526,464,4912,389,6856,416,383,5398,6416,23015,5396,357,43387,31429,20673,7461,290,262,4526,31429,1581,7461,11112,284,779,262,6412,5797,7,82,29720,383,27346,13981,45088,20401,7343]"
1081,"[6981,5161,3336,28662,26,8410,5626,48483,198,198,20786,900,35226,4868,7,6978,4731,11,1351,21596,13,18833,3849,11,42684,1635,26327,11,277,28664,493,2624,8,357,8056,4049,8,1391,198,197,7785,4808,79,15,1635,26327,6981,5161,3336,28662]"
9752,"[198,220,5299,220,393,357,265,534,3038,8,597,1568,2196,1626,262,3232,10442,5693,13,198,220,1303,198,220,1303,220,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,1863,351,198,220,1303,220,428,1430,13,1002,407,11]"
5777,"[8056,4049,8,685,32165,1186,2100,855,44971,62,18224,60,796,266,82,17,62,2624,13,19416,12832,13087,929,198,1003,17597,197,19416,1404,26084,2673,10100,7,18982,4731,11,266,82,17,62,2624,13,54,4090,10100,11,17635,26327,8,357]"
4420,"[5320,5,2,14198,26,3556,12626,29,3237,3556,7146,29,198,198,27,28112,611,28073,4686,2625,5653,3679,17563,27703,1,14610,198,27,7146,4686,2625,5653,3679,17563,27703,1,198,220,220,220,319,35888,2502,2625,7783,2989,14253,13,2202,18243]"
5043,"[220,220,220,42881,15529,34764,56,26,1231,772,262,17142,18215,286,220,220,220,220,34482,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,198,220,220,220,220,44521,1268,10913,2751,12529,11]"
1699,"[691,284,262,4007,286,198,9,4955,9739,393,30184,13,198,9,198,9,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,9,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764]"
9112,"[220,220,220,220,20420,743,307,973,284,11438,3186,10944,422,428,3788,198,9,220,220,220,220,329,597,4007,2845,355,27462,10431,287,3597,416,262,2029,198,9,220,220,220,220,6634,4003,13,198,16208,198,198,35343,198,9,220]"
4783,"[220,220,220,220,220,220,4686,2625,2618,1,198,220,220,220,220,220,220,220,1366,12,24455,2625,39754,1,198,220,220,220,220,220,220,220,1366,12,16793,2625,12417,12,11299,1,198,220,220,220,220,220,220,220,1366,12]"
13874,"[636,326,6140,366,464,2191,1911,198,198,18557,770,19281,691,198,198,1639,423,5981,4067,287,262,2420,13,1439,37647,3994,6117,198,198,18557,18634,198,198,18557,383,23431,2191,262,1271,635,3568,287,10758,22754,6519,379,262,636,326,6140]"
4370,"[220,11902,4731,2099,796,352,26,628,220,3373,3722,318,5901,351,366,17821,1,393,366,25101,1,198,220,11902,20512,3722,796,362,26,198,92,198,198,1003,198,20500,18407,3970,7248,10260,13290,4338,1391,198,220,3373,3858,318,973,284]"
1456,"[17678,4163,340,290,14,273,13096,198,340,739,262,220,220,220,220,220,220,220,220,220,220,220,16625,329,220,220,220,220,220,220,220,220,220,220,220,345,13,628,4091,220,220,220,220,220,220,220,220,220,220,220]"
12767,"[381,58,15,12962,198,197,7783,8,198,197,79,58,16,60,796,493,7,381,58,16,12962,198,92,198,198,20786,21394,735,8738,4061,53,21,796,20789,4061,53,21,5769,45991,8,198,197,7783,8,198,197,79,58,15,60]"
6058,"[13,198,2,362,13,383,3891,286,262,7035,743,407,307,973,284,11438,393,7719,3186,10944,422,428,3788,1231,2176,3161,198,2,3194,7170,13,198,2,198,2,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357]"
13222,"[477,9088,393,8904,16690,286,262,10442,26,198,1303,198,2,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,198,2,7788,32761,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,220,198]"
7860,"[50163,3180,34,9348,43031,19146,7473,15529,38846,11,5188,10917,3525,12576,29506,25552,6375,15529,29506,25552,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,6375,198,1003,376,46144,7473,317,16652,2149,37232,33079,48933,13,198,1003,198,1003,770,5964,8991]"
5855,"[220,220,2393,38559,24290,62,16,62,15,13,14116,8,7359,79,29,628,220,220,220,220,220,1279,79,29,1212,1430,318,9387,287,262,2911,326,340,481,307,4465,11,198,220,220,220,220,220,475,42881,15529,34764,56,26,1231]"
7173,"[1635,28611,1433,11,3670,20398,2624,11,1822,16,20398,20692,11,1822,17,20398,20692,11,1822,18,20398,20692,11,1822,19,20398,20692,11,1822,20,20398,20692,11,1822,21,20398,20692,4008,198,20786,791,76,5406,282,9237,7416,7,28144,33141,11]"
13779,"[1279,44813,6649,12,7295,31,44813,6649,13,2398,28401,198,1635,198,9466,198,2,361,358,891,38303,31127,62,23060,15571,10067,62,39,198,2,13086,38303,31127,62,23060,15571,10067,62,39,198,198,2,17256,1279,8841,13,71,29,198,2]"
11684,"[198,44,13533,80,13,785,357,1169,15887,8,318,6898,290,5257,416,337,13533,80,12052,290,337,13533,80,345,743,2172,503,286,262,15887,416,12264,994,13,198,198,464,1321,290,1366,7763,287,428,2524,318,2426,284,262,3722,286]"
8045,"[1430,318,9387,287,262,2911,326,340,481,307,4465,11,475,42881,220,198,5299,15529,34764,56,26,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,376,46144,7473,317,220,198,5299,16652,2149,37232,33079,48933,13,4091,262,376,19260]"
