Example ID,Suffix Guess
11469,"[220,198,1003,770,1430,318,9387,287,262,2911,326,340,481,307,4465,11,198,1003,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1003,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091]"
1391,"[262,13789,379,198,220,220,220,3740,1378,793,13,273,6008,13,785,14,677,4541,14,8610,628,220,220,220,17486,2672,416,9723,1099,393,4987,284,287,3597,11,3788,198,220,220,220,9387,739,262,13789,318,9387,319,281,366,1921]"
8301,"[201,198,201,198,220,318,9387,319,281,366,1921,3180,1,29809,1797,11,42881,34764,11015,6375,201,198,220,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13,4091,262,13789,329,262,201,198,220,2176,3303,15030,21627,290,11247]"
5281,"[220,198,1635,4946,6322,40,318,9387,287,262,2911,326,340,481,307,4465,11,475,198,1635,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1635,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220]"
6054,"[11,19269,18379,43031,25382,11,6375,309,9863,357,1268,39149,2751,399,7156,43,3528,18310,6375,25401,54,24352,8,5923,1797,2751,3268,15529,34882,16289,3963,198,9,220,3336,23210,3963,12680,47466,11,45886,16876,5984,29817,1961,3963,3336,28069,11584,25382]"
3158,"[481,307,4465,11,475,42881,15529,198,1635,34764,56,26,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,376,46144,7473,198,1635,317,16652,2149,37232,33079,48933,13,4091,262,22961,12892,263,3611,5094,13789,329,517,3307,13,198,1635]"
156,"[286,198,1174,220,220,220,220,220,220,663,20420,743,307,973,284,11438,393,7719,3186,10944,422,428,3788,198,1174,220,220,220,220,220,220,1231,2176,3161,3194,7170,13,198,1174,220,220,220,198,1174,220,12680,47466,3180,36592,2389]"
5506,"[1312,47026,11209,62,11251,47026,28104,198,197,2,1374,466,356,760,340,338,4225,844,2138,621,262,14276,28069,10426,39335,30,198,197,2,632,635,12333,351,662,12,17,13,15,6300,286,5161,5,51,33436,1268,13,10358,356,198,197]"
13169,"[15529,34764,56,26,1231,772,262,17142,18215,286,201,198,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,4091,262,201,198,22961,3611,5094,13789,329,517,3307,13,201,198,921,815,423,2722,257,4866,286,262]"
3231,"[286,32425,8428,13,32425,8428,318,262,995,338,4387,3230,40162,1705,4086,11,4955,14771,1705,11,262,3026,1175,5699,329,1992,24463,435,12,23622,286,32425,8428,13,32425,8428,318,262,995,338,13,198,198,12637,318,262,1705,290,2056,7297]"
12442,"[1003,383,2029,6634,4003,290,428,7170,4003,2236,307,3017,287,477,9088,393,8904,16690,286,262,10442,13,198,1003,220,198,1003,3336,47466,3180,36592,2389,1961,1635,1921,3180,25666,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,8959,49094]"
10739,"[287,262,2911,326,340,481,307,4465,11,198,220,220,220,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,220,220,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,287,262,2911,326,340,481,307,198,220,220]"
10889,"[220,220,220,17486,2672,416,9723,1099,393,4987,284,287,3597,11,3788,198,220,220,220,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,198,220,220,220,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11]"
13141,"[60,39994,90,18477,198,197,197,1,31092,13247,5376,1298,220,220,220,220,1960,26522,13,4834,8189,7203,6978,1600,8271,13247,5376,828,198,197,197,1,7266,33584,7390,1298,220,220,220,220,220,220,220,1960,26522,13,4834,8189,7203,6978]"
13172,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
4001,"[198,1635,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,1635,22961,3611,5094,13789,329,517,3307,13,198,1635,198,1635,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,1863,351,198]"
12201,"[3963,15529,509,12115,11,7788,32761,6375,198,3955,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933,5357,198,45,1340,1268,10913,2751,12529,13,3268,8005,49261,50163]"
3151,"[8,925,477,1366,10238,262,6373,287,511,17116,3938,1695,30,198,198,464,685,6489,2640,6060,2450,9,59,9,198,198,19,17405,8192,262,7035,925,477,1366,10238,262,6373,2098,287,511,17116,3938,1695,30,198,198,464,685,6489,2640]"
7724,"[517,621,530,220,198,197,20379,220,220,220,198,197,20379,3556,49736,29,198,197,11377,24202,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
13802,"[3788,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,42881,198,1303,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13,198,2,4091,262,13789,329,262,2176,3303,15030,21627,290,11247,739,198]"
3126,"[25003,15821,36,5959,15731,16724,2751,16034,406,18420,3963,23210,11,198,1635,42865,6375,4810,19238,29722,11,7655,2767,16879,3268,3537,40282,3963,27342,10659,11,399,7156,43,3528,18310,6375,25401,309,9863,40,20958,40282,11,5923,1797,2751,16289,3963,6375]"
2868,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
5708,"[2029,6634,198,9,220,220,220,220,4003,11,428,1351,286,3403,290,262,1708,37592,287,262,10314,198,9,220,220,220,220,290,14,273,584,5696,2810,351,262,6082,13,198,9,198,9,220,220,1635,1708,198,9,220,220,220]"
11240,"[51,41707,45,3256,198,220,220,220,220,720,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
3053,"[9088,393,8904,16690,286,262,10442,13,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
10393,"[3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,4091,262,198,1635,22961,3611,5094,13789,329,517,3307,13,198,1635,198,1635,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,1635,1863,351,1395,26762,11]"
9276,"[4163,340,290,14,273,198,12429,13096,340,739,262,2846,286,262,22961,3611,5094,13789,355,3199,416,262,3232,10442,5693,26,2035,198,12429,2196,513,286,262,13789,11,393,12429,357,265,534,3038,8,597,1568,2196,13,628,12429,770,1430]"
1184,"[6814,5320,201,198,220,220,220,220,220,220,220,1279,20285,305,4299,1438,2625,46803,34523,6814,1,2956,72,2625,4023,1378,2503,13,3262,44749,13,2398,14,5907,14,73,17,325,12,16302,14,16,5320,201,198,220,220,220,220,220]"
838,"[8,4249,262,198,1003,3891,286,663,20420,743,307,973,284,11438,393,7719,3186,10944,422,428,3788,1231,2176,3161,3194,7170,13,198,1003,198,1003,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673]"
5965,"[11,38846,11,7788,3620,6489,13153,11,6375,7102,5188,10917,3525,12576,29506,25552,357,1268,39149,2751,11,21728,5626,40880,5390,11,41755,11335,10979,3963,28932,2257,2043,37780,21090,50,198,1003,6375,49254,26,406,18420,3963,23210,11,42865,11,6375,4810]"
10537,"[33,201,198,25,940,4851,32,18005,24,37,34137,36,16,35,17,35,15,37,23,22495,5332,2682,1157,37,32642,36,15,37,2246,37,23,34,201,198,25,940,4851,33,830,5332,2327,6659,37,19,33,15,35,15,36,6469]"
1486,"[1568,2196,13,198,198,1212,5888,318,9387,287,262,2911,326,340,481,307,4465,11,475,42881,15529,198,220,220,34764,56,26,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,376,46144,7473,317,198,220,220,16652,2149,37232,33079]"
4338,"[796,657,87,1238,198,8,198,198,4906,1002,10128,456,7109,2878,1391,198,197,10128,4743,268,220,20398,1433,198,197,14815,20398,23,198,197,6030,220,220,220,20398,23,198,197,4550,3808,220,220,493,2624,198,197,40053,220,220,493]"
11498,"[12567,13,785,14,17034,16344,14,82,746,28413,62,81,8671,62,43810,5320,43810,3556,64,29,2810,416,1279,64,13291,2625,5450,1378,961,83,704,420,82,13,2398,5320,5569,262,14432,82,3556,64,29,198,3556,5898,263,29,198,220]"
313,"[220,220,25439,3586,11633,17469,21756,7,31438,25,471,3539,381,10142,8,1391,198,220,220,220,220,220,220,220,3373,5765,428,2446,284,2650,4888,4133,11,3613,2836,1366,11,12515,378,48085,11,290,3650,1576,3586,1181,1321,284,11169,534]"
9108,"[1635,12680,47466,3180,36592,2389,1961,11050,3336,44746,7559,1921,3180,7061,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,220,198,1635,40880,5390,11,3336,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473]"
4988,"[220,357,265,534,3038,8,597,1568,2196,13,201,198,201,198,220,399,83,21478,4241,318,9387,287,262,2911,326,340,481,307,4465,11,475,42881,15529,34764,56,26,1231,772,262,201,198,220,17142,18215,286,34482,3398,1565,5603,25382]"
2623,"[307,4465,11,198,1635,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1635,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,1635,22961,3611,5094,13789,329,517,3307,13,198,1635]"
9574,"[1462,52,600,2414,11122,501,3419,198,197,197,197,1640,1312,19039,657,26,1312,1279,264,13,30659,9783,1312,4880,1391,198,197,197,197,197,87,19039,264,13,15732,7,72,8,198,197,197,197,197,69,16762,13,18557,69,7203,4]"
979,"[1364,4220,11,422,7,2,20972,828,284,7,2,68,15,68,15,68,15,18125,198,220,4469,12,9060,25,220,220,220,220,220,220,532,43648,12,29127,12,49607,7,2,20972,11,1303,68,15,68,15,68,15,1776,198,220]"
1989,"[15,11,1695,379,2638,1378,2503,13,68,17043,13,2398,14,18011,14,68,489,12,17,13,15,198,1635,198,1635,17486,2672,416,9723,1099,393,4987,284,287,3597,11,3788,9387,198,1635,739,262,13789,318,9387,319,281,366,1921,3180]"
8942,"[15,1,2685,39231,2625,15,1,2685,2777,4092,2625,15,1,9647,2625,3064,4,5320,198,27,2213,29,198,27,400,1398,2625,4033,5962,1,8354,2625,4033,5320,5841,7483,290,5994,3556,400,29,198,27,400,1398,2625,4033,5956,1,8354]"
9158,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
3015,"[198,220,220,220,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,220,220,198,220,220,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,220,220,220,22961,3611,5094,13789]"
10864,"[13247,7,49464,4732,13,21947,11,8271,13247,5376,4731,8,357,20274,10604,43401,21544,32048,8053,23004,37787,11,11454,4049,8,1391,198,197,361,35328,1438,286,262,8271,1448,13,198,20786,357,16366,10604,43401,21544,32048,8053,23004,37787,8,3497,10019]"
8592,"[513,286,262,13789,11,393,198,7,265,534,3038,8,597,1568,2196,13,198,198,1212,1430,318,9387,287,262,2911,326,340,481,307,4465,11,475,42881,15529,198,16279,32506,56,26,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382]"
2165,"[198,1174,3791,8936,1174,198,198,13587,525,49645,43403,357,3791,8936,8,15302,198,198,47,13,46,13,8315,352,198,198,32,28789,11,968,8936,198,198,1174,17013,7526,1174,198,198,13587,525,49645,43403,12052,13,198,198,16,3576,10290]"
9721,"[383,2029,6634,4003,290,428,7170,4003,2236,307,3017,287,477,9088,393,8904,16690,198,286,262,10442,13,198,1003,198,1003,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,8959,49094,11]"
2717,"[1138,25,198,2,220,220,220,198,2,220,352,13,2297,396,2455,507,286,2723,2438,1276,12377,262,2029,6634,4003,11,428,1351,286,3403,290,262,1708,37592,13,198,2,220,220,220,198,2,220,362,13,2297,396,2455,507,287]"
2204,"[22093,1,4865,2625,15,1,2685,39231,2625,18,5320,198,27,6888,1159,6927,12626,4686,2625,83,15,1,1398,2625,5275,10962,33349,22039,12626,29,3237,25458,3556,12626,6927,12626,1398,2625,8658,12915,5320,5,77,24145,26,3556,12626,12240,12626,6927]"
11119,"[393,376,46144,7473,317,16652,2149,37232,33079,48933,13,4091,262,198,1635,220,22961,3611,5094,13789,329,517,3307,13,198,1635,198,1635,220,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,1863,351,428,1430,26,198,1635,220,611]"
9557,"[481,307,4465,11,475,42881,15529,34764,56,26,198,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,198,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,2196,362,1863,351]"
5460,"[15529,7788,32761,201,198,1635,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015,3963,201,198,1635,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,15986,13954,48778,1961,13,3268]"
1326,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,930,198,220,220,930,284,262,1708,5964,11704,25,930,198,220,220,930,220]"
12300,"[36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,366,1921,3180,1,5357,15529,198,6369,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,198,3955,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473]"
7244,"[2,3740,1378,31628,13,28241,648,404,305,752,13,785,14,268,14,17,13,15,14,5420,14,33692,31113,18439,12,28712,12,12102,2024,198,2,3740,1378,31628,13,28241,648,404,305,752,13,785,14,268,14,17,13,15,14,5420]"
1640,"[49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913,2751,12529,15986,13954,48778,1961,13,3268,8005,49261,50163,3336,37195,20673,6375,27975,38162,9947,367]"
10733,"[17,13,15,14,5320,198,220,220,220,220,220,220,220,220,220,220,198,220,220,220,220,220,220,220,220,220,220,220,1279,65,29,17,13,15,3556,65,29,198,220,220,220,220,220,220,220,220,220,220,198,220]"
2455,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
2008,"[198,1635,220,220,357,265,534,3038,8,597,1568,2196,13,198,1635,198,1635,220,220,2269,198,1635,220,220,357,265,534,3038,8,597,340,739,262,2846,286,262,24843,13789,11,10628,362,13,15,198,1635,220,220,357,1169,366]"
7733,"[393,7719,3186,10944,422,428,3788,198,1635,1231,2176,3161,3194,7170,13,198,1635,198,1635,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764]"
13263,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
11458,"[287,262,2911,326,340,481,307,4465,11,198,2,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,2,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,2,22961,6708,3529,3611]"
13513,"[1635,198,1635,3696,357,1169,366,25423,12340,220,220,220,220,220,1635,198,1635,284,1730,287,262,10442,1231,17504,11,1635,198,1635,1390,1231,17385,262,2489,284,779,11,1635,198,1635,4866,11,13096,11,20121,11,7715,11,14983,11,1635]"
11652,"[220,921,743,7330,257,4866,286,262,13789,379,11,220,2638,1378,2503,13,43073,13,2398,14,677,4541,14,43,2149,24290,12,17,13,15,201,198,220,220,17486,2672,416,9723,1099,393,4987,284,287,3597,11,3788,9387,739,262,13789]"
3559,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
252,"[14,10493,15946,4157,13,8053,10493,15946,4157,4943,198,197,197,197,4299,263,25439,3419,1391,198,197,197,197,197,1416,19039,532,16,198,197,197,197,197,361,1255,13,31077,13,31077,14512,18038,1391,198,197,197,197,197,197,1416,796]"
11188,"[6634,15762,4249,262,3891,286,663,20420,743,307,973,284,11438,198,1003,393,7719,3186,10944,422,428,3788,1231,2176,3161,3194,7170,13,198,1003,198,1003,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843]"
10803,"[9,59,9,59,9,59,9,59,9,59,9,59,9,59,9,59,9,59,9,198,198,17,17405,1148,262,17116,14497,2128,11,290,466,262,1366,1104,262,13242,30,198,198,464,17116,1276,6901,257,14497,2128,3704,286,5654,2267]"
13289,"[318,1479,3788,26,345,460,17678,4163,340,290,14,273,13096,198,1635,220,220,340,739,262,2846,286,262,22961,3611,5094,13789,355,3199,416,198,1635,220,220,262,3232,10442,5693,26,2035,2196,513,286,262,13789,11,393,198,1635,220]"
1605,"[3038,8,597,1568,2196,13,198,20379,198,20379,770,5888,318,9387,287,262,2911,326,340,481,307,4465,11,198,20379,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,20379,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652]"
10412,"[1635,2297,396,2455,507,286,2723,2438,1276,12377,262,2029,6634,4003,11,198,1635,428,1351,286,3403,290,262,1708,37592,13,2297,396,2455,507,198,1635,287,13934,1296,1276,22919,262,2029,6634,4003,11,428,1351,286,198,1635,3403,290,262]"
570,"[44,13153,2625,5320,201,198,220,220,220,1279,5446,8355,16284,2625,16159,1,26173,16284,2625,4852,5320,201,198,220,220,220,220,220,1279,21016,347,15916,3535,1581,25698,35039,5777,1,42715,2625,30575,10374,28780,16,5320,220,220,220,220,220]"
17,"[672,17635,26327,11,9701,493,8,357,77,11,267,672,77,493,11,664,85,33152,493,11,422,311,735,29851,11,11454,4049,8,1391,198,197,7785,31456,6997,456,7109,198,197,7785,374,11400,16089,50,735,29851,7149,198,197,81,1416]"
2206,"[3849,28264,79,16,36911,20398,20692,7,3605,16344,828,657,11,657,4008,198,197,361,304,16,14512,657,1391,198,197,197,8056,796,11454,3919,9139,81,7,68,16,8,198,197,92,198,197,7783,198,92,198,198,1003,12680,45811,3180]"
99,"[32761,6375,8959,49094,11,47783,2751,198,47526,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913,2751,12529,13,3268,8005,49261,50163,3336,37195,20673,6375,27975,38162,9947,367]"
3810,"[1596,471,13,50,13,34,13,7275,16226,11,262,2587,319,428,2524,318,9387,1231,7630,284,883,508,423,6241,257,3161,1393,287,6464,262,3017,1321,329,2267,290,9856,4959,13,1002,345,4601,284,779,33696,2587,422,428,2524,329,4959]"
5752,"[220,770,1430,318,9387,287,262,2911,326,340,481,307,4465,11,198,220,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,4091,262,22961,198]"
5960,"[17410,1635,11900,4114,16208,11,7951,1635,565,82,11,308,13396,3712,32634,42035,1222,22046,11,308,13396,3712,32634,42035,1222,1186,8,220,198,90,198,220,11593,40331,32761,62,4944,2937,1961,62,31502,7,22046,1776,198,220,256,75,3712,1544]"
5810,"[198,1635,262,3891,286,663,20420,743,307,973,284,11438,393,7719,198,1635,3186,10944,422,428,3788,1231,2176,3161,198,1635,3194,7170,13,198,1635,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673]"
7175,"[3070,37,23,2075,10,22291,3023,25816,10,35,405,2682,1238,33,10,27211,33,17,15259,10,36,29159,35,405,34,10,43356,1065,940,34,1795,2682,3829,10,37,830,11024,10,16,34,3312,37,6469,32,10,37,830,15724,10,1983]"
7230,"[262,2489,284,779,11,4866,11,13096,11,20121,11,7715,11,14983,11,850,43085,11,290,14,273,3677,9088,286,262,10442,11,290,284,8749,6506,284,4150,262,10442,318,30760,284,466,523,11,2426,284,262,1708,3403,25,1635,1635,198]"
3422,"[59,9,59,9,59,9,59,9,59,9,59,9,59,9,198,198,18,17405,1148,262,17116,14497,2128,11,290,466,262,1366,1104,262,13242,30,198,198,464,17116,1276,6901,257,14497,2128,3704,286,5654,2267,351,1366,326,6971,262]"
7142,"[11,13096,11,20121,11,7715,11,14983,11,850,43085,11,290,14,273,3677,9088,201,198,1659,262,10442,11,290,284,8749,6506,284,4150,1231,17385,262,2489,284,779,11,201,198,30073,11,13096,11,20121,11,7715,11,14983,11,850,43085]"
830,"[14,677,4541,14,43,2149,24290,12,17,13,220,220,17486,2672,416,9723,1099,393,198,220,220,4987,284,287,3597,11,3788,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,198,220,220,42881,34764,11015,6375,7102]"
1506,"[1159,6927,12626,29,4834,388,4757,1187,3556,12626,6927,12626,1398,2625,8658,12915,5320,5,77,24145,26,3556,12626,12240,6888,1159,29,198,27,2213,29,198,27,400,1398,2625,4033,5962,1,8354,2625,4033,5320,4834,388,20217,5,77,24145,26]"
9900,"[1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,8959,49094,11,47783,2751,21728,198,1635,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933,5357,198,1635,44521]"
10097,"[4003,290,428,7170,4003,2236,307,3017,287,477,9088,393,8904,16690,286,262,10442,13,198,1635,198,1635,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,8959,49094,11,47783,2751,198,1635]"
815,"[32341,13,785,14,18769,26418,14,18,13,18,13,20,14,25471,14,18769,26418,13,1084,13,25471,1,11540,2625,26270,22842,12,16,80,23,76,51,45006,1921,87,23,73,16,32,84,10,64,20,22332,53,77,38729,17,75,74]"
7717,"[220,220,220,220,220,220,220,220,220,2638,1378,2503,13,43073,13,2398,14,677,4541,14,43,2149,24290,12,17,13,198,220,220,1635,198,220,220,1635,17486,2672,416,9723,1099,393,4987,284,287,3597,11,3788,9387,739,262,13789]"
4409,"[13,43073,13,2398,14,677,4541,14,43,2149,24290,12,17,13,15,198,1003,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,13789]"
13239,"[393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,1635,220,22961,3611,5094,13789,329,517,3307,13,198,1635,198,1635,220,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,1863,198,1635,220,351,428,1430,26]"
10316,"[393,357,265,534,198,4,220,3038,8,597,1568,2196,13,198,4,198,4,220,770,1430,318,9387,287,262,2911,326,340,481,307,4465,11,198,4,220,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,4,220,34482]"
4640,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
9788,"[7788,32761,198,1581,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,376,46144,7473,317,198,30709,2149,37232,33079,48933,5357,44521,1268,10913,2751,12529,13,3268,8005,49261,50163,3336,37195,20673,6375,27975,38162]"
4186,"[198,1003,10442,318,30760,284,466,523,11,1276,307,3017,287,477,9088,393,8904,198,1003,16690,286,262,10442,13,198,1003,220,198,1003,3336,47466,3180,36592,2389,1961,1635,1921,3180,25666,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375]"
1820,"[38162,9947,367,15173,4877,5357,27342,9865,3843,20673,198,1,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,198,220,40880,5390,11,3336,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,198]"
9758,"[9352,5359,11,290,6481,15774,14,600,81,11350,8560,13,775,423,1464,4030,9634,67,2265,1280,13,887,287,1502,284,2555,1804,523,11,356,761,534,1104,13,775,2897,257,4996,286,2842,329,674,7183,284,1104,514,11,422,1277,10976]"
10664,"[2297,396,2455,507,286,2723,2438,1276,12377,262,2029,6634,4003,11,428,1351,286,3403,220,198,1003,290,262,1708,37592,13,198,1003,198,1003,2297,396,2455,507,287,13934,1296,1276,22919,262,2029,6634,4003,11,428,1351,286,220,198,1003]"
4276,"[515,416,360,23536,5235,352,13,23,13,1433,14610,198,27,12048,2099,2625,5239,14,37495,5320,198,15211,2488,43085,19972,25,30,742,28,700,25,18347,4449,25,12993,2713,30460,69,2075,3720,1453,2713,19,69,17,1350,65,1959,64,37710]"
8815,"[56,26,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,376,46144,198,1635,7473,317,16652,2149,37232,33079,48933,13,4091,262,22961,3611,5094,13789,329,517,3307,13,198,1635,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789]"
13559,"[2455,507,287,13934,1296,1276,22919,262,2029,6634,4003,11,428,1351,220,198,1635,220,286,3403,290,262,1708,37592,287,262,10314,290,14,273,584,5696,220,198,1635,220,2810,351,262,6082,13,198,1635,220,220,1635,16126,262,1438,286]"
206,"[351,262,6082,13,198,1635,1635,16126,262,1438,286,705,73,9069,2539,13798,6,4249,262,3891,286,663,20420,743,307,973,284,11438,393,7719,198,1635,220,220,3186,10944,422,428,3788,1231,2176,3161,3194,7170,13,198,1635,1635,383,3891]"
2931,"[220,220,220,220,220,220,1635,2297,396,2455,507,286,2723,2438,1276,12377,262,2029,6634,198,1003,220,220,220,220,220,220,220,220,4003,11,428,1351,286,3403,290,262,1708,37592,13,198,1003,220,220,220,220,220,220,1635,2297]"
997,"[263,3611,5094,198,1635,13789,355,3199,416,262,3232,10442,5693,26,2035,198,1635,2196,362,13,16,286,262,13789,11,393,357,265,534,3038,8,597,1568,2196,13,198,1635,198,1635,10863,2662,2246,50,318,9387,287,262,2911,326,340]"
1348,"[197,75,796,657,198,197,1640,1312,45,67,3109,1279,300,1391,198,197,197,3866,15732,19039,1312,45,67,3109,198,197,197,7785,6503,20398,2414,198,197,197,1640,6482,19039,20398,7,15,1776,2162,6482,15853,767,1391,198,197,197,197]"
29,"[10074,318,9387,287,262,2911,326,340,481,307,4465,11,198,4360,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,29296,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,198,7378,10074,3611]"
