Example ID,Suffix Guess
10134,"[1565,5603,25382,393,198,1635,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,3611,5094,13789,198,1635,2196,362,329,517,3307,357,64,4866,318,3017,287,262,38559,24290,2393,326,198,1635,11791,428,2438,737,198,1635,198]"
13512,"[1565,5603,25382,393,198,1635,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,3611,5094,13789,198,1635,2196,362,329,517,3307,357,64,4866,318,3017,287,262,38559,24290,2393,326,198,1635,11791,428,2438,737,198,1635,198]"
12535,"[1565,5603,25382,393,198,1635,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,3611,5094,13789,198,1635,2196,362,329,517,3307,357,64,4866,318,3017,287,262,38559,24290,2393,326,198,1635,11791,428,2438,737,198,1635,198]"
8431,"[11,3788,198,438,220,220,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,198,438,220,220,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13,198,438,220,220,4091,262,13789,329]"
9959,"[11,3788,198,438,220,220,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,198,438,220,220,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13,198,438,220,220,4091,262,13789,329]"
5750,"[4987,284,287,3597,11,3788,201,198,31,2787,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,201,198,31,2787,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13,201,198,31,2787]"
13886,"[326,340,481,307,4465,11,198,1003,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1003,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,1003,22961,3611,5094,13789,329,517,3307]"
2232,"[1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,198,1003,34764,11015,3963,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913,2751,12529,13,3268]"
9714,"[29506,25552,357,1268,39149,2751,11,21728,5626,40880,5390,11,41755,11335,10979,3963,28932,2257,2043,37780,198,1635,21090,50,6375,49254,26,406,18420,3963,23210,11,42865,11,6375,4810,19238,29722,26,6375,43949,44180,23255,49,8577,24131,8,29630,36,5959]"
9095,"[6375,4810,19238,29722,11,7655,2767,16879,3268,3537,198,2,40282,3963,27342,10659,11,399,7156,43,3528,18310,6375,25401,309,9863,40,20958,40282,11,5923,1797,2751,16289,3963,198,2,6375,3268,7102,45,24565,13315,3336,23210,6375,19878,13775,10725,5222]"
4221,"[5299,17486,2672,416,9723,1099,393,4987,284,287,3597,11,198,220,5299,3788,9387,739,262,13789,318,9387,319,281,198,220,5299,366,1921,3180,1,29809,1797,11,42881,34764,11015,6375,7102,49828,11053,3963,15529,198,220,5299,509,12115,11,2035]"
2741,"[3963,42715,42865,796,2559,14610,198,27,28112,29335,855,33303,3963,347,29089,2662,47140,33,1503,29335,28,14610,198,27,7146,1398,2625,22487,30575,22039,64,1438,2625,28341,5657,13,22487,5320,198,27,28112,220,220,14610,198,3556,64,29,198,27]"
4675,"[220,220,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,1635,220,220,220,22961,3611,5094,13789,329,517,3307,13,198,1635,198,1635,220,220,220,921,815,423,2722,257,4866,286,262]"
13845,"[198,1635,9387,319,281,705,1921,3180,6,4308,11,42881,34764,56,3963,15529,509,12115,11,412,10554,1137,198,1635,7788,32761,6375,8959,49094,11,5357,3486,16437,15698,17513,13954,48778,50,11096,13558,3398,34764,11015,11,198,1635,47783,2751,42881,27564]"
12921,"[1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,1635,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,198,1635,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913]"
185,"[657,87,29312,1391,198,197,197,7783,18038,11,657,11,412,1268,23428,198,197,92,198,197,11400,13,1831,13,24094,796,12341,62,1268,2767,198,197,79,19039,20789,58,17,60,26327,5769,13271,8635,13,18833,3849,39434,11400,13,1831,13]"
3912,"[6634,4003,290,428,7170,4003,2236,307,3017,287,477,201,198,1003,9088,393,8904,16690,286,262,10442,13,201,198,1003,201,198,1003,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,201]"
6114,"[2393,326,198,9,11791,428,2438,737,198,9,198,9,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,2196,198,9,362,1863,351,428,670,26,611,407,11,3551,284,262,3232,10442,5693,11,198,9,3457,1539,6885,14021,520]"
4067,"[198,220,220,220,290,27484,13789,7203,8610,19260,4943,357,33327,2280,11,262,366,34156,11074,220,921,198,220,220,220,743,407,779,428,2393,2845,287,11846,351,262,13789,13,220,921,460,198,220,220,220,7330,257,4866,286,262,13789]"
12579,"[1705,4086,11,4955,14771,1705,11,995,1705,11,1597,1705,11,3037,1705,11,16534,1705,11,1402,1597,1705,11,1705,21675,11,2614,9604,11,4283,1910,11,290,13584,5153,1321,1695,319,8428,13,785,11,2008,11,5175,11,290,14333,5581,9554]"
4568,"[19580,25,5293,7621,4064,67,357,21809,2099,4064,67,42501,2214,33111,11,6503,8,198,197,197,92,198,197,197,31943,2214,33111,1391,198,197,197,7442,352,25,198,197,197,197,361,6503,6030,14512,362,1391,198,197,197,197,197,7783]"
1130,"[198,438,15529,34764,56,26,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,198,438,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,3611,5094,13789,198,438,329,517,3307,13,220,198,198,438,921,815,423]"
13432,"[1438,2625,3866,18186,10699,1,2099,2625,12355,13,707,83,13,29271,3004,1,5464,2625,2398,13,3262,44749,13,14289,10951,13,276,6742,13,29271,3004,17171,5320,198,220,220,220,220,220,220,220,220,220,220,220,220,220,1279,29271,3004]"
5935,"[273,60,201,198,1635,1742,82,284,2291,428,3788,287,428,6082,739,262,685,8610,19260,393,38644,201,198,1635,10628,362,60,5964,526,220,1002,345,836,470,7603,257,2060,3572,286,5964,11,257,201,198,1635,17800,468,262,3038,284]"
7294,"[11,13096,11,20121,11,198,1635,220,7715,11,14983,11,850,43085,11,290,14,273,3677,9088,286,262,10442,11,290,284,198,1635,220,8749,6506,284,4150,262,10442,318,30760,284,466,523,11,2426,284,262,1708,198,1635,220,3403,25]"
2326,"[1,4865,2625,16,1,2685,39231,2625,18,1,198,220,220,220,220,220,220,2685,2777,4092,2625,15,1,9647,2625,3064,39658,275,70,8043,2625,11186,5320,198,27,2213,275,70,8043,25698,2154,65,15,69,15,1,1398,2625,11487,12]"
8562,"[220,663,20420,743,307,973,284,11438,393,7719,3186,10944,198,2,220,220,220,220,422,428,3788,1231,2176,3161,3194,7170,13,198,2,198,2,12680,47466,3180,36592,2389,1961,11050,3486,16437,5357,42437,27342,9865,3843,20673,366,1921,3180,1]"
7668,"[44180,23255,49,8577,24131,8,198,29630,36,5959,7257,2937,1961,5357,6177,15529,3336,15513,3963,43031,25382,11,7655,2767,16879,3268,27342,10659,11,19269,18379,198,43031,25382,11,6375,309,9863,357,1268,39149,2751,399,7156,43,3528,18310,6375,25401,54]"
8361,"[220,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,220,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,198,220,376,46144,7473,317,16652]"
1738,"[18601,4061,8,17020,788,3467,198,197,220,29568,5673,7336,8,29568,2390,62,5673,7336,38948,50,8,40589,7036,62,4805,7730,24115,2625,3,7,38604,7036,62,18601,4061,62,4805,7730,24115,16725,3467,198,197,220,220,220,2721,62,1477,62]"
489,"[4731,11,2244,1635,26327,11,2546,493,11,2292,20398,2624,11,3689,493,8,357,82,89,493,11,11454,4049,8,198,198,20786,3497,87,35226,7,6978,4731,11,708,81,4731,11,2244,17635,26327,8,357,82,89,493,11,11454,4049,8]"
7684,"[7791,287,3090,284,11749,262,4925,286,262,1803,11,4394,7183,257,2068,11,3148,290,1479,2446,286,7219,351,9687,326,484,743,423,287,8695,284,6685,326,1656,319,674,5468,13,1675,2800,262,4452,286,262,4332,440,47012,467,284,7324]"
426,"[6978,16344,493,11,3108,4731,11,2792,16344,493,11,2792,4731,11,9701,493,8,357,8056,4049,8,1391,198,197,7785,4808,79,15,1635,26327,198,197,62,79,15,11,11454,796,30589,46745,4863,10100,7,6978,8,198,197,361,11454,14512]"
13619,"[406,18420,3963,23210,11,42865,6375,4810,19238,29722,11,7655,2767,16879,3268,3537,201,198,1635,40282,3963,27342,10659,11,399,7156,43,3528,18310,6375,25401,309,9863,40,20958,40282,11,5923,1797,2751,16289,3963,201,198,1635,6375,3268,7102,45,24565]"
11724,"[197,197,197,1416,19039,532,16,198,197,197,197,361,1255,13,31077,13,31077,14512,18038,1391,198,197,197,197,197,1416,796,1255,13,31077,13,31077,13,19580,10669,198,197,197,197,92,198,197,197,197,2213,4092,13,12915,4561,272]"
414,"[220,663,20420,743,307,973,284,11438,393,7719,3186,10944,198,2,220,220,220,220,422,428,3788,1231,2176,3161,3194,7170,13,198,2,198,2,12680,47466,3180,36592,2389,1961,11050,3486,16437,5357,42437,27342,9865,3843,20673,366,1921,3180,1]"
4489,"[287,257,1720,11,281,48182,287,262,1720,198,220,220,10314,561,307,16373,475,318,407,2672,13,628,220,220,362,13,978,4400,2723,6300,1276,307,30723,7498,355,884,11,290,198,220,220,1276,407,307,26521,276,355,852,262,2656]"
10967,"[13,15,198,220,220,1635,198,220,220,1635,17486,2672,416,9723,1099,393,4987,284,287,3597,11,198,220,220,1635,3788,9387,739,262,13789,318,9387,319,281,198,220,220,1635,366,1921,3180,1,29809,1797,11,42881,34764,11015,6375,7102]"
13894,"[8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,198,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,15986,198,13954,48778,1961,13,3268,8005,49261,50163,3336,27975,38162,9947,49707]"
10294,"[1495,3571,2075,3571,1983,3571,2078,3571,1959,3571,17,32,3571,17,33,3571,17,34,3571,17,35,3571,17,36,3571,17,37,198,405,1270,3571,3132,3571,2624,3571,2091,3571,2682,3571,2327,3571,2623,3571,2718,3571,2548,3571,2670,3571,18]"
5940,"[19238,29722,11,198,1174,7655,2767,16879,3268,3537,40282,3963,27342,10659,11,399,7156,43,3528,18310,6375,25401,309,9863,40,20958,40282,11,198,1174,5923,1797,2751,16289,3963,6375,3268,7102,45,24565,13315,3336,23210,6375,19878,13775,10725,5222,3963,12680]"
8752,"[220,220,17486,2672,416,9723,1099,393,4987,284,287,3597,11,198,1635,220,220,220,3788,9387,739,262,13789,318,9387,319,281,198,1635,220,220,220,366,1921,3180,1,29809,1797,11,42881,34764,11015,6375,7102,49828,11053,3963,15529,198,1635]"
6247,"[18215,286,198,1003,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,198,1003,12892,263,3611,5094,13789,329,517,3307,13,198,1003,198,1003,921,815,423,2722,257,4866,286,262,22961,12892,263]"
446,"[2236,307,198,220,220,220,3017,287,477,9088,393,8904,16690,286,262,10442,13,628,220,220,220,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,198,220,220,220,7788,32761,6375,8959,49094,11,47783]"
1992,"[13487,11902,4847,11,290,281,7468,5320,198,27,6888,1159,6927,12626,29,30719,26632,3556,12626,6927,12626,1398,2625,8658,12915,5320,5,77,24145,26,3556,12626,12240,6888,1159,29,198,27,2213,29,198,27,400,1398,2625,4033,5962,1,8354,2625]"
746,"[767,286,38644,2196,513,11,345,389,7520,3224,198,1003,21627,3417,287,262,42362,43160,10074,35528,11,2196,198,1003,513,13,16,11,355,3199,416,262,3232,10442,5693,13,198,198,1003,921,815,423,2722,257,4866,286,262,22961,3611,5094]"
6162,"[5959,7257,2937,1961,5357,6177,15529,3336,15513,3963,43031,25382,11,7655,2767,16879,3268,27342,10659,11,198,4,220,220,19269,18379,43031,25382,11,6375,309,9863,357,1268,39149,2751,399,7156,43,3528,18310,6375,25401,54,24352,8,5923,1797,2751,3268]"
9889,"[361,35328,13,3792,20491,3419,1391,198,197,197,49464,796,35328,13,10434,4561,272,7,49464,11,277,80,32656,10,1,14,37725,37573,29398,11792,13,8053,9362,364,4943,198,197,197,4299,263,25439,3419,1391,198,197,197,197,1416,19039,532]"
12867,"[25382,11,198,9,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913,2751,12529,13,3268,8005,49261,50163,3336,198,9,37195,20673,6375,27975,38162,9947,367,15173,4877,9348,43031,19146,7473,15529,47666,3955,11,29506,25552,6375,25401,198,9]"
5177,"[15,357,1169,366,34156,15341,198,1635,345,743,407,779,428,2393,2845,287,11846,351,262,13789,13,198,1635,921,743,7330,257,4866,286,262,13789,379,198,1635,198,1635,220,220,220,220,2638,1378,2503,13,43073,13,2398,14,677,4541]"
8286,"[14,677,4541,14,43,2149,24290,12,17,13,15,628,220,220,220,220,220,220,220,17486,2672,416,9723,1099,393,4987,284,287,3597,11,3788,198,220,220,220,220,220,220,220,9387,739,262,13789,318,9387,319,281,366,1921,3180]"
3183,"[201,198,201,198,220,220,17486,2672,416,9723,1099,393,4987,284,287,3597,11,3788,201,198,220,220,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,201,198,220,220,42881,34764,11015,6375,7102,49828,11053,3963,15529]"
9624,"[16458,18,35,28041,33,26001,4051,11900,26406,9466,796,1391,198,197,197,197,9160,796,30524,55,21188,15580,35645,26,198,197,197,197,11249,12502,45195,796,362,20198,2780,26780,22,26,198,197,197,197,16624,796,357,198,197,197,197,197]"
12227,"[281,48182,287,262,1720,10314,561,307,198,1003,220,220,220,16373,475,318,407,2672,13,198,1003,362,13,978,4400,2723,6300,1276,307,30723,7498,355,884,11,290,1276,407,307,198,1003,220,220,220,26521,276,355,852,262,2656,3788]"
2275,"[5693,26,2035,2196,362,286,262,13789,11,393,198,1635,357,265,534,3038,8,597,1568,2196,13,198,1635,198,1635,770,1430,318,9387,287,262,2911,326,340,481,307,4465,11,198,1635,475,42881,15529,34764,56,26,1231,772,262,17142]"
440,"[5693,26,2035,2196,362,286,262,13789,11,393,198,1635,357,265,534,3038,8,597,1568,2196,13,198,1635,198,1635,770,1430,318,9387,287,262,2911,326,340,481,307,4465,11,198,1635,475,42881,15529,34764,56,26,1231,772,262,17142]"
3068,"[262,2911,326,340,201,198,1003,481,307,4465,11,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,201,198,1003,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,3611,5094,201,198]"
9,"[220,220,12351,82,796,15095,7,14692,1174,8973,828,198,220,220,220,15940,796,14631,2306,5185,1886,33116,198,220,220,220,20742,796,14631,1003,4703,2247,25,19734,33116,198,8,198,198,7753,8094,7,198,220,220,220,1438,796,366,439]"
1241,"[290,4605,540,2775,1022,2039,1313,11421,13,357,273,597,286,663,198,2001,2403,689,8,290,262,5292,17800,393,597,584,2151,11,290,743,407,307,198,2411,798,319,416,2687,355,262,4308,286,257,2775,416,1556,10365,417,393,4306]"
8295,"[290,4605,540,2775,1022,2039,1313,11421,13,357,273,597,286,663,198,2001,2403,689,8,290,262,5292,17800,393,597,584,2151,11,290,743,407,307,198,2411,798,319,416,2687,355,262,4308,286,257,2775,416,1556,10365,417,393,4306]"
1244,"[290,4605,540,2775,1022,2039,1313,11421,13,357,273,597,286,663,198,2001,2403,689,8,290,262,5292,17800,393,597,584,2151,11,290,743,407,307,198,2411,798,319,416,2687,355,262,4308,286,257,2775,416,1556,10365,417,393,4306]"
10977,"[290,4605,540,2775,1022,2039,1313,11421,13,357,273,597,286,663,198,2001,2403,689,8,290,262,5292,17800,393,597,584,2151,11,290,743,407,307,198,2411,798,319,416,2687,355,262,4308,286,257,2775,416,1556,10365,417,393,4306]"
6014,"[290,4605,540,2775,1022,2039,1313,11421,13,357,273,597,286,663,198,2001,2403,689,8,290,262,5292,17800,393,597,584,2151,11,290,743,407,307,198,2411,798,319,416,2687,355,262,4308,286,257,2775,416,1556,10365,417,393,4306]"
6550,"[290,4605,540,2775,1022,2039,1313,11421,13,357,273,597,286,663,198,2001,2403,689,8,290,262,5292,17800,393,597,584,2151,11,290,743,407,307,198,2411,798,319,416,2687,355,262,4308,286,257,2775,416,1556,10365,417,393,4306]"
9635,"[13153,11,6375,7102,5188,10917,3525,12576,29506,25552,357,1268,39149,2751,11,198,1635,21728,5626,40880,5390,11,41755,11335,10979,3963,28932,2257,2043,37780,21090,50,6375,49254,26,406,18420,3963,23210,11,198,1635,42865,11,6375,4810,19238,29722,26,6375]"
1560,"[6460,2246,42006,198,198,48948,1222,45305,7820,198,198,48948,28578,198,198,1212,3052,3544,14746,284,2987,534,1998,981,345,16500,832,262,3052,13,3806,286,777,14746,11,262,14746,326,389,37661,355,3306,389,8574,319,534,6444,355,484,389]"
9525,"[198,4,28932,2257,2043,37780,21090,50,6375,49254,26,406,18420,3963,23210,11,42865,11,6375,4810,19238,29722,26,6375,43949,44180,198,4,23255,49,8577,24131,8,29630,36,5959,7257,2937,1961,5357,6177,15529,3336,15513,3963,43031,25382,11,7655,2767]"
1804,"[779,428,3788,287,257,1720,11,281,48182,287,262,1720,10314,561,307,16373,475,318,407,2672,13,198,1003,220,532,978,4400,2723,6300,1276,307,30723,7498,355,884,11,290,1276,407,307,26521,276,355,852,262,2656,3788,13,198,1003]"
6642,"[5406,282,7,67,2953,32,58,72,45,67,3109,25,7353,15732,36563,11454,14512,18038,1391,198,197,197,197,197,7783,11454,198,197,197,197,92,198,197,197,197,72,45,67,3109,796,1281,15732,198,197,197,7442,362,25,198,197]"
3138,"[13,198,2,198,2,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,198,2,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,19676,12,198,2,7283]"
3915,"[2559,14610,198,27,28112,29335,855,33303,3963,347,29089,2662,47140,33,1503,29335,28,14610,198,27,7146,1398,2625,22487,30575,22039,64,1438,2625,28341,5657,13,22487,5320,198,27,28112,220,220,14610,198,3556,64,29,198,27,7146,1398,2625,48267]"
5336,"[18186,10699,1,2099,2625,12355,13,707,83,13,29271,3004,1,5464,2625,2398,13,3262,44749,13,14289,10951,13,276,6742,13,29271,3004,17171,5320,198,220,220,220,220,220,220,220,220,220,220,220,220,220,1279,29271,3004,1988,2625,58]"
3365,"[198,9,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,198,9,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,198,9,15986,13954,48778,1961,13,220]"
7481,"[8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,198,1635,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,198,1635,15986,13954,48778,1961,13,220,3268,8005,49261,50163,3336,44746]"
10860,"[35328,13,3792,20491,3419,1391,198,197,197,49464,796,35328,13,10434,4561,272,7,49464,11,277,80,32656,10,1,14,37725,16066,82,11792,13,38727,4943,198,197,197,4299,263,25439,3419,1391,198,197,197,197,1416,19039,532,16,198,197]"
12448,"[11,41755,11335,10979,3963,28932,2257,2043,37780,21090,50,6375,49254,26,406,18420,3963,23210,11,201,198,26947,11,6375,4810,19238,29722,26,6375,43949,44180,23255,49,8577,24131,8,29630,36,5959,7257,2937,1961,5357,6177,15529,201,198,10970,15513,3963]"
2670,"[3017,287,198,220,220,220,477,9088,393,8904,16690,286,262,10442,13,628,220,220,220,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,220,220,220,8959,49094,11,47783,2751,21728]"
2120,"[340,481,307,4465,11,198,1635,220,220,220,220,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1635,220,220,220,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,198]"
12551,"[1169,366,34156,15341,198,1635,345,743,407,779,428,2393,2845,287,11846,351,262,13789,13,198,1635,921,743,7330,257,4866,286,262,13789,379,198,1635,198,1635,220,220,220,220,2638,1378,2503,13,43073,13,2398,14,677,4541,14,43]"
6701,"[1169,366,34156,15341,198,1635,345,743,407,779,428,2393,2845,287,11846,351,262,13789,13,198,1635,921,743,7330,257,4866,286,262,13789,379,198,1635,198,1635,220,220,220,220,2638,1378,2503,13,43073,13,2398,14,677,4541,14,43]"
4141,"[15187,11,23756,11,23726,11,21139,11,198,220,20224,11,18781,11,20964,11,20198,11,18294,11,19442,11,8628,11,24309,11,198,220,24848,11,21395,11,21526,11,18742,11,21599,11,18458,11,21273,11,19707,11,198,220,13454,11,25948,11]"
11824,"[11,42865,6375,4810,19238,29722,11,7655,2767,16879,3268,3537,198,2,40282,3963,27342,10659,11,399,7156,43,3528,18310,6375,25401,309,9863,40,20958,40282,11,5923,1797,2751,16289,3963,198,2,6375,3268,7102,45,24565,13315,3336,23210,6375,19878,13775]"
4170,"[11,36732,13,785,2314,9149,1123,27860,340,18616,13,8447,11,340,447,247,82,1266,284,779,36732,13,785,33499,355,257,3599,966,878,10627,262,3918,1028,534,1524,393,9207,447,247,82,5359,290,262,749,12,49921,1321,1695,379,777]"
12601,"[22043,779,447,251,287,281,3626,284,5963,257,1365,4547,286,1964,11,3034,290,1919,2428,13,383,2587,319,428,2524,318,9387,1231,7630,284,883,508,423,6241,257,3161,1393,287,6464,340,329,2267,290,9856,4959,13,1002,345,4601,284]"
11569,"[8904,16690,286,262,10442,13,198,1635,1279,79,15913,198,1635,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,1635,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482]"
7031,"[9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232]"
10753,"[13789,11,198,220,220,220,2196,362,351,262,22961,5016,6978,35528,11,543,318,1695,379,198,220,220,220,3740,1378,2503,13,41791,13,2398,14,43776,14,4871,6978,14,43085,13,6494,13,628,220,220,220,30628,55,12,34156,12,33234]"
1932,"[13,1136,20180,48364,7203,439,37724,62,28341,5657,62,22487,15341,198,220,611,7,17497,855,4852,8,1391,198,220,220,220,477,9487,274,11280,13,7635,13,13812,796,366,9967,8172,198,220,1782,198,220,2073,1391,198,220,220,220,477]"
3588,"[7559,1921,3180,7061,5357,198,2235,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,198,2235,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,198,2235,15986]"
7581,"[201,198,1635,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,201,198,1635,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,201,198,1635,33079,48933,15986,13954,48778,1961]"
5308,"[220,220,220,1635,2488,3826,3740,1378,15952,2611,13,2398,14,19522,5189,198,220,220,220,220,9466,198,220,220,220,1171,2163,2888,5189,16763,19522,5189,8,198,220,220,220,1391,198,220,220,220,220,220,220,220,1441,720,5661,3784]"
2539,"[1370,44167,678,3556,12626,29,220,220,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,198,27,12626,1398,11639,1370,44167,1160,3556,12626,29,220,220,376,46144,7473,317,16652,2149,37232,33079,48933,5357]"
6805,"[46903,1098,13,2398,14,22163,4766,13,6494,13,198,1635,198,1635,2448,3411,318,29376,7520,11,1479,286,3877,11,284,597,1048,16727,257,4866,198,1635,286,262,34371,1366,3696,290,597,3917,10314,357,1169,366,6601,198,1635,13283,4943,393]"
9754,"[220,9088,393,8904,16690,286,262,10442,13,198,220,220,198,220,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,220,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963]"
7840,"[28341,5657,13,22487,5320,198,27,28112,220,220,14610,198,3556,64,29,198,27,28112,29335,18604,23578,3963,347,29089,2662,47140,33,1503,29335,855,14610,198,3556,28341,29,198,27,79,1398,2625,18011,29881,22039,17470,29,15269,1222,2,22172,26]"
12462,"[12115,11,7788,32761,6375,198,1003,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,198,1003,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913,2751,12529,13,3268,8005,49261,50163,3336,198]"
7755,"[11487,1398,2625,11487,3084,12,65,24071,3084,12,36311,276,3084,12,17561,15385,5320,198,220,220,220,1279,1169,324,29,198,220,220,220,220,220,1279,2213,29,198,220,220,220,220,220,220,220,1279,400,29,6030,3556,400,29,198]"
3489,"[18215,286,198,220,5299,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,220,5299,22961,3611,5094,13789,329,517,3307,13,198,220,5299,198,220,5299,921,815,423,2722,257,4866,286,262,22961]"
6910,"[198,1635,2141,407,4370,393,751,284,428,2393,611,345,4601,284,8515,2944,50217,284,15064,198,1635,6300,287,262,2003,13,1002,345,4601,284,24184,2944,50217,329,534,198,1635,2476,3387,3522,284,2638,1378,2503,13,19726,50217,13,785,329]"
5795,"[281,3626,284,5963,257,1365,4547,286,1964,11,3034,290,1919,2428,13,383,2587,319,428,2524,318,9387,1231,7630,284,883,508,423,6241,257,3161,1393,287,6464,340,329,2267,290,9856,4959,13,1002,345,4601,284,779,33696,2587,329,4959]"
12037,"[281,3626,284,5963,257,1365,4547,286,1964,11,3034,290,1919,2428,13,383,2587,319,428,2524,318,9387,1231,7630,284,883,508,423,6241,257,3161,1393,287,6464,340,329,2267,290,9856,4959,13,1002,345,4601,284,779,33696,2587,329,4959]"
8586,"[3866,18186,10699,1,2099,2625,12355,13,707,83,13,29271,3004,1,5464,2625,2398,13,3262,44749,13,14289,10951,13,276,6742,13,29271,3004,17171,5320,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
13342,"[12429,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,201,198,12429,220,22961,3611,5094,13789,329,517,3307,13,201,198,12429,201,198,12429,220,921,815,423,2722,257,4866,286,262,22961,3611]"
180,"[15,1776,2162,6482,15853,767,1391,198,197,197,197,197,361,6482,18189,5598,1391,198,197,197,197,197,197,7783,41512,5317,5886,11125,8645,515,198,197,197,197,197,92,198,197,197,197,197,361,1312,45,67,3109,18189,300,1391,198]"
