Example ID,Suffix Guess
11047,"[7236,25070,262,3315,5608,286,534,14325,393,1535,4708,11,393,5711,287,6095,884,5608,11,780,286,1223,345,1100,319,428,14413,13,775,2897,428,14413,7054,3180,290,1231,597,50174,13,2750,1262,428,14413,345,4236,284,262,1708,17637,290]"
989,"[7236,25070,262,3315,5608,286,534,14325,393,1535,4708,11,393,5711,287,6095,884,5608,11,780,286,1223,345,1100,319,428,14413,13,775,2897,428,14413,7054,3180,290,1231,597,50174,13,2750,1262,428,14413,345,4236,284,262,1708,17637,290]"
9096,"[220,198,220,220,220,17486,2672,416,9723,1099,393,4987,284,287,3597,11,198,220,220,220,3788,9387,739,262,13789,318,9387,319,281,198,220,220,220,366,1921,3180,1,29809,1797,11,42881,34764,11015,6375,7102,49828,11053,3963,15529,198]"
9410,"[16,26,62,9419,51,62,45,1340,62,10943,21389,2751,62,17887,4805,1268,10234,50,28,16,26,62,50,5097,62,23683,11335,62,15285,62,31502,50,28,16,26,834,54,55,5653,54,834,26,45,30531,26,62,4944,2149,16820,26]"
2721,"[9387,287,262,2911,326,340,198,1635,481,307,4465,11,475,42881,15529,34764,56,26,1231,772,262,17142,18215,198,1635,286,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,4091,262,22961,3611,198,1635,5094,13789]"
11617,"[7559,1921,3180,7061,5357,15529,7788,32761,6375,8959,49094,198,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015,3963,198,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,15986,13954,48778,1961,13]"
7991,"[49254,26,201,198,220,406,18420,3963,23210,11,42865,11,6375,4810,19238,29722,26,6375,43949,44180,23255,49,8577,24131,8,29630,36,5959,201,198,220,7257,2937,1961,5357,6177,15529,3336,15513,3963,43031,25382,11,7655,2767,16879,3268,27342,10659,11]"
12476,"[5962,1,8354,2625,4033,5320,5841,7483,290,5994,3556,400,29,198,27,400,1398,2625,4033,5956,1,8354,2625,4033,5320,17410,290,12489,3556,400,29,198,3556,2213,29,198,27,2213,1398,2625,2501,10258,5320,198,27,8671,1398,2625,4033,5962]"
12818,"[29809,1797,11,198,1635,220,1635,220,220,220,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13,198,1635,220,1635,220,220,220,4091,262,13789,329,262,2176,3303,15030,21627,290,198,1635,220,1635,220,220]"
2573,"[16793,11,25744,8,1391,198,220,220,220,329,357,7785,1312,796,657,26,1312,1279,25744,13,13664,26,1312,29577,1391,198,220,220,220,220,220,1401,43087,796,25744,58,72,11208,198,220,220,220,220,220,43087,13,268,30831,796,43087]"
5674,"[3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913,2751,12529,13,198,2,3268,8005,49261,50163,3336,37195,20673,6375,27975,38162,9947,367,15173,4877,9348,43031,19146,7473,15529,198,2,47666,3955,11,29506,25552,6375]"
13816,"[1921,3180,7061,5357,15529,7788,32761,6375,198,1635,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015,198,1635,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,15986,13954,48778,1961]"
11003,"[2751,11,21728,5626,40880,5390,11,41755,11335,10979,3963,28932,2257,2043,37780,21090,50,198,1635,6375,49254,26,406,18420,3963,23210,11,42865,11,6375,4810,19238,29722,26,6375,43949,44180,23255,49,8577,24131,8,198,1635,29630,36,5959,7257,2937,1961]"
9852,"[281,13427,8,290,466,407,2251,393,198,29,2370,257,12765,290,4605,540,2775,1022,2039,1313,11421,13,357,273,597,286,198,29,663,29116,8,290,262,5292,17800,393,597,584,2151,11,290,743,407,198,29,307,17498,319,416,2687]"
717,"[1635,428,3788,1231,2176,3161,3194,7170,13,198,1635,198,1635,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,198,1635,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751]"
4236,"[220,220,220,428,3788,287,257,1720,11,281,48182,287,262,1720,198,220,220,220,220,220,10314,561,307,16373,475,318,407,2672,13,628,220,220,362,13,978,4400,2723,6300,1276,307,30723,7498,355,884,11,290,1276,198,220,220]"
6431,"[7,27891,85,7071,90,5512,269,17602,4732,13,21947,11,875,25439,7,39994,90,30072,4049,11,15788,273,1036,14751,13,3118,560,10697,9492,49492,8,357,39994,90,5512,4049,8,1391,198,197,259,19039,649,7,8053,11187,14539,1678,18453,8]"
13081,"[220,220,220,220,220,220,10170,2722,287,674,21120,447,247,82,2607,1626,3478,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1528,286,262,3128,286,2551,284,307,10762,19376,5717,13,198]"
95,"[481,307,4465,11,198,1635,220,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1635,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,1635,220,22961,12892,263,3611,5094,13789]"
12666,"[743,198,1635,307,973,284,11438,393,7719,3186,10944,422,428,3788,1231,198,1635,2176,3161,3194,7170,13,198,1635,198,1635,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,198]"
5480,"[1635,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,220,201,198,1635,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13,220,201,198,1635,4091,262,13789,329,262,2176,3303,15030,21627]"
12578,"[326,345,2461,262,1109,326,356,389,257,4158,5582,3052,290,3368,15679,3303,379,477,1575,13,198,198,1532,345,7719,597,3215,18879,11,11858,393,2085,9520,82,11,7363,546,2692,11,3098,12,25406,11,393,12811,3685,357,16341,1028,10509]"
5718,"[47202,91,59,15,2920,91,59,28669,91,59,2713,16,91,59,37841,91,59,2713,18,91,59,2713,19,91,59,47838,91,59,2713,21,91,59,43526,91,59,2713,23,91,59,46712,91,59,41322,91,59,3312,16,91,59,3312]"
708,"[11,198,1635,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1635,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,4091,262,198,1635,22961,3611,5094,13789,329,517,3307,13,198,1635,198,1635,921]"
3080,"[3788,287,257,1720,11,281,48182,287,262,1720,10314,561,307,16373,475,318,407,2672,13,201,198,17,13,978,4400,2723,6300,1276,307,30723,7498,355,884,11,290,1276,407,307,26521,276,355,852,262,2656,3788,13,201,198,18,13]"
3572,"[3788,287,257,1720,11,281,48182,287,262,1720,10314,561,307,16373,475,318,407,2672,13,201,198,17,13,978,4400,2723,6300,1276,307,30723,7498,355,884,11,290,1276,407,307,26521,276,355,852,262,2656,3788,13,201,198,18,13]"
7551,"[3556,64,12240,4528,29,198,3556,377,29,198,27,377,1398,2625,28341,8053,18243,5320,198,27,4528,6927,18242,329,2625,12947,5320,5188,31315,25,3556,18242,29,198,27,15414,2099,2625,5239,1,4686,2625,12947,1,1988,2625,12947,1,10058,2625]"
6389,"[1003,220,220,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1003,220,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,198,1003,220,220,10074,3611,5094,13789,329,517,3307]"
5262,"[4943,198,197,197,4299,263,25439,3419,1391,198,197,197,197,1416,19039,532,16,198,197,197,197,361,1255,13,31077,13,31077,14512,18038,1391,198,197,197,197,197,1416,796,1255,13,31077,13,31077,13,19580,10669,198,197,197,197,92]"
12657,"[220,4091,262,198,2,22961,3611,5094,13789,329,517,3307,13,198,2,198,2,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,2,1863,351,520,20949,13,220,1002,407,11,766,1279,4023,1378,2503,13,41791,13,2398,14]"
2521,"[46115,2430,1069,3742,2430,21412,2430,558,14,8019,14,11224,2430,558,14,14171,14,15390,62,23893,62,8929,2971,62,38785,2430,558,14,14171,14,5239,62,8929,2971,62,38785,33116,2163,7,46115,11,15319,11,8265,8,1391,198,1,1904,7646]"
10546,"[198,10,1635,3788,9387,739,262,13789,318,9387,319,281,198,10,1635,366,1921,3180,1,29809,1797,11,42881,34764,11015,6375,7102,49828,11053,3963,15529,198,10,1635,509,12115,11,2035,4911,393,17142,13,220,4091,262,13789,329,262,198,10]"
1153,"[198,6090,775,2764,319,3406,10478,6288,30,198,198,17227,21527,318,257,1402,15346,351,257,1263,4365,13,3887,1110,286,262,1285,11,356,7715,262,749,1593,7163,1705,1222,5009,329,262,10393,2055,13,1675,3520,281,4795,1705,2723,11,356]"
12772,"[13,198,198,2949,1720,25210,13,198,198,5492,1281,3651,287,3594,13,198,198,5492,1394,534,3651,319,7243,351,262,2708,13,1002,345,4601,284,2912,319,1194,2426,11,345,743,2989,329,257,5981,2708,290,4654,393,923,257,5114,612]"
428,"[14171,828,20398,20692,7,7959,4008,198,197,361,304,16,14512,657,1391,198,197,197,8056,796,11454,3919,9139,81,7,68,16,8,198,197,92,198,197,7783,198,92,198,198,20786,9195,66,62,76,15418,375,62,2213,696,14453,3419]"
4959,"[2751,11,21728,5626,40880,5390,11,41755,11335,10979,3963,28932,2257,2043,37780,21090,50,6375,49254,26,220,201,198,1635,406,18420,3963,23210,11,42865,11,6375,4810,19238,29722,26,6375,43949,44180,23255,49,8577,24131,8,29630,36,5959,7257,2937,1961]"
2538,"[29,220,287,262,10442,1231,17504,11,1390,1231,17385,262,2489,198,27,12626,1398,11639,1370,44167,1367,3556,12626,29,220,284,779,11,4866,11,13096,11,20121,11,7715,11,14983,11,850,43085,11,290,14,273,3677,198,27,12626,1398,11639]"
11771,"[543,1339,262,8617,286,262,38644,393,262,17370,6489,389,9723,2427,201,198,1635,286,883,2029,13,1002,345,4601,284,1249,779,286,534,2196,286,428,2393,691,201,198,1635,739,262,2846,286,2035,262,38644,393,262,17370,6489,11,290]"
2684,"[273,13096,198,7665,26,340,739,262,2846,286,262,22961,3611,5094,13789,355,3199,416,198,7665,26,262,3232,10442,5693,26,2035,2196,362,11,393,357,265,534,3038,8,198,7665,26,597,1568,2196,13,198,7665,26,198,7665,26,22961]"
5259,"[1255,13,31077,22784,366,50015,7216,2581,4943,198,197,197,7783,198,197,92,628,197,7783,198,92,198,198,1003,23520,37534,11258,25978,262,23520,2581,13,198,20786,357,16366,15595,37573,29990,7248,53,10128,11792,8,23520,37534,11258,7,49464,4732]"
5528,"[3194,7170,13,198,1003,198,1003,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,198,1003,47783,2751,11,21728,5626,40880,5390,11]"
12021,"[198,1635,198,1635,220,220,770,1430,318,9387,287,262,2911,326,340,481,307,4465,11,198,1635,220,220,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1635,220,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652]"
9898,"[5834,11,3457,13,198,3237,13386,389,287,1957,5163,640,13,6416,640,938,5466,1366,2810,416,7210,46640,13,3125,198,17018,319,7210,46640,14018,14354,290,511,1459,3176,3722,13,2558,6335,323,198,7890,11038,1315,2431,329,22767,48539,11,290]"
5739,"[46144,13,220,3268,8005,49261,50163,3180,34,9348,43031,19146,7473,198,1635,15529,38846,11,42242,11,3268,17931,23988,11,6375,7102,5188,10917,3525,12576,29506,25552,6375,15529,198,1635,29506,25552,25003,15821,36,5959,15731,16724,2751,16034,406,18420,3963,23210]"
1,"[87,13,785,14,375,2238,14,660,4105,14,39226,3559,14,74,397,14,19415,77,1,198,1,44,12789,12,14815,25,352,13,15,59,77,1,198,1,19746,12,6030,25,2420,14,25638,26,34534,316,28,48504,12,23,59,77]"
5470,"[416,262,3232,10442,5693,13,198,1635,198,1635,220,770,1430,318,9387,287,262,2911,326,340,481,307,4465,11,198,1635,220,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1635,220,34482,3398,1565,5603,25382,393,376,46144]"
9475,"[25256,1847,11,6375,7102,5188,10917,3525,12576,29506,25552,198,1635,5923,1797,2751,16289,3963,3336,23210,3963,12680,47466,5357,42437,37760,5883,3525,6234,11,45886,198,1635,16876,3336,27975,38162,9947,49707,14418,33930,9348,1677,5984,29817,1961,3963,3336,28069,11584]"
11092,"[198,197,197,197,361,11454,19039,285,13,37766,58,11925,7,76,13,37766,13219,16,4083,3118,76,5406,282,7,67,2953,32,58,72,45,67,3109,25,7353,15732,36563,11454,14512,18038,1391,198,197,197,197,197,7783,11454,198,197,197]"
1305,"[2257,2043,37780,21090,50,6375,49254,26,406,18420,3963,23210,11,42865,11,6375,201,198,220,4810,19238,29722,26,6375,43949,44180,23255,49,8577,24131,8,29630,36,5959,7257,2937,1961,5357,6177,15529,3336,15513,201,198,220,3963,43031,25382,11,7655]"
6773,"[220,220,220,20420,743,307,973,284,11438,393,7719,3186,10944,198,1003,220,220,220,422,428,3788,1231,2176,3161,3194,7170,13,198,1003,198,1003,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,7559,1921,3180,7061,5357]"
12060,"[1212,5888,318,9387,287,262,2911,326,340,481,307,4465,11,198,2235,197,4360,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,2235,197,29296,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262]"
7858,"[262,1720,10314,561,307,198,9,16373,475,318,407,2672,13,198,9,198,9,362,13,978,4400,2723,6300,1276,307,30723,7498,355,884,11,290,1276,407,307,198,9,26521,276,355,852,262,2656,3788,13,198,9,198,9,513,13]"
7357,"[38162,9947,367,15173,4877,5357,27342,9865,3843,20673,198,1,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,198,43,3955,22061,5390,11,3336,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144]"
5290,"[22961,3611,5094,13789,329,517,198,1635,3307,13,198,1635,198,1635,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,1863,351,11382,4933,13,220,1002,407,11,766,198,1635,1279,4023,1378,2503,13,41791,13,2398,14,677,4541,14]"
5657,"[198,2,198,2,770,5888,318,9387,287,262,2911,326,340,481,307,4465,11,198,2,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,2,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220]"
8327,"[220,1279,292,485,1398,2625,12626,19,3307,5657,5320,198,220,220,220,220,220,220,220,220,220,220,220,1279,71,16,6927,72,1398,2625,4749,12,6018,12,2902,23984,72,12240,71,16,29,198,220,220,220,220,220,220,220,220]"
7968,"[29,4834,388,4757,1187,3556,12626,6927,12626,1398,2625,8658,12915,5320,5,77,24145,26,3556,12626,12240,6888,1159,29,198,27,2213,29,198,27,400,1398,2625,4033,3198,1,8354,2625,4033,5320,4834,388,20217,290,12489,3556,400,29,198,3556]"
9202,"[29,4834,388,4757,1187,3556,12626,6927,12626,1398,2625,8658,12915,5320,5,77,24145,26,3556,12626,12240,6888,1159,29,198,27,2213,29,198,27,400,1398,2625,4033,3198,1,8354,2625,4033,5320,4834,388,20217,290,12489,3556,400,29,198,3556]"
3733,"[3387,1100,262,366,13915,88,1,8009,14390,379,262,1353,286,262,9723,850,27302,13,1002,345,991,1254,345,389,10617,284,1281,287,883,850,37141,11,3387,2800,366,2484,1531,22792,7100,1,357,1169,953,329,326,6903,286,309,3697,8]"
10993,"[3194,7170,13,198,220,198,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094]"
4869,"[286,663,20420,743,307,198,2,220,220,220,973,284,11438,393,7719,3186,10944,422,428,3788,198,2,220,220,220,1231,2176,3161,3194,7170,13,198,2,198,2,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357]"
6757,"[286,663,20420,743,307,198,2,220,220,220,973,284,11438,393,7719,3186,10944,422,428,3788,198,2,220,220,220,1231,2176,3161,3194,7170,13,198,2,198,2,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357]"
9388,"[14325,393,1535,4708,11,393,5711,287,6095,884,5608,11,780,286,1223,345,1100,319,428,14413,13,775,2897,428,14413,7054,3180,290,1231,597,50174,13,2750,1262,428,14413,345,4236,284,262,1708,17637,290,27617,13,1002,345,892,345,743]"
13798,"[284,11438,393,7719,3186,10944,422,428,3788,1231,2176,3161,3194,7170,13,201,198,1003,201,198,1003,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,7788,32761,6375,8959]"
11818,"[284,11438,393,7719,3186,10944,422,428,3788,1231,2176,3161,3194,7170,13,201,198,1003,201,198,1003,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,7788,32761,6375,8959]"
165,"[15,36911,20398,20692,7,14171,828,657,8,198,197,361,304,16,14512,657,1391,198,197,197,8056,796,11454,3919,9139,81,7,68,16,8,198,197,92,198,197,7783,198,92,198,198,20786,9195,66,62,354,4666,265,62,2213,696]"
12694,"[3417,287,262,42362,43160,10074,35528,11,2196,198,18,13,16,11,355,3199,416,262,3232,10442,5693,13,198,198,1639,815,423,2722,257,4866,286,262,22961,3611,5094,13789,290,198,64,4866,286,262,42362,43160,10074,35528,1863,351,428,1430]"
13386,"[12115,11,7788,32761,6375,198,1635,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,198,1635,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913,2751,12529,13,220,3268,8005,49261,50163,198]"
7047,"[3199,416,262,3232,10442,5693,13,198,1635,198,1635,220,770,1430,318,9387,287,262,2911,326,340,481,307,4465,11,198,1635,220,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1635,220,34482,3398,1565,5603,25382,393,376]"
9803,"[46589,66,15,69,4521,68,20,65,2780,68,486,65,38565,66,324,66,405,1433,1828,21855,20,68,35447,65,46636,64,2713,21,68,6659,69,27192,65,535,2816,64,21,487,5999,2231,68,46589,66,15,69,4521,68,20,65,2780]"
9645,"[273,3677,9088,286,262,10442,11,290,284,8749,6506,284,4150,198,1635,220,262,10442,318,30760,284,466,523,11,2426,284,262,1708,3403,25,198,1635,198,1635,220,383,2029,6634,4003,290,428,7170,4003,2236,307,3017,287,477,9088,393]"
7019,"[1138,25,198,1635,220,220,220,220,1635,2297,396,2455,507,286,2723,2438,1276,12377,262,2029,6634,198,1635,220,220,220,220,220,220,4003,11,428,1351,286,3403,290,262,1708,37592,13,198,1635,220,220,220,220,1635,2297,396,2455]"
4971,"[772,262,17142,18215,286,198,2,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,2,22961,3611,5094,13789,329,517,3307,13,198,2,198,2,921,815,423,2722,257,4866,286,262,22961,3611]"
12188,"[10314,3696,357,1169,366,25423,12340,198,1635,284,1730,287,262,10442,1231,17504,11,1390,1231,17385,198,1635,262,2489,284,779,11,4866,11,13096,11,20121,11,7715,11,14983,11,850,43085,11,198,1635,290,14,273,3677,9088,286,262,10442]"
11006,"[6325,284,37489,11,2190,11,13996,393,2948,4369,13,198,464,1321,2810,319,428,2524,318,329,21524,4959,691,290,318,407,5292,355,257,15373,329,5608,422,534,198,34411,6749,393,584,1535,1337,4708,393,597,1321,7763,319,393,287,597]"
9137,"[2615,3794,447,247,82,749,14742,290,26758,1705,3859,13,843,423,655,2900,1115,13,1629,383,18557,11,356,1325,287,3081,9046,13,775,1414,606,6547,13,1081,345,743,423,6810,11,356,466,407,781,8589,422,4581,4232,340,2753,284]"
3868,"[2615,3794,447,247,82,749,14742,290,26758,1705,3859,13,843,423,655,2900,1115,13,1629,383,18557,11,356,1325,287,3081,9046,13,775,1414,606,6547,13,1081,345,743,423,6810,11,356,466,407,781,8589,422,4581,4232,340,2753,284]"
8252,"[2615,3794,447,247,82,749,14742,290,26758,1705,3859,13,843,423,655,2900,1115,13,1629,383,18557,11,356,1325,287,3081,9046,13,775,1414,606,6547,13,1081,345,743,423,6810,11,356,466,407,781,8589,422,4581,4232,340,2753,284]"
171,"[2615,3794,447,247,82,749,14742,290,26758,1705,3859,13,843,423,655,2900,1115,13,1629,383,18557,11,356,1325,287,3081,9046,13,775,1414,606,6547,13,1081,345,743,423,6810,11,356,466,407,781,8589,422,4581,4232,340,2753,284]"
5853,"[4987,284,287,3597,11,3788,198,17080,6169,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,198,54,10554,12425,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13,198,6214,262,13789,329,262,2176]"
7071,"[10442,13,198,1635,220,198,1635,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,220,198,1635,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11]"
2239,"[286,262,13789,379,198,1635,198,1635,220,220,220,220,220,2638,1378,2503,13,43073,13,2398,14,677,4541,14,43,2149,24290,12,17,13,15,198,1635,198,1635,220,17486,2672,416,9723,1099,393,4987,284,287,3597,11,3788,198,1635]"
336,"[8035,56,7792,1600,366,5715,362,407,47192,25719,198,197,90,3510,11,366,3698,18,6581,51,1600,366,5715,513,27771,25719,198,197,90,2857,11,366,3698,18,49,2257,1600,366,5715,513,13259,25719,198,197,90,2780,11,366,3698,24723]"
12386,"[772,262,17142,18215,286,34482,3398,1565,5603,25382,393,198,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,6708,3529,3611,5094,13789,198,329,517,3307,13,628,921,815,423,2722,257,4866,286,262,22961,6708,3529,3611,5094]"
1029,"[9466,198,220,220,220,1171,2163,18399,16763,48013,415,8,198,220,220,220,1391,198,220,220,220,220,220,220,220,1441,720,5661,3784,2617,21746,10786,48013,415,3256,720,48013,415,1776,198,220,220,220,1782,628,220,220,220,42638,198]"
5971,"[286,262,13789,11,393,201,198,4,220,220,357,265,534,3038,8,597,1568,2196,13,201,198,4,201,198,4,220,220,770,1430,318,9387,287,262,2911,326,340,481,307,4465,11,201,198,4,220,220,475,42881,15529,34764,56]"
3965,"[393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,1635,22961,3611,5094,13789,329,517,3307,13,198,1635,198,1635,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,1635,1863,351,449,31272,39,566,13,220]"
6804,"[55,29881,25876,15580,35645,26,198,197,197,197,11249,12502,45195,796,362,20198,2780,26780,22,26,198,197,197,197,67,301,15235,796,366,8172,198,197,197,197,67,301,7004,43551,22882,796,838,26,198,197,197,197,16624,796,357,198]"
11810,"[10979,3963,198,50,10526,2257,2043,37780,21090,50,6375,49254,26,406,18420,3963,23210,11,42865,11,6375,4810,19238,29722,26,6375,43949,44180,198,41358,49,8577,24131,8,5923,1797,2751,3268,15529,34882,16289,3963,3336,23210,11,4526,4805,28644,2849,11]"
9964,"[20420,743,307,973,284,11438,393,7719,3186,10944,422,198,1003,220,220,428,3788,1231,2176,3161,3194,7170,13,198,1003,198,1003,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1]"
9785,"[2625,28341,5657,13,4852,5320,198,27,28112,220,220,14610,198,3556,64,29,198,27,7146,1398,2625,48267,30575,22039,64,13291,25698,48267,13,28341,5657,13,4852,1,3670,2625,50232,16408,6117,5320,50232,16408,6117,3556,64,12240,7146,29,198,27]"
6858,"[286,534,14325,393,1535,4708,11,393,5711,287,6095,884,5608,11,780,286,1223,345,1100,319,428,14413,13,775,2897,428,14413,7054,3180,290,1231,597,50174,13,2750,1262,428,14413,345,4236,284,262,1708,17637,290,27617,13,1002,345,892]"
7113,"[286,534,14325,393,1535,4708,11,393,5711,287,6095,884,5608,11,780,286,1223,345,1100,319,428,14413,13,775,2897,428,14413,7054,3180,290,1231,597,50174,13,2750,1262,428,14413,345,4236,284,262,1708,17637,290,27617,13,1002,345,892]"
9734,"[286,534,14325,393,1535,4708,11,393,5711,287,6095,884,5608,11,780,286,1223,345,1100,319,428,14413,13,775,2897,428,14413,7054,3180,290,1231,597,50174,13,2750,1262,428,14413,345,4236,284,262,1708,17637,290,27617,13,1002,345,892]"
11045,"[1003,220,198,1003,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,220,198,1003,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959]"
9604,"[3754,4666,10042,753,312,312,2797,3384,2248,382,2123,288,349,382,2153,2616,435,1557,64,13,7273,551,320,512,10356,8710,1789,11,627,271,18216,81,463,4208,3780,334,297,321,1073,4827,271,299,23267,3384,435,1557,541,409,304,64]"
11642,"[13,2297,396,2455,507,286,2723,2438,1276,12377,262,2029,6634,4003,11,428,1351,286,198,1635,220,220,220,220,220,220,3403,290,262,1708,37592,13,198,1635,198,1635,220,220,220,362,13,2297,396,2455,507,287,13934,1296,1276,22919]"
12610,"[32761,6375,198,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,198,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913,2751,12529,13,3268,8005,49261,50163,3336,198,37195,20673,6375,27975,38162]"
6388,"[1003,220,220,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1003,220,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,198,1003,220,220,12892,263,3611,5094,13789,329,517]"
12764,"[1398,2625,9967,8053,5320,198,27,4528,1398,2625,9967,8053,22039,64,1438,2625,24396,82,13,259,372,863,13,6738,13,4871,13,12355,13,17204,13,10267,5320,198,27,28112,220,220,14610,198,3556,64,29,198,27,71,18,29,46202,19552]"
2628,"[34764,56,26,1231,772,262,17142,18215,286,198,1635,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,1635,22961,3611,5094,13789,329,517,3307,13,198,1635,198,1635,921,815,423,2722,257,4866]"
11899,"[11,59,77,6369,32761,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,59,77,29296,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913,2751,12529,13,59,77,1268,8005,49261,50163,3336]"
10444,"[5626,40880,5390,11,41755,11335,10979,3963,28932,2257,2043,37780,21090,50,6375,198,1635,49254,26,406,18420,3963,23210,11,42865,11,6375,4810,19238,29722,26,6375,43949,44180,23255,49,8577,24131,8,198,1635,29630,36,5959,7257,2937,1961,5357,6177,15529]"
13029,"[5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,198,1003,220,220,12892,263,3611,5094,13789,329,517,3307,13,198,1003,198,1003,220,220,921,815,423,2722,257,4866,286,262,22961,12892,263,3611,5094,198]"
