Example ID,Suffix Guess
4611,"[1279,7146,1398,2625,4033,12,9132,12,21,951,12,75,70,12,18,2366,263,12,28341,12,4033,5320,198,220,220,220,1279,71,18,1398,2625,5898,263,12,28341,5320,31,39345,3185,10305,4792,50,3556,71,18,29,198,220,220,220]"
2342,"[286,262,1772,338,13843,393,389,973,16878,270,6819,11,290,597,28204,284,4036,6506,11,2877,393,2636,11,1597,33228,11,2995,393,1957,274,318,5000,11194,35182,13,198,198,8206,6634,10673,1946,416,16348,360,2778,280,198,198,27245,1242]"
10596,"[7234,13,785,14,73,7234,12,21,12,13776,1590,12,30586,201,198,201,198,220,220,383,449,52,5222,5268,11787,13789,12729,357,36,6239,32,8,318,257,33696,3188,290,201,198,220,220,3401,2649,393,9626,452,265,341,286,340]"
13570,"[1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,201,198,1003,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,201,198,1003,40880,5390,11,3336,8959,49094,34764,11015,3963,34482,3398]"
4817,"[16690,286,262,198,9,10442,13,198,9,198,9,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,9,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565]"
4760,"[73,2954,494,447,247,82,564,250,12510,10271,447,251,10542,13,198,198,464,582,1900,329,1067,562,1108,1088,1466,13,383,1808,326,318,1464,564,250,22850,30,447,251,262,582,508,1239,3621,284,257,2415,13,383,530,508,691]"
3124,"[7559,1921,3180,7061,5357,15529,198,1635,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,198,1635,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,15986,198,1635]"
4277,"[8676,511,4213,11,355,880,355,284,1037,284,1394,606,6776,329,2003,10439,290,284,2648,511,6461,13,34276,11,612,447,247,82,262,761,284,1716,636,286,257,2055,287,543,534,4213,460,307,4888,290,810,345,460,651,534,4213]"
5019,"[17641,287,1123,198,1635,2393,290,2291,262,13789,2393,379,2353,3536,14,18011,14,43,2149,24290,13,14116,13,198,1635,198,1635,38644,5016,6978,35528,25,198,1635,18650,1486,689,428,1948,2393,355,2426,284,262,366,9487,6978,1,198,1635]"
4902,"[9723,1099,393,4987,284,287,3597,11,3788,198,220,220,220,220,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,198,220,220,220,220,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142]"
1644,"[772,262,17142,18215,286,198,1635,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,4091,262,198,1635,22961,3611,5094,13789,329,517,3307,13,198,1635,198,1635,921,815,423,2722,257,4866,286,262,22961,3611,5094]"
6188,"[13096,428,47179,11,584,621,284,14983,257,4866,286,262,2695,1043,24028,13,198,198,1174,23377,286,3162,44515,278,12,259,12,15202,341,6060,1174,198,198,36690,25,406,385,49325,11,2940,11,1772,13,198,198,19160,25,383,1266,286]"
6571,"[1502,318,25,198,220,220,220,220,1635,1279,349,29,198,220,220,220,220,1635,220,220,1279,4528,29,164,108,225,18796,101,162,236,98,20998,96,162,252,226,34460,254,49035,121,46763,108,3556,4528,29,198,220,220,220,220]"
11235,"[16690,286,262,198,13,7879,10442,13,198,13,7879,198,13,7879,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,198,13,7879,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015]"
4134,"[17405,1148,262,17116,14497,2128,11,290,466,262,1366,1104,262,13242,30,198,198,464,17116,1276,6901,257,14497,2128,3704,286,5654,2267,351,1366,326,6971,262,13242,13,8170,6800,1276,423,587,5952,7805,24882,11,351,5035,6973,11,30330,11]"
11817,"[475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1635,220,220,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,1635,220,220,220,22961,3611,5094,13789,329,517,3307,13,198]"
1149,"[2398,14,5320,50,746,28413,3556,64,29,1262,257,198,220,220,220,220,198,220,220,220,1279,64,13291,2625,5450,1378,12567,13,785,14,17034,16344,14,82,746,28413,62,81,8671,62,43810,5320,43810,3556,64,29,198,220,220,220]"
10080,"[5914,691,6971,257,2060,33855,2493,11,475,257,2139,815,307,2810,284,262,33855,2493,13,1002,262,1988,318,1729,12,45991,262,10444,815,5409,543,33855,2493,284,779,13,1002,262,1988,318,18038,262,4277,4325,284,307,262,1988,286,262]"
8070,"[8414,198,1169,19648,286,597,2368,2151,2489,357,8201,475,407,3614,284,597,198,8071,298,2489,828,284,1624,9238,2489,286,534,670,287,13934,1296,739,198,1092,9028,3119,2489,357,8201,2489,1231,6074,8,326,198,14150,587,9477,416,345]"
9130,"[220,220,220,1279,5653,15580,29898,2625,3,7,5653,15580,11627,5736,15235,2624,19415,45,84,3855,13,51,853,1039,1,31089,1039,2625,6359,5320,198,220,220,220,220,220,1279,26410,15941,36301,2625,21745,21055,6433,1,14161,5376,2625,3,7]"
6884,"[25,198,6747,352,11,28684,13,628,198,8162,3336,42355,6465,376,18379,2043,40,20958,27975,38162,9947,28536,17202,198,198,1212,2393,318,636,286,4935,20336,338,16027,8255,82,628,198,8291,32968,422,262,39923,4100,17805,272,290,5834,8313,13]"
6195,"[6462,4551,8052,286,13538,464,18319,18319,5438,15931,15698,25,2638,1378,2545,13,306,14,16,1677,88,47,54,19,198,7155,13538,464,18319,18319,5438,15931,319,3009,15698,25,2638,1378,2545,13,306,14,16,82,17,64,1821,71,198,7594]"
2610,"[26,62,9419,51,62,23683,11335,62,15285,62,46162,38827,6158,28,16,26,62,9419,51,62,45,1340,2257,9697,62,15285,62,46162,38827,6158,28,16,26,62,54,20913,11290,62,46162,38827,11617,62,15285,62,9399,2257,32235,28,16,26]"
473,"[422,428,3788,198,220,220,1231,2176,3161,3194,7170,13,198,198,43559,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,198,31827,7788,32761,6375,8959,49094,34764,11015,11,47783,2751]"
2494,"[12048,29,198,27,28112,886,7400,16,13,83,489,14610,198,27,12048,2099,2625,5239,14,37495,5320,198,220,4324,13,2860,9237,33252,7203,20500,1600,2163,357,15596,8,1391,198,220,220,220,220,220,1401,1366,796,1785,13,7890,26,198]"
3802,"[45621,1650,716,316,11,762,316,316,333,6507,541,1416,278,1288,270,81,11,10081,48428,1729,388,88,304,2533,375,10042,421,321,2123,288,349,382,573,42059,8906,13,7359,79,29,220,198,197,197,197,197,197,27,79,29,35]"
3867,"[18849,12466,122,21169,141,226,25443,111,21169,16142,141,226,18849,141,229,16843,21727,31583,35072,141,236,12466,122,141,230,18849,140,109,31583,35072,11,12466,110,45035,43666,16843,30143,18849,20375,16843,12466,113,141,239,12466,120,45035,141,230,45367]"
9960,"[16846,286,428,201,198,1174,2393,13,220,4222,2423,262,1708,1321,284,4155,262,22961,12892,263,201,198,1174,3611,5094,13789,6300,362,13,16,290,362,13,17,389,5359,329,779,201,198,1174,286,428,2393,13,220,3740,1378,2503,13]"
8607,"[56,3963,15529,509,12115,11,412,10554,1137,7788,32761,1961,6375,8959,49094,11,47783,2751,11,42881,27564,2043,6234,11,34764,11015,14603,3336,47902,1961,42714,3180,17189,3963,23449,2943,4694,11,34482,3398,1565,38148,11,376,2043,7473,317,16652,2149,37232]"
7013,"[92,198,197,19662,19039,1222,13912,2964,1462,31431,90,92,198,197,361,11454,19039,33084,62,785,62,70,24076,62,11235,672,3046,62,1676,1462,13,3118,76,5406,282,7,19608,292,58,72,4083,3109,6210,11,31456,1776,11454,14512,18038,1391]"
4069,"[9723,22905,983,284,307,8867,329,262,8263,13,5514,1103,3891,290,350,1040,389,3142,13,198,198,15285,33079,3398,11159,41804,7597,13153,13,317,33079,3398,11159,38359,5626,19387,2200,11159,16592,5870,20940,1546,3963,25779,15871,13,42818,32540,1280,284]"
5391,"[389,546,284,1570,257,6291,286,262,3052,1486,329,383,968,4492,5535,11,3457,2637,82,357,45,2943,8,649,3052,13,41804,318,257,1402,11,2839,4302,4152,351,257,5761,329,257,995,287,543,661,389,12827,284,1663,287,6039,1272]"
13845,"[198,1635,9387,319,281,366,1921,3180,1,4308,11,42881,34764,56,3963,15529,509,12115,11,412,10554,1137,198,1635,7788,32761,6375,8959,49094,11,5357,3486,16437,15698,17513,13954,48778,50,11096,13558,3398,34764,11015,11,198,1635,47783,2751,42881,27564]"
10692,"[3597,11,3788,198,2,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,198,2,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13,198,2,4091,262,13789,329,262,2176,3303,15030,21627]"
4329,"[393,1181,1099,11,1390,262,10504,28912,41846,2191,13,7011,19068,857,407,787,3884,8198,393,584,1321,20983,393,3884,5370,13,198,464,1321,319,428,3052,318,20622,290,6861,416,6634,1099,13,7011,19068,18533,645,12247,329,12616,393,2626,13089]"
10325,"[8,1441,340,284,262,1295,810,345,8155,340,11,290,3328,257,3650,3884,286,379,1551,720,940,13,383,3650,3884,481,307,973,3812,281,8515,286,534,2656,5001,13,383,3884,481,407,24264,13,198,198,13615,7820,25,198,198,1639]"
11573,"[3829,25,1171,1994,366,35475,1982,53,715,494,1279,5796,33967,31,7752,463,273,3749,13,1073,13,2724,24618,17392,198,2,1994,513,36720,9697,7708,25,1171,1994,366,7371,27864,83,357,67,41094,83,8,1279,40915,31,41094,83,13,952]"
5020,"[318,257,39606,30,198,198,2061,389,484,973,329,30,198,198,38855,278,262,779,286,14746,198,198,28937,444,389,1402,2420,3696,326,389,15680,319,284,534,3644,422,257,3052,393,422,262,5230,618,345,779,674,3992,12,15654,13]"
9691,"[220,4091,262,198,1635,22961,3611,5094,13789,329,517,3307,13,198,9466,198,198,2,361,358,891,11593,54,6173,62,34,2390,46461,62,39,834,198,2,13086,11593,54,6173,62,34,2390,46461,62,39,834,198,198,2,17256,1279,23289]"
5780,"[11,412,10554,1137,198,9,7788,32761,6375,8959,49094,11,5357,3486,16437,15698,17513,13954,48778,50,11096,13558,3398,34764,11015,11,198,9,47783,2751,42881,27564,2043,6234,11,15529,34764,11015,3963,34482,3398,1565,5603,25382,11,198,9,376,46144,7473]"
2565,"[7203,12947,14253,1600,366,12947,1600,9562,4032,18243,24036,198,438,12240,12048,29,198,27,7146,1398,2625,28341,47,26872,5320,5,77,24145,26,3556,7146,29,198,27,12048,2099,2625,5239,14,37495,22039,28112,198,361,357,4852,8,1391,198,220]"
714,"[1204,930,383,6250,81,32792,2635,3923,930,383,31232,3982,5362,564,246,23812,2965,17905,447,247,930,26319,564,250,39,451,520,8622,23087,447,251,930,24990,447,247,82,1310,1110,1337,286,26611,198,198,13024,7443,25,24990,447,247,82]"
5806,"[12,998,5712,495,16725,11405,3467,198,220,220,220,29568,26059,10025,19895,8,1377,22766,705,87,4521,62,2414,6,3467,198,220,220,220,220,220,220,220,11405,3934,11639,3,7,26059,10025,19895,33047,8614,2555,198,198,2,2721,9195,17440]"
6152,"[741,12735,11,810,673,447,247,297,423,262,2863,284,787,607,1317,287,1194,835,25,416,2263,607,18054,284,257,21576,5858,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
3768,"[257,4938,5964,284,428,5888,13,220,1002,407,11,766,1279,4023,1378,2503,13,41791,13,2398,14,677,4541,15913,13,197,16208,628,198,2,17256,1279,8841,13,71,29,198,2,17256,1279,19282,952,13,71,29,198,198,10641,1635,2536]"
3500,"[1659,257,7416,13912,24844,705,8841,11537,1391,198,220,220,220,220,220,2723,13912,796,19449,13,29572,7,64,7416,13912,13,33491,7,14,61,58,60,90,15,11,517,92,10459,49146,61,14,60,9,38016,492,9,17405,8457,8,3]"
12194,"[976,8619,355,17425,13,259,13,198,2,520,37843,318,6032,1760,618,257,649,2196,318,6875,11,393,611,198,2,262,4566,2438,5270,4226,393,4130,1281,326,7560,340,198,2,8619,318,6153,13,198,198,2,15069,357,34,8,2813]"
12364,"[1298,366,26270,25836,12,33,65,20,88,15739,3629,56,33,83,43,297,73,41,77,306,34,5999,74,54,53,4093,1130,80,21,83,14,86,46,45582,45,15,71,15,1925,88,2645,20,80,45,69,42,17,72,10,55]"
4516,"[284,910,922,12,16390,284,465,1641,30,1471,611,11,1141,9574,286,2347,14794,11,355,329,1672,287,406,3101,6335,11,618,484,5169,257,3860,286,262,2104,1748,11,661,550,407,2391,3332,612,287,511,300,3468,11,279,4272,351]"
1662,"[3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,1003,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,198,1003,376,46144,7473,317,16652,2149,37232,33079]"
4826,"[48554,198,1003,198,198,3500,4482,13,8134,1564,26,198,3500,4482,13,14993,80,26,198,3500,4482,13,8206,26,198,3500,350,7568,44336,14055,13,24941,17633,26,198,3500,350,7568,44336,14055,13,14055,26,198,3500,350,7568,44336,14055,13]"
1450,"[329,3356,286,262,18619,1022,7083,290,47360,2585,13,8013,12834,743,307,973,287,1111,1007,29821,1292,290,32692,8185,11,290,389,6412,284,994,1437,637,355,564,250,437,48228,21998,12834,13,447,251,8013,12834,389,6032,1021,12,10217,290]"
243,"[220,220,2124,82,58,72,4083,5239,19746,796,366,15496,11,2159,2474,26,198,220,1782,198,92,198,3556,12048,29,198,3556,2618,12240,6494,29,198,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
13921,"[6,4308,11,42881,34764,56,3963,15529,509,12115,11,412,10554,1137,198,1635,7788,32761,6375,8959,49094,11,5357,3486,16437,15698,17513,13954,48778,50,11096,13558,3398,34764,56,7054,198,1635,5390,13558,3398,3537,40342,10979,3963,12680,38559,24290,13,4091]"
9980,"[220,220,10944,422,428,3788,1231,2176,3161,3194,7170,13,198,1635,198,1635,12680,47466,3180,36592,2389,1961,11050,3336,44746,7559,1921,3180,7061,5357,15529,7788,32761,6375,198,1635,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336]"
28,"[11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473]"
10312,"[534,3053,2209,345,12127,290,4236,284,674,16777,7820,290,17637,286,5765,290,389,8788,351,6464,1705,11,5992,11,2041,4394,290,12209,7124,1321,422,514,290,674,29116,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
4587,"[17142,18215,286,201,198,1635,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,4091,262,201,198,1635,22961,12892,263,3611,5094,13789,329,517,3307,13,201,198,1635,220,201,198,1635,921,815,423,2722,257,4866]"
2576,"[1262,257,3124,3975,326,318,407,198,220,220,1635,3938,10617,26,4259,340,287,510,2164,5067,13,66,393,287,474,67,9866,13,66,13,9466,198,220,4958,3784,8043,62,8899,58,15,60,796,48561,62,46786,62,10778,62,45,11651]"
7535,"[13,4155,326,262,4003,326,3568,287,262,2723,2438,198,1635,220,220,362,13,900,7263,597,1729,12,27237,876,393,1729,12,20307,5964,19748,3417,198,1635,220,220,287,262,38559,24290,2393,326,11791,428,2438,26,290,198,1635,220,220]"
10400,"[5466,13,3954,1215,3346,263,743,3758,345,2252,1321,546,428,8560,287,534,3053,1220,13129,13,921,815,2074,1771,345,4601,284,3328,428,1321,416,18412,284,262,5981,16983,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
10923,"[56,74,66,20,56,55,3843,3510,37,15,72,41733,23,38475,55,80,15,15630,86,47,20,67,89,14,71,15,3646,73,21,268,35,15,15543,86,37281,42,52,85,40,742,82,37,11251,17,37,14,45213,855,1600,198]"
8509,"[64,1398,2625,1891,12,1462,12,4852,1,13291,25698,4852,5320,7282,284,1353,3556,64,6927,79,29,14610,201,198,220,220,220,220,220,220,220,220,220,220,220,7359,28341,29,201,198,220,220,220,220,220,220,220,220,220,7359]"
4849,"[651,257,1218,2344,284,7301,674,17627,960,454,23574,286,674,2858,389,407,1464,355,7187,355,356,1549,588,606,284,307,13,775,743,307,1498,284,15714,1243,326,356,836,470,1607,11,290,326,356,1053,1239,6810,878,13,775,743]"
3035,"[220,220,220,6082,13,201,198,9,201,198,9,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,201,198,9,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11]"
10272,"[14887,6234,22224,13,198,6214,2638,1378,15042,13,67,34585,13,2398,14,15042,14,8818,14,32398,7680,15878,82,15878,82,14,22,329,3307,13,198,3260,23345,428,2393,284,534,7505,338,9483,290,2183,2890,340,11,4781,262,198,35790,287]"
926,"[481,307,24487,290,262,10444,198,197,1003,481,15294,810,340,5025,13,198,197,1003,198,197,1003,17934,352,25,198,197,1003,7559,63,198,197,1003,24573,25,198,197,1003,220,220,220,220,11055,25,198,197,1003,220,220,220,220]"
9972,"[220,8964,220,198,220,366,4871,2649,1298,366,261,3348,11,3748,1600,220,198,220,366,3642,2455,669,1298,685,198,220,220,220,1391,198,220,220,220,220,220,366,24280,17688,1298,1248,5999,11,220,198,220,220,220,220,220,366]"
10711,"[326,262,198,1635,220,220,220,220,5521,393,257,2345,3890,16560,1626,262,5521,19300,198,1635,220,220,220,220,1277,393,4076,652,12701,23059,11,788,597,12701,198,1635,220,220,220,220,3667,287,1754,415,2236,307,3393,12515,284,262]"
10416,"[337,13,24754,75,36092,27,79,29,198,220,220,220,220,220,220,220,4307,6169,739,262,19835,10442,13789,11,10628,352,13,15,13,357,6214,19249,198,220,220,220,220,220,220,220,2393,38559,24290,62,16,62,15,13,14116,393]"
9088,"[3855,39,15042,11187,7,3855,6030,3419,737,12331,7203,52,42072,1917,1972,2214,1988,13,220,770,318,257,5434,33283,339,1776,201,198,220,220,220,220,220,220,220,3714,649,4482,13,16922,7203,2025,10059,1917,267,66,12808,1600,339,1776]"
9046,"[53,55,74,47,76,50,41,15,71,41,72,48743,70,3019,19,86,19,67,89,17,65,45,88,52,41,17184,19,82,33,28202,33,69,32,28,1600,198,220,220,220,220,220,220,220,220,220,366,7959,1298,2081,11]"
118,"[281,4896,13,198,198,464,1772,286,428,4130,18178,8560,11,14569,290,3432,2695,13,4362,286,262,13427,286,8560,11,14569,290,3432,2695,339,481,3328,257,1402,5810,329,13339,925,379,4130,70,4127,13,785,13,887,465,1573,318,407]"
3622,"[15,57,54,15,75,44,73,56,17,40,7407,541,33,71,57,77,49,44601,18,48,70,57,54,56,70,3705,41,375,17184,86,46,72,23,20306,18,67,18,43,9132,85,65,17,9310,57,50,4309,56,54,20,71]"
2240,"[197,197,7785,4075,796,357,5661,13,5275,796,705,5275,24036,201,198,197,197,197,1003,3060,257,1178,4277,2628,284,262,2628,4947,201,198,197,197,197,1640,357,7785,1994,287,428,8,1391,201,198,197,197,197,197,361,22759,5661]"
4276,"[14610,198,27,12048,2099,2625,5239,14,37495,1,12351,2625,5450,1378,32341,13,11018,73,897,13,2398,14,11018,73,897,14,42861,14,37372,41,897,13,8457,30,11250,28,49568,12,40834,12,44,5805,62,28656,273,44,5805,23984,12048,29]"
8838,"[286,262,198,1635,3274,5061,286,262,13789,13,220,1002,345,466,407,12233,428,2665,11,345,460,198,1635,8814,319,262,2846,7763,287,262,3274,5061,286,262,10483,4541,13,198,1635,198,1635,604,13,1002,345,750,407,3328,257,4866]"
10072,"[262,2968,284,262,18611,13,198,198,13300,428,2125,470,257,1917,13,383,1917,318,326,340,338,257,1917,13,770,318,407,281,2071,286,530,3807,13,383,1917,318,326,790,3807,318,257,25993,286,1223,2073,13,770,2125,470,281]"
3866,"[2638,1378,25558,2502,11125,13,785,14,64,14,1558,486,3720,940,14,20,2682,1731,198,197,197,1003,770,3038,318,2672,284,2948,281,12515,1785,422,852,198,197,197,1003,3804,284,262,2183,7509,13,198,197,197,1003,2638,1378,7959]"
3246,"[373,6294,2233,284,465,3595,1535,11,810,339,468,5615,1201,2211,13,632,373,262,717,640,339,2957,257,3662,355,7927,12,22540,7136,11075,1301,468,6294,393,4137,503,17853,26058,17853,26058,750,407,1011,257,14600,1141,262,614,290,318]"
3282,"[2039,1313,11421,13,379,551,1313,13,37348,3039,13,39081,1358,31,268,1313,13,785,290,198,29,220,220,220,12233,198,29,220,220,220,477,9088,286,262,3275,13,770,304,12,4529,357,392,597,32161,994,1462,8,198,29,220]"
192,"[23337,9795,5390,12680,47466,11,198,1635,47783,2751,11096,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,11,3268,8005,198,1635,49261,50163,47134,10554,47035,9795,9348,43031,19146,7473,15529,38846,11,3268,17931,23988,6375,198,1635,7102,5188]"
12773,"[38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,7788,32761,6375,198,3955,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,198,37,46144,7473,317]"
9552,"[17486,2672,416,9723,1099,393,4987,284,287,3597,11,198,2,3788,9387,739,262,13789,318,9387,319,281,198,2,366,1921,3180,1,29809,1797,11,42881,34764,11015,6375,7102,49828,11053,3963,15529,198,2,509,12115,11,2035,4911,393,17142,13]"
9617,"[6831,4542,1080,198,5562,3578,2687,284,1064,290,4321,3835,422,663,3236,18388,286,517,198,14813,718,11,830,11,830,8714,13,18987,460,635,2251,511,898,8714,11,900,511,198,4868,278,3722,11,3297,511,16834,416,867,1180,9987,357]"
4164,"[422,428,3788,1231,2176,3161,3194,198,9800,8281,13,198,43559,47466,3180,36592,2389,1961,11050,4946,9148,1921,366,1921,3180,1,5357,15529,198,6369,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,198,10970,8959,49094,34764]"
4899,"[220,220,6574,62,31315,28,76,3104,74,36792,201,198,201,198,197,220,220,220,50138,14,58,30924,7131,15,12,24,7131,15,12,24,60,3829,87,58,15,12,24,64,12,69,60,930,5299,76,3104,830,44,8,6574,62]"
1764,"[62,11883,62,20692,8,66,10951,3784,11883,26,198,220,890,5933,62,11925,796,269,10951,3784,11883,3784,7857,26,198,220,2878,474,48940,62,82,18747,62,13716,1635,82,796,284,62,73,48940,62,82,18747,62,13716,7,66,10951,3784]"
633,"[13888,351,257,2368,2151,326,318,281,9723,6634,15762,13,1114,1672,11,345,743,407,13878,257,5017,670,611,345,389,257,2151,284,281,13888,351,4992,554,20843,15302,5855,49,3955,4943,739,543,371,3955,11455,345,257,5964,284,5517,262]"
3443,"[2625,10197,5088,1,288,2625,44,940,860,39,19,53,16,71,12,19,13,23,43,1485,807,89,76,15,12,21,34,24,13,20,860,642,13,19,860,13,20,642,13,19,53,21,89,76,15,1467,71,12,16,85]"
1790,"[657,26,2073,2270,26,25912,26,18083,3467,198,197,220,220,220,42721,532,41871,1220,7785,14,11249,14,330,12001,11405,8420,657,26,3467,198,197,12463,198,198,29471,27773,12,12001,25,198,197,12,26224,532,69,46866,5439,46866,78,198]"
12804,"[262,311,9697,12,36,1847,25,3556,12626,29,198,220,220,220,220,220,220,220,220,220,220,220,1279,377,29,198,220,220,220,220,220,220,220,220,220,220,220,220,220,1279,4528,29,198,220,220,220,220,220,220,220]"
2957,"[428,13,11379,278,10434,9704,263,796,1220,59,65,7,8818,91,1904,58,59,86,10,41441,60,9,351,19427,38016,65,91,59,2014,33747,12248,58,59,86,3,60,91,59,82,91,2,91,59,82,59,65,91,59,2014,14]"
13235,"[13,554,3090,11,1171,2854,286,281,5495,4996,743,307,3614,416,262,2614,1634,286,8840,3957,290,34102,3403,393,6142,5087,13,198,464,3227,286,9403,290,6134,416,7297,743,307,13013,416,257,4996,286,7767,13,16561,18954,743,307,973]"
8062,"[12,13464,9698,80,12,5705,3933,12,27057,1542,12,20964,85,12,22,80,15,12,4051,12,1983,12,1899,12,2425,83,12,23,12,3865,83,12,2624,12,3720,80,15,12,2079,12,3682,12,16243,12,5237,12,2481,80,12,3510]"
3055,"[4601,534,2196,286,428,2393,284,307,21825,416,691,262,6458,19260,393,198,1635,220,220,220,691,262,38644,10628,362,11,7603,534,2551,416,4375,12878,37146,273,60,198,1635,220,220,220,1742,82,284,2291,428,3788,287,428,6082,739]"
3903,"[40726,7218,736,284,1459,1762,8619,611,407,1043,13,198,198,2617,8779,28290,62,31190,23680,33,42827,4663,28,4,5673,28290,62,33,42827,4663,4,198,5064,5626,36521,5673,28290,62,31190,23680,33,42827,4663,39658,855,15931,198,2617,8779,28290]"
12635,"[56,26,1231,772,262,17142,18215,286,198,1635,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,1635,22961,6708,3529,3611,5094,13789,329,517,3307,13,198,1635,2638,1378,2503,13,41791,13,2398]"
8622,"[26418,30487,3272,47103,2625,272,6704,23984,12048,29,198,220,220,220,220,220,220,220,1279,28961,34534,316,2625,40477,12,23,5320,198,220,220,220,220,220,220,220,1279,28961,1438,2625,1177,634,1,2695,2625,10394,28,25202,12,10394,11]"
1849,"[481,1944,663,717,12,259,12,4871,12855,12,3106,513,35,15558,1080,329,513,35,3315,19560,290,262,717,12,964,3938,986,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
131,"[220,220,930,198,220,220,220,930,3423,356,6901,1123,6831,4637,326,356,423,973,3690,198,220,220,220,930,262,3586,13,27068,326,345,743,407,900,329,597,286,534,2491,198,220,220,220,930,4493,338,6831,13,198,220,220]"
3469,"[220,10081,532,68,366,82,91,61,13702,10677,67,667,5528,14,15886,26,83,1,3467,198,197,220,220,220,220,220,1377,3919,12,18302,3760,28,70,1,13702,4868,1,3467,198,197,220,220,220,220,220,1377,22915,2625,38892,67]"
12496,"[10944,198,2,220,220,422,428,3788,1231,2176,3161,3194,7170,13,198,2,198,2,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,198,2,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094]"
6314,"[318,9387,319,281,198,2,366,1921,3180,1,29809,1797,11,42881,34764,11015,6375,7102,49828,11053,3963,15529,198,2,509,12115,11,2035,4911,393,17142,13,220,4091,262,13789,329,262,198,2,2176,3303,15030,21627,290,11247,198,2,739,262]"
3647,"[4866,286,534,17116,326,2523,691,2458,5981,284,1688,290,4159,2428,13,921,815,9516,428,355,257,4553,2393,15494,34373,18009,1417,1869,15817,351,17762,19179,59,4458,2025,46791,2196,286,534,15556,3348,1231,18283,2458,13,921,815,9516,428,355]"
9444,"[23578,3963,347,29089,2662,47140,33,1503,29335,855,14610,198,3556,28341,29,198,27,79,1398,2625,18011,29881,22039,17470,29,15269,1222,2,22172,26,2321,5,2,87,6390,26,4626,5,2,87,5304,26,42334,13,1439,2489,10395,25970,17470,12240]"
