Example ID,Suffix Guess
3187,"[50,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1315,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
5398,"[220,220,220,220,220,1635,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
7292,"[28,438,1,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
9959,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
4044,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,2864,220,198,220]"
6685,"[198,324,198,220,198,12,220,7359,4304,198,324,198,220,198,12,220,7359,4304,198,324,198,220,198,12,220,7359,4304,198,324,198,220,198,12,220,7359,4304,198,324,198,220,198,12,220,7359,4304,198,324,198,220,198]"
1599,"[220,198,2,198,198,2,198,2,198,198,2,198,198,2,198,198,2,198,198,2,198,198,2,198,198,2,198,198,2,198,198,2,198,198,2,198,198,2,198,198,2,198,198,2,198,198,2,198,198,2]"
12690,"[220,299,83,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
12282,"[198,1,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1391,220,220,220,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
4533,"[75,19,14,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
7581,"[198,262,37592,262,13,1961,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
2605,"[471,657,198,30116,198,18234,25645,25,266,266,52,17227,266,8777,37310,4178,657,8777,25,10669,7390,259,220,3843,198,4178,4178,18234,52,10699,25,198,52,220,198,37310,657,45195,220,4178,657,198,30116,198,18234,25645,25,266,220,12849]"
13159,"[220,220,220,220,220,220,220,220,220,220,4808,220,220,220,220,220,220,220,220,220,220,220,220,220,1267,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1267,220,220,220,220,220,220,220,220]"
6110,"[32,11,32,11,32,11,32,11,32,11,32,11,32,11,32,11,32,11,32,11,32,11,32,11,32,11,32,11,198,9,317,11,32,11,32,11,32,11,32,11,32,11,32,11,32,11,32,11,32,11]"
13275,"[220,220,220,220,220,220,220,220,220,220,1267,220,220,220,220,220,220,220,220,220,220,220,220,1267,220,220,220,220,220,220,220,357,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
7243,"[286,262,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
1300,"[198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,3373,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
3300,"[198,198,2,198,2,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
13371,"[198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
7973,"[64,23,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
6124,"[198,220,220,220,366,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
6051,"[11,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
13070,"[447,251,198,198,447,250,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
1029,"[14,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
7037,"[220,220,220,220,220,220,220,1635,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
4347,"[262,1321,290,13,198,13,198,13,198,13,198,13,198,13,198,13,198,13,198,13,198,13,198,13,198,13,198,13,198,13,198,13,198,13,198,13,198,13,198,13,198,13,198,13,198,13,198,13,198,13]"
3776,"[198,36,28,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
9391,"[3119,198,198,565,6608,16351,351,654,4558,5205,16467,198,8053,198,17935,8053,468,16091,262,3119,2077,47,198,1587,198,565,6608,16351,351,654,4558,5205,16467,198,8053,198,17935,8053,468,16091,262,3119,2077,47,198,1587,198,565,6608,16351]"
878,"[220,366,220,220,366,220,220,220,220,220,220,220,220,366,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,366,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,366,220,366]"
8531,"[3398,1565,220,256,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
343,"[220,286,428,3788,13,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
1569,"[220,220,930,198,220,16529,1783,6329,930,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
9427,"[220,220,197,197,2246,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
6488,"[57,14,57,14,57,14,57,14,57,14,57,14,57,14,57,14,57,14,57,14,57,14,57,14,57,14,57,14,57,14,57,14,57,14,57,14,57,14,57,14,57,14,57,14,57,14,57,14,57,14]"
13956,"[220,1635,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
5375,"[9,59,198,59,9,59,9,59,9,59,198,59,9,59,9,59,9,59,198,59,9,59,9,59,9,59,198,59,9,59,9,59,9,59,198,9,59,9,59,9,59,9,59,198,9,59,9,59,9,59]"
13212,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,930,930,930,198,220,220,220,220,220,220,220,220,220]"
13304,"[220,198,47,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
12637,"[56,26,9,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
3993,"[628,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
5082,"[287,262,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
458,"[198,11,90,5512,90,5512,90,5512,90,5512,90,5512,90,5512,90,5512,90,5512,198,11,90,5512,90,5512,90,5512,90,5512,90,5512,90,5512,90,5512,90,5512,90,5512,90,5512,198,11,90,5512,90,5512,90,5512,90,5512]"
6287,"[198,198,3041,15164,286,198,198,3041,15164,286,198,198,3041,15164,286,198,198,3041,15164,286,198,198,3041,15164,286,198,198,3041,15164,286,198,198,3041,15164,286,198,198,3041,15164,286,198,198,3041,15164,286,198,198,3041,15164,286]"
807,"[198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1398,220,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1438,220,220,220,220,220,220,220,220,220,220,198,220,220,220,220]"
10153,"[611,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
9019,"[262,198,1635,198,1635,198,1635,198,1635,198,1635,198,1635,198,1635,198,1635,198,1635,198,1635,198,1635,198,1635,198,1635,198,1635,198,1635,198,1635,198,1635,198,1635,198,1635,198,1635,198,1635,198,1635,198,1635,198,1635,198]"
7963,"[428,14,507,389,287,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
8986,"[198,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,201,198,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,201,198,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635]"
6079,"[10554,13,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
2952,"[198,220,220,220,220,269,16,366,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
13182,"[220,220,220,220,1279,1,220,220,220,220,220,1279,1,220,220,198,220,1058,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
5469,"[201,198,220,201,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
11026,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,256,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
3514,"[220,220,220,198,22172,220,4307,11,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
4267,"[220,220,220,220,220,220,220,220,220,220,220,220,1279,1279,24442,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
776,"[44,220,1635,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
9994,"[220,220,220,921,201,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
2401,"[286,13,428,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
9187,"[597,26,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
4726,"[29,198,20,642,642,642,642,198,20,642,642,642,642,198,20,642,642,642,642,198,20,642,642,642,642,198,20,642,642,642,642,198,20,642,642,642,642,198,20,642,642,642,642,198,20,642,642,642,642,198]"
12982,"[13,220,197,197,197,197,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
9001,"[1279,13,220,220,220,628,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
11630,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,532,198,290,198,546]"
4716,"[628,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
4366,"[290,1635,220,220,220,220,220,220,220,220,220,220,220,220,220,1635,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
13119,"[220,220,220,220,383,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
13375,"[198,4528,3556,198,29,220,220,198,4528,3556,198,29,220,220,198,4528,3556,198,29,220,220,198,4528,3556,198,29,220,220,198,4528,3556,220,220,198,4528,3556,220,220,198,4528,3556,220,220,198,4528,3556,220,220,198,4528]"
2945,"[351,220,428,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,930,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
6882,"[11,287,7594,25,7163,785,3274,12,19808,1597,12,11604,16,62,2503,28,318,7444,510,27727,2008,284,198,12,13,11,30,198,1222,47696,1705,1705,7266,14,26449,319,7585,1462,428,3781,13,10414,14,15689,1378,1169,11,287,7594,25]"
12978,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,4731,220,1782,198,220,220,220,220,220]"
9992,"[13,201,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
1172,"[198,30934,30643,198,30934,30643,198,30934,30643,198,30934,30643,198,30934,30643,198,30934,30643,198,30934,30643,198,30934,30643,198,30934,30643,198,30934,30643,198,30934,30643,198,30934,30643,198,30934,30643,198,30934,30643,198,30934,30643,198,30934,30643,198,30934]"
8931,"[284,262,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
5097,"[11,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
4982,"[198,220,220,220,198,220,366,220,220,1058,220,220,1391,1298,73,220,220,220,3991,38235,1600,18403,1298,220,366,198,11,220,220,4808,642,40140,220,1298,220,198,312,312,2931,2920,366,18,220,11,366,366,17440,19734,220,198]"
4078,"[287,3486,29,220,220,220,318,13,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
12817,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1288,12,21858,12,7220,220,220,220,1459,220,21858,417,21858,26060,36890,220,220,220,805,12,14,220,220,70,21370,3477,12,14,723,14,13,5320]"
8981,"[265,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
6375,"[10138,35,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
8371,"[11,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
2868,"[628,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
1394,"[1635,201,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1635,201,198,220,220,220,220,220,220,220,220,220,220,220,220]"
5428,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,7359,12626,29,198,220,220,220,198,220,220,220,198,220]"
6190,"[220,220,220,198,1279,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1401,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
4610,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,318,257,2,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
6748,"[2162,1706,87,87,15,1959,198,17,15,21601,1959,2162,1706,87,87,15,1959,198,2162,657,21601,33,657,32,16774,5865,34,18819,198,17860,34,87,1984,2162,35,17,87,657,87,33,32,2162,21601,87,657,87,198,17,15,6935]"
3725,"[76,11215,9,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
3769,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,379,2398,4760,13,17,220,220,220,220,220,220,220,220,220,220,220]"
5885,"[220,220,220,220,220,220,220,357,6762,220,220,269,6,1267,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
7901,"[220,220,220,220,220,220,220,220,220,3373,198,262,1003,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,3373,198,262,1003,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
12463,"[1635,286,262,198,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,198]"
611,"[1078,796,220,1312,198,11902,13,12331,1343,12,198,642,198,9312,198,48224,12331,220,14339,1276,26,262,68,2214,13,11,262,3493,198,900,416,3373,1078,796,220,1312,198,11902,13,12331,1343,12,198,718,198,9312,198,48224,12331,220]"
586,"[1635,198,1635,220,1635,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
2793,"[26,197,30846,6624,198,197,26,197,30846,6624,198,197,26,197,30846,6624,198,197,26,197,30846,6624,198,197,26,197,30846,6624,198,197,26,197,30846,6624,198,197,26,197,30846,6624,198,197,26,197,30846,6624,198,197,26,197]"
5443,"[198,657,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1635,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
12324,"[3838,197,14573,198,10258,198,28,197,48,27,7890,197,2539,77,2389,55,3506,56,198,29,34970,15037,3556,43488,7890,3556,48,198,35,6500,27,29,197,197,29,45,15,11400,19,2539,4760,198,33,48,2390,3838,33,3838,197,197]"
11186,"[220,220,366,198,1,198,1,198,1,198,1,198,1,198,1,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
11069,"[11,5607,11,4089,11,2079,11,3064,11,8784,11,15377,11,15197,11,13464,11,13348,11,15801,11,15982,11,15711,11,14454,11,11442,11,16243,11,198,220,220,220,220,220,13539,11,16616,11,16562,11,15363,11,18298,11,17657,11,16817]"
12363,"[307,13,201,26,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
12357,"[8162,29,198,220,220,1635,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
1185,"[198,1003,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,198,1003,220,220,220,220,220,220]"
9069,"[220,220,220,220,220,357,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
7111,"[3232,286,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
13553,"[628,1635,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1635,220,220]"
5383,"[43085,25,63,4600,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
1382,"[12,197,197,15886,5532,12,197,8614,5532,12,197,8614,5532,12,197,8614,5532,12,197,8614,5532,12,197,8614,5532,12,197,8614,5532,12,197,8614,5532,12,197,8614,5532,12,197,8614,5532,12,197,8614,5532,12,197,8614,5532,12]"
3739,"[220,220,198,1,220,220,198,1,220,220,198,220,220,198,220,220,198,220,220,198,220,220,198,220,220,198,220,220,198,220,220,198,220,220,198,220,220,198,220,220,198,220,220,198,220,220,198,220,220,198]"
2425,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1635,198,1635,9348,43031,19146,7473,15529,29506]"
13704,"[220,201,220,220,220,286,220,201,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
10736,"[19545,90,13,7700,7,3152,7783,796,13,197,2676,197,438,198,28955,19545,90,13,7700,7,3152,7783,796,13,197,2676,197,438,198,28955,19545,90,13,7700,7,3152,7783,796,13,197,2676,197,438,198,28955,19545,90,13,7700,7]"
4258,"[532,286,532,262,532,481,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
8447,"[220,410,13,220,220,20741,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,357,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
8676,"[220,220,220,220,220,220,220,5964,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,930,198,650,91,35937,91,982]"
9162,"[198,198,2,198,2,198,198,2,198,198,2,198,198,2,198,198,2,198,198,2,198,198,2,198,198,2,198,198,2,198,198,2,198,198,2,198,198,2,198,198,2,198,198,2,198,198,2,198,198,2]"
1392,"[597,201,198,26,201,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
7375,"[220,220,220,201,198,220,220,220,201,198,220,220,220,201,198,220,220,220,201,198,220,220,220,201,198,220,220,220,201,198,220,220,220,201,220,201,198,220,220,220,201,198,220,220,220,201,198,220,220,220]"
13918,"[45,1847,198,1921,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
826,"[1829,11,290,198,262,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
4909,"[13,27171,8,19904,8053,18257,197,86,1574,707,25558,4023,24539,18504,8,197,2389,13,5796,198,2934,1574,62,7,18453,88,21453,2509,3565,34621,197,4550,8,19904,8053,18257,197,86,1574,707,25558,4023,24539,18504,8,197,2389,13,5796,198]"
13392,"[13,198,5390,11,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
12298,"[220,318,220,220,220,220,262,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1635,220,220,220,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
3747,"[262,6634,13,198,198,9,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1635]"
7527,"[290,220,220,220,220,220,220,220,220,220,220,220,284,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
12186,"[13,198,11,198,1,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
6571,"[284,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,9466,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
