Example ID,Suffix Guess
4341,"[2139,2236,407,307,973,329,597,5068,779,13,198,198,818,1502,284,11997,351,14780,6647,11,1509,747,10951,13,354,14072,262,826,284,5671,11,1231,4003,11,597,2836,447,247,82,4568,290,284,4781,597,2695,393,1895,284,428,1321]"
7936,"[82,14304,22,84,51,21,34,28425,893,73,16,84,49,76,21,1343,68,1350,15,49,79,18,67,9693,55,23,81,55,46,66,47,53,76,56,48,14,10951,198,12567,13,785,14,2777,69,1485,14,79,32109,410,16]"
1116,"[11,4049,4731,11,290,685,40717,3722,2438,16151,5450,1378,31391,13,1155,69,13,2398,14,6494,14,81,16072,22,25667,2,5458,12,22,13,17,737,198,1003,383,4049,2438,815,307,281,18253,1988,10200,262,4049,326,5091,13,1550,617]"
5484,"[37,5332,2327,37,201,198,25,15982,30195,830,3901,37,35435,35,15,34,6469,37,4524,35,15,35,6469,37,4093,15,37,16458,16,37,6469,35,15,9697,201,198,25,15982,2943,830,36,2246,37,4521,2327,1129,37,34137,36,2919]"
12047,"[318,5059,10092,37312,287,8271,5359,290,9889,11,290,11666,4430,357,20185,8,318,1541,11521,656,867,13953,5479,13,554,428,3964,6060,5800,2168,11,356,447,247,297,1011,257,2769,15647,656,262,2003,286,6060,5800,290,703,340,447,247]"
12066,"[262,976,6376,278,7791,355,262,327,27,44,29,28,33,9,33,6,9,32,11,523,262,9052,198,220,220,220,3373,625,317,815,307,6928,351,257,9052,625,317,9,33,13,628,220,220,220,493,1312,11,479,11,269]"
12068,"[7146,1398,2625,48267,30575,22039,64,13291,25698,48267,13,28341,5657,13,22487,1,3670,2625,50232,16408,6117,5320,50232,16408,6117,3556,64,12240,7146,29,198,27,64,4686,2625,28341,5657,13,22487,13,11085,808,5320,198,27,28112,220,220,14610,198]"
13089,"[4870,13,775,389,1642,884,2587,1695,287,674,4040,284,5963,4547,286,6142,11,1964,11,1692,2489,11,3034,11,7996,11,5654,11,290,1919,5316,2428,11,3503,13,775,1975,428,19300,257,705,22043,779,6,286,597,884,33696,2587,355]"
12074,"[351,2656,3136,11,5861,11,23322,11,290,10491,4465,2587,329,2173,286,1570,326,389,1690,9514,393,772,2376,35932,416,262,8661,2056,13,198,198,28004,1335,3079,28751,13,785,198,198,32057,25,28004,1335,3079,28751,31,14816,13,785,198]"
4904,"[11,389,2950,287,11,393,389,739,2219,1630,351,326,7205,9312,13,1114,262,4959,286,428,6770,11,1630,10229,284,262,2694,286,257,3706,2134,284,2689,11,1630,11,393,2251,4542,286,2219,4028,1871,584,5563,13,201,198,201,198]"
3483,"[286,6444,11,5230,2139,10131,357,33086,10612,3128,14,2435,17977,11,9759,290,37023,5468,11,281,1797,47,11,290,2972,290,4465,6276,1321,13,6101,9405,11,3503,13,389,4465,287,42139,5468,11,475,815,407,307,17498,2402,284,5004,2443]"
12050,"[2025,30078,15853,46996,13,50,37435,7203,4,85,11,7879,4,82,59,2404,11,479,13,9218,11,479,13,11395,8,198,197,92,198,197,8899,10100,1890,16353,270,2025,30078,15853,366,92,30866,198,197,69,796,46996,13,50,37435,7]"
3436,"[34,10,43356,1065,940,34,10,17,37,3070,35,28041,10,16,34,3720,35,4808,13,8019,66,62,82,328,2673,62,2617,5907,10,15,87,16,64,21,67,10,15,87,18,65,19,65,10,15,87,21,69,21,67,10]"
3431,"[309,9863,6375,25401,54,24352,11,198,9,5923,1797,2751,16034,11,16289,3963,6375,3268,7102,45,24565,13315,3336,47466,6375,3336,23210,6375,198,9,25401,5550,1847,20754,3268,3336,47466,13,198,17174,17174,46068,1174,14,198,198,26495,8745,13,68]"
7967,"[33116,2163,7,46115,11,15319,11,8265,8,1391,198,1,1904,7646,8172,198,198,7785,267,404,796,2421,7203,40720,8019,14,11224,15341,198,7785,11933,19076,796,2421,7,1911,14,37495,11074,19076,26,198,7785,38334,11922,2971,37766,796,2421,7]"
5427,"[10,17,37,3070,35,28041,10,16,4851,24107,75,10,7029,1065,32,3365,10,1314,4869,33,830,23,10,35,405,1954,1238,34,10,27211,33,16,10232,10,36,486,4851,35,9697,10,43356,1065,1415,34,10,17,37,2713,35,405]"
8099,"[1343,87,1220,14629,14,82,8800,14,30586,12,6015,13,67,220,197,197,25226,288,35339,12,67,1428,83,1377,12001,1377,918,480,1377,2860,1220,14629,14,82,8800,14,30586,12,6015,13,67,1220,82,8800,14,12381,7220,198,2,26223]"
5439,"[18540,35574,8217,13,2312,12213,389,36631,416,1402,15568,1444,1245,669,13,7896,669,389,15568,326,7564,2176,18955,6670,290,389,1498,284,16697,262,3842,286,262,6670,13,383,12765,28430,286,281,1245,273,329,663,2496,743,307,355,1029,355]"
8073,"[2502,2792,468,587,7675,1762,198,198,1858,373,617,3297,286,2071,7587,534,17594,2792,393,9206,13,6062,534,20579,290,9206,2174,290,356,1183,307,287,2800,351,345,8972,13,1002,345,423,973,257,2092,17594,2792,319,2180,5468,11,2391]"
11938,"[770,5456,198,1003,6971,4888,12,5219,26925,13,198,1003,3125,7508,25,3740,1378,18300,13,74,23,82,13,952,14,28158,14,3642,2455,669,14,2934,626,14,15042,12,1102,16593,13,9132,2,16684,12,392,12,13376,198,20786,968,1890]"
3365,"[198,9,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,198,9,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,198,9,15986,13954,48778,1961,13,220]"
4945,"[5561,320,602,326,743,7565,6906,2402,262,4036,3815,9177,13,1881,286,8850,5032,287,262,1242,481,9144,326,867,11,611,407,749,286,262,29052,3815,4750,287,262,3194,6764,290,7223,3667,389,5561,320,602,326,743,307,15641,5566,422]"
8048,"[5704,319,6099,11,8237,11,290,2644,1336,1621,198,198,7676,13,3261,11,1853,1587,245,21051,1042,2753,257,13592,319,790,4843,286,257,1048,338,1204,11,1390,4168,2761,13,2735,11,257,649,2267,989,5419,4727,1521,428,4325,290,644]"
3379,"[428,1720,11,290,198,5562,345,389,5140,1626,262,1578,1829,393,663,16771,13,4222,2423,262,198,3500,262,344,589,12,392,12,8906,396,3091,13,775,11515,262,826,357,4360,407,262,12990,8,284,198,32057,345,329,534,5287,284]"
5444,"[389,366,8241,17324,674,1751,1701,290,366,2437,389,356,1016,284,4545,606,1701,383,3280,318,407,257,2300,286,644,356,892,318,1266,329,674,1751,11,475,2138,644,262,1266,835,284,4545,606,318,526,198,198,464,1266,835,284]"
8042,"[2134,7160,11,4600,47423,63,318,198,1635,220,1444,351,262,3119,1988,7,82,737,198,1635,2488,7783,1391,19382,92,198,1635,2488,15042,1171,198,9466,628,198,56,13,56,19182,796,2163,357,43681,11,23838,8,1391,198,220,4808,17953]"
13771,"[4382,11,284,7716,5456,62,3672,503,286,1321,3804,287,422,262,938,327,20608,6323,13,1002,6565,11,4277,276,13,59,77,59,77,1532,345,761,284,900,262,28531,10223,286,262,327,20608,11,345,460,900,340,287,8271,20150,13]"
8010,"[8341,597,2458,284,428,2191,393,3354,286,340,11,290,262,3917,2458,290,3048,326,2689,262,2187,2191,393,663,3917,22349,290,42448,13,2312,2458,290,3048,4174,11,1864,284,262,3128,286,262,5981,1487,393,1245,1351,11,284,597,636]"
6466,"[1577,514,262,1438,286,262,1295,345,550,281,2592,3621,2652,379,11,290,262,1738,345,9658,13,770,407,691,4952,514,508,356,1392,674,1637,338,2861,422,11,475,3607,514,257,922,2126,286,644,284,1607,422,257,2003,3187,13]"
1156,"[364,351,19358,460,651,6829,22534,428,4429,338,15915,5094,47115,9220,416,27390,262,4429,351,262,1321,5610,2174,13,20396,393,4786,11270,284,262,28969,286,262,15915,338,2691,1171,2393,1080,815,307,7924,284,262,15915,379,807,3459,12,18182]"
13715,"[39,17,41,88,56,18,53,19,80,14,69,17,10,18,55,24,14,21,85,69,55,22,69,18,14,85,14,69,21,69,22,10,198,18,55,10,18,69,18,14,69,22,10,18,69,18,87,18,10,18]"
12088,"[777,3696,739,262,2846,198,1635,286,2035,262,22961,3611,5094,13789,10628,362,393,1568,357,1169,366,38,6489,12340,198,1635,393,262,22961,12892,263,3611,5094,13789,10628,362,13,16,357,1169,366,41257,6489,12340,198,1635,287,1111,2663,355]"
6540,"[290,29549,546,13,383,530,326,4978,616,3241,373,3707,13,10776,3285,286,9266,338,649,1029,1524,21571,5359,284,2620,262,21571,2494,30,314,423,11,290,314,892,345,743,355,880,760,546,340,1165,13,314,1101,1016,284,1561,1909]"
5504,"[510,262,4314,284,13289,3945,1248,12,1828,329,257,1430,1444,13742,5851,539,25,14362,17001,7171,11,543,8096,617,286,262,749,2968,17548,13289,287,262,1748,625,262,1613,614,11,355,880,355,257,1271,286,1049,649,2523,326,4721,511]"
3580,"[3855,39,15042,11187,7,3855,6030,3419,737,12331,7203,52,42072,4049,22534,1366,532,428,318,2192,257,5434,287,262,2723,2438,17301,33283,304,1776,201,198,197,220,220,220,220,220,3714,649,4482,13,16922,7203,2025,10059,4049,267,66,12808]"
567,"[287,3601,393,4875,198,687,13,3954,18327,2291,3871,11,4837,11,6505,11,1597,2766,11,198,392,1866,286,511,898,4172,13,1675,12383,393,1570,262,4875,8313,11,198,2188,284,1279,4023,1378,5235,13,79,86,13,15532,15913,290,3904]"
12203,"[13,399,23267,1128,260,258,681,270,288,349,382,304,84,31497,5375,9242,64,13,15639,76,220,2419,388,288,45621,1650,716,316,11,369,8831,316,333,31659,271,2259,1288,270,13,399,19524,3384,10756,271,10081,299,1229,299,23267,2123]"
4885,"[11911,287,884,257,8883,11,262,1366,1276,307,11911,290,15032,13,198,32,761,11,4361,11,7160,329,5050,11,3341,290,17956,265,2664,284,7139,1366,284,307,15032,284,257,14492,1080,287,262,1986,286,257,22694,1080,5287,13,50256,50256]"
3604,"[198,2,47783,2751,42881,27564,2043,6234,11,15529,34764,11015,3963,34482,3398,1565,5603,25382,11,198,2,376,46144,7473,317,16652,2149,37232,33079,48933,11,1195,10080,2767,12964,41,21414,10979,6375,44521,12,1268,10913,2751,12529,13,198,2,3268,8005]"
13017,"[389,11378,25,22961,198,67,21283,3611,5094,13789,11,2196,362,351,262,22961,5016,6978,198,67,21283,35528,685,16,60,290,22961,3611,5094,13789,11,2196,362,351,262,198,67,21283,4946,37882,42,10006,35528,685,17,4083,198,67,21283,198]"
4883,"[198,27,6888,1159,6927,12626,29,4834,6975,1352,3556,12626,6927,12626,1398,2625,8658,12915,5320,5,77,24145,26,3556,12626,12240,6888,1159,29,198,27,2213,29,198,27,400,1398,2625,4033,5962,1,8354,2625,4033,5320,5841,7483,290,5994,3556]"
12226,"[1635,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,8959,49094,11,47783,2751,21728,5626,201,198,1635,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149]"
5533,"[4731,11,16990,5376,4731,8,4049,1391,198,197,7783,5456,13,19904,2088,7203,5005,439,13369,1600,4079,13,6030,5189,19510,9,37725,49999,1127,22130,62,5005,439,13369,5769,45991,29720,36,10671,28955,198,92,198,198,1003,1024,439,13369,37534,11258]"
965,"[11246,2163,13,4091,30351,62,961,62,11246,329,2252,1321,13,198,1635,198,1635,16409,25,198,1635,198,1635,383,1271,286,9881,7675,1100,11,611,4388,13,198,1635,198,1635,770,4905,318,9177,287,2846,286,6632,393,517,3848,284,262]"
3671,"[10001,5634,0,198,198,15514,514,198,198,3987,378,284,262,10896,37,198,198,8035,37,7264,5153,389,4688,284,19988,5654,4547,290,14614,2478,13,3406,13201,3264,1104,262,670,286,5519,290,12037,11,290,1037,284,787,19304,24362,13,50256]"
4713,"[2430,4550,477,1115,284,13690,2430,4550,477,1440,284,13690,34171,2860,10265,26358,4550,284,5747,2430,4550,284,1111,2430,4550,284,5747,34171,2860,3237,26358,4550,284,1439,2430,4550,284,477,8973,92,198,22133,198,92,2073,611,357,11167,62,312]"
161,"[55,45,15,5653,56,87,57,10761,312,21713,84,57,1959,76,11215,53,83,56,76,53,74,57,54,1120,64,29767,31298,37094,74,14242,32,22,32,3483,3838,22,6242,74,32,198,197,3556,7890,29,198,197,27,2539,29,21756]"
606,"[13259,340,290,18703,198,197,220,220,220,220,284,1306,15793,13,220,25974,1441,1943,13,9466,628,197,220,611,357,9127,58,77,60,6624,6287,58,77,12962,198,197,220,220,220,1391,198,197,220,220,220,220,220,954,58,77]"
12979,"[534,3572,11,2810,326,198,1635,345,635,1826,11,329,1123,6692,4795,8265,11,262,2846,290,3403,286,198,1635,262,5964,286,326,8265,13,1052,4795,8265,318,257,8265,543,318,407,198,1635,10944,422,428,3788,13,1002,345,13096,428]"
3573,"[389,2035,3186,286,262,1772,338,13843,393,973,16878,270,6819,11,290,597,28204,284,4036,6506,11,2877,393,2636,11,1597,33228,11,2995,393,1957,274,318,5000,11194,35182,13,198,198,8206,6634,10673,1946,416,30223,44630,220,220,198,41]"
615,"[7621,198,1003,3146,7223,13,198,4906,7621,13912,2878,1391,198,197,17470,17635,600,198,197,1003,1588,1724,1771,284,779,1263,393,1310,284,37773,262,1187,13,198,197,2875,6503,1502,198,92,198,198,20786,357,76,1635,12985,13912,8,2315]"
3572,"[3788,287,257,1720,11,281,48182,287,262,1720,10314,561,307,16373,475,318,407,2672,13,201,198,201,198,17,13,978,4400,2723,6300,1276,307,30723,7498,355,884,11,290,1276,407,307,26521,276,355,852,262,2656,3788,13,201,198]"
7759,"[26830,55,62,4805,3185,62,5446,8924,26933,2390,62,4805,7730,62,4093,62,34,62,46,12962,67,21283,198,76,19,62,361,28264,2390,62,9858,47,4146,1137,62,43717,17414,3,16,38430,4093,2625,3,4093,532,78,8973,8,198,2246]"
5934,"[1772,338,13843,393,389,973,16878,270,6819,11,290,597,28204,284,4036,6506,11,2877,393,2636,11,1597,33228,11,2995,393,1957,274,318,5000,11194,35182,13,4222,2800,534,16936,4036,4049,290,14,273,16936,5035,1492,32932,329,517,1321,13]"
4300,"[47466,11,198,1268,39149,2751,11096,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,11,3268,8005,198,20114,3525,50163,406,9598,3525,9348,43031,19146,7473,15529,38846,11,3268,17931,23988,6375,7102,5188,10917,3525,12576,198,35,2390,25552]"
7838,"[6117,326,1011,345,832,284,257,1180,3052,13,2750,12264,319,262,6117,11,345,389,287,645,835,31586,284,2822,13,198,198,5492,5740,25,383,2587,319,428,2524,318,2810,329,21524,4959,691,290,318,407,3315,5608,13,16622,5725,534]"
7835,"[10638,2625,17410,21293,3084,11,13487,5050,11,290,281,7468,5320,198,27,6888,1159,6927,12626,4686,2625,83,15,1,1398,2625,5275,10962,33349,22039,12626,29,3237,25458,3556,12626,6927,12626,1398,2625,8658,12915,5320,5,77,24145,26,3556,12626,12240]"
6562,"[7879,4381,286,18210,19840,13,198,13,7879,198,13,7879,12680,47466,3180,36592,2389,1961,11050,47551,2149,1340,10863,31300,19505,7559,1921,3180,7061,5357,15529,7788,32761,198,13,7879,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11]"
12106,"[2252,287,284,262,2426,286,616,1281,475,345,760,262,16007,314,716,1016,284,467,656,340,355,880,355,257,3155,286,616,12507,13386,13,198,198,40,561,588,284,5875,345,329,7216,502,534,13129,290,329,477,534,1104,290,27529]"
13714,"[53,41,4093,16,38,67,39,53,15,82,48,74,79,41,198,10744,15,9273,16,52,67,35,70,48,15,45,84,48,83,9655,19,87,41,7012,41,71,41,75,73,4093,1503,17,53,19,456,70,57,18,78,19]"
7824,"[326,287,2187,393,201,198,220,220,220,287,636,4909,393,318,10944,422,262,6118,357,16341,329,617,2587,201,198,220,220,220,543,345,1276,2291,351,262,6082,393,9207,828,284,307,201,198,220,220,220,11971,355,257,2187,379]"
6578,"[4101,812,286,2479,393,4697,13,632,318,355,1728,11,355,484,481,477,12127,340,284,307,11,326,884,6506,460,1239,28302,3675,262,7095,19171,284,606,416,883,508,1908,606,656,262,995,11,393,5600,389,612,379,477,13,1400]"
13445,"[2035,262,1720,286,262,1772,338,13843,393,389,973,16878,270,6819,11,290,597,28204,284,4036,6506,11,2877,393,2636,11,1597,33228,11,2995,393,1957,274,318,5000,11194,35182,13,198,198,464,5542,198,198,16224,2211,416,10674,12091,367]"
12146,"[3689,326,4174,284,1111,262,4382,290,284,1981,198,2,2491,3341,460,307,900,994,1262,262,4566,2393,7,82,8,2810,198,2,351,262,4382,13,220,383,26235,389,2810,994,11,475,345,743,13096,198,2,606,355,10348,287,534]"
5931,"[198,34631,422,428,3788,1231,2176,3161,3194,198,525,3411,13,198,43559,47466,3180,36592,2389,1961,11050,4946,9148,1921,366,1921,3180,1,5357,15529,198,6369,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,198,10970,8959]"
12150,"[287,3423,393,1114,23442,30275,198,11712,510,783,290,651,17189,1895,284,674,7667,5888,286,3136,11,1167,24188,11,20542,538,5656,11,5079,3136,11,2330,9473,11,3992,259,945,290,2691,2008,2168,290,15822,6443,284,1265,2683,9373,287,674]"
1041,"[35330,1,7400,9630,2625,15,1,319,2539,2902,2625,7783,711,17410,9783,22039,12626,1398,2625,6163,5320,3237,25458,3556,12626,6927,12626,1398,2625,6651,83,23984,12626,12240,16539,29,198,27,7146,1398,2625,19522,22093,62,36604,366,29,198,27,12626]"
1033,"[2430,4550,477,1115,284,13690,2430,4550,477,1440,284,13690,34171,2860,16962,26358,4550,257,5172,2430,4550,1111,257,5172,2430,4550,477,1115,284,257,5172,2430,4550,477,1440,284,257,5172,34171,2860,26358,4550,284,257,23447,7343,2430,4550,284,257]"
4272,"[43014,287,383,968,1971,3782,11,262,5007,3530,4913,11,262,5401,5652,3782,11,290,1854,13,679,468,4120,319,5426,3000,11,9738,11,9716,11,11133,290,287,262,3482,11,290,465,670,468,587,9181,416,383,968,1971,3782,13,679]"
12376,"[7236,25070,262,3315,5608,286,534,14325,393,1535,4708,11,393,5711,287,6095,884,5608,11,780,286,1223,345,1100,319,428,14413,13,775,2897,428,14413,7054,3180,290,1231,597,50174,13,2750,1262,428,14413,345,4236,284,262,1708,17637,290]"
10290,"[663,20420,743,307,973,284,11438,393,7719,198,29498,10944,422,428,3788,1231,2176,3161,198,15266,7170,13,1195,377,501,13,785,50163,5626,9348,43031,19146,5390,15529,198,47,1404,28495,7473,15529,42242,11,3268,17931,23988,6375,7102,5188,10917,3525]"
2764,"[356,389,3058,5906,284,2453,27837,329,428,1693,13,1002,345,389,257,1664,2045,284,11078,281,6538,11,3387,2800,262,3311,622,2676,3264,329,517,1321,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
2466,"[1960,2850,331,8749,72,31110,8358,10287,35253,68,331,2376,748,1453,583,78,645,26672,328,343,1556,64,909,430,257,8591,909,430,279,21356,65,677,64,7813,1288,8281,320,1153,78,8654,952,1033,411,4533,331,1658,431,7790,4533,16964]"
10044,"[509,5631,33,11,262,36632,15678,34152,11,198,220,3740,1378,2503,13,74,2934,13,2398,14,677,26426,14,837,198,16208,198,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
10517,"[357,9641,362,8,318,9387,287,262,2911,326,340,481,307,198,1904,913,11,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,29296,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961]"
1989,"[15,389,23085,25,22961,3611,5094,13789,11,198,1635,2196,362,351,262,22961,5016,6978,35528,11,543,318,1695,379,198,1635,3740,1378,2503,13,41791,13,2398,14,43776,14,4871,6978,14,43085,13,6494,13,198,1635,198,1635,30628,55,12]"
9102,"[13,198,14490,389,6412,284,262,7914,2196,286,428,3188,329,6496,1321,546,281,2656,414,2071,326,5091,393,257,1808,546,262,2656,3188,13,198,198,5492,3465,326,337,14326,49,318,407,1695,329,4321,13,1052,7914,2196,286,428,3188]"
2336,"[3696,318,287,262,826,5794,198,16624,62,1462,62,1350,62,37050,796,685,198,220,705,9288,62,2385,578,13,66,3256,198,220,366,9288,62,2385,578,13,71,1600,198,220,705,9288,62,2385,578,14,7753,62,25677,13,71,3256]"
1941,"[11,362,13,19,1510,2456,1628,416,4746,46051,290,1757,311,13,290,3700,371,13254,13,198,198,5492,2074,1642,257,13784,284,21805,32423,48223,1909,0,198,198,11649,262,1621,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
10314,"[32761,6375,8959,49094,34764,11015,11,198,1268,39149,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015,3963,198,29296,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,15986,198,26288,48778,1961,13,3268,8005,49261,50163,3336]"
2277,"[70,23155,40,4339,70,9865,1404,1565,33,70,74,80,71,4106,38,24,86,15,4339,48,15,37,26853,20,49215,2032,34,48,35755,53,48,48,8264,86,41,48,48,9328,48,198,5673,19,9273,16,8924,1925,44,6535,76,24]"
9933,"[290,17678,4163,7520,2029,11,329,1479,3788,14,7416,6127,198,1174,6082,355,5447,416,262,22961,3611,5094,13789,11,428,198,1174,7170,4003,318,852,3017,287,262,2420,393,7914,198,1174,7090,290,407,7927,12,690,64,13,198,1174,198]"
9415,"[830,2857,35,2919,6500,16315,35,2919,20,36,24991,22495,23,1485,29022,37,15,32,21,22495,1795,201,198,25,15982,2943,830,3720,31554,34,89,32,47858,70,27159,4339,308,17133,76,20,86,20475,66,87,37,73,32,9864,70,27159]"
9931,"[198,554,326,1339,11,356,561,588,284,1011,428,3663,284,5875,198,25,4666,25,63,459,1773,20205,63,20420,508,925,9284,326,3142,198,262,2267,284,2555,13,198,198,492,3465,3712,198,220,220,220,383,2438,290,6096,287,428]"
9189,"[22612,1893,338,18525,389,783,287,511,1218,1227,3486,2159,1705,287,5986,1367,2693,12131,12688,286,705,46,10295,1505,23897,6,10648,262,1160,400,705,37,18059,583,8591,32660,1856,83,265,6,19203,37,36283,329,262,4925,11537,284,1317,262]"
9118,"[1728,3858,286,8584,11313,507,357,10508,355,281,15619,3072,869,393,29287,3275,8,393,618,262,2836,627,896,262,3586,290,340,6140,262,6801,284,262,4469,1181,13,198,220,220,220,220,220,220,220,3373,5765,428,2446,284,14985,7044]"
1729,"[1003,220,15069,4793,12,12726,6542,3779,574,1362,198,1003,198,1003,4307,6169,739,262,19835,10442,13789,11,10628,352,13,15,13,357,6214,198,1003,19249,2393,38559,24290,62,16,62,15,13,14116,393,4866,379,198,1003,2638,1378,2503,13]"
2137,"[257,4693,326,2331,3573,708,40881,284,1692,39609,11,1301,318,281,3257,1672,286,262,867,19294,286,42406,274,80,2147,11,351,465,17700,3725,286,357,70,5126,8,3759,13,6462,319,1301,11,422,1301,338,41119,2951,284,5855,6170,1595]"
9812,"[290,4605,540,2775,1022,2039,1313,11421,13,357,273,597,286,663,198,2001,2403,689,8,290,262,5292,17800,393,597,584,2151,11,290,743,407,307,198,2411,798,319,416,2687,355,262,4308,286,257,2775,416,1556,10365,417,393,4306]"
9682,"[37,4524,35,15,34,6469,26009,15,36,15,35,6469,37,4093,15,37,16458,201,198,25,15982,2943,830,36,20,22495,4521,2327,1129,37,34137,36,2919,19,35,15,41374,37,5705,2623,6420,37,3365,33,201,198,25,15982,1961,830]"
1749,"[651,6829,22534,428,4429,338,15915,5094,47115,9220,416,27390,262,4429,351,262,1321,5610,2174,13,20396,393,4786,11270,284,262,28969,286,262,15915,338,2691,1171,2393,1080,815,307,7924,284,262,15915,379,807,3459,12,18182,12,4310,1828,11]"
1609,"[198,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
10519,"[921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,12,1003,1863,351,428,1430,13,1002,407,11,766,1279,4023,1378,2503,13,41791,13,2398,14,677,4541,15913,13,628,532,1003,720,7390,25,285,14415,13,71,642,1157,3553]"
2805,"[70,23155,40,4339,70,9865,1404,1847,33,70,74,80,71,4106,38,24,86,15,4339,48,15,37,26853,20,49215,2032,34,48,35755,53,48,48,8264,86,41,2394,14418,198,5673,23,9273,16,8924,1925,44,6535,9132,5031,18564,75]"
10198,"[7072,11,290,788,1816,319,284,1280,734,517,12232,7064,287,13458,290,287,968,9228,11,968,1971,13,679,635,14051,257,7072,287,2669,11,360,13,34,1539,290,257,12232,7072,351,465,5212,11,11232,3561,11,262,6846,286,4150,635]"
11112,"[1818,1,10229,284,597,1720,4166,416,262,2836,11,1771,287,201,198,6890,393,3788,1296,393,287,4827,6819,18984,1296,422,262,201,198,976,393,1194,5361,1080,13,201,198,201,198,220,554,645,1785,290,739,645,5917,2236,597,262]"
9749,"[26144,329,534,198,1003,3586,13,198,1003,198,1003,770,2446,318,4465,618,345,765,284,779,262,26144,329,534,898,3586,198,1003,284,3758,1366,284,307,973,416,584,5479,13,1002,345,389,7216,1366,284,307,198,1003,973,416,1194]"
10760,"[422,663,1459,6116,11,290,257,649,2066,318,7042,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
8991,"[1003,2141,407,4370,393,751,284,428,2393,611,345,4601,284,8515,2944,50217,284,15064,198,1003,6300,287,262,2003,13,1002,345,4601,284,24184,2944,50217,329,534,198,1003,2476,3387,3522,284,2638,1378,2503,13,19726,50217,13,785,329,517]"
9983,"[1338,500,10442,393,663,27255,2499,11,393,357,65,8,779,393,17678,4163,262,1338,500,198,1635,10442,393,27255,2499,287,597,835,11,1390,355,27462,5081,2029,13,198,1635,220,198,1635,1002,345,779,11,13096,393,17678,4163,262,1338]"
10358,"[1321,481,407,307,4888,351,597,2368,2151,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
10413,"[13,198,198,1174,3237,33696,5696,3520,262,3119,286,511,11756,4393,1174,13,5535,286,46206,286,262,9309,2059,8366,9072,357,36063,544,8,198,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
11272,"[5964,2846,286,777,4795,198,1635,13103,11,290,284,4866,290,14983,262,7186,28883,739,198,1635,2846,286,534,3572,11,2810,326,345,635,1826,11,329,1123,6692,198,1635,4795,8265,11,262,2846,290,3403,286,262,5964,286,326,198,1635]"
2725,"[80,40161,19039,19016,13,40161,90,92,198,197,197,1640,4808,11,279,19039,2837,42287,1391,198,197,197,197,80,40161,13,7248,7,79,8,198,197,197,92,198,197,197,42180,13,4550,18453,13847,39434,48,5376,18453,39681,11,10662,40161]"
10770,"[4865,2625,15,1,2685,39231,2625,15,1,2685,2777,4092,2625,15,1,9647,2625,3064,39658,10548,2625,16159,5320,198,27,2213,29,198,27,8671,10548,2625,16159,22039,11487,4865,2625,15,1,2685,2777,4092,2625,15,1,2685,39231,2625,15,5320]"
1567,"[34401,422,530,286,674,1074,13,1002,6325,11,534,2912,481,788,1656,319,262,2524,13,921,460,9199,534,2912,1626,1936,1110,7095,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
