Example ID,Suffix Guess
6939,"[2,198,2,17486,2672,416,9723,1099,393,4987,284,287,3597,11,3788,198,2,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,198,2,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142]"
8212,"[6889,7753,13,198,2,1675,1487,262,3815,286,4600,15883,6,9633,25,2427,286,12857,6889,16624,11,198,2,357,16,8,611,262,7885,318,900,287,4600,11250,13,13376,3256,466,407,1225,67,863,262,2393,26,198,2,357,17,8]"
13874,"[7147,284,1280,383,23431,2191,198,198,464,23431,2191,345,423,6163,4909,625,939,8617,290,1244,407,307,2562,284,1100,13,1675,1570,340,355,257,2187,11,3187,262,2191,20984,2443,13,4222,766,262,1281,2174,329,1037,13,198,198,3041]"
935,"[15529,29506,25552,25003,15821,36,5959,15731,16724,2751,198,2,16034,406,18420,3963,23210,11,42865,6375,4810,19238,29722,11,7655,2767,16879,3268,3537,40282,3963,27342,10659,11,198,2,399,7156,43,3528,18310,6375,25401,309,9863,40,20958,40282,11,5923]"
6934,"[12113,11,3111,355,281,4795,13453,287,262,1204,290,1918,36216,3007,11,281,12499,379,6182,8549,29306,290,257,6260,329,262,2351,4913,338,366,34,1236,8102,17740,526,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
13315,"[162,237,238,160,122,249,43357,39258,28134,18566,25748,43266,5641,30640,40948,33180,28134,23513,161,243,228,18796,101,33566,106,21410,5641,25224,1792,223,27032,237,238,160,122,249,31676,40948,31917,30159,30640,43266,26344,102,18796,101,22180,28134,18566,30159]"
6930,"[874,286,262,1578,1829,1230,2236,307,973,287,10213,351,11851,1596,471,13,50,13,6127,7275,16226,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
8214,"[1695,329,428,2378,13,198,198,38,2135,3689,389,407,1695,329,428,2378,13,198,198,11146,8440,319,6266,625,720,2425,13,405,357,3826,8440,3307,737,198,18743,416,604,4426,16356,3321,12,3217,25,3232,24147,319,30689,625,720,2425]"
132,"[24,49,66,14,68,39,75,53,79,42,80,89,41,24,48,69,55,82,16,34,41,56,40,18,79,16,55,69,53,65,42,86,53,66,40,16,83,50,48,855,1600,198,220,220,220,220,220,220,220,220]"
8216,"[197,1268,8005,49261,50163,3486,16437,9348,43031,19146,7473,15529,47666,3955,11,29506,25552,6375,25401,43031,25382,11,47783,2751,11,21728,5626,198,9,197,197,197,43,3955,22061,5390,11,41755,11335,10979,3963,28932,2257,2043,37780,21090,50,6375,49254,11]"
8652,"[477,9912,393,3067,2594,5610,319,428,3052,13,4222,1265,514,284,6216,644,4800,743,4174,284,534,25452,13,1002,345,466,407,3328,281,5161,3535,27895,788,345,743,2581,530,416,7216,281,2581,284,16870,5507,12052,379,674,10907,11,329]"
6920,"[16527,1893,25,317,5707,287,734,37192,1301,373,717,7018,1893,287,5472,13,679,468,23745,287,790,1989,286,1171,1204,13,1892,1551,618,340,1625,284,1687,2450,7136,3759,1301,16527,1893,25,317,5707,287,734,37192,1301,338,2450,5009,547]"
9506,"[332,301,11033,358,21361,447,250,1931,41582,11033,918,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
8205,"[15211,2488,43085,19972,25,30,742,28,700,25,18347,4449,25,12993,2713,30460,69,2075,3720,1453,2713,19,69,17,1350,65,1959,64,37710,67,1495,69,19,68,45758,330,18,5,696,26,32656,28,70,489,12,17,13,15,13,14116]"
944,"[284,543,534,1808,15124,13,198,198,32,8,1867,318,262,8354,290,17385,286,257,6853,338,4934,284,719,319,616,8378,30,198,198,32,6853,743,691,719,319,616,8378,284,262,6287,10431,739,9723,1099,11,1390,262,14252,286,18612]"
13317,"[1708,2846,11,220,198,9,197,197,197,197,12154,428,4196,3788,284,307,2716,739,1728,3403,355,900,6071,287,674,220,198,9,197,197,197,197,20979,4710,13,220,198,9,198,9,197,197,197,197,1639,2380,326,345,423,11765]"
8659,"[13,26622,815,307,9469,284,25,10483,26426,9142,25,3271,337,13,402,562,198,198,23377,286,3162,6779,7913,25,939,2079,1959,4521,16,198,198,1797,15766,12,1485,25,41417,12,15,12,1065,12,2682,1558,2079,12,24,198,198,1797]"
9463,"[1239,766,674,8119,2695,757,2884,3203,11,3012,393,7444,13,4091,674,16777,7820,290,17637,1222,27617,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
13329,"[1635,319,262,5721,357,273,7927,1635,690,64,9,329,362,12,35,360,4177,737,198,1635,383,19898,1255,318,4145,286,2546,357,44,10,16,27493,35,4177,62,36,2538,44,2546,13,198,1635,198,1635,4757,1187,198,1635,796,25609]"
8189,"[7225,383,7823,338,1363,9674,2139,468,3414,326,383,2097,373,13456,6276,13156,11,287,3354,1390,262,7823,44244,9072,13,383,7823,468,635,3414,326,340,561,307,5906,284,4439,1336,2482,329,262,1306,1285,11,1566,852,1498,284,4259,262]"
6979,"[628,604,13,220,2039,11716,10442,13789,12729,357,21800,13789,8,198,198,464,2029,6634,4003,290,428,7170,4003,2236,307,3017,287,477,198,22163,444,393,8904,16690,286,262,10442,13,198,198,10970,47466,3180,36592,2389,1961,366,1921,3180,1600]"
13327,"[28341,5657,13,4852,5320,198,27,28112,220,220,14610,198,3556,64,29,198,27,7146,1398,2625,48267,30575,22039,64,13291,25698,48267,13,28341,5657,13,4852,1,3670,2625,50232,16408,6117,5320,50232,16408,6117,3556,64,12240,7146,29,198,27,64]"
13326,"[3909,338,1303,38,519,1655,7908,66,280,2374,15008,5041,11,16527,21221,290,4696,9498,7092,2860,713,9953,6502,5860,284,15285,46700,4061,46016,284,1561,546,262,12141,329,465,9824,26,465,3605,15604,11,6502,4240,11930,21641,1282,284,1204,319]"
13325,"[2430,7700,12679,4730,8421,15473,2430,36153,8351,9464,1298,4761,553,3506,1298,15,553,4852,1298,15,553,22487,1298,2623,11709,9063,47720,8351,732,12485,62,30073,1298,9562,553,12417,62,47720,8351,732,12485,62,30073,1298,7942,553,36153,62,9464,1298]"
8666,"[2443,318,636,286,262,2723,2438,286,262,1195,47,12,34,4880,327,5888,13,198,13,7879,198,13,7879,383,1195,47,12,34,4880,327,5888,11,262,1195,47,12,34,4880,3082,5329,290,1195,47,12,34,4880,20984,10074,11,290]"
13322,"[262,1611,286,13688,326,691,6186,3769,11,475,345,447,247,260,5213,546,262,2846,290,6782,326,1282,351,326,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
9470,"[534,23788,284,766,611,534,1957,6143,318,1588,1576,13,1002,345,389,5213,546,262,3747,286,777,3186,356,4313,326,345,466,407,1394,606,287,262,976,1363,13,1002,428,318,262,1339,356,481,307,3772,284,4351,777,3186,284,597]"
13321,"[534,3572,11,2810,326,198,1635,345,635,1826,11,329,1123,6692,4795,8265,11,262,2846,290,3403,198,1635,286,262,5964,286,326,8265,13,1052,4795,8265,318,257,8265,543,318,198,1635,407,10944,422,393,1912,319,428,3788,13,1002]"
9478,"[393,357,4178,8,198,1635,262,406,32270,10933,11,611,597,13,198,1635,198,1635,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,198,1635,15529,7788,32761,6375,8959,49094]"
13320,"[3089,287,17856,351,428,3052,11,428,3052,318,33696,11,290,318,6861,739,1111,2717,290,3230,6634,3657,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
140,"[21589,352,25,1314,2388,1353,6826,3975,1400,13,642,3388,2920,32,12,35,38,13,44437,286,46864,292,28095,893,11,3482,11,3717,13,198,198,19927,198,198,41506,6117,220,198,406,13,32,13,38,13,4176,379,33149,8474,12,14933]"
9482,"[7924,379,2687,355,356,389,407,47203,19213,34563,198,1640,777,4028,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
928,"[1404,1677,6217,45,1961,25664,2858,7885,318,5447,355,21560,357,1169,4277,8,788,29244,6158,62,13965,62,25664,198,2,481,2251,257,649,764,31522,69,2393,2427,286,1390,340,287,262,10314,13,198,198,34,43387,1404,1677,6217,45,1961]"
100,"[6978,17,6,12240,12626,6927,12626,4686,11639,6978,18,6,6927,12626,4686,11639,6978,19,6,6927,12626,4686,11639,6978,20,6,12240,12626,12240,12626,12240,64,6927,64,319,12976,11639,44256,62,24588,7,5661,13,6978,1776,6,13291,11639,2,6]"
945,"[1003,3497,50,2194,12800,262,3497,50,2194,2581,13,383,2446,481,1969,262,198,1003,2638,13,31077,12290,611,340,11583,281,4049,13,198,20786,357,16366,15595,26245,47,10141,11792,8,3497,50,2194,7,42180,1635,4023,13,18453,8,20789,4023]"
13308,"[290,1109,12,41004,1074,11,18822,1705,26474,290,2008,11153,13,775,389,2615,3794,447,247,82,749,14742,290,26758,1705,3859,13,843,423,655,2900,1115,13,1629,383,16397,11,314,716,2111,284,1234,790,7638,447,247,736,656,663,1767]"
6881,"[13,9461,11,201,198,1003,356,804,284,766,326,262,5637,3435,389,691,13216,10223,393,705,49946,393,201,198,1003,705,4032,393,705,32105,393,705,90,6,393,705,92,4458,1002,612,338,517,621,262,5288,1271,286,201,198,1003]"
8229,"[3556,12417,29,198,3556,2618,29,198,3556,6494,29,198,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
8647,"[6927,12626,1398,2625,8658,12915,5320,5,77,24145,26,3556,12626,12240,6888,1159,29,198,27,2213,29,198,27,400,1398,2625,4033,5962,1,8354,2625,4033,5320,5841,7483,290,5994,3556,400,29,198,27,400,1398,2625,4033,5956,1,8354,2625]"
6872,"[93,65,1314,93,3866,16,93,3866,17,93,71,44989,16,93,72,21734,63,198,198,33,3219,6400,1095,25,198,198,12,4600,8019,325,16104,16,25,28745,2414,28,17,13,21,12,17,93,65,1314,93,3866,16,93,3866,17]"
6867,"[13643,440,55,17,860,6242,11,3482,26,13643,2059,4332,11,3457,1539,350,13,46,13,8315,838,5332,11,968,1971,11,6645,1802,1485,11,3482,26,13643,2059,4332,11,406,3320,9268,2097,11,2310,29370,9765,3530,11,13643,440,55,17]"
8233,"[357,12038,12161,32,8,318,262,995,447,247,82,749,2968,6332,11,14317,329,517,621,1160,4,286,262,995,447,247,82,3265,447,247,82,2472,6332,7327,960,4480,262,1353,1936,16861,287,262,3814,14317,329,546,3126,4,286,262]"
6863,"[7767,329,9194,649,5068,17797,14289,20328,460,35873,2383,1271,286,582,1528,290,16378,5112,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
6862,"[543,1085,284,262,2457,2239,286,7124,290,6082,286,262,9403,284,307,18969,319,257,5068,5046,11,3221,11,416,25137,49316,4805,4503,7597,1546,3268,9297,8643,2751,7946,1961,50,3268,3336,376,1961,27130,4526,5105,32936,3963,314,3913,32,11]"
8235,"[19,357,11209,24563,838,13,15,26,370,3913,2414,26,47907,14,21,13,15,26,764,12884,604,13,15,13,22572,1129,26,764,12884,49896,604,13,15,13,22572,1129,26,764,12884,49896,604,13,20,13,15,35638,2718,26,21733,3855]"
8644,"[1321,393,5696,326,389,18236,11,11123,11,19546,11,40739,516,11,825,321,2870,11,33390,11,31016,11,47642,11,1534,1531,11,45400,393,4306,48540,284,514,11,290,284,15771,597,1321,3306,284,15959,262,1099,11,9001,11,393,1230,2581]"
6853,"[162,237,238,160,122,249,31660,10310,103,17312,231,46763,230,21410,161,253,118,163,94,222,163,111,119,163,119,253,198,198,4242,10263,231,235,44165,107,162,94,228,162,252,114,198,198,4242,2,5525,106,122,164,106,94]"
13887,"[2378,1143,14507,326,2523,262,2472,7585,4530,11,262,4036,1575,286,262,20813,290,597,9723,5704,13,198,198,13856,1428,444,389,7530,379,257,640,326,318,1266,329,345,290,534,7269,13,1002,262,2378,318,503,286,4283,356,481,19361]"
6852,"[14,2188,13,4666,289,16,25,35,23,1544,24,88,48,45,70,34,80,21,57,48,22,35,74,89,33,10,76,2919,80,17,43,8035,89,21982,457,6435,45,24,56,3695,35,75,37,85,32,28,198,12567,13,785]"
6850,"[3465,981,356,481,1464,7101,345,326,428,1321,815,407,307,9569,355,3315,5608,290,815,307,31601,351,257,10617,32110,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
115,"[34,10,43356,1065,940,34,10,17,37,3070,35,28041,10,16,34,3720,35,4808,13,8019,66,4880,13,64,7,834,66,5324,397,452,16,3712,834,30073,62,41571,856,8,198,197,13,5239,25,405,7029,830,3695,830,19,2388]"
8226,"[1961,32,9864,70,27159,4339,66,22737,16,41,75,57,38,16,85,20475,48,87,36,89,37304,70,27159,33,2390,4825,77,15,198,2,288,21713,84,57,38,2290,57,88,33,89,13599,48,86,36,70,35755,53,48,48,7336]"
946,"[1243,588,9735,44355,11,290,2148,14571,1417,9646,1366,284,2368,2151,5479,884,355,3012,30437,13,198,1722,257,3896,11,14746,481,787,534,23182,1998,1365,13,2102,11,345,743,4702,284,15560,14746,319,428,2524,290,319,1854,13,383,749]"
6884,"[1464,198,259,262,1227,286,3426,11104,13,220,29898,10691,422,3161,284,326,198,4475,481,307,3888,284,517,2274,3128,7,82,8,329,3489,3840,198,7,16775,20336,338,27708,18931,468,587,1364,16572,1201,663,198,451,11318,1528,737,198]"
9529,"[44938,50,1280,2723,1628,318,11971,739,262,976,201,198,1003,2196,286,262,22961,3611,5094,13789,355,880,13,201,198,1003,1114,517,1321,766,262,13789,379,3740,1378,1598,5171,11017,13,12567,13,952,14,49,1797,14,201,198,201,198]"
129,"[600,32940,411,15509,13,2398,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
6918,"[13,843,981,617,661,743,1283,2695,351,262,1621,355,340,6296,11,674,1570,318,326,612,7160,12925,26045,11,5654,35907,290,6452,20316,326,423,1865,284,307,5071,290,4893,13,198,198,464,3061,286,13406,24079,318,284,7238,2274,30971]"
9507,"[42715,62,10761,31300,290,21515,62,35,2394,15940,389,900,284,21560,788,466,5431,5235,198,2,481,7716,257,4823,329,1123,12395,1398,4478,262,1277,290,198,2,12913,24155,2316,13,25700,428,11507,284,21560,481,198,2,2728,262,4823,284]"
9509,"[19183,290,2647,5112,329,31729,284,1844,8875,290,8034,44266,11,345,1183,1064,257,2837,286,3709,326,1037,651,345,2067,11,422,32497,284,34512,290,45796,284,8296,5112,13,198,198,1639,460,6128,416,8875,393,4508,393,416,6536,25,198]"
952,"[6082,13,201,198,1635,201,198,1635,12680,47466,3180,36592,2389,1961,11050,3486,16437,24301,3843,1137,11,19387,13,7559,1921,3180,7061,5357,15529,201,198,1635,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,201]"
13878,"[198,197,62,796,366,33661,13,28632,1,198,197,62,796,366,37336,13,32875,1,198,8,198,198,1003,7139,5301,12,5715,2099,285,2150,278,198,20786,2099,44,1042,963,12331,7,20500,4731,8,1391,198,197,35843,7,69,16762,13]"
13879,"[10131,13,7281,683,319,3009,2488,1031,528,541,272,86,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
955,"[5626,779,597,14746,326,714,307,973,284,7043,431,11,2465,393,2948,262,3555,11,22023,393,9988,286,534,2614,786,2695,11,3186,393,2594,319,663,898,11,393,883,2810,416,2368,4671,13,4222,3522,284,674,14746,2450,329,3307,319]"
8224,"[1635,201,198,1635,17486,2672,416,9723,1099,393,4987,284,287,3597,11,3788,201,198,1635,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,201,198,1635,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035]"
957,"[399,659,15516,376,11,440,447,247,39,7329,311,11,350,2634,21107,337,11,1736,463,447,247,28718,1326,376,290,797,271,317,357,4626,8,383,2597,286,262,987,1759,1871,1180,10685,22963,287,262,2478,286,7669,38829,2356,13,1635]"
6893,"[2912,319,7243,351,262,2708,13,1002,345,821,4737,329,1037,925,287,1194,3303,11,3387,779,25,198,198,464,5053,489,500,25,7410,12,31654,12,19,36897,198,198,464,1266,3451,290,9856,21951,2139,329,1862,6490,290,511,3397,13]"
13303,"[7150,287,262,2393,13,198,1635,383,12416,287,477,2438,7150,2174,262,6808,423,262,976,20428,13,198,1635,198,1635,220,220,220,220,383,2438,4129,12416,357,38690,422,657,8,389,16173,355,198,1635,220,220,220,220,12416,284,307]"
125,"[19599,13,9652,12,1589,7587,14750,460,307,3194,287,597,3303,11,1262,1279,64,13291,2625,1003,19608,265,2977,13,3262,14,805,723,14,15388,12,1589,5320,1169,19565,3417,287,262,6060,51,2977,10314,3556,64,29,25970,79,29,198,197]"
9525,"[198,4,28932,2257,2043,37780,21090,50,6375,49254,26,406,18420,3963,23210,11,42865,11,6375,4810,19238,29722,26,6375,43949,44180,198,4,23255,49,8577,24131,8,29630,36,5959,7257,2937,1961,5357,6177,15529,3336,15513,3963,43031,25382,11,7655,2767]"
9527,"[262,3884,2657,2846,290,3403,329,3224,1321,13,4874,345,4174,329,3884,340,318,534,5798,284,2423,262,2846,290,3403,286,262,3884,2897,3161,284,11524,13,6374,6965,14072,262,826,284,787,2458,284,428,2524,290,663,2846,1222,3403,379]"
8225,"[1280,290,1695,284,2687,13,887,287,1502,284,2555,1804,523,11,356,761,534,7538,13,775,1053,3066,407,284,1104,597,5043,1377,1390,16903,1377,326,1414,329,2695,393,787,1637,422,6117,13,775,765,284,1266,2380,477,5389,286,262]"
6750,"[389,11266,416,257,2060,23206,7408,35186,393,416,734,23206,7408,47185,13,383,327,55,34,4607,482,1127,389,16264,416,257,2060,23206,7408,35186,379,2292,807,286,262,23206,7408,8379,11,981,262,12624,4607,482,1127,423,734,884,47185,13]"
1026,"[1634,286,3194,2499,318,407,3142,319,262,4455,11,290,597,3194,546,670,3199,319,262,4455,1276,21729,262,2176,10289,810,340,460,307,1043,26,357,22,8,9207,286,1964,1321,393,3651,546,1964,6067,318,3142,11,2810,884,1321,393]"
9617,"[4875,2489,4542,198,43776,3586,326,3769,1895,284,1321,287,4875,3696,198,7,68,13,70,13,12960,290,11532,8,422,257,2836,338,11364,393,13224,832,257,6444,13,198,464,17051,1797,56,9173,318,257,7888,5456,326,4539,3264,1626,16802]"
9684,"[1264,66,7336,10459,24,66,53,75,33,62,49,15,75,38,10234,13024,36820,19,51,16,41,8035,16,36287,49,77,41,291,17,71,69,51,15,23047,89,57,53,17,71,73,3913,57,79,47,48,15,44602,66,36,16]"
1131,"[86,358,4871,13,71,33384,796,289,54,358,26,198,86,358,4871,13,71,1671,21756,796,357,39,11473,27143,8,46786,62,28929,3913,7,71,33384,11,657,1776,198,86,358,4871,13,75,862,89,9487,5376,796,366,3666,9487,8172]"
13192,"[2420,11,475,466,407,23064,606,284,4532,511,2292,13,1002,534,2939,318,1165,1588,284,307,9066,287,663,1336,2546,11,3387,14441,340,284,257,4833,2546,393,9516,257,4553,2939,13,198,198,818,3090,284,262,2029,11,345,1276,2291]"
13189,"[649,10233,13,8241,1680,2947,18407,444,30,27049,19443,10082,988,18327,460,1281,20616,13,6425,25,1002,345,1053,2722,428,3275,198,13893,345,389,319,257,1171,4455,198,27349,11,345,481,407,307,198,540,284,7881,284,1281,198,35666,444]"
13208,"[2435,13,1439,8063,2846,4174,13,198,198,19197,434,24897,198,198,15798,434,198,198,43,24611,198,198,23690,15678,198,198,19197,434,6188,198,198,31948,306,28784,198,198,31948,306,28784,43597,198,198,11041,777,4899,284,15284,8063,11,15278]"
9649,"[3794,447,247,82,749,14742,290,26758,1705,3859,13,843,423,655,2900,1115,13,1629,383,18557,11,356,1325,287,3081,9046,13,775,1414,606,6547,13,1081,345,743,423,6810,11,356,466,407,781,8589,422,4581,4232,340,2753,284,787]"
6702,"[198,9,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913,2751,12529,13,3268,8005,49261,50163,3336,198,9,37195,20673,6375,27975,38162,9947,367,15173,4877,9348,43031,19146,7473,15529,47666,3955,11,29506,25552,6375,25401,198,9,43031,25382]"
9647,"[7102,24302,18310,32552,3525,6234,6375,25401,41260,9399,32552,3525,6234,11,5357,7655,41119,33659,33002,15986,337,19266,5390,4526,29817,2043,6375,23929,23988,7283,11,3336,24301,31827,38359,5626,39134,15529,4526,48296,3525,18421,13315,23337,9795,5390,3336,15859,4261,43300]"
8612,"[34110,481,307,4615,13,198,198,1532,674,25431,1080,39382,326,345,743,423,13998,674,2450,329,26387,3387,3758,514,257,3275,2174,13,198,198,46,782,40519,15531,24641,198,198,32,4301,3645,318,17715,329,281,24389,7411,262,1744,5293,779]"
1093,"[1981,3696,198,49,2640,62,19499,26761,62,46162,1677,5258,796,17971,90,19499,26761,62,46162,1677,5258,92,25597,49,2640,62,6369,15490,62,46162,1677,5258,36786,198,2,27841,62,46162,10619,24181,11015,7,16793,62,4852,62,10677,15908,399,11651]"
86,"[1439,6923,33876,13,198,1635,198,1635,2448,3411,318,29376,7520,11,1479,286,3877,11,284,597,1048,16727,257,198,1635,4866,286,428,3788,290,3917,10314,3696,357,1169,366,25423,12340,198,1635,284,1730,287,262,10442,1231,17504,11,1390,1231]"
87,"[50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
8294,"[284,2380,262,3188,13,383,5794,318,198,2,11532,12378,290,33038,274,262,5509,4726,3746,422,262,6808,284,663,198,2,658,11,530,10139,379,257,640,13,5501,5509,5002,318,788,355,2116,44742,355,198,2,79,4733,290,743,3994]"
8295,"[290,4605,540,2775,1022,2039,1313,11421,13,357,273,597,286,663,198,2001,49826,8,290,262,5292,17800,393,597,584,2151,11,290,743,407,307,198,2411,798,319,416,2687,355,262,4308,286,257,2775,416,1556,10365,417,393,4306,13]"
1092,"[340,739,262,2846,286,2196,362,13,198,198,7,66,8,15069,4751,509,5631,33,3457,13,198,198,3237,2489,10395,13,198,198,5990,3411,284,779,11,4866,11,13096,11,20121,11,7715,11,14983,290,198,525,687,428,3788,290,663]"
13188,"[67,18,33,6217,53,67,19,66,37,457,48632,8019,54,87,78,21,66,18,49,44601,16,67,2606,15112,48,51,83,33,48,4944,19146,75,33,48,5446,34,57,2713,54,48,74,24160,12418,48,89,83,33,48,4944,19146]"
6653,"[42242,11,3268,17931,23988,11,19387,25256,1847,11,38846,11,7788,3620,6489,13153,11,6375,198,1003,7102,5188,10917,3525,12576,29506,25552,357,1268,39149,2751,11,21728,5626,40880,5390,11,41755,11335,10979,3963,198,1003,28932,2257,2043,37780,21090,50,6375]"
1091,"[1391,12178,25,1364,26,1782,201,198,13,9019,12,4475,79,15799,764,9019,12,4475,79,15799,12,17034,75,1391,12178,25,826,26,1782,201,198,13,9019,12,4475,79,15799,764,9019,12,4475,79,15799,12,27171,1391,4469,12,9060,25]"
8613,"[42865,6375,4810,19238,29722,11,198,1174,7655,2767,16879,3268,3537,40282,3963,27342,10659,11,399,7156,43,3528,18310,6375,25401,309,9863,40,20958,40282,11,198,1174,5923,1797,2751,16289,3963,6375,3268,7102,45,24565,13315,3336,23210,6375,19878,13775,10725]"
13210,"[38559,24290,2393,326,198,2,11791,428,2438,737,198,2,198,2,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,2196,198,2,513,1863,351,428,670,26,611,407,11,3551,284,262,3232,10442,5693,11,198,2,3457,1539,6885]"
1119,"[5332,2327,37,201,198,25,15982,30195,830,3901,37,32576,35,15,34,6469,37,4790,35,2919,1485,31714,37,19,33,2885,2919,36,2713,36,201,198,25,15982,2943,830,36,20943,36,2713,12473,37,6659,36,15,32,21,35,15,37]"
13187,"[49,77,45,71,53,16,79,17,56,1264,66,7414,4261,53,67,45,48,75,37,41275,10234,13024,52,41,19,51,52,20,15996,74,53,27159,2200,53,19,48,76,45,21,49,52,41,4177,54,73,8019,37094,33,7998,52]"
6708,"[198,2,22961,3611,5094,13789,329,517,3307,13,198,2,198,2,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,2,1863,351,428,1430,13,220,1002,407,11,766,1279,4023,1378,2503,13,41791,13,2398,14,677,4541,15913]"
1087,"[2597,287,262,14669,13,198,198,818,281,2720,351,366,464,10579,440,6,44758,3000,1,287,3426,11,10343,33,577,1297,2583,3941,440,6,25819,326,262,13044,373,366,64,1255,286,262,1964,3450,286,644,550,3750,319,553,290,326]"
13923,"[6927,377,1398,2625,12683,6691,5320,198,27,4528,2099,2625,12683,1300,22039,12626,1366,12,501,2625,3672,22039,12626,6927,12626,6927,64,13291,2625,4871,14,8019,14,72,14,72,14,72,14,72,14,40,10267,36918,2848,13,8457,93,40,10267]"
9695,"[284,15560,262,14900,286,198,2,3696,422,1626,262,12395,8619,11,475,1394,262,198,2,37041,62,25664,62,45849,7621,900,284,21560,284,905,477,3017,198,2,3696,13,198,198,9693,3913,62,2937,1961,62,46700,1546,220,220,220,220]"
6711,"[530,286,262,1866,10732,257,25629,26904,543,7777,257,36325,286,25629,1346,19378,10712,537,292,862,11,290,262,584,2888,468,257,5107,281,281,2991,543,13961,262,10712,290,537,9430,340,4423,4556,262,2836,719,12632,257,9030,2641,262,8875]"
9683,"[17,56,1264,66,7414,4261,53,67,45,48,75,37,41275,10234,13024,52,41,19,51,52,2713,16,57,38,48,15112,52,86,49,479,7792,73,38,67,89,471,16,71,24723,53,53,45,48,41582,12310,54,87,85,57,17]"
6712,"[37,5332,2327,36,201,198,25,15982,30195,830,3901,37,35435,35,15,34,6469,37,4524,35,15,35,6469,37,4093,15,37,6469,31909,15,35,16,201,198,25,15982,2943,830,36,2246,37,4521,2327,1129,37,34137,36,2919,20,35]"
13207,"[85,565,87,26,9945,25306,9310,26,11012,55,48625,32103,26,15022,4061,8291,634,26,85,565,822,4189,26,11012,55,50,13976,578,32103,26,21653,5589,69,36802,26,51,1453,26,85,565,529,77,3903,26,51,1453,10080,26,85,565]"
1099,"[46162,38827,6158,28,16,26,62,9419,51,62,45,1340,62,10943,21389,2751,62,17887,4805,1268,10234,50,28,16,26,62,50,5097,62,23683,11335,62,15285,62,31502,50,28,16,26,834,54,55,5653,54,834,26,45,30531,26,62]"
