Example ID,Suffix Guess
641,"[329,477,3435,287,262,4566,2393,198,2,4566,13,12685,7656,481,307,973,284,804,329,8398,3696,611,2622,13,198,2,1002,1364,9178,4844,318,973,13,198,198,2,2896,500,262,4566,973,329,2547,325,29046,357,1525,4277,366,79]"
7979,"[220,366,21,67,23,891,36720,12,2857,68,16,12,2920,69,22,12,5999,68,20,12,1765,49447,1828,68,40064,68,1600,198,220,220,220,220,220,220,220,220,220,220,220,366,17,66,20,3134,69,1485,12,69,3682,68]"
12295,"[1377,4798,12,998,5712,495,16725,11405,3467,198,220,220,220,29568,26059,10025,1377,5589,533,12,47178,17971,16,1,17971,17,1,930,2005,532,67,705,705,532,69,513,8,930,3467,198,220,220,220,220,42717,705,61,3211,2414,705]"
9681,"[921,743,466,407,761,284,2291,597,3224,24697,13,198,9466,198,26495,8745,13,353,430,13,3262,13,11235,4668,13,67,28995,13,85,21999,13,85,21999,26,198,198,11748,8745,13,353,430,13,3262,13,22602,13,18274,346,46202,26]"
12605,"[27074,510,262,41772,11,257,8853,1028,340,29588,262,1104,286,625,642,11,830,11307,5085,290,373,4488,416,625,1802,661,13,198,198,2202,3321,11,3035,2579,400,11,11307,8329,4281,1866,11,1390,10106,402,1504,27769,39502,6212,72,11]"
5113,"[46,16,42,38,16,38,57,69,1901,39,76,41,83,19,71,41,774,18,36,84,57,3808,87,55,87,24,34,74,49,15,34,56,22,54,55,87,1,3272,47103,2625,272,6704,23984,12048,29,201,198,3556,2618,29]"
3883,"[91,7149,36037,6,366,29,198,220,220,220,1279,27509,13940,2022,10220,29,7942,3556,27509,13940,2022,10220,29,198,220,220,220,1279,27509,6030,29,12853,3556,27509,6030,29,198,220,220,220,1279,27871,48439,29,9562,3556,27871,48439,29,198]"
6007,"[198,464,10896,37,44437,286,13473,468,281,4045,4466,286,6702,720,19,2997,11,543,318,9086,656,262,1708,17397,25,262,4452,286,32909,26179,11,262,4452,286,32909,26179,290,3668,290,4687,5800,11,262,5136,286,2269,2522,23154,290,11397]"
5220,"[5,77,24145,26,3556,12626,29,198,220,220,220,220,220,220,220,220,220,1279,72,1398,2625,20063,2587,12,34280,5320,170,227,234,3556,72,29,198,220,220,220,220,220,220,220,7359,7146,29,198,220,220,220,220,220,220]"
1147,"[3840,345,743,765,284,12383,284,262,3989,25,13294,1434,6404,3970,11,262,3989,447,247,82,1438,11,318,257,36246,286,13294,1434,6404,88,357,64,8478,286,3783,7219,351,13294,942,828,543,318,262,2050,286,2003,12779,290,2995,13]"
546,"[10213,351,262,16777,2191,12122,13,1002,345,389,739,1511,812,286,2479,356,743,407,307,1498,284,2453,534,3128,286,4082,355,257,4938,3128,286,4082,13,775,481,407,2453,534,3128,286,4082,355,534,3128,286,4082,329,2742,4959,13]"
9389,"[4496,3861,86,89,17,4653,16,36,50123,79,321,53,14,89,2931,66,17,45448,19,33,17,54,88,17,48,855,1600,198,220,220,220,220,220,220,220,220,220,220,220,366,7959,1298,2081,198,220,220,220,220,220,220]"
13440,"[464,50245,1,24416,357,2481,12,22,12,15,8,2753,319,1400,13,604,12,28282,24190,4995,3687,261,357,1238,12,16,12,15,8,329,257,3504,6551,3670,3663,379,10480,5265,2319,287,2986,5264,11,3442,13,383,1388,2657,318,2938]"
4212,"[1635,220,220,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,198,1635,220,220,40880,5390,11,3336,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,198,1635,220,220,317,16652]"
12363,"[1296,257,4025,23065,13,201,198,26,198,26,17174,17174,46068,1174,201,198,201,198,201,198,58,21188,60,201,198,201,198,197,13,33456,13,37,85,844,47,17,62,53,17,201,198,197,13,68,538,398,201,198,197,13]"
4479,"[284,1730,287,262,10442,1231,17504,11,1390,220,220,220,220,220,1635,198,220,1635,1231,17385,262,2489,284,779,11,4866,11,13096,11,20121,11,7715,11,220,220,220,220,220,1635,198,220,1635,14983,11,14983,351,19008,11,850,43085]"
13948,"[8229,705,8743,6,1355,262,6705,21561,6430,30,16120,7178,11,13786,510,11,3244,3497,262,705,37,2852,3256,3244,3497,383,705,54,6,532,383,2864,16120,4816,1148,262,6705,21561,6430,0,383,705,37,2852,29001,64,12,44,1512,0]"
11281,"[25003,15821,36,5959,15731,16724,2751,16034,406,18420,3963,23210,11,42865,6375,4810,19238,29722,11,198,2,7655,2767,16879,3268,3537,40282,3963,27342,10659,11,399,7156,43,3528,18310,6375,25401,309,9863,40,20958,198,2,40282,11,5923,1797,2751,3268]"
11334,"[326,340,373,10427,477,286,663,2116,12,24255,5006,422,1171,9725,287,7943,290,2986,6033,11,6586,11,290,12767,706,257,4048,22382,373,7478,6686,287,257,17661,351,257,18284,1097,1141,257,1332,13,464,2986,6033,12,3106,4081,468,1297]"
4482,"[1459,32944,284,43403,18168,13,1675,651,7103,1895,284,477,286,674,17315,10231,14041,1949,257,9651,14569,329,355,1310,355,720,1507,13,3865,583,1227,13,921,743,14241,379,597,640,13,1114,1321,546,674,17315,10231,14041,1343,3232,9867,1343]"
5946,"[26,1231,772,262,17142,18215,286,198,1635,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,1635,22961,3611,5094,13789,329,517,3307,13,198,1635,198,1635,921,815,423,2722,257,4866,286,262]"
3746,"[428,9207,11,1390,42220,393,20864,11,857,407,20135,17819,416,262,471,13,50,13,2732,286,5947,11,262,471,13,50,13,2732,286,6682,393,262,471,13,50,13,2732,286,262,3701,5221,13,50256,50256,50256,50256,50256,50256,50256,50256]"
5512,"[15820,9817,198,198,10970,3268,29817,34563,3180,28182,5595,12981,666,11264,198,198,10970,35750,3963,3336,371,20754,5595,6219,449,13,13922,198,198,16,12964,12861,1961,36,5595,5045,33643,292,350,13,3461,8356,4914,198,198,10970,412,4760,2538,3268]"
12326,"[16652,2149,37232,33079,48933,13,220,4091,262,22961,3611,5094,13789,198,1003,329,517,3307,13,198,198,1003,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,1003,1863,351,24525,10008,13,220,1002,407,11,766,1279,4023,1378,2503]"
362,"[13245,26,198,220,4865,12,9464,25,807,8416,4735,13245,26,198,220,4865,12,22487,25,807,8416,4735,13245,26,198,220,4865,12,3506,25,807,8416,4735,13245,26,198,220,2695,25,366,8172,198,220,3359,25,26098,12,9967,26,198]"
1654,"[11,393,257,1180,13304,884,355,257,14184,3474,5764,13,383,5764,3917,351,262,9233,393,7202,983,318,5295,4143,416,281,10088,286,262,7776,4572,13,4874,262,5764,3917,351,262,9233,393,7202,983,318,5295,262,2137,11583,281,5764,1864]"
3376,"[4113,737,198,2,361,4299,11593,10134,62,30053,198,2,13086,376,7,55,11,575,11,1168,8,376,7,55,11,575,11,1168,1776,376,7,55,11,575,11,1168,8,198,2,13086,376,7,55,11,575,11,1168,8,1395,2235]"
8260,"[737,770,2897,318,530,286,1811,1049,4034,286,9931,1390,5140,3904,263,11,477,649,6851,27222,24644,286,262,9931,290,477,649,3651,3393,546,597,1281,13,632,13,1148,13,15859,28270,25823,51,20754,1479,355,880,357,14508,379,262,2793]"
1964,"[12377,262,7125,47,6634,4003,13,7125,47,743,635,787,257,6356,422,262,2656,19392,11,1390,597,14553,4263,11,656,262,7125,47,7743,10470,329,7743,4959,13,198,198,464,7125,47,6634,2846,319,477,19392,389,900,416,262,7125,47]"
8211,"[198,2,58,12154,7,45688,62,31628,15437,198,2,58,23579,7,30342,15437,198,12984,2878,4808,4177,7836,32,23884,7665,198,2,58,15390,796,366,63,4177,7836,32,63,2214,2099,59,77,59,77,6207,6629,262,1630,7881,317,13,59]"
4787,"[55,91,56,91,47,4008,91,83,7,27514,2349,7,27514,3347,1039,19427,91,7240,7,27514,8206,91,5657,19427,91,27448,7,27514,21106,91,32397,14726,321,316,7,27514,6248,7,27514,13102,469,91,35317,14726,42,81,7,27514,268,7]"
6615,"[198,10232,1528,706,30145,286,262,18950,6,31411,6602,5926,198,10707,1166,11,393,1626,7982,1528,706,30145,286,262,5926,338,198,10707,1166,11,26204,318,1568,13,220,4353,471,13,50,13,34,13,32,13,8460,767,25540,7,64,8]"
1854,"[45,1478,3571,16,21268,718,2414,12341,8634,1400,347,3865,11442,49,4090,13,1439,3186,11,2594,290,477,262,4394,326,356,787,389,4481,319,674,3052,379,7324,13,439,666,66,397,13,785,13,1002,345,466,407,2121,656,530,286]"
2697,"[290,262,588,13,2312,2458,743,307,3181,546,416,16930,262,43148,16474,9978,284,257,5951,2029,262,24203,966,286,257,4735,7515,27918,262,17173,29255,2587,11,416,16118,257,8868,5797,656,262,43148,16474,9978,11,393,416,4375,257,4894,2723]"
9744,"[909,430,16964,299,278,21356,77,1117,952,7813,9943,26786,13,5094,4533,443,88,401,21356,77,267,645,11,9943,26786,31215,8186,35764,18840,1556,6557,358,283,267,31215,435,66,590,390,424,1171,32009,18840,267,31215,6068,32009,18840,551,1658]"
5406,"[24145,26,3556,12626,12240,6888,1159,29,198,27,2213,29,198,27,400,1398,2625,4033,5962,1,8354,2625,4033,5320,5841,7483,290,5994,3556,400,29,198,27,400,1398,2625,4033,5956,1,8354,2625,4033,5320,17410,290,12489,3556,400,29,198]"
8904,"[262,13789,13,198,1639,743,7330,257,4866,286,262,13789,379,198,198,4023,1378,2503,13,43073,13,2398,14,677,4541,14,43,2149,24290,12,17,13,15,198,198,28042,2672,416,9723,1099,393,4987,284,287,3597,11,3788,198,17080,6169]"
285,"[29,45,7287,38884,3556,12626,6927,12626,1398,2625,8658,12915,5320,5,77,24145,26,3556,12626,12240,6888,1159,29,198,27,2213,29,198,27,400,1398,2625,4033,5962,1,8354,2625,4033,5320,5841,7483,290,5994,3556,400,29,198,27,400,1398]"
11904,"[7473,327,7759,2662,14887,6234,22224,13,198,6214,2638,1378,15042,13,67,34585,13,2398,14,15042,14,8818,14,43810,62,3245,14,22,198,392,2638,1378,16244,263,13,10121,20850,13,2934,14,31628,14,22,12,31361,14,27916,2070,14,7753]"
12967,"[1900,355,257,1279,368,29,5589,529,3556,368,29,1100,13,4874,198,1635,262,4269,468,587,1100,477,286,262,835,422,262,923,286,42684,11,340,743,307,198,1635,13259,284,1100,617,517,2723,9881,13,198,1635,198,1635,2488,17143]"
1216,"[11,2291,428,327,2557,6127,351,262,198,220,220,220,6082,287,257,2060,13934,2393,393,3294,38640,13,628,220,220,220,1649,25950,2723,2438,351,281,19249,2134,2393,11,198,220,220,220,7268,2723,2438,11,1382,257,2041,530,12,7753]"
4843,"[12680,47466,5357,42437,22904,15365,13,198,1635,198,1635,3336,27975,38162,9947,49707,14418,13954,48778,50,11096,34764,11015,13315,23337,9795,5390,12680,198,1635,47466,11,47783,2751,11096,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,198,1635,376,46144]"
10920,"[3457,1539,4249,286,663,5068,27255,2706,11,198,1635,3568,287,428,2393,13,198,1635,198,198,28,2256,16,36751,198,198,44813,6649,14,29609,78,13,71,532,4946,31127,7824,29908,5888,198,198,28,2256,16,19704,45,30737,1797,628,1303]"
5648,"[1635,220,198,1635,220,220,220,5626,7788,32761,11319,44746,14887,1961,33079,12564,8643,5390,12680,47466,6375,198,1635,220,220,220,3336,22240,47691,12576,6375,347,26946,1961,38303,2723,16625,26,345,743,407,779,428,2393,2845,287,11846,351,198,1635]"
8931,"[1003,44777,12616,357,8201,11,1231,17385,11,2994,286,779,11,1366,11,220,220,220,220,220,220,12429,198,1003,10177,11,670,43804,496,11,3644,5287,11,393,597,290,477,584,5068,220,220,220,220,220,220,12429,198,1003,12616,8]"
3270,"[22842,12,25189,45,65,456,24,33,10,56,16,48,42,14981,18,49,77,22,54,18,11296,47,87,71,52,24,42,14,3351,48,82,2969,22,71,52,571,55,2670,73,22,69,461,5837,8135,85,55,385,85,13331,15]"
8240,"[12,40850,13,4222,3465,326,428,2139,318,691,1695,319,6266,326,389,4624,878,1367,3001,357,6465,8,3321,832,3217,393,362,3122,357,2767,8,319,3909,290,3502,13,198,198,38839,8440,3484,389,691,9723,319,3709,326,12780,329,1479]"
7208,"[663,779,287,867,3186,290,287,867,5107,11,17135,39515,318,257,8119,14240,19464,290,318,257,1688,8688,22693,286,2057,13,198,464,39515,11798,286,262,471,13,50,13,290,262,995,423,587,290,481,2555,284,307,1688,20420,284,262]"
3850,"[289,16,25,8068,979,20,70,11319,33,979,36,16,48,57,43,46456,73,48,34,55,48,53,2584,56,48,68,15,71,38,66,22,70,39,10,87,48,51,73,48587,83,65,35,79,32,28,198,12567,13,785,14]"
11283,"[9641,1298,366,16,13,15,13,16,1600,198,220,220,220,220,220,366,411,5634,1298,366,5450,1378,2301,4592,13,77,4426,8457,13,2398,14,271,12,26745,16327,14,271,12,26745,12,16,13,15,13,16,13,25297,89,1600,198]"
13819,"[198,198,1135,466,407,1630,262,25452,3403,286,674,2368,2151,9549,13,198,198,5492,2198,511,25452,3403,3264,351,262,1664,13,198,198,1639,743,635,307,1498,284,779,534,3884,2657,284,1414,329,534,24048,11,2426,284,534,6074,3307]"
3349,"[65,456,24,33,10,56,16,48,42,14981,18,49,77,22,41,36484,56,48,35,18,87,73,71,37,87,48,71,41,21,52,3104,10,28015,16,118,35,48,66,15,76,23,3808,49,55,82,50,69,11994,48,40]"
5617,"[715,494,1279,14323,261,31,82,31842,13,2398,24618,17392,198,2,1994,513,28567,2598,2718,25,1171,1994,366,7371,27864,83,357,67,41094,83,8,1279,40915,31,41094,83,13,6888,24618,17392,198,2,383,1994,33173,2087,416,428,1994,389]"
919,"[572,12,26652,11,393,34110,481,307,4615,13,198,198,1532,674,25431,1080,39382,326,345,743,423,13998,674,4788,11,2985,481,307,7728,290,262,30810,1281,481,307,4615,13,775,1265,326,345,3368,4305,5859,11,2614,7538,290,3387,1394]"
11135,"[33875,13,843,644,318,262,2106,286,674,33875,30,1374,750,4213,11,661,11,290,2995,1282,284,307,644,484,389,30,198,198,464,16623,23400,198,198,33,1734,776,262,4417,286,262,4534,11,612,318,257,5909,43148,16474,3127,286]"
9605,"[8378,198,1659,3511,393,1854,290,2314,2912,1262,777,3651,393,3696,11,198,29688,2800,513,4131,1153,31,2213,4980,1177,13,785,198,10,2141,407,9199,2458,284,262,2420,1566,345,423,19888,10667,198,5562,534,2458,423,587,7419,529,1146]"
12023,"[9363,1282,379,257,1049,9780,4556,4306,4367,13,198,198,39,541,1706,6663,23315,833,592,198,198,4711,491,592,389,925,286,7514,34365,25924,290,389,2818,329,5291,534,4144,4692,319,3024,3931,1528,393,28010,503,287,262,2607,13,1119]"
3181,"[291,357,2016,314,750,991,423,617,922,7188,737,45315,11,867,286,262,3923,290,3435,422,616,1468,2124,74,10210,2524,389,783,2626,284,262,5230,393,13958,74,10210,3519,284,5737,13,314,1053,635,3888,428,4130,625,994,284,2583]"
3203,"[389,2035,3186,286,262,1772,338,13843,393,973,16878,270,6819,11,290,597,28204,284,4036,6506,11,2877,393,2636,11,1597,33228,11,2995,393,1957,274,318,5000,11194,35182,13,198,198,1212,5061,3199,416,13888,351,2113,293,21915,13661,311]"
10038,"[264,358,62,34168,62,68,10671,62,10951,1635,84,10951,8,198,90,198,197,12708,1149,1635,5239,82,58,21,60,796,1391,198,197,197,1,40,2943,24,3365,1600,366,2246,314,2943,24,3365,1600,366,25437,16,1600,366,25437,17]"
3118,"[2723,198,1635,220,220,220,220,220,2438,24570,13,383,1351,460,635,307,1775,379,262,198,1635,220,220,220,220,220,1708,2159,23399,5313,4067,25,198,1635,220,220,220,220,220,2638,1378,82,2203,13,445,5183,13,785,14,79]"
9138,"[1398,2625,20786,12,36604,12,20192,1,275,70,8043,25698,68,15,68,15,68,15,1,2685,39231,2625,17,1,2685,2777,4092,2625,15,5320,198,220,1279,2213,6927,8671,29,198,220,220,220,1279,64,1398,2625,20786,12,12976,1,13291]"
2195,"[262,3788,11,2291,428,13789,48900,17641,287,1123,198,1635,2393,290,2291,262,13789,2393,379,2353,3536,14,18011,14,43,2149,24290,13,14116,13,198,1635,198,1635,38644,5016,6978,35528,25,198,1635,18650,1486,689,428,1948,2393,355,2426,284]"
7319,"[11767,326,345,423,1100,262,37592,13,40,423,1100,262,198,6381,17111,13,6381,17111,13,198,198,464,779,286,262,4455,393,428,1296,329,6946,351,262,4081,393,597,1981,2888,286,262,4081,857,407,4474,281,6136,12,16366,2776,13]"
4504,"[284,16602,290,27183,534,2695,290,3555,1998,13,921,460,2172,12,448,286,3224,14746,416,10013,25,2638,1378,2503,13,27349,276,12,259,13,785,14,27916,444,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
736,"[49464,4008,198,92,198,198,1003,7253,19452,5889,262,7253,257,7166,10850,319,262,7368,7166,8217,8271,13,1002,198,1003,281,4049,318,12956,11,281,6631,318,8754,290,281,4049,318,4504,422,262,7824,13,198,1003,40117,25,198,1003,8271]"
2865,"[4727,1521,345,6151,393,2376,35932,428,2378,13,198,198,2061,345,6901,345,1107,2936,198,198,1135,9144,22677,8088,0,4222,2423,703,345,1254,290,1561,546,644,345,8288,546,393,43252,546,428,2378,13,50256,50256,50256,50256,50256,50256,50256]"
10919,"[7468,5320,198,27,6888,1159,6927,12626,29,45,7287,38884,3556,12626,6927,12626,1398,2625,8658,12915,5320,5,77,24145,26,3556,12626,12240,6888,1159,29,198,27,2213,29,198,27,400,1398,2625,4033,5962,1,8354,2625,4033,5320,5841,7483,290]"
8545,"[87,61,1157,10,87,61,24,10,87,61,22,10,87,61,20,10,87,61,19,10,87,61,17,10,87,61,16,10,87,61,15,13,198,220,5846,1643,45623,13,198,220,12280,26601,498,3815,481,7685,307,5635,286,362]"
8699,"[407,2792,284,3651,393,3224,19379,326,16967,597,9723,3657,11,3173,393,198,2301,5768,13,4377,8560,319,428,3052,2925,1028,262,366,4598,12,11274,1,3450,286,428,3052,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
2974,"[290,5713,30489,82,290,3034,2324,329,477,13,775,1975,7634,326,356,460,477,466,674,3148,2648,284,1805,290,1205,674,2858,11,290,284,5160,257,922,2877,422,340,13,775,1975,287,262,2785,286,477,286,514,284,711,281,1593]"
462,"[7236,25070,262,3315,5608,286,534,14325,393,1535,4708,11,393,5711,287,6095,884,5608,11,780,286,1223,345,1100,319,428,14413,13,775,2897,428,14413,7054,3180,290,1231,597,50174,13,2750,1262,428,14413,345,4236,284,262,1708,17637,290]"
2489,"[257,4996,286,1593,7531,19824,7767,1390,11,475,407,3614,284,11,19824,4979,11,22049,11,7532,11059,11,2685,12,1462,12,3846,22049,290,410,274,13174,14616,11,290,1848,329,257,1588,5873,286,3288,2563,6670,287,1692,290,4695,357,33]"
11047,"[7236,25070,262,3315,5608,286,534,14325,393,1535,4708,11,393,5711,287,6095,884,5608,11,780,286,1223,345,1100,319,428,14413,13,775,2897,428,14413,7054,3180,290,1231,597,50174,13,2750,1262,428,14413,345,4236,284,262,1708,17637,290]"
3009,"[2625,19522,22093,62,8658,35330,1,7400,9630,2625,15,1,319,2539,2902,2625,31943,33349,7,15596,16725,4686,2625,83,15,1,319,12976,2625,31943,33349,7,15596,8,5320,1279,12626,1398,2625,3,48504,23,1,3670,2625,18274,346,1634,5320,18274]"
3717,"[349,382,304,84,31497,5375,9242,64,1582,72,2541,13,18181,23365,264,600,201,198,220,220,220,220,220,220,220,1609,64,721,265,6508,312,265,265,1729,386,738,11,264,2797,287,10845,8957,45567,1163,544,748,263,2797,285,692]"
2732,"[4222,3465,326,356,743,393,743,407,423,257,14569,290,674,2423,743,407,1656,329,1811,2250,393,772,2392,13,198,198,1135,423,2722,617,2274,7538,5115,428,3052,338,779,286,11933,13,1675,1365,4691,345,11,428,318,783,2900,572]"
784,"[2524,466,407,6646,4079,262,2748,4038,7,82,8,9066,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
8044,"[13,775,635,423,262,1499,447,247,82,749,12373,2056,1910,13,1439,286,428,318,379,2526,13,198,198,11028,12,25909,1705,12527,389,4814,281,3707,2071,13,1119,389,407,9505,262,3957,2372,422,1290,12,3506,290,2330,31352,9293,13]"
12564,"[220,220,220,220,1279,4528,29,40717,14392,393,14626,44255,13,198,220,220,220,220,1635,220,220,220,220,220,220,220,220,220,1279,4528,29,40717,350,3843,11,24582,11,350,11417,11,5550,2538,9328,11,39837,13,198,220,220,220]"
1224,"[220,220,220,220,220,220,220,220,220,220,1279,79,1398,2625,292,485,12,7839,5320,6030,25,1279,65,6927,64,13291,2625,40720,1837,41641,14,24159,7352,13,6494,5320,24159,7352,3556,64,12240,65,12240,79,29,198,220,220,220,220]"
2135,"[287,4007,290,466,407,39793,597,15279,3513,286,597,198,220,220,220,220,220,220,220,4671,2950,13,383,4671,290,511,10826,743,5262,41077,10991,1231,753,14924,198,220,220,220,220,220,220,220,597,10907,13,2102,11,287,262,10470]"
8465,"[198,2934,1596,339,942,969,1987,289,13,628,198,3123,277,4548,8358,410,516,14114,257,270,288,5746,16224,66,280,1851,17809,17098,390,2779,551,7736,271,415,2906,198,23065,1326,1556,12,5746,16224,13528,972,17809,8747,390,473,17098,13]"
11361,"[29171,11,257,4738,2513,287,640,287,543,356,389,477,6155,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
6399,"[475,407,1487,663,10154,13,198,197,9466,198,197,600,22556,62,271,62,454,62,22252,26,198,198,2,361,358,891,575,56,62,15285,62,4944,30076,26947,198,197,15211,383,366,403,1996,7890,1,2163,357,259,331,88,62,403]"
11253,"[3556,65,29,2482,287,10758,2420,198,27,72,29,1287,873,2420,3556,72,29,2482,287,46127,291,2420,198,7,464,1708,8262,815,307,973,284,1037,345,651,4213,329,534,6685,36475,5898,263,29,198,198,7,19,8,3406,1438,290]"
7522,"[3740,1378,12567,13,785,14,73,684,354,8726,861,14,1169,198,220,220,220,220,220,220,220,220,220,220,220,3373,1493,5301,628,220,220,220,220,220,220,220,220,220,220,220,3373,5740,25,770,743,307,3888,284,257,4553]"
4027,"[197,197,1003,775,547,1541,21696,26,1441,1943,13,198,197,197,7783,18038,198,197,92,198,197,7785,8901,2389,20398,2624,198,197,7785,8901,2389,13290,1635,28611,1433,198,197,79,931,2389,13290,11,8901,2389,796,965,42946,13,10044,325]"
7592,"[743,2148,1321,319,262,3052,13,2893,356,1011,645,5798,329,262,9922,286,262,1321,319,428,3052,11,340,318,2810,1231,9149,340,318,7187,13,2312,5696,815,407,307,973,355,257,15373,329,2742,5608,422,534,1103,6136,13,50256,50256]"
2648,"[3237,3610,447,251,8,318,257,3176,5410,4081,326,29786,287,10737,5410,290,4896,4542,2594,13,10302,318,257,6823,4896,20685,351,625,1679,812,286,1998,290,468,257,2610,1700,286,1943,1762,351,7534,284,4620,511,3176,4661,13,198,198]"
158,"[653,13,437,11,720,13,36436,7,20751,11,428,4008,198,220,220,220,220,220,764,368,5039,8291,653,12915,7,14877,8,198,220,1782,628,220,13248,386,73,19,13,12286,13,8291,653,11405,720,13,22184,13,7645,653,796,40658]"
56,"[24409,362,13,2919,13,1983,13,36625,13,15801,13,5066,13,22318,13,25061,13,24096,13,2598,13,17,13,24096,657,764,3312,34507,28041,13,25257,34507,22914,82,13,405,34507,28694,13,28694,34507,28694,66,13,2919,34507,27037,13,46821,34507]"
2802,"[1003,766,3740,1378,12567,13,785,14,76,680,2238,14,80,20850,12,73,301,395,14,37165,14,22,3510,198,197,24717,37,11608,25,3991,11,628,197,1003,905,14,24717,4054,5254,290,2042,3091,198,197,1003,1695,3689,25,198,197]"
5396,"[29,198,3556,377,29,198,3556,4528,29,198,3556,377,29,198,3556,7146,29,198,3556,7146,29,198,27,28112,796,2559,23578,3963,42715,42865,796,2559,14610,198,27,28112,29335,855,33303,3963,347,29089,2662,47140,33,1503,29335,28,14610,198]"
13781,"[37232,33079,48933,13,220,4091,262,198,26,22961,3611,5094,13789,329,517,3307,13,198,26,198,26,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,26,1863,351,4270,1419,68,13124,13,220,1002,407,11,766,1279,4023,1378]"
9750,"[517,1321,319,1262,262,7119,46030,4504,416,428,2139,13,198,20786,357,16366,35584,11792,8,26970,363,26198,7,25927,1635,35792,363,26198,18453,8,357,26209,1635,35792,363,26198,31077,11,11454,4049,8,1391,198,197,26209,796,13610,35792,363,26198]"
7042,"[198,220,220,220,220,220,220,220,1279,5589,5329,22046,29,198,220,220,220,220,220,220,220,220,220,1279,853,5408,2625,38892,22046,58,31,60,36786,10283,2625,7942,26700,198,220,220,220,220,220,220,220,220,220,1279,853,5408]"
4820,"[220,393,2638,1378,2503,13,41791,13,2398,14,22163,2349,701,14,70,489,13,6494,764,220,1002,262,2438,290,10314,318,407,201,198,220,220,1695,379,9808,1668,44813,1668,13,2398,11,3387,1309,514,760,290,356,481,2148,257,220]"
13119,"[9387,2426,284,262,2846,290,3403,900,6071,287,198,220,220,220,220,220,220,220,220,220,220,220,262,4946,45065,13789,11,410,352,13,15,11,807,2795,3717,13,198,220,220,220,220,220,220,220,220,220,220,220,1114,517]"
11328,"[5860,389,10488,416,27241,281,6376,1664,338,4283,2756,1487,416,262,2811,286,262,1910,338,5323,9016,1910,12,6551,276,8245,3128,14420,13,1441,1366,318,11038,1115,2745,13,383,1366,318,2722,416,21771,4013,40655,290,13,198,198,1212,989]"
7140,"[1635,357,1268,39149,2751,11,21728,5626,40880,5390,11,41755,11335,10979,3963,28932,2257,2043,37780,21090,50,6375,198,1635,49254,26,406,18420,3963,23210,11,42865,11,6375,4810,19238,29722,26,6375,43949,44180,23255,49,8577,24131,8,198,1635,29630,36]"
7066,"[2184,447,247,82,8922,286,262,9758,3667,1915,21156,393,198,198,39213,506,13,7920,12,9527,410,13,23769,11252,11,642,2718,471,13,50,13,38831,11,38867,12,1821,357,16088,737,1649,262,4783,2184,198,198,6559,444,8259,319,27931]"
8740,"[5163,329,8088,13,36644,4633,2423,2695,481,1255,287,257,3958,13,198,198,37146,507,422,2368,4671,389,2426,284,511,898,2846,290,3403,13,198,198,3237,2695,319,428,3052,468,587,1908,393,8948,416,2368,4671,13,423,7482,284,2800]"
13408,"[291,357,2016,314,716,991,3555,340,737,314,2067,340,780,314,1842,3992,785,873,11,290,314,11638,314,714,466,1223,284,1037,502,1394,606,1016,13,1002,2506,3555,428,2921,257,1310,1104,11,314,714,1057,428,2524,329,262,1334]"
576,"[30520,31,25011,79,6098,13,785,329,1479,1895,284,8568,1785,5197,11,1903,1895,284,2041,2995,11,262,3452,1705,422,18248,5662,290,1895,284,262,18248,5662,16036,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
918,"[7879,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,13,7879,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,13,7879,2393,27975,45761,329,517,1321,5115,6634,9238,13,198,13]"
10773,"[13,344,20346,13,10951,1,443,2534,257,78,42324,83,4343,764,198,198,43,6,324,411,325,2638,1378,2503,13,344,20346,13,10951,267,84,443,2754,366,4023,1378,2503,13,344,20346,13,10951,1,198,82,756,9195,260,434,572]"
2512,"[4521,1238,8172,198,13297,62,324,62,10394,796,7982,26,198,13297,62,324,62,17015,796,1542,26,198,1003,46904,198,3556,12048,29,628,628,198,27,28112,198,220,220,220,220,1279,7146,4686,2625,70,12,9541,1,3918,2625,13812,25]"
