Example ID,Suffix Guess
6850,"[307,3910,326,356,466,407,8749,5068,5941,286,428,3052,284,2148,3176,6829,393,7719,3186,393,2594,319,674,3052,13,4377,5068,5941,24433,284,466,523,1276,7881,351,674,17375,7124,6831,393,2800,514,379,685,12888,6861,60,198,198,5492]"
2792,"[197,1,12567,13,785,14,17831,291,16300,14,353,430,687,12,33803,12,21282,74,14,2978,525,14,330,310,395,1,198,197,1,12567,13,785,14,17831,291,16300,14,353,430,687,12,37390,12,82,328,85,19,14,82,328]"
10364,"[2524,743,307,18984,393,31759,11,8574,287,257,45069,1080,11,393,18307,287,597,1296,393,416,597,1724,25,7914,11,12370,11,49857,404,1112,11,8296,11,393,4306,11,1231,3194,7170,286,262,6634,15762,13,198,464,2524,318,2810,366]"
4591,"[2,2320,46833,16652,11015,6375,11050,376,4261,21250,471,5760,29462,5390,1849,3537,1849,40282,11895,44765,2751,3336,198,2,259,4717,286,1849,317,1849,2320,46833,16652,56,6,50,1849,371,6239,2751,1849,6375,1849,27342,9865,35354,8,1849,6375,1849]"
8095,"[340,13,198,198,5492,466,407,2291,8564,1321,287,534,3275,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
8029,"[376,13,18,67,1315,1558,11,1315,2481,357,42268,13,21239,13,9656,737,770,198,7442,373,4271,878,502,11,290,314,1043,262,14449,447,247,6642,284,307,6397,13,628,220,220,220,220,220,28386,11,314,5764,257,2472,2033,286]"
90,"[30543,36372,30007,741,676,357,36,12,4529,8,29653,1279,2934,272,13,70,418,741,676,31,268,1313,13,785,22330,24018,11006,2547,21108,220,198,7,36,12,4529,8,29653,1279,67,8490,13,1845,21108,31,268,1313,13,785,22330,24018]"
9738,"[705,23144,82,10413,30960,198,198,464,14625,1737,290,25026,5030,389,17915,1141,6130,351,262,1893,286,7517,287,16445,319,3635,13,18903,25,8124,1024,22862,4496,14,17449,14,6633,5382,198,198,464,1966,6994,5342,338,6523,531,25,366,1212]"
12776,"[2626,11,612,815,307,645,1366,379,477,13,198,198,2396,644,318,257,1664,284,466,30,198,198,464,717,1517,257,1664,815,2074,318,262,1366,2346,13,1374,867,661,389,319,534,1080,30,4231,612,35872,286,534,2104,3127,30]"
3898,"[198,1635,15529,34764,56,26,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,198,1635,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,3611,5094,13789,198,1635,2196,362,329,517,3307,357,64,4866,318,3017,287]"
12380,"[35,34970,48,2389,4339,7340,10913,57,56,41,39,57,75,31522,45,40842,1495,56,41,38,24,1789,53,73,67,39,37371,41,21713,88,56,17,24831,36020,53,88,53,9419,15,65,18,1921,198,197,3838,38,5247,42,36208,8141]"
12127,"[393,198,2,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,3611,5094,13789,198,2,329,517,3307,13,198,2,198,2,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,2,1863,351,428,670,13,198]"
1420,"[47238,198,1003,25161,4249,262,3891,286,663,20420,743,307,973,284,11438,198,1003,393,7719,3186,10944,422,428,3788,1231,2176,3161,198,1003,3194,7170,13,198,1003,198,1003,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877]"
2044,"[286,262,1578,1829,1626,262,640,3614,416,10169,13,371,13,2034,13,350,13,198,19,7,64,5769,16,5769,32,737,198,200,2949,13,8870,12,2548,2623,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
9828,"[8561,287,18882,1859,12796,290,1365,556,1313,10179,9695,13,198,4821,306,11,612,318,257,761,329,5337,290,6596,556,1313,10179,12796,287,17180,290,17180,18954,13,383,1944,14250,45104,428,761,13,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
12650,"[2239,3812,2644,1336,1621,198,198,7676,13,513,11,1853,851,4527,12,67,9821,389,1541,852,9322,287,257,2837,286,7032,1390,319,12,28550,15392,32843,393,366,65,397,893,1967,12340,1097,9138,11,290,523,319,13,6930,284,262,8902]"
8726,"[393,1695,319,38749,34888,13,785,11,393,11270,284,262,779,286,11,393,16612,284,779,11,38749,34888,13,785,393,597,2695,11,1390,11,1231,17385,11,597,4896,9089,11,2626,10177,11,2626,3663,11,2041,11,40521,11,12913,11,44777]"
10400,"[22368,6838,13,775,743,635,3328,257,5810,319,3186,393,2594,326,389,8155,422,393,2702,832,428,15422,13,775,787,645,50174,11,6241,393,17142,11,351,2461,284,262,9922,11,1224,43205,11,393,37496,286,597,8560,13,6188,7723,416]"
8432,"[7763,287,597,2708,4481,24028,11,4249,329,597,12616,286,597,1611,21539,422,262,779,286,597,1321,393,584,2695,7763,287,597,2708,4481,24028,13,20414,393,7797,286,428,1321,857,407,15613,257,1844,2994,286,884,5696,13,198,198,38]"
1486,"[318,9387,287,262,2911,326,340,481,307,4465,11,475,198,54,10554,12425,15529,34764,56,26,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,198,37,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,12892,263,3611]"
897,"[6,50,15859,8905,51,19240,3963,3336,7294,9655,44731,38559,24290,6375,3336,7294,9655,12,6489,198,1635,44156,2849,513,38559,24290,6375,3336,7294,9655,44731,38559,24290,6375,3336,7294,9655,12,6489,44156,2849,352,13,17,13,198,1635,198,1635,220]"
11923,"[517,3307,13,201,198,1635,201,198,1635,921,815,423,2722,257,4866,286,262,22961,12892,263,3611,5094,13789,201,198,1635,1863,351,449,12562,4825,13,220,1002,407,11,766,1279,4023,1378,2503,13,41791,13,2398,14,677,4541,15913,13]"
10488,"[1715,1776,198,220,1441,374,26,198,92,198,198,21412,13,1069,3742,796,11705,378,10267,26,198,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
4886,"[307,973,284,11986,257,1271,286,47217,326,719,319,257,5447,198,2,900,286,2420,3696,13,1052,1672,318,366,26011,62,439,1911,198,198,31315,9306,62,2606,7250,3843,62,17931,23988,15513,220,220,796,29568,19499,4146,51,62,50,7397]"
13957,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1785,13,4906,5619,198,197,197,197,68,10671,13,6381,17147,9237,7,1785,5619,198,197,197,92,198,197,92,198,197,7783]"
3176,"[198,197,4164,615,16,13,10267,48526,4600,17752,11097,38993,11,296,270,28920,1,1237,672,3046,11097,33661,11,16,11,8738,11,3672,28,38993,1,63,628,197,1003,18291,15738,262,4069,286,262,2450,329,37185,326,466,407,423,257,10139]"
6225,"[4371,12,5657,12,43917,1,257,7496,12,2100,84,268,322,2625,5332,1,257,7496,12,2100,84,14857,2625,15,1,257,7496,12,2100,84,368,897,2625,3064,22039,72,1398,2625,4749,12,34242,12,34046,23984,72,12240,12626,29,198,197]"
13329,"[1635,319,1123,5721,357,273,7927,25470,737,220,4619,262,1271,286,5752,290,5721,198,1635,360,4177,7767,318,262,976,11,428,1724,530,1844,2835,286,198,1635,362,12,35,360,4177,329,257,1813,7177,286,6291,1366,11,290,530,1844]"
8637,"[12892,263,3611,5094,13789,198,1635,1863,351,428,5888,13,220,1002,407,11,766,1279,4023,1378,2503,13,41791,13,2398,14,677,4541,15913,13,198,9466,198,26495,401,13,13297,13,1362,799,13,15388,13,2118,13,15042,13,24432,26,198]"
8174,"[340,318,1690,39512,284,2251,45456,286,262,734,13,770,318,1690,1444,14554,18954,393,44759,42483,18954,13,198,12679,8228,7605,1011,4621,286,262,2972,17790,286,2429,13567,290,6566,13567,329,257,4618,852,33592,13,770,460,307,13013,11,329]"
8621,"[220,7170,13,198,198,43559,47466,3180,36592,2389,1961,11050,509,2043,33746,11,19387,13,7559,1921,3180,7061,5357,15529,7788,32761,6375,198,3955,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015,198,19238,34482,3398]"
5063,"[287,262,2911,326,340,481,307,4465,11,475,42881,15529,198,1003,34764,56,26,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,198,1003,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,12892,263,3611,5094,198]"
2800,"[2134,198,1635,220,3467,11295,220,317,4088,20157,329,257,649,13182,62,46846,2134,318,6157,329,1123,869,284,428,2163,13,198,9466,198,2943,62,46846,1635,36,62,1921,45,16,62,646,79,7,2943,62,46846,1635,67,301,11,1500]"
8337,"[2625,28341,5657,13,4852,5320,198,27,28112,220,220,14610,198,3556,64,29,198,27,7146,1398,2625,48267,30575,22039,64,13291,25698,48267,13,28341,5657,13,4852,1,3670,2625,50232,16408,6117,5320,50232,16408,6117,3556,64,12240,7146,29,198,27]"
13683,"[46511,284,2198,351,534,19495,7000,611,340,1744,284,4776,3709,422,257,1948,3650,2691,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
2644,"[27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,198,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,198,220,40880,5390,11,3336,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144]"
12022,"[6375,4810,19238,29722,26,6375,43949,44180,23255,49,8577,24131,8,29630,36,5959,7257,2937,1961,5357,6177,15529,3336,15513,3963,220,198,1635,43031,25382,11,7655,2767,16879,3268,27342,10659,11,19269,18379,43031,25382,11,6375,309,9863,357,1268,39149,2751]"
8349,"[10442,6,3256,262,8880,12,27245,2420,852,357,64,8,357,3826,2174,828,290,351,198,1169,5157,12,27245,2420,852,357,65,8,357,3826,2174,737,220,317,4866,286,262,5964,198,271,3017,287,262,2393,1444,7559,34,3185,45761,35384]"
7363,"[389,17383,416,514,691,290,2236,407,198,1635,307,14020,276,416,534,4056,1231,674,3161,3194,8281,13,198,1635,198,1635,3406,779,286,674,27346,290,3292,3891,287,597,5642,18326,198,1635,351,262,2029,2236,407,307,17583,739,674,2489]"
10302,"[307,973,284,11438,393,7719,3186,198,197,220,10944,422,428,3788,1231,2176,3161,3194,7170,13,198,198,43559,47466,3180,36592,2389,1961,11050,8410,55,24290,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,198]"
4291,"[11,3551,284,262,3232,10442,5693,26,356,481,2074,326,345,423,1760,523,13,198,198,1157,13,1482,303,1112,4643,8664,320,6955,444,13,198,198,32,1482,303,1112,286,4643,8664,320,6955,444,318,10431,13,921,743,13878,257,3326]"
6543,"[7340,44602,57,54,20,82,49,18,33,89,67,39,41,6862,17,53,84,49,55,41,74,57,48,32,4339,70,52,70,29697,48,74,53,37,70,2149,48,89,57,54,20,74,43,77,71,19,12740,44,87,198,197]"
8649,"[13,220,628,197,197,197,92,201,198,197,197,197,17772,201,198,197,197,197,90,201,198,197,197,197,197,5661,13,44140,19904,2088,7,4906,1659,7,37,87,13379,27509,1362,11627,3004,828,649,2134,21737,201,198,197,197,197]"
10745,"[9387,287,262,2911,326,340,481,307,4465,11,475,198,54,10554,12425,15529,34764,56,26,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,198,37,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,12892,263,3611,5094]"
6181,"[13869,13,198,198,1532,345,765,284,1128,549,1836,319,534,898,3052,11,345,423,284,1128,549,1836,319,534,898,3052,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
11879,"[11639,4,7,15252,13,39722,62,312,13,6371,8,82,44167,4,7,15252,13,39722,62,312,13,3672,8,82,37633,7,15252,13,39722,62,312,13,39722,62,3672,8,82,36475,64,29,220,4064,45762,59,77,1,198,1,220,220]"
12595,"[43031,19146,7473,15529,42242,11,3268,17931,23988,11,19387,25256,1847,11,38846,11,7788,3620,6489,13153,11,6375,198,220,7102,5188,10917,3525,12576,29506,25552,357,1268,39149,2751,11,21728,5626,40880,5390,11,41755,11335,10979,3963,198,220,28932,2257,2043]"
6843,"[198,1532,345,760,286,4814,10288,11,345,460,1037,514,1762,416,4375,606,284,262,1351,290,1560,514,546,262,5917,1088,703,484,389,6692,422,262,2656,670,287,797,11401,66,13,921,460,635,751,534,1104,416,12857,428,1351,13]"
11064,"[198,2061,318,257,19751,30,317,19751,318,257,1402,3704,286,2420,543,7893,262,2836,284,2453,13,45305,466,428,416,1642,262,2524,670,287,262,717,1295,11,523,340,447,247,82,645,4240,326,661,765,284,651,5755,286,606,13]"
3956,"[5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,198,220,40880,5390,11,3336,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,198,220,317,16652,2149,37232,33079,48933,15986,13954,48778,1961,13,3268,8005]"
5891,"[4392,13,5438,477,860,352,1220,24,14,7908,14,7908,14,7908,14,7908,838,25,405,9114,1770,1301,338,717,1802,1528,25,287,30070,1770,1301,468,7728,286,257,366,22478,11,1688,5358,1,351,262,1582,9520,3277,1085,416,6502,17960]"
5696,"[3626,284,787,4409,2187,832,257,6087,286,6538,9836,11,1750,590,7524,11,290,584,4056,13,220,887,345,423,407,4438,597,9836,393,1750,590,284,663,4409,13,628,198,198,1870,2039,1313,468,407,2077,597,286,777,5260,284,4155]"
13679,"[703,284,466,1223,649,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
8776,"[1659,428,304,12,4529,393,597,18231,994,1462,13,220,1002,345,466,407,4601,284,3328,198,68,12,4529,422,383,4455,16127,3337,11,3387,3758,257,3275,284,198,198,1212,304,12,4529,290,597,32161,743,3994,3644,9471,393,584,198]"
8568,"[1295,1231,4911,7170,286,262,2368,4671,13,1114,1844,6782,4800,11,3387,635,3522,284,674,16777,7820,13,198,198,1135,779,14746,319,428,2524,284,3650,534,2836,15387,11,3359,14571,1417,2614,1634,17894,11,1620,23696,290,3953,2524,2854,13]"
13347,"[564,250,11230,5390,43901,17961,447,251,6117,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
6752,"[4904,10074,318,9387,287,262,2911,326,340,481,307,4465,11,475,198,54,10554,12425,15529,34764,56,26,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,198,273,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,3611]"
8775,"[14,677,4541,14,43,2149,24290,12,17,13,15,201,198,1003,220,201,198,1003,17486,2672,416,9723,1099,393,4987,284,287,3597,11,201,198,1003,3788,9387,739,262,13789,318,9387,319,281,201,198,1003,366,1921,3180,1,29809,1797]"
13197,"[2551,13,314,18548,6842,284,766,607,7195,7471,11,69,1914,3549,284,423,281,28625,9242,290,7951,561,1612,262,995,284,502,13,1002,340,373,510,284,502,11,40,561,12479,607,290,787,607,257,27075,13,887,673,318,1541,1392]"
823,"[198,29451,12254,4394,1049,7529,319,257,1588,6356,286,18151,290,2685,9512,329,262,3277,338,749,2968,16651,13,5765,14712,12254,447,247,82,13097,2685,3072,290,1410,7208,4899,284,4155,345,389,1972,262,1266,1730,319,262,1910,13,14712,12254]"
4940,"[70,23155,40,4339,70,40,38843,81,79,35,1565,5673,15,38,7902,80,38,11584,65,18,35,48,36,2749,86,52,2390,3528,12310,48,2032,34,48,35755,53,48,48,35,198,5631,37882,48,51,6217,10744,48,9273,16,52,2943]"
6544,"[45,15,12740,35,34970,48,2389,4339,52,3861,33,70,74,80,71,4106,38,24,86,15,4339,48,36,7708,64,18379,4106,38,87,44,198,197,56,48397,71,57,38,297,9374,48,70,17887,16,16993,39,34985,11215,52,70,48]"
3078,"[201,198,2,22961,3611,5094,13789,329,517,3307,13,201,198,2,201,198,2,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,201,198,2,1863,351,19434,37,13,220,1002,407,11,766,1279,4023,1378,2503,13,41791,13,2398]"
6510,"[198,1174,220,198,1174,3336,337,23261,12576,50,36592,14114,3336,44746,5357,28932,44,22470,4877,39,4061,3963,12680,198,1174,30936,366,1921,3180,1,5357,42881,34764,56,3963,15529,509,12115,11,47783,2751,198,1174,3336,34764,56,3963,376,46144,7473]"
7283,"[611,407,11,3551,284,262,198,2,3232,10442,5693,11,3457,1539,6885,14021,3530,11,19383,22343,11,6182,11,198,2,8779,220,657,2481,940,12,1485,486,11,4916,13,198,2,198,29113,29113,7804,4242,21017,198,198,6738,11593,37443,834]"
7788,"[287,262,2989,329,649,2842,286,4587,1412,2644,1336,1621,198,198,13680,13,513,11,1946,851,317,5337,46661,9610,25019,326,11298,8468,6608,329,257,4188,516,12,5219,399,1878,295,13,383,15709,17500,1000,25019,11298,257,1029,4417,2568,290]"
2634,"[13990,4756,1474,262,1294,12,33006,4865,1474,1982,39989,11,3936,13,383,1271,286,15619,16269,468,5710,572,379,1551,355,881,355,720,17,13,21,2997,1201,1737,2177,357,392,326,318,1884,257,845,5940,8636,11,355,4978,661,389,1884]"
9142,"[3866,29,198,220,7359,7146,29,198,3556,4528,29,198,3556,377,29,198,27,64,1438,2625,21217,10236,39746,7,8575,19182,5574,13940,23650,11,25524,19182,5574,13940,23650,58,4357,4482,13,5317,2624,11,4482,13,5317,2624,11,4482,13,52]"
2187,"[464,22961,3611,5094,13789,33181,262,3232,10442,5693,338,198,22163,4766,19748,11,366,22163,4766,1,852,262,6634,4003,329,262,3232,198,25423,5693,13,220,383,5964,19748,423,587,9518,422,640,284,640,13,198,10871,640,612,389,1688,2458]"
6383,"[198,220,220,383,4277,1988,318,657,11,543,318,973,618,1168,62,46700,5781,1961,318,407,2810,13,628,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
6162,"[5959,7257,2937,1961,5357,6177,15529,3336,15513,3963,43031,25382,11,7655,2767,16879,3268,27342,10659,11,198,4,220,220,19269,18379,43031,25382,11,6375,309,9863,357,1268,39149,2751,399,7156,43,3528,18310,6375,25401,54,24352,8,5923,1797,2751,3268]"
4704,"[319,262,3563,46,8051,10053,4283,12,10728,36525,13,198,198,464,311,5,47,14,1921,55,939,4283,12,10728,6376,318,257,3154,1912,3953,326,8698,262,4283,1910,3139,1634,286,477,262,6638,16145,2706,5610,319,262,6638,10500,12516,357]"
13881,"[262,22961,3611,5094,13789,329,198,3549,3307,13,198,198,1639,815,423,2722,257,4866,286,262,22961,3611,5094,13789,1863,351,262,198,16630,52,4904,10913,10074,26,766,262,2393,27975,45761,13,220,1002,407,11,3551,284,262,3232,10442,198]"
10653,"[5450,1378,12567,13,785,14,17034,16344,14,82,746,28413,62,81,8671,62,43810,5320,43810,3556,64,29,2810,416,1279,64,13291,2625,5450,1378,961,83,704,420,82,13,2398,5320,5569,262,14432,82,3556,64,28401,220,198,198,3556,5898]"
5277,"[1724,416,543,884,1321,373,6492,11,389,7763,287,262,366,15156,907,286,5765,1,3188,1695,379,3740,1378,2503,13,85,12151,12,22296,13,785,14,268,14,38707,12,1659,12,15271,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
12005,"[739,262,13789,318,9387,319,281,198,10,2,366,1921,3180,1,29809,1797,11,42881,34764,11015,6375,7102,49828,11053,3963,15529,198,10,2,509,12115,11,2035,4911,393,17142,13,220,4091,262,13789,329,262,198,10,2,2176,3303,15030,21627]"
2566,"[262,2524,11,345,4236,284,262,779,286,14746,13,517,1321,198,198,464,19751,6460,319,428,3052,389,900,284,366,12154,14746,1,284,1577,345,262,1266,23182,1998,1744,13,1002,345,2555,284,779,428,3052,1231,5609,534,19751,6460,393]"
13471,"[70,46569,13,7220,13,16366,13,9019,29847,64,13291,2625,40720,40720,40720,40720,40720,40720,785,14,13297,14,70,46569,14,7220,14,16366,14,9019,14,38300,13,6494,1,3670,2625,4871,287,401,13,13297,13,70,46569,13,7220,13,16366,13]"
10309,"[198,32,2239,12,1525,12,9662,11808,5698,326,481,1577,345,477,262,4678,290,3725,345,761,284,651,262,749,503,286,262,3788,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
3454,"[22961,3611,5094,13789,355,3199,416,262,198,1635,220,3232,10442,5693,26,2035,2196,362,286,262,13789,11,393,357,265,534,198,1635,220,3038,8,597,1568,2196,13,198,1635,198,9466,198,198,2,361,358,891,11593,34509,31235,62,44]"
7721,"[11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,220,198,1003,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,220,198,1003,40880,5390,11,3336,8959,49094,34764,11015,3963,34482,3398,1565]"
8304,"[19403,11270,284,262,3788,1231,2176,11,3194,3161,198,13,7879,7170,13,628,197,10970,37195,20673,3963,12680,47466,13954,48778,15529,34764,56,13315,23337,9795,5390,12680,198,13,7879,47466,3467,43,2149,24290,13,628,197,10970,37195,20673,3963,12680,47466]"
3622,"[15,12740,35,34970,48,2389,4339,7340,10913,57,56,41,39,57,75,31522,45,40842,1495,56,41,38,24,1789,53,73,67,39,37371,41,21713,88,56,17,24831,36020,53,88,53,9419,15,65,18,1921,198,197,3838,38,41,243]"
7448,"[597,3052,543,356,2792,284,11,198,5492,779,534,898,14130,981,36254,262,6117,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
5789,"[8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,198,1635,357,1268,39149,2751,21728,5626,40880,5390,34764,11015,3963,376,46144,7473,15529,16652,2149,37232,33079,48933,6375,14603,3336,23210,6375,25401,5550,1847]"
12082,"[257,366,22043,779,1,286,597,884,33696,2587,355,2810,329,287,2665,16226,286,262,1294,15069,3854,13,554,10213,351,9004,15696,290,15495,286,262,1294,15069,3854,11,262,7035,423,925,477,2587,1695,287,428,670,287,262,1171,7386,13]"
12150,"[287,3423,393,1114,23442,30275,198,11712,510,783,290,651,17189,1895,284,674,7667,5888,286,3136,11,1167,24188,11,20542,538,5656,11,3992,259,945,290,2691,3992,259,945,11,355,880,355,2695,422,584,3756,2706,287,262,3180,53,2055]"
1902,"[4342,389,617,517,9040,284,1037,345,1064,262,1720,345,761,13,554,3090,11,356,423,3017,281,16700,286,617,1994,3033,11,543,345,815,1464,2074,878,1642,257,5001,784,3582,11787,17969,198,198,1212,3052,3544,14746,284,2987,534,1998]"
8630,"[25,366,464,371,931,385,1,357,4023,1378,2503,13,622,40842,89,13,2398,8,198,1,1135,389,257,1310,1643,11679,326,612,318,645,1103,5114,994,286,644,257,1103,7996,318,11,1201,262,2126,318,523,6189,281,10661,4491,261]"
7087,"[779,287,2723,290,13934,5107,11,351,393,1231,198,1635,17613,11,389,10431,2810,326,262,1708,3403,198,1635,389,1138,25,198,1635,198,1635,352,13,2297,396,2455,507,286,2723,2438,1276,12377,262,2029,6634,4003,11,198,1635,220,220]"
1907,"[20520,28,81,26,72,58,81,22241,72,58,81,60,15886,8818,39893,198,220,357,72,58,81,4083,80,28,72,58,81,4083,80,15886,21737,737,14689,7,853,2886,8,5512,72,58,81,4083,75,28,16,9,3605,7536,9783,64]"
12122,"[33079,48933,13,220,4091,262,22961,198,1003,3611,5094,13789,329,517,3307,13,198,1003,198,1003,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,1003,1863,351,428,1430,26,611,407,11,3551,284,262,3232,10442,198,1003,5693]"
245,"[416,9723,1099,393,4987,284,287,3597,11,3788,201,198,220,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,201,198,220,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13,201,198]"
10637,"[42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,220,198,1003,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913,2751,12529]"
9470,"[534,1957,7585,2607,284,11767,1771,534,1957,7585,3877,468,4064,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
13754,"[587,11765,11,6325,393,4306,17441,416,597,286,777,12066,13,8670,259,507,6241,994,389,262,1772,338,898,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
2736,"[220,262,1988,286,42804,287,262,2642,1502,13,9466,198,197,220,1441,42804,18189,657,26,198,197,92,198,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
4364,"[1510,812,284,2251,262,3660,12,11534,7027,286,2644,1336,1621,198,198,7676,13,3261,11,1853,851,23782,423,2727,257,13029,1570,656,262,14555,2250,286,262,2478,286,257,2176,9779,287,257,5044,326,530,286,511,466,5781,3861,2723,1377]"
8194,"[198,198,818,262,29367,11,329,1672,11,262,983,318,2826,319,257,3218,4308,13,198,198,447,250,40,892,340,447,247,82,257,922,983,290,612,447,247,82,257,1256,286,1393,290,1938,389,2045,2651,284,340,11,447,251]"
3387,"[262,7035,423,597,2489,393,16625,10616,597,2041,198,1635,220,2846,393,7170,284,307,11378,11,484,481,307,10607,284,1138,295,13,198,1635,198,1635,12680,47466,3180,36592,2389,1961,11050,3336,37195,20673,7559,1921,3180,7061,5357,15529,7788,32761]"
8619,"[3611,5094,13789,329,517,3307,13,198,1635,198,1635,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,1635,1863,351,428,1430,13,220,1002,407,11,766,1279,4023,1378,2503,13,41791,13,2398,14,677,4541,15913,13,198,9466]"
9233,"[11123,11,19546,11,40739,516,11,825,321,2870,11,33390,11,31016,11,47642,11,1534,1531,11,45400,393,4306,48540,284,514,11,290,284,15771,597,1321,3306,284,15959,262,1099,11,9001,11,393,1230,2581,13,775,1244,15043,2512,597,2836]"
12954,"[5414,389,597,286,777,10467,32024,4497,329,597,12616,393,9089,21539,422,597,1535,3667,925,416,597,14325,393,584,1535,1337,10131,345,743,5725,13,198,198,1212,2524,318,407,5292,284,6330,262,5608,286,257,10617,1535,4934,11,14325,393]"
11259,"[4130,314,423,1775,526,26886,287,10843,25,366,1870,783,329,1223,3190,1180,986,46248,508,4988,20393,38040,2667,262,3872,286,2692,986,392,262,3872,286,5582,2106,986,392,262,3872,286,262,4498,12,29818,5358,526,44,623,47097,747,46914]"
5679,"[198,43,623,623,6996,26716,3544,14746,284,2987,534,1998,13,2750,8282,284,779,428,2524,11,356,7048,345,389,3772,284,3328,674,14746,13,1114,2252,1321,3387,1100,674,6153,16777,17641,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
