Example ID,Suffix Guess
8749,"[198,93,2196,13,198,198,1212,1430,318,9387,287,262,2911,326,340,481,307,4465,11,475,42881,198,93,15529,34764,56,26,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,376,46144,198,93,7473,317,16652,2149,37232,33079,48933]"
5400,"[220,7788,32761,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,198,220,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913,2751,12529,13,198,220,3268,8005,49261,50163,3336,37195,20673]"
8750,"[65,14,52,21,4464,72,12473,39,79,5189,14,19,10,16,27305,37,1050,4310,77,87,5432,10,38,5639,74,10,32179,43421,24,36112,89,23,80,34,24142,48,37371,73,77,38,24,89,33,19,80,66,33,25527,45,66]"
5398,"[1430,318,9387,287,262,2911,326,340,481,307,4465,11,475,42881,198,1635,220,220,15529,34764,56,26,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,376,46144,198,1635,220,220,7473,317,16652,2149,37232,33079,48933,13,4091,262]"
5396,"[29,198,3556,377,29,198,3556,4528,29,198,3556,377,29,198,3556,7146,29,198,3556,7146,29,198,27,28112,796,2559,23578,3963,42715,42865,796,2559,14610,198,27,28112,29335,855,33303,3963,347,29089,2662,47140,33,1503,29335,28,14610,198]"
5395,"[12240,28664,29,198,27,1860,6927,8189,29,4906,3556,8189,29,532,262,33829,6937,284,307,6875,3556,1860,29,198,27,1860,6927,8189,29,3672,3556,8189,29,532,262,1438,286,262,6937,11,393,9242,611,4844,3556,1860,29,198,27,1860]"
8755,"[4553,2499,287,2405,11,788,428,13789,11,290,663,2846,11,466,407,4174,284,883,9004,618,345,18984,606,656,262,15167,13,198,198,34,3185,38162,9947,28536,198,198,464,6118,318,925,1695,739,262,2846,286,257,2775,1022,281,3942]"
5393,"[284,11438,393,7719,3186,10944,422,428,3788,1231,2176,3161,3194,7170,13,201,198,1003,220,201,198,1003,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,7788,32761,6375]"
8758,"[1565,5603,25382,393,198,1635,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,3611,5094,13789,198,1635,2196,362,329,517,3307,357,64,4866,318,3017,287,262,38559,24290,2393,326,198,1635,11791,428,2438,737,198,1635,198]"
5388,"[11146,21800,25,47026,28104,198,197,403,480,532,76,11405,555,480,532,79,63,30328,25597,4944,10067,62,2200,22781,92,91,36622,532,68,705,82,91,58,61,14,60,16208,20679,91,70,6,63,198,197,37023,657,36792,198,220,220]"
5387,"[4944,10426,62,50,16309,53,25,47026,9,930,1632,50,87,50,25,47026,47026,28104,198,197,30328,285,2419,12,82,12397,12,403,844,63,30328,25597,4944,10067,62,2200,22781,92,91,36622,532,68,705,82,14,58,30420,4083,1003,6]"
8765,"[389,14177,262,4130,4393,13,1002,356,1624,393,1656,284,307,6154,319,257,1728,7243,393,1720,393,2139,1989,11,356,481,691,11438,3186,393,2594,326,356,1975,11,1912,319,674,13572,11,389,12733,286,884,17819,13,4377,1720,1624,11]"
8796,"[393,8904,16690,286,262,10442,13,201,198,1003,201,198,1003,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,201,198,1003,7788,32761,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963]"
5350,"[13291,2625,9630,13,6494,22039,10331,3124,25698,22914,69,1878,5320,16060,3556,10331,12240,64,12240,8671,6927,8671,1398,2625,5239,9967,22039,65,29,16,13,24,13,18,3556,65,31175,1279,64,13291,2625,354,8368,519,62,16,62,24,62,18]"
5348,"[37495,5320,198,1003,27,0,58,8610,13563,58,198,361,357,4906,1659,440,6173,13,2640,34,62,33,11159,14512,366,917,18156,4943,198,220,220,220,1391,198,220,220,220,1401,6859,7449,796,440,6173,13,2640,34,62,33,11159,13]"
5347,"[532,78,720,69,7569,12156,82,13,5143,720,6371,220,197,25226,9809,705,3,15,3,15,17020,220,197,28015,15908,532,79,1220,14629,14,10677,14,1324,677,602,32624,3672,11405,442,4666,767,2816,720,69,7569,12156,82,13,5143,720]"
5309,"[357,68,13,70,1539,5732,287,25,7408,318,404,1773,2645,1658,353,10368,393,20638,287,25,1148,404,1773,2645,616,1585,378,10368,11,355,3688,284,24546,828,6596,24000,3081,329,779,287,11672,13578,3745,11,1365,556,1313,10179,2854,11]"
8841,"[7788,32761,6375,8959,49094,11,5357,3486,16437,15698,17513,13954,48778,50,11096,13558,3398,34764,11015,11,198,1635,47783,2751,42881,27564,2043,6234,11,15529,34764,11015,3963,34482,3398,1565,5603,25382,11,198,1635,376,46144,7473,317,16652,2149,37232,33079,48933]"
8842,"[1605,318,636,286,43100,10362,11,543,12216,393,468,5068,2316,351,867,286,262,22790,340,8698,13,43100,10362,318,4497,329,1728,774,329,749,286,262,2695,287,262,22790,340,34134,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
8846,"[13,41791,13,2398,14,22163,2349,701,14,1203,263,13,6494,737,198,1635,198,1635,921,815,423,2722,257,4866,286,262,22961,12892,263,3611,5094,13789,198,1635,1863,351,262,4946,27743,13,2398,3232,6030,1628,13,1002,407,11,766,1279]"
8849,"[8,10501,471,5639,5504,423,8733,319,1848,25223,290,743,407,307,1695,284,2506,13,1052,1981,338,1848,743,307,5884,284,1194,1981,338,1848,329,543,262,1048,318,10435,13,4222,766,7324,13,78,5282,13,6888,14,84,14,78,5282]"
5300,"[13,198,1635,198,1635,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,198,1635,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,198]"
8858,"[11,6375,7102,5188,10917,3525,12576,29506,25552,357,1268,39149,2751,11,21728,5626,40880,5390,11,198,10,1635,41755,11335,10979,3963,28932,2257,2043,37780,21090,50,6375,49254,26,406,18420,3963,23210,11,42865,11,6375,198,10,1635,4810,19238,29722,26]"
8860,"[3597,11,3788,198,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,198,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13,198,4091,262,13789,329,262,2176,3303,15030,21627,290,198,11247]"
8865,"[220,4091,262,22961,3611,5094,13789,198,220,5299,329,517,3307,13,198,220,5299,198,220,5299,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,1863,198,220,5299,351,38045,80,26,611,407,11,3551,284,262,3232,10442,5693,11]"
8866,"[56,4178,50,5064,68,42,16,67,38,76,41,3861,2584,27399,7801,17184,70,2624,46,76,52,66,1383,22,261,18,18276,67,70,19,33906,10,47,76,2257,82,89,14,42,3104,85,17457,36,73,71,19,84,1,3272,47103]"
8867,"[12957,25468,8,198,197,361,11454,14512,18038,1391,198,197,197,7783,1255,11,1960,26522,13,3791,12331,3152,12331,7,8056,11,366,27349,13,8912,24597,20811,11792,1600,366,4868,3886,8912,24597,8250,1600,18038,11,366,50015,10629,2581,4943,198,197]"
5292,"[16690,286,262,10442,13,198,198,1003,10970,47466,3180,36592,2389,1961,198,1003,1921,3180,11,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,8959,49094,11,47783,2751,21728,5626,40880,198,1003,10468,3336,34764,11015,3963,34482,3398,1565,5603,25382]"
5291,"[7429,284,262,2683,2029,13,921,743,635,2291,3224,3651,329,262,1772,11,1390,4786,546,10668,9207,11,2267,14458,11,393,9207,14458,13,357,5492,9516,534,2423,355,281,18231,611,340,21695,1160,11,830,3435,8,198,198,35407,3467,2]"
8868,"[25468,1600,1217,11,366,50015,14409,284,1306,2482,2581,4943,198,197,92,198,197,7783,198,92,198,198,1003,7343,20988,27056,689,477,3815,11,6338,12538,2443,13215,355,2672,13,198,20786,357,16366,8778,24597,8250,8912,24597,8250,8912,24597,8250]"
8873,"[26,3467,198,197,28060,198,17350,12,8800,4805,7730,24115,50,25,29568,8800,62,4805,7730,24115,50,8,198,197,31,1640,1312,287,32382,8800,62,4805,7730,24115,50,26,466,3467,198,197,220,611,1332,532,69,32382,72,26,788,3467]"
5287,"[6927,12048,2099,2625,5239,14,37495,1,12351,2625,4023,1378,32341,13,11018,73,897,13,2398,14,11018,73,897,14,42861,14,37372,41,897,13,8457,30,11250,28,49568,12,40834,12,44,5805,62,50,43490,23984,12048,12240,368,12240,7146,29]"
5286,"[9387,287,262,2911,326,340,481,307,4465,11,201,198,1003,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,201,198,1003,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,201,198,1003]"
8875,"[197,197,49464,796,35328,13,10434,4561,272,7,49464,11,277,80,32656,10,1,14,37725,7934,5225,11792,13,3855,4943,198,197,197,4299,263,25439,3419,1391,198,197,197,197,1416,19039,532,16,198,197,197,197,361,1255,13,31077,13]"
8876,"[510,284,3128,11,475,2233,284,16087,11766,1108,314,460,470,1464,1560,618,3835,423,587,9951,14,2787,2668,13,1002,345,892,314,1053,2626,276,14,40409,1631,14,2787,2668,262,1492,290,345,460,2148,6617,11,3387,1309,502,760,198]"
5282,"[2727,1626,674,24791,3127,286,5043,319,764,198,2514,1394,534,2614,1321,3338,11,356,761,284,11767,326,340,338,1107,345,13,198,2514,15155,534,1848,11,3387,6216,534,9206,13,198,2215,345,423,4999,534,9206,11,345,481,307,1498]"
5281,"[286,198,1635,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,1635,22961,12892,263,3611,5094,13789,329,517,3307,13,198,1635,220,198,1635,921,815,423,2722,257,4866,286,262,22961,12892,263]"
8830,"[10917,37,11012,15,11682,86,41,5631,72,43,5631,73,44,5222,15,86,39,86,35755,13024,15,73,15199,70,86,37,78,26830,70,37,57,66,53,41,80,87,71,73,65,21713,88,66,34,20,73,65,1238,86,35,48]"
8734,"[286,262,10442,13,198,2,198,2,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,2,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11]"
8827,"[23337,9795,5390,12680,47466,11,47783,2751,11096,198,3955,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,13,3268,8005,49261,50163,360,3528,40579,198,1581,17168,6375,47278,47203,9782,9306,37195,20673,9348,43031,19146,7473,15529,38846,11,3268,17931]"
8826,"[9088,393,8904,16690,286,262,10442,13,198,1003,198,1003,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,198,1003,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398]"
8799,"[6950,371,6950,1,42476,8604,736,287,262,11448,13,383,3452,2245,287,465,11448,5029,353,6551,26500,351,11336,4631,2946,1625,287,262,717,2835,379,11448,319,376,52,3698,3195,718,13,198,198,3070,13,2999,13,4626,198,198,464,11165]"
5345,"[40162,18389,11,40162,45861,290,1830,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
8800,"[7255,447,251,10425,284,262,7534,290,6687,832,564,250,7255,447,251,10425,284,1682,787,5370,13,30251,392,9704,1039,8151,389,257,564,250,34242,1912,447,251,2056,1664,4955,13115,329,477,2706,290,3925,13,198,1135,389,407,1498,284]"
5343,"[47,29266,2751,2625,18,1,18671,3069,4303,2246,2751,2625,15,1,35683,44,13153,2625,5320,198,27,5446,347,15916,3535,1581,25698,4093,4093,5777,1,42715,2625,10962,13847,278,10258,5320,198,27,4221,8355,16284,2625,9464,1,20444,4303,1565,2625]"
5335,"[22093,1,4865,2625,15,1,2685,39231,2625,18,1,2685,2777,4092,2625,15,1,10638,2625,42316,273,21293,3084,11,13487,5678,669,11,290,281,7468,5320,198,27,6888,1159,6927,12626,29,42316,669,3556,12626,6927,12626,1398,2625,8658,12915,5320]"
5333,"[286,534,17116,326,11330,2458,925,284,262,2656,2196,13,921,815,9516,428,355,257,4553,2393,15494,34373,18009,1417,1869,15817,351,17762,19179,59,4458,2025,46791,2196,286,534,15556,3348,1231,18283,2458,13,770,815,307,19144,355,257,4553,2393]"
8815,"[1565,5603,25382,393,198,1635,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,3611,5094,13789,198,1635,2196,362,329,517,3307,357,64,4866,318,3017,287,262,38559,24290,2393,326,198,1635,11791,428,2438,737,198,1635,198]"
5331,"[26,1231,772,262,17142,18215,286,198,1003,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,1003,22961,3611,5094,13789,329,517,3307,13,198,1003,198,1003,921,815,423,2722,257,4866,286,262]"
5330,"[3188,13,1136,20180,48364,7203,439,37724,62,28341,5657,62,22487,15341,198,220,611,7,17497,855,4852,8,1391,198,220,220,220,477,9487,274,11280,13,7635,13,13812,796,366,9967,8172,198,220,1782,198,220,2073,1391,198,220,220,220]"
5329,"[737,628,220,220,220,7559,63,37495,198,220,220,220,1391,198,220,220,220,220,220,366,312,1298,366,16,1600,198,220,220,220,220,220,366,3672,1298,366,7554,31780,1600,198,220,220,220,220,220,366,24280,10430,1298,366,1129]"
5328,"[464,17116,1276,6901,257,14497,2128,3704,286,5654,2267,351,1366,326,6971,262,13242,13,8170,6800,1276,423,587,5952,7805,24882,11,351,5035,6973,11,30330,11,290,6291,10620,13,383,13242,1276,307,7428,20431,1912,319,262,1366,5545,13,198]"
5327,"[290,198,439,27255,2499,286,262,10442,13,198,198,10970,47466,3180,36592,2389,1961,564,250,1921,3180,447,251,11,42881,34764,56,3963,15529,509,12115,11,412,10554,1137,198,6369,32761,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764]"
5326,"[5506,272,198,198,45,20896,296,3216,330,25,257,2415,355,21366,351,1714,355,281,2811,582,13,337,570,261,18365,42730,198,198,39,3824,28,32,5777,958,11,13674,1545,11,326,318,257,17166,4369,13,198,198,1639,389,826,13]"
5324,"[890,355,345,4601,11,4556,198,5832,5048,514,4306,13,3406,14569,481,6338,6931,379,262,886,286,262,3381,4556,345,29145,198,66,590,297,341,13,5501,614,11,345,1183,3328,257,4003,290,345,29145,326,534,3884,14,11275,270,2657]"
5323,"[197,197,24032,751,12,2373,12,260,1930,37765,532,88,279,8957,25,32230,12,39002,14,44989,3467,198,197,197,25226,21061,751,12,2373,12,260,1930,37765,532,88,279,8957,25,32230,12,39002,14,31284,12,4862,11405,3467,198,197,197]"
8819,"[1452,30837,10557,198,198,35,292,318,83,304,500,497,518,3683,18042,402,413,3732,11,288,292,220,488,277,25151,10564,68,370,30848,287,502,7749,14001,1976,385,321,3653,10255,1357,290,14226,34841,263,1976,84,367,682,387,1350,357]"
5320,"[672,7339,257,4866,286,428,3788,290,3917,10314,198,16624,357,1169,366,25423,12340,284,1730,287,477,2587,1296,290,329,198,13159,12,22163,4766,276,3544,11,1390,1231,17385,850,24055,6404,198,392,27255,2499,286,262,10442,13,198,198,464]"
8820,"[5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,15986,13954]"
8822,"[489,418,505,13,2398,14,12708,14,79,4160,444,13,2673,2,21987,8,4433,7035,284,787,477,1366,10238,262,6373,3417,287,511,17116,3938,1695,1231,17504,11,351,4071,6631,357,29688,3522,284,262,6060,43138,21983,287,262,17116,12960,2393]"
8823,"[49094,6375,15486,3843,15513,11,47783,2751,11,21728,201,198,1003,5626,40880,5390,11,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,201,198,1003,317,16652,2149,37232,33079,48933,3486,6489,56,5390,12680,47466,13,201,198,1003]"
5315,"[2581,2266,2673,564,250,1659,597,198,17018,30760,416,326,2151,25,357,16,8,326,318,257,3292,3200,393,5068,393,3176,287,9136,290,318,21929,393,198,10414,44845,326,389,21929,393,15279,26,393,357,17,8,326,3407,1321,30796,262]"
5313,"[162,106,113,11,10263,230,245,17739,98,27764,245,162,106,113,161,240,234,17739,98,17739,98,27764,245,162,106,113,5320,198,27,6888,1159,6927,12626,29,27764,245,162,106,113,3556,12626,6927,12626,1398,2625,8658,12915,5320,5,77]"
3151,"[8,4433,7035,284,787,477,1366,10238,262,6373,3417,287,511,17116,3938,1695,1231,17504,11,351,4071,6631,357,29688,3522,284,262,6060,43138,21983,287,262,17116,12960,2393,737,383,1366,815,307,2810,355,636,286,262,17116,393,663,6493,1321]"
8510,"[7,25983,2123,14,280,264,516,8591,13390,49173,374,20954,586,12427,737,220,569,516,279,280,33425,17678,4163,89,198,66,5857,17098,264,516,10287,3403,38251,76,2696,1582,1168,437,8591,636,494,3367,378,267,84,35851,198,22569,7626,267]"
5678,"[11379,278,14,1073,487,2841,6519,11074,37,727,19076,26,198,198,8818,18309,3152,34,2364,1453,3419,1391,198,220,1401,4235,796,770,13557,14171,796,8255,11922,2971,13,14421,8614,366,1073,5853,8172,628,220,611,357,14171,11405,4235,13,2539]"
6014,"[290,4605,540,2775,1022,2039,1313,11421,13,357,273,597,286,663,198,2001,2403,689,8,290,262,5292,17800,393,597,584,2151,11,290,743,407,307,198,2411,798,319,416,2687,355,262,4308,286,257,2775,416,1556,10365,417,393,4306]"
8178,"[1921,3180,7061,13,198,1635,3268,8005,49261,50163,3336,44746,9348,43031,19146,7473,15529,47666,3955,11,29506,25552,6375,25401,198,1635,43031,25382,11,7655,2767,16879,3268,3537,40282,3963,27342,10659,11,309,9863,6375,25401,54,24352,11,5923,1797,2751,16034]"
8180,"[5357,27342,9865,3843,20673,366,1921,3180,1,198,6981,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,198,3955,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933]"
8181,"[6234,7,2,19,11,2,20,1776,201,198,2,19,796,43051,1797,17,62,6489,2246,12529,62,18,35,10786,3256,2,20,11,2,21,11,2,22,1776,201,198,2,20,796,43051,1797,17,62,6489,2246,12529,62,18,35,10786]"
6009,"[77,24145,26,9487,274,3556,64,12240,4528,29,198,3556,377,29,198,27,7146,29,198,27,12048,2099,2625,5239,14,37495,22039,28112,198,220,477,9487,274,11280,796,3188,13,1136,20180,48364,7203,439,37724,62,28341,5657,62,22487,15341,198]"
6008,"[262,1720,10314,561,307,16373,475,318,407,2672,13,198,17,13,978,4400,2723,6300,1276,307,30723,7498,355,884,11,290,1276,407,307,26521,276,355,852,262,2656,3788,13,198,18,13,770,4003,743,407,307,4615,393,14294,422,597]"
8187,"[1464,16563,502,290,1464,481,13,1002,612,318,597,21210,393,597,2446,284,651,607,736,11,314,716,8680,290,314,423,1282,284,5380,329,340,13,198,198,1532,345,761,674,1104,287,597,835,290,345,389,1107,7960,290,345,761]"
8188,"[1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,3955,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,198,37,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913,2751,12529,13,3268]"
8189,"[978,600,333,18655,320,1092,640,286,3597,12131,12,1238,2481,18183,3259,1414,329,3085,290,778,1460,8147,3482,1705,287,5986,1367,2693,12131,1052,6565,23088,44852,12114,36016,572,262,10481,379,3687,8511,11,347,306,400,10481,11,11769,8147,3482]"
6016,"[886,286,262,1524,614,318,3049,13885,13,6288,11,262,1748,7224,663,3265,286,517,621,5867,7074,326,286,477,286,663,13474,7691,13,383,2620,468,3181,546,2428,2183,3093,3917,351,1363,4200,11,1390,262,761,284,6330,262,16041,986]"
8197,"[7719,3186,10944,422,428,3788,198,1635,1231,2176,3161,3194,7170,13,198,1635,198,1635,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,7054,198,1635,3180,5357,15529,7788,32761,6375,8959,49094,34764,11015]"
6000,"[10442,13,198,1635,220,198,1635,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,198,1635,7788,32761,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,220,198,1635,3963,34482,3398,1565,5603]"
8199,"[366,69,671,7975,1,8964,2163,7,24396,11,1245,8,1391,198,197,35307,15596,13,20887,58,24396,60,796,2163,7,15596,11,1366,8,1391,198,197,197,7890,796,1366,8614,720,13,15596,13,20887,58,24396,60,9783,198,197,197,7783]"
5996,"[37232,33079,48933,13,220,4091,262,198,7061,197,16630,52,3611,5094,13789,329,517,3307,13,198,7061,198,7061,197,1212,1430,318,9387,287,262,2911,326,340,481,307,4465,11,198,7061,197,438,475,42881,15529,34764,56,26,1231,772,262]"
8204,"[198,18943,1806,972,17641,11,569,45826,22792,669,481,19268,4781,477,43498,5696,422,198,896,3052,13,554,3090,11,569,45826,22792,669,481,1011,597,584,2223,1695,11,1390,262,198,26103,286,198,2673,2672,416,37703,22243,7,70,5769,17]"
8205,"[15211,2488,43085,19972,25,30,742,28,700,25,18347,4449,25,12993,2713,30460,69,2075,3720,1453,2713,19,69,17,1350,65,1959,64,37710,67,1495,69,19,68,45758,330,18,5,696,26,32656,28,70,489,12,17,13,15,13,14116]"
8206,"[34764,56,26,1231,772,262,17142,18215,286,198,29296,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,16630,52,3611,5094,13789,329,517,3307,13,198,198,1639,815,423,2722,257,4866,286,262,22961]"
8208,"[257,2912,13,770,481,3758,262,2912,284,3203,329,2423,13,4222,307,14516,11,2158,11,326,287,10213,351,674,17637,286,5765,290,2717,1099,11,356,389,739,645,12990,284,4781,597,2368,2151,3651,4481,319,674,3052,13,4149,674,1336]"
8209,"[198,198,12161,4503,1340,5446,10619,56,5521,259,71,128,225,77,1573,198,198,10970,10635,4503,19213,35678,425,2700,286,262,1692,4006,198,198,12161,4503,19213,712,265,1710,329,262,11060,286,340,198,198,12161,4503,19213,712,26185,11232,317]"
5988,"[796,16320,13,28300,7,37372,13,25120,28955,1343,16320,13,28300,7,37372,13,25120,28955,92,3188,13,13564,10786,27,6173,46023,406,15567,52,11879,2625,29584,7391,22039,37,35830,311,35400,28,17,20444,1581,25698,10535,5320,25120,796,705,10,25120]"
6001,"[18611,262,13019,351,3307,326,481,307,14704,4156,284,883,286,8850,5032,287,262,1242,1719,262,4414,286,262,6764,24028,13,4418,11,3584,2176,29191,468,587,973,284,6901,262,2972,32403,11,340,481,307,16373,326,645,884,2176,29191,318]"
8175,"[1959,64,37710,67,1495,69,19,68,45758,330,18,5,696,26,32656,28,70,489,12,17,13,15,13,14116,38644,12,85,17,9466,198,7785,2989,14253,796,649,11140,14253,7203,12947,14253,1600,366,12947,1600,9562,4032,18243,24036,198,15211]"
6018,"[621,2026,812,2084,11,262,11447,49552,4429,287,2669,360,13,34,13,447,246,82,9566,10343,48039,16291,4783,318,546,284,307,46576,13,383,1410,3848,329,6225,262,1966,2607,2272,287,262,1989,326,447,247,82,587,9958,329,812,656]"
6019,"[389,9648,284,1730,351,262,5046,286,262,4876,13,1757,440,13,9786,14,38449,2159,3000,20816,357,54,4535,8,198,198,10798,198,198,32,471,13,45,13,4258,4495,287,3426,8998,379,15637,262,3349,286,3665,6588,17556,48143,7027,290]"
8144,"[13,785,20401,7343,278,4809,11,257,20426,18399,286,262,6586,6416,23015,5926,11,257,7297,286,383,5398,6416,23015,5396,290,262,5398,6416,23015,5396,286,3517,9309,6188,6168,32549,13,198,3237,13487,1321,318,10762,9314,475,407,11462,290,815]"
8146,"[262,2911,326,340,481,307,4465,11,198,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,22961,3611,5094,13789,329,517,3307,13]"
8149,"[12,11869,446,5834,11,393,663,29116,11,198,1635,1656,287,597,6493,10314,13,198,1635,198,1635,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,198,1635,7788,32761,6375,8959,49094,11,47783,2751,21728,5626]"
8152,"[28721,13,220,383,4634,2346,460,635,307,28721,198,1635,329,883,976,3840,13,198,9466,198,2,361,358,891,220,35153,2538,18697,62,39,198,2,13086,197,44,3620,2538,18697,62,39,198,198,2,17256,366,418,13,71,1,198]"
8153,"[7,26059,10025,12,998,5712,495,438,22766,5550,33,62,19499,26761,62,31315,62,26094,50,16725,220,220,220,220,11405,3934,34227,2625,3,26933,720,998,33,896,796,705,2414,6,2361,11405,9809,705,12,35,7206,33,62,19499,26761,62]"
6041,"[1138,25,198,1635,352,13,2297,396,2455,507,286,2723,2438,1276,12377,262,2029,6634,4003,11,198,1635,220,220,220,428,1351,286,3403,290,262,1708,37592,13,198,1635,362,13,2297,396,2455,507,287,13934,1296,1276,22919,262,2029,6634]"
8156,"[373,44379,329,674,287,1557,871,25,1169,30819,271,972,286,674,4167,373,319,683,26,392,351,465,28806,356,389,28557,13,198,198,21,679,373,25765,11,290,339,373,39785,11,25907,339,4721,407,465,5422,25,258,373,2077,1497]"
8158,"[27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,198,1635,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,198,1635,40880,5390,11,3336,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376]"
6037,"[2,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,198,2,3336,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,198,2,33079,48933,15986,13954,48778,1961,13,3268]"
6036,"[25,88,328,38989,24,85,80,7399,56,72,36,23,37280,85,42,721,461,36,41,73,57,88,20474,322,39,41,87,39,4339,41,73,43,15,70,28,198,70,349,648,13,2398,14,87,14,29609,78,410,15,13,15]"
8160,"[1135,2897,13604,863,8440,3689,13,1114,257,2068,7585,286,534,1502,11,3853,262,33513,9363,12346,929,3038,13,770,3578,345,284,2298,510,534,3709,618,534,1502,5667,674,7000,13,1114,281,3224,6838,11,345,460,423,534,1502,14338,284]"
8161,"[13,16,13,198,2,770,1430,318,9387,42881,7788,42006,2849,764,770,360,2969,2368,12,10608,198,2,3788,2393,318,319,281,366,1921,3180,1,7054,3180,29809,1797,11,5357,42881,15529,198,2,34764,56,6375,7102,49828,11053,3963,15529,509]"
6033,"[416,326,8240,273,11,393,357,4178,8,198,2,262,3586,3788,13,220,5501,8240,273,815,423,2722,257,4866,286,198,2,428,5964,290,11688,284,262,8240,273,262,826,284,779,11,4866,11,198,2,13096,11,20121,11,7715,11]"
6032,"[290,3048,389,3058,1695,319,3009,329,1479,13,383,2139,318,1695,319,8969,290,5565,13,554,428,2708,11,356,1183,804,379,703,284,900,510,257,27735,15604,11,290,703,284,4174,340,284,534,5205,13,198,198,2437,284,787,534]"
6030,"[326,262,2177,5961,18144,481,307,262,4277,4038,8197,416,8886,278,262,834,315,834,315,62,3419,62,3419,62,3419,22955,3419,62,3419,62,3419,44807,834,315,834,315,41052,834,315,834,315,62,28955,44807,834,315,834,315,62,3419]"
