Example ID,Suffix Guess
9821,"[14527,326,995,26,356,389,257,995,11,287,543,2279,7160,11,290,543,857,407,2152,475,2138,318,257,995,287,543,356,477,2152,784,281,987,12,19577,995,286,543,356,389,262,17622,13,198,198,1026,318,428,995,286,543]"
6521,"[1695,284,5911,290,4553,262,1172,28558,286,1393,13,2312,5050,2291,46895,6356,11,736,19692,278,11,290,6356,319,262,4308,286,5337,3033,357,273,262,12796,8,286,262,42465,2560,13,198,464,46895,6356,3164,9018,2045,329,5400,290,24171]"
12376,"[7236,25070,262,3315,5608,286,534,14325,393,1535,4708,11,393,5711,287,6095,884,5608,11,780,286,1223,345,1100,319,428,14413,13,775,2897,428,14413,7054,3180,290,1231,597,50174,13,2750,1262,428,14413,345,4236,284,262,1708,17637,290]"
6528,"[14,268,14,19415,77,1,198,1,44,12789,12,14815,25,352,13,15,59,77,1,198,1,19746,12,6030,25,2420,14,25638,26,34534,316,28,48504,12,23,59,77,1,198,1,19746,12,43260,12,27195,7656,25,807,2545,59]"
9038,"[770,5888,318,1479,3788,26,345,460,17678,4163,340,290,14,273,13096,340,739,198,1003,262,2846,286,262,22961,12892,263,3611,5094,13789,2196,362,13,16,355,3199,198,1003,416,262,3232,10442,5693,11,351,2041,6631,5447,287,262,2393]"
6532,"[1,257,7496,12,34213,2625,7942,1,257,7496,12,13716,82,2625,19522,22093,62,8658,35330,1,7400,9630,2625,15,1,319,2539,2902,2625,31943,33349,7,15596,16725,4686,2625,83,15,1,1398,2625,5275,10962,33349,5320,3237,25458,3556,16539,6927]"
9024,"[48933,13,220,4091,262,198,1635,22961,3611,5094,13789,329,517,3307,13,198,1635,198,1635,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,1635,1863,351,12809,2969,6559,18768,13,220,1002,407,11,766,1279,4023,1378,2503,13]"
9808,"[43240,17032,64,15197,1433,1983,2682,2327,2623,2718,2548,26007,64,3559,2598,34229,33981,2780,39449,64,44465,2231,2816,2996,38569,35124,64,5066,2414,2996,2791,3134,3104,38205,64,22,31020,2425,32059,39761,44673,64,23,2548,2780,3365,39925,28011,4089,64]"
9838,"[11,30390,393,584,30390,393,8849,319,597,3119,11,1390,475,407,3614,284,3119,6898,393,973,329,5068,4959,11,2236,307,6717,286,257,22403,290,17583,329,257,5969,7389,393,584,7389,11,393,1111,11,290,743,307,22643,407,517,621]"
12372,"[423,281,1848,2727,1626,674,24791,3127,286,5043,319,764,1675,1394,534,2173,290,2614,1321,3338,11,356,761,284,11767,326,340,338,1107,345,13,1675,15155,534,1848,11,3387,6216,534,9206,13,1649,345,423,4999,534,9206,11,345,481]"
7188,"[10442,5693,11,2035,2196,513,286,262,13789,11,393,198,1635,357,265,534,3038,8,597,1568,2196,13,198,1635,198,1635,770,5888,318,9387,287,262,2911,326,340,481,307,4465,11,198,1635,475,42881,15529,34764,56,26,1231,772,262]"
6451,"[15821,36,5959,15731,16724,2751,198,2,16034,406,18420,3963,23210,11,42865,6375,4810,19238,29722,11,7655,2767,16879,3268,3537,40282,3963,27342,10659,11,198,2,399,7156,43,3528,18310,6375,25401,309,9863,40,20958,40282,11,5923,1797,2751,16289,3963]"
12508,"[54,57,73,54,18,48,70,16,73,49,9454,10,48,15,64,21,33,4743,45,89,82,17,53,39,66,16,33,10,34,23,14,46,48,64,57,79,320,48,18,52,70,855,1,198,220,220,220,220,220,220]"
9880,"[3963,15529,509,12115,11,412,10554,1137,198,1635,7788,32761,6375,8959,49094,11,5357,3486,16437,15698,17513,13954,48778,50,11096,13558,3398,34764,11015,11,198,1635,47783,2751,42881,27564,2043,6234,11,15529,34764,11015,3963,34482,3398,1565,5603,25382,11,198]"
12363,"[1296,257,4025,1430,13,201,198,26,198,26,15069,357,34,8,3717,532,1584,220,3936,43953,3457,40132,532,2638,1378,2503,13,20259,13,785,14,201,198,26,201,198,26,201,198,26,220,220,220,220,770,1430,318,1479,3788,26]"
9875,"[3373,12678,318,262,1459,3722,286,350,12978,287,428,1812,913,7248,13,770,1366,198,220,3373,743,307,503,286,3128,416,617,4324,286,640,13,198,220,3373,1343,25968,198,220,11902,1812,913,7248,19580,3722,796,513,26,198,92,198]"
6461,"[1231,772,262,17142,18215,286,198,9,220,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,9,220,220,22961,3611,5094,13789,329,517,3307,13,198,9,198,9,220,220,921,815,423]"
6462,"[47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,1635,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,198,1635,376,46144,7473,317,16652,2149,37232]"
12366,"[35,2414,4339,7708,3104,16458,4524,2682,25964,33,2791,35,22,35,20,3467,198,220,220,220,3571,22,2718,1899,34,24,35,2414,11012,37,2425,486,1306,9662,19545,9662,3467,198,220,220,220,2162,466,9809,17971,2539,366,26,220,220]"
9869,"[13,198,1003,198,1003,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,1003,1863,351,428,1430,13,220,1002,407,11,766,1279,4023,1378,2503,13,41791,13,2398,14,677,4541,15913,13,198,198,2,361,358,891,1195,51]"
9866,"[11050,3336,27975,38162,9947,367,15173,4877,5357,198,1635,27342,9865,3843,20673,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,198,1635,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015,3963,198,1635,34482,3398,1565]"
9858,"[11,21728,5626,40880,5390,11,41755,11335,10979,3963,28932,2257,2043,37780,21090,50,6375,49254,26,198,1003,220,406,18420,3963,23210,11,42865,11,6375,4810,19238,29722,26,6375,43949,44180,23255,49,8577,24131,8,29630,36,5959,7257,2937,1961,5357,198]"
9857,"[3194,7170,422,12200,457,1134,13,198,1635,1114,597,584,779,11,3387,2800,12200,457,1134,329,262,5035,3194,7170,13,198,1635,198,1635,13954,48778,1137,1058,12680,10442,318,14275,7054,12,1797,351,645,1365,621,257,922,12,41751,3626,284]"
12506,"[290,3707,3186,13,383,1430,318,635,8018,355,262,3554,618,340,2058,284,262,2478,290,12660,286,1535,1321,3186,329,262,1535,1321,3037,357,39,2043,8,6567,13,198,198,8585,317,13,35,13,32,13,44,13,198,198,37,6302]"
12504,"[47238,198,1003,25161,743,307,973,284,11438,393,7719,3186,10944,422,198,1003,428,3788,1231,2176,3161,3194,7170,13,198,1003,220,220,220,1635,16126,262,1438,286,4196,3457,13,4249,262,3891,286,597,198,1003,674,6355,20420,743,307,973]"
9841,"[16409,262,886,12,1659,12,7753,393,257,4049,2438,1279,657,319,4049,13,198,16208,198,198,57,6369,31800,493,1168,6369,44680,6849,32,308,89,37435,1168,62,1503,38,19510,34586,8979,2393,11,1500,1149,1635,18982,11,2644,18125,198,15211]"
12495,"[12,14686,19710,80,12,3324,7724,12,19244,15349,12,2231,80,3270,657,21761,12,19707,8684,83,21315,9166,80,15,604,3980,12,4914,9166,12,19,83,3720,5996,80,15,5214,2310,9166,83,2231,2579,80,2623,8684,9166,9508,14436,14436,657]"
6542,"[34970,48,2389,3838,22,36599,4760,51,4593,56,74,4760,51,70,86,40,39,2953,3838,1565,70,3838,2885,17922,3838,36,6242,55,6242,70,43488,17922,32,198,197,3838,48,43488,3838,6242,48,17922,14242,3838,2246,3838,3539,10262,32,2390]"
9058,"[393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,1635,22961,3611,5094,13789,329,517,3307,13,198,1635,198,1635,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,1635,1863,351,428,1430,13,220,1002,407]"
9106,"[5198,2278,13,1002,262,2652,318,7520,11,198,1169,640,1626,543,281,5198,1276,307,19376,5717,481,307,7083,355,7368,416,198,1169,2184,13,383,2652,481,3520,287,1245,1566,262,5617,3078,286,6835,6529,2402,198,1169,3586,329,257,2652]"
6587,"[284,2423,477,1568,23713,11,3387,3465,326,597,2458,925,284,262,2420,481,307,6993,9108,319,1306,8313,13,921,460,1037,3368,428,416,1262,262,366,18009,786,19502,1,2891,11,543,318,636,286,262,366,18378,616,6685,1,3038,319]"
9107,"[510,351,534,3053,2209,198,198,48814,198,198,19895,1083,20746,198,198,1212,2443,373,938,13012,319,604,3945,2177,11,379,1467,25,2816,13,198,198,464,15953,11822,20816,318,257,2989,540,6831,286,3923,8948,416,2985,286,262,15953,11822]"
9717,"[35358,13,2399,6853,468,3417,262,9837,355,366,403,3866,12292,1911,679,373,5169,287,3035,290,468,587,2714,1231,4473,1201,13,7420,9671,338,1692,2489,1700,318,4143,3595,13,383,7420,1230,468,587,5371,286,1262,11543,11,1390,262,3357]"
6591,"[11,3268,17931,23988,11,19387,25256,1847,11,38846,11,7788,3620,6489,13153,11,6375,7102,5188,10917,3525,12576,220,220,201,198,1003,29506,25552,357,1268,39149,2751,11,21728,5626,40880,5390,11,41755,11335,10979,3963,28932,2257,2043,37780,21090,50,6375]"
9715,"[13,6494,22039,12626,1398,2625,9800,12,7839,5320,5,2,6469,1238,26,48,5,2,23,26115,26,5,2,23,26115,26,3556,12626,12240,64,12240,8671,6927,8671,9647,2625,16,1,1398,2625,7353,25677,1,1188,570,2625,16159,22039,64,13291]"
6597,"[407,1630,290,318,407,4497,329,2836,2727,2695,11,6851,11,3651,11,22129,393,15387,13,18987,389,14516,326,484,389,3938,4497,329,511,898,2727,2695,290,511,898,6851,11,3651,290,22129,290,3938,290,6840,6687,477,6608,484,1803,319]"
9714,"[29506,25552,357,1268,39149,2751,11,21728,5626,40880,5390,11,41755,11335,10979,3963,28932,2257,2043,37780,198,1635,21090,50,6375,49254,26,406,18420,3963,23210,11,42865,11,6375,4810,19238,29722,26,6375,43949,44180,23255,49,8577,24131,8,29630,36,5959]"
9110,"[779,11,1366,11,393,10177,26,393,1597,41728,8,2158,4073,198,1635,290,319,597,4583,286,12247,11,1771,287,2775,11,7646,12247,11,198,1635,393,7619,357,8201,28612,393,4306,8,21539,287,597,835,503,286,262,198,1635,779,286]"
12385,"[407,2251,393,2370,198,64,12765,290,4605,540,2775,1022,2039,1313,11421,13,357,273,597,286,663,198,35191,2403,689,8,290,262,5292,17800,393,597,584,2151,11,290,743,407,307,198,2411,798,319,416,2687,355,262,4308,286,257]"
9112,"[532,198,16208,628,198,1003,2,13086,16959,198,1003,2,13086,8005,62,44,3620,62,2538,10206,50,62,1268,62,4805,2394,9782,628,198,2,361,5447,7,30531,8,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
7098,"[4808,11,4194,19039,2837,257,13,7266,46384,2301,602,1391,198,197,197,197,82,19039,1222,7266,46384,43068,90,10459,25,2723,11,4194,25,4194,92,198,197,197,197,361,18896,7,9460,13,7004,46384,2301,602,8,1875,657,1391,198,197]"
9702,"[645,50174,11,4911,393,17142,11,355,284,262,4038,1321,11,290,18533,645,2742,12247,393,5798,329,262,9922,15370,13,4222,6216,326,257,4038,318,5610,351,262,44843,416,1642,5035,1781,3848,284,262,5035,15737,13,383,44843,338,6308,7064]"
9693,"[1065,1558,2931,3510,12,24,69,24,66,3559,66,11848,9945,66,289,16,25,68,35,48,1453,57,47,57,53,57,20,46,48,41,10,23,71,33,65,20,85,35,67,32,23,75,36,41,75,47,20,46,48,41]"
9121,"[1776,1782,1441,26181,26,18083,198,198,1212,481,787,1654,345,836,470,423,262,976,2393,351,517,621,530,2196,357,1640,1672,11,257,17391,2393,290,257,26755,2393,737,198,198,2514,787,1654,345,1839,470,779,262,976,2393,517,621]"
7120,"[366,1921,3180,1,4308,11,42881,34764,56,3963,15529,509,12115,11,412,10554,1137,198,1635,7788,32761,6375,8959,49094,11,5357,3486,16437,15698,17513,13954,48778,50,11096,13558,3398,34764,11015,11,198,1635,47783,2751,42881,27564,2043,6234,11,15529,34764]"
6575,"[3963,5550,1847,2751,11,1294,11879,6375,7579,19266,4810,10659,8476,13,198,1635,220,198,1635,2638,1378,2503,13,75,388,863,13,2398,14,198,1635,220,198,9466,198,198,26495,8745,13,75,388,863,13,7295,13,11250,26,198,198,11748]"
9723,"[8904,16690,198,1635,286,262,10442,13,198,1635,1279,79,15913,198,1635,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,8959,49094,11,47783,2751,21728,5626,40880,198,1635,5390,3336,34764,11015]"
9098,"[2539,21979,6,4249,262,3891,286,663,20420,743,198,1635,220,220,307,973,284,11438,393,7719,3186,10944,422,428,3788,1231,198,1635,220,220,2176,3161,3194,7170,13,198,1635,198,1635,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947]"
9797,"[15,1,12351,2625,40720,40720,38,17213,14,33,5605,1098,47,5430,14,16375,16870,12249,13,27908,1,5988,2625,22667,7512,14,16870,392,1,319,12976,2625,37495,25,34098,16375,15854,2247,7,15,1776,1,11037,201,198,27,64,13291,25698,16375]"
9060,"[319,345,416,2665,604,286,262,198,1635,3208,658,13789,393,584,9723,2196,5964,11,284,466,523,13,198,1635,198,1635,770,5964,318,7520,691,611,262,5359,286,2665,513,286,262,198,1635,3208,658,13789,290,1708,7322,4174,691,284]"
9790,"[3843,20673,7559,1921,3180,7061,198,1635,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,198,1635,3336,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,198,1635,33079]"
7145,"[38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149]"
7139,"[29506,25552,198,1635,5923,1797,2751,16289,3963,3336,23210,3963,12680,47466,5357,42437,37760,5883,3525,6234,11,45886,198,1635,16876,3336,27975,38162,9947,49707,14418,33930,9348,1677,5984,29817,1961,3963,3336,28069,11584,25382,3963,198,1635,13558,3398,29506,25552,13]"
6553,"[56,26,1231,772,262,17142,18215,286,198,2235,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,198,2235,3611,5094,13789,329,517,3307,13,198,2235,198,2235,921,815,423,2722,257,4866,286]"
9082,"[3336,45651,49,13153,11,5390,3336,27489,3525,19878,44,22470,1961,11050,39421,17534,1099,13,220,7788,42006,198,10468,3336,34764,11015,3268,5923,10554,44,4944,38,11,11096,27975,38162,9947,367,15173,4877,7788,32761,11319,7125,29132,3913,30465,8264,198,10970]"
6448,"[3315,11,1535,11,393,584,4708,2594,393,5608,393,7205,198,261,8378,286,1854,832,428,9207,13,1002,3315,5608,393,584,198,33163,1337,318,7194,11,262,2594,286,262,2029,1772,290,26218,198,4868,561,307,1695,13,1002,345,561,588]"
9750,"[517,1321,319,24222,3033,13,198,1003,198,1003,770,2446,318,4465,618,345,765,284,787,257,18305,516,14626,2581,13,1114,1672,11,198,1003,284,62,19849,257,8271,13,1649,262,8271,468,1541,587,925,1695,2884,198,1003,257,18305,516]"
7131,"[6375,43949,44180,198,220,5299,23255,49,8577,24131,8,29630,36,5959,7257,2937,1961,5357,6177,15529,3336,15513,3963,43031,25382,11,7655,2767,16879,3268,27342,10659,11,19269,18379,43031,25382,11,198,220,5299,6375,309,9863,357,1268,39149,2751,399,7156]"
9739,"[54,88,49,85,15,73,23,10,20,87,23,32,10,12125,73,37,44019,4,17,14529,1533,78,55,10,65,45,77,19,70,46,78,14,52,17231,18276,41,4598,51,22,49,67,86,14,71,10,85,35,14,15,89]"
9085,"[198,1003,198,1003,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,198,1003,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,198,1003,34482,3398,1565,5603,25382,11,376,46144]"
7130,"[481,307,4465,11,198,2,220,220,220,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,2,220,220,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,2,220,220,220]"
6557,"[2751,11,42881,27564,2043,6234,11,3336,8959,49094,34764,56,3963,198,9,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933,11,44521,12,1268,10913,2751,12529,5357,198,9,44521,12,46506,2849,3963,19604,1847,9050,3963,49254]"
9737,"[318,9387,287,262,2911,326,340,481,307,4465,11,198,1635,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1635,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,1635,22961,12892]"
6566,"[1961,11050,3336,44746,10148,1921,3180,7061,5357,15529,7788,32761,6375,8959,49094,198,16279,32506,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,198,6981,376,46144,7473,317,16652,2149,37232,33079,48933]"
9748,"[284,599,733,510,534,1366,2746,287,1502,284,198,1003,787,534,2438,517,31744,13,1002,345,389,1262,428,2446,287,257,5888,11,345,198,1003,460,635,2148,262,10289,1296,286,534,7824,355,262,2581,17593,13,198,1003,198,1003,198]"
6445,"[11,834,10414,28216,15885,11,62,1416,4411,292,11,834,49827,62,8210,1039,11,834,7645,2673,62,5219,11,8443,12,11250,82,11,8443,12,8210,1039,11,8443,12,13376,11,8443,12,14269,2664,1600,198,220,220,220,366,591,13976,13]"
6443,"[34,10,43356,1065,940,10,17,37,3070,35,28041,10,16,34,3720,35,30273,10,37,830,15724,10,1959,3023,1507,940,10,35,405,2682,1238,33,10,27211,33,17,25096,10,36,29159,35,405,34,10,43356,1065,940,10,17,37]"
9885,"[422,428,3788,1231,2176,3161,3194,7170,13,198,198,43559,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880]"
6334,"[15323,360,23536,5235,481,905,262,6496,6764,286,262,2888,393,2163,13,198,198,2,5740,326,611,262,4526,11401,1404,62,33,7112,25425,7621,318,900,284,21560,788,360,23536,5235,481,198,2,407,4292,262,302,7402,654,5495,351,262]"
8938,"[4731,8,357,8056,4049,8,1391,198,197,7785,4808,79,15,1635,26327,198,197,62,79,15,11,11454,796,30589,46745,4863,10100,7,6978,8,198,197,361,11454,14512,18038,1391,198,197,197,7783,198,197,92,198,197,62,11,4808,11]"
12791,"[10402,290,11596,3307,13,198,198,464,21631,78,5172,3776,318,257,1049,835,284,711,290,651,517,23334,422,21631,78,0,3811,21631,78,351,2460,290,1641,11,393,4427,3511,284,1592,13,198,198,8585,21631,78,25,383,21631,78,5172]"
9999,"[1402,15346,351,257,1263,4365,13,3887,1110,286,262,1285,11,356,7715,262,749,1593,7163,1705,1222,5009,329,262,10393,2055,13,1675,3520,281,4795,1705,2723,11,356,466,407,32740,11,3677,35675,393,2453,6355,9284,13,5455,11,356,8814]"
9996,"[3194,7170,13,198,1003,198,1003,12680,47466,3180,36592,2389,1961,11050,3336,44746,5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,198,1003,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,198,1003]"
7246,"[11,307,340,257,2276,7170,393,257,14569,11,284,307,973,290,1100,319,428,3052,4312,16239,1215,3346,263,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
12337,"[11,31456,13,10100,35430,11454,14512,18038,1391,198,197,197,83,13,37,10254,7,8056,8,198,197,92,198,197,31943,18896,7,67,2953,32,8,1391,198,197,7442,657,25,198,197,197,361,300,11,285,19039,31456,13,3855,14402,3198]"
6337,"[5888,318,9387,287,262,2911,326,340,481,307,4465,11,475,42881,198,1635,15529,34764,56,26,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,376,46144,198,1635,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,12892,263]"
7233,"[4163,340,290,14,273,198,2,13096,340,739,262,2846,286,262,22961,3611,5094,13789,198,2,1114,517,1321,546,428,5964,13,345,460,3187,262,27975,38162,9947,198,2,2393,379,262,1708,2792,25,198,2,198,2,1220,2545,8189,14]"
6341,"[2722,257,4866,286,262,22961,3611,5094,13789,198,1635,1863,351,428,1430,13,220,1002,407,11,766,1279,4023,1378,2503,13,41791,13,2398,14,677,4541,15913,13,198,9466,198,26495,8745,13,2777,14220,12293,13,11321,13,6894,13,9186,26]"
6345,"[220,663,20420,743,307,973,284,11438,393,7719,3186,198,1635,220,220,10944,422,428,3788,1231,2176,3161,3194,198,1635,220,220,7170,13,198,1635,198,1635,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865]"
6350,"[8005,34764,56,3963,15529,509,12115,11,7788,32761,11,8959,49094,6375,15486,3843,15513,26,198,1003,357,17,8,45886,16876,1395,4146,1268,55,3180,36592,2389,1961,366,1921,3180,1,5357,7788,32761,11319,47783,1961,198,1003,3268,12680,28536,6375,15529]"
9977,"[10874,286,262,4387,3127,286,33471,12,11990,33471,12,42767,29393,5348,13,198,198,27722,47889,13,785,3769,262,3452,1097,8088,11,8295,905,5197,11,649,1097,4536,11,290,29393,1705,13,383,11160,47889,3127,14051,517,621,1802,29393,14216,810]"
8952,"[475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,4091,262,198,22961,6708,3529,3611,5094,13789,329,517,3307,13,198,628,921,815,423,2722,257,4866]"
6372,"[220,4091,262,198,16630,52,3611,5094,13789,329,517,3307,13,198,198,1639,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,24176,351,7980,70,3319,2596,13,220,1002,407,11,766,1279,4023,1378,2503,13,41791,13,2398,14,677]"
7251,"[1058,2099,1659,3298,5145,855,705,917,18156,6,5633,3298,1058,2099,1659,2116,5145,855,705,917,18156,6,5633,2116,1058,1391,19629,198,197,7785,9515,62,3,2617,19703,8690,5189,796,9515,13,1136,19703,8690,5189,26,198,197,7785,9515,62]"
10007,"[287,262,2911,326,340,481,307,4465,11,475,42881,15529,34764,56,26,220,198,2,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,220,198,2,4091,262,22961,3611,5094,13789]"
7255,"[49,4944,7347,2721,764,1377,3919,12,23870,12,15908,1377,46430,12,37050,12972,11505,5097,3467,198,11405,12972,11505,5097,12,11250,495,1377,3919,12,66,463,20471,28,3919,198,198,2,198,2,5660,262,11361,28846,287,1182,4235,198,2,198]"
8929,"[15347,546,25,9266,1466,338,2106,290,1466,338,2428,287,9266,13,198,198,3185,1268,2849,770,1285,447,247,82,9266,1705,318,13354,416,262,27707,422,281,13400,3071,1622,326,318,1541,6225,13400,287,584,3354,286,262,1181,13,198,198]"
7291,"[3963,15529,509,12115,11,412,10554,1137,220,198,1635,7788,32761,6375,8959,49094,11,5357,3486,16437,15698,17513,13954,48778,50,11096,13558,3398,34764,11015,11,220,198,1635,47783,2751,42881,27564,2043,6234,11,15529,34764,11015,3963,34482,3398,1565,5603,25382]"
10080,"[5914,6971,691,33855,351,257,2116,12,32696,5051,290,2839,1994,357,83,7278,13,2539,828,290,532,1871,584,1243,532,257,4382,1438,4635,416,262,5051,2198,263,13,1002,1111,286,777,389,7368,11,262,4382,1438,318,5716,355,5369,2198]"
10077,"[262,2846,286,262,22961,3611,5094,13789,355,3199,416,198,262,3232,10442,5693,11,2035,2196,513,286,262,13789,11,393,198,357,265,534,3038,8,597,1568,2196,13,628,19839,51,318,9387,287,262,2911,326,340,481,307,4465,11,198]"
10073,"[1279,7146,1398,2625,32446,10186,5320,198,220,220,220,220,220,1279,11487,1398,2625,49736,5320,198,220,220,220,220,220,220,220,1279,2213,29,198,220,220,220,220,220,220,220,220,220,1279,8671,1398,2625,49736,12,12294,12,28665,5320]"
10070,"[284,787,11,779,11,3677,11,2897,284,3677,11,290,1330,262,4196,198,10442,11,287,2187,393,287,636,11,290,284,5517,262,2029,7520,198,21627,290,29604,11,287,2723,2438,393,2134,2438,11,351,393,1231,198,17613,11,284,787]"
6307,"[1695,284,2687,13,887,287,1502,284,2555,1804,523,11,356,761,534,1104,13,775,2897,257,4996,286,2842,329,674,7183,284,1104,514,11,422,1277,10976,284,2041,35675,290,3608,20813,851,290,790,1310,1643,5419,13,6952,345,13,198]"
10063,"[29145,326,534,3884,14,11275,270,2657,481,307,5047,262,198,1236,723,14569,2494,7,82,737,921,743,14241,379,597,640,1141,534,14569,290,3328,257,1336,12929,319,477,198,77,11458,21958,4530,13,1002,534,3884,14,11275,270,2657,393]"
9969,"[220,220,663,20420,743,307,973,284,11438,393,7719,3186,10944,198,2,220,220,220,220,422,428,3788,1231,2176,3161,3194,7170,13,198,2,198,2,12680,47466,3180,36592,2389,1961,11050,3486,16437,5357,42437,27342,9865,3843,20673,366,1921,3180]"
7271,"[4598,270,25,198,197,3,7,2390,62,53,62,35353,8,29568,23127,8,29568,4852,62,10677,15908,20679,9536,9248,13,321,29568,43,1797,47,8,198,198,9536,9248,13,259,25,13605,13,259,29568,321,834,10943,16254,62,39371,2662,3727]"
10051,"[198,1639,460,3758,514,281,3053,994,290,356,481,2800,345,1626,257,1178,1528,611,356,423,407,1541,2722,534,7538,13,198,198,2061,815,314,466,30,198,198,5492,2800,262,1664,3264,611,345,389,2045,329,257,3119,543,1595,470]"
8922,"[8610,19260,10,38,6489,62,16,62,16,13,6494,198,220,220,220,393,2353,3536,14,18011,14,43,2149,24290,13,14116,13,220,4091,262,13789,329,262,2176,198,220,220,220,3303,15030,21627,290,11247,739,262,13789,13,628,220,220]"
6315,"[8695,16014,284,2687,14121,262,976,1438,393,3891,13,1119,389,407,772,1233,3875,7867,416,2687,287,1948,13,4377,28204,284,1103,6506,11,2877,393,2636,11,318,5000,11194,35182,13,198,198,3237,2489,10395,739,4037,290,5961,12,7437,15069]"
10048,"[13,6494,22039,10331,2546,2625,12,16,5320,1222,2528,26,5,2528,26,3556,10331,12240,64,12240,8671,29,198,27,8671,783,2416,9647,2625,16,5320,1222,77,24145,26,5,77,24145,26,3556,8671,29,198,27,8671,783,2416,9647,2625,16]"
12928,"[327,11682,10131,198,198,464,13771,39403,40947,6118,357,5653,4303,8,290,262,7732,329,3893,7276,7820,290,4992,357,32,16045,4805,8,389,407,18552,351,13771,13,317,16045,4805,290,6579,4303,389,4553,475,8603,1593,1230,4056,326,2148,1535]"
8928,"[11487,1398,11639,8658,82,44167,198,27,28112,29335,18604,33303,3963,347,29089,2662,47140,33,1503,29335,28,14610,198,27,7146,1398,2625,22487,30575,22039,64,1438,2625,28341,5657,13,22487,5320,198,27,28112,220,220,14610,198,3556,64,29,198,27]"
6323,"[621,262,1271,286,4683,46152,1756,13,201,198,197,20379,3556,49736,29,201,198,197,11377,46465,16,3497,46888,16,7,600,1128,8,1391,220,201,198,197,220,220,1441,357,46888,16,8,5661,13,3855,1273,5620,7203,46888,16,1600,1128]"
6313,"[694,930,19762,49806,930,19762,49806,198,197,92,2073,1391,198,197,197,33152,796,19762,49806,198,197,92,198,197,69,13,13564,52,600,1433,7,49806,32,694,91,49806,91,34227,49806,11,277,13,49806,32,4657,1096,8,198,197,69]"
