Example ID,Suffix Guess
13530,"[1138,25,198,1635,220,198,1635,383,2029,6634,4003,290,428,7170,4003,2236,307,3017,287,477,9088,393,8904,16690,198,1635,286,262,10442,13,198,1635,198,1635,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509]"
8981,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
13081,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
10769,"[19146,7473,15529,42242,11,3268,17931,23988,11,19387,25256,1847,11,38846,11,7788,3620,6489,13153,11,6375,198,220,220,7102,5188,10917,3525,12576,29506,25552,357,1268,39149,2751,11,21728,5626,40880,5390,11,41755,11335,10979,3963,28932,2257,2043,37780,21090]"
1130,"[15529,34764,56,26,1231,772,262,17142,18215,286,198,438,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,3611,5094,13789,198,438,2196,362,13,15,357,38,6489,85,17,8,329,517,3307]"
13259,"[1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,8959,49094,11,198,9,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,198,9,33079,48933,5357,44521,12,1268]"
3857,"[329,517,3307,13,198,1003,198,1003,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,1003,1863,351,428,1430,26,611,407,11,3551,284,262,3232,10442,198,1003,5693,11,3457,1539,7863,10857,8474,11,26264,25508,11,6182,11]"
3190,"[220,220,220,220,10944,422,428,3788,1231,2176,3161,3194,7170,13,198,1635,198,1635,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,7788,32761,6375,198,1635,8959,49094]"
6435,"[10314,3696,357,1169,366,25423,12340,284,1730,287,262,10442,1231,17504,11,198,1635,1390,1231,17385,262,2489,284,779,11,4866,11,13096,11,20121,11,7715,11,14983,11,850,43085,11,198,1635,290,14,273,3677,9088,286,262,10442,11,290]"
4075,"[481,307,4465,11,475,42881,15529,34764,56,26,1231,772,198,1169,17142,18215,286,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,4091,262,198,16630,52,3611,5094,13789,329,517,3307,13,198,198,1639,815,423]"
8709,"[18215,286,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,198,1635,4091,262,22961,3611,5094,13789,329,517,3307,13,198,1635,198,1635,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,1863,351,198,1635]"
9729,"[9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,198,1635,25401,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,198,1635,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144]"
12918,"[3891,286,663,20420,743,307,973,284,11438,198,1635,220,220,393,7719,3186,10944,422,428,3788,1231,2176,3161,198,1635,220,220,3194,7170,13,198,1635,198,1635,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342]"
3363,"[389,1138,25,198,9,198,9,220,220,1635,2297,396,2455,507,286,2723,2438,1276,12377,262,2029,6634,4003,11,428,1351,286,3403,290,262,1708,198,9,220,220,37592,13,198,9,220,220,1635,2297,396,2455,507,287,13934,1296,1276]"
3415,"[286,663,20420,743,307,973,284,11438,393,7719,3186,198,1635,220,220,220,10944,422,428,3788,1231,2176,3161,3194,7170,13,198,1635,198,1635,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366]"
2598,"[318,9387,287,262,2911,326,340,481,307,4465,11,475,198,220,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,220,22961,3611]"
7288,"[973,284,11438,393,7719,3186,10944,422,428,3788,198,1003,220,220,1231,2176,3161,3194,7170,13,198,1003,198,1003,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,7788]"
810,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
12765,"[2,17613,11,389,10431,2810,326,262,1708,3403,389,1138,25,198,2,198,2,352,13,2297,396,2455,507,286,2723,2438,1276,12377,262,2029,6634,4003,11,428,1351,286,3403,198,2,220,220,220,290,262,1708,37592,13,198,2,362]"
10025,"[326,340,481,307,4465,11,475,42881,15529,34764,56,26,198,2,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,198,2,4091,262,22961,3611,5094,13789,329,517,3307,13,198,2]"
273,"[319,281,366,1921,3180,1,29809,1797,11,198,10,1635,42881,34764,56,3963,15529,509,12115,11,2035,4911,393,17142,13,4091,262,13789,329,262,198,10,1635,2176,3303,15030,21627,290,11247,739,262,13789,13,198,10,1635,198,10,1635,2448]"
454,"[220,220,220,17486,2672,416,9723,1099,393,4987,284,287,3597,11,3788,198,220,220,220,220,220,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,198,220,220,220,220,220,42881,34764,11015,6375,7102,49828,11053,3963]"
1427,"[198,9,201,198,9,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,201,198,9,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,201,198]"
3173,"[262,13789,11,393,357,265,534,3038,8,597,1568,2196,13,198,1003,198,1003,220,770,1430,318,9387,287,262,2911,326,340,481,307,4465,11,198,1003,220,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1003,220,34482]"
13061,"[13096,340,739,262,2846,286,262,22961,198,220,3611,5094,13789,355,3199,416,262,3232,10442,5693,26,2035,2196,362,286,262,198,220,13789,11,393,357,265,534,3038,8,597,1568,2196,13,628,220,770,1430,318,9387,287,262,2911,326]"
8494,"[13,220,4091,262,22961,3611,5094,13789,201,198,1003,220,329,517,3307,13,201,198,1003,201,198,1003,220,921,815,423,2722,257,4866,286,262,22961,12892,263,3611,5094,13789,201,198,1003,220,1863,351,428,1430,13,220,1002,407,11]"
480,"[220,220,770,1430,318,9387,287,262,2911,326,340,481,307,4465,11,198,1635,220,220,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1635,220,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933]"
4235,"[10442,5693,13,198,1635,198,1635,770,1430,318,9387,287,262,2911,326,340,481,307,4465,11,198,1635,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1635,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079]"
4121,"[1961,3963,3336,28069,11584,25382,3963,13558,3398,29506,11879,13,198,198,1212,1430,318,1479,3788,26,345,460,17678,4163,340,290,14,273,13096,340,739,262,2846,286,262,198,16630,52,3611,5094,13789,355,3199,416,262,3232,10442,5693,26,2035]"
4217,"[1635,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,198,1635,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,6708,3529,3611,5094,13789,198,1635,2196,513,329,517,3307,13,198,1635]"
5266,"[366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,8959,49094,11,47783,2751,198,1003,220,5626,5390,9348,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,198,1003,220,33079,48933]"
6368,"[1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,201,198,220,220,220,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,3611,5094,13789,201,198,220,220,220,2196,362,329,517,3307,13,201,198,201,198,220]"
10255,"[3180,7061,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,198,220,220,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,15986,198,220,220,13954,48778]"
4548,"[4150,262,198,2,10442,318,30760,284,466,523,11,2426,284,262,1708,3403,25,198,2,198,2,198,2,383,2029,6634,4003,290,428,7170,4003,2236,307,3017,287,477,9088,393,198,2,8904,16690,286,262,10442,13,198,2,198,2]"
8973,"[340,481,307,4465,11,475,42881,15529,34764,56,26,1231,772,262,17142,220,201,198,220,18215,286,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,3611,5094,201,198,220,13789,329,517,3307]"
10690,"[12626,29,15878,82,3556,12626,6927,12626,1398,2625,8658,12915,5320,5,77,24145,26,3556,12626,12240,6888,1159,29,198,27,1169,324,29,198,27,2213,29,198,27,400,1398,2625,4033,5962,1,8354,2625,4033,5320,5841,7483,290,5994,3556,400]"
10729,"[18215,286,34482,3398,1565,5603,25382,198,1635,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,3611,5094,13789,198,1635,2196,362,329,517,3307,13,198,1635,198,1635,921,815,423,2722,257,4866,286,262,22961,3611,5094]"
6331,"[198,1635,17486,2672,416,9723,1099,393,4987,284,287,3597,11,3788,9387,739,262,13789,318,198,1635,9387,319,281,366,1921,3180,1,29809,1797,11,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,198,1635,4911,393,17142,13]"
10650,"[3963,15529,509,12115,11,2035,198,1635,7788,32761,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,198,1635,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933,11,6375,44521,12,1268,10913,2751,12529,13]"
7440,"[47466,3180,36592,2389,1961,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,198,1174,40880,5390,11,3336,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,198,1174]"
5155,"[1003,198,1003,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,8959,49094,11,47783,2751,198,1003,14603,3336,47466,3180,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933]"
5796,"[1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,198,1003,16279,32506,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,15986,13954,48778,1961,13,3268,8005]"
8559,"[34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,198,1635,33079,48933,13,220,4091,262,22961,12892,263,3611,5094,13789,329,517,3307,13,198,1635,198,1635,921,815,423,2722,257,4866,286,262,22961,12892,263,3611,5094,13789,1863]"
3155,"[1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,12892,263,3611,5094,13789,198,2,220,329,517,3307,13,198,2,198,2,220,921,815,423,2722,257,4866,286,262,22961,12892,263,3611,5094,13789,198]"
8318,"[13,198,1635,198,1635,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,198,1635,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,198,1635,40880,5390,11]"
3976,"[1231,772,262,17142,18215,286,201,198,220,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,3611,5094,13789,201,198,220,220,329,517,3307,13,201,198,201,198,220,220,921,815,423]"
13735,"[3611,5094,13789,355,3199,416,198,220,220,262,3232,10442,5693,11,2035,2196,513,286,262,13789,11,393,198,220,220,357,265,534,3038,8,597,1568,2196,13,628,220,220,770,1430,318,9387,287,262,2911,326,340,481,307,4465,11]"
4144,"[15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015,198,1635,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,15986,13954,48778,1961,13,198,1635,3268,8005,49261]"
10455,"[23210,11,42865,11,6375,4810,19238,29722,26,6375,43949,44180,198,220,220,23255,49,8577,24131,8,29630,36,5959,7257,2937,1961,5357,6177,15529,3336,15513,3963,43031,25382,11,7655,2767,16879,3268,27342,10659,11,19269,18379,43031,25382,11,198,220,220]"
2445,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
3161,"[11,42881,34764,56,3963,15529,509,12115,11,2035,198,1635,7788,32761,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,198,1635,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913,2751]"
12799,"[2625,8658,12915,5320,1849,46202,3556,12626,12240,6888,1159,29,198,27,2213,29,198,27,400,1398,2625,4033,5962,1,8354,2625,4033,5320,5841,7483,290,5994,3556,400,29,198,27,400,1398,2625,4033,5956,1,8354,2625,4033,5320,17410,290,12489]"
5210,"[287,262,2911,326,340,481,307,4465,11,198,1635,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1635,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,198,1635,198,1635,4091,262,22961,3611,5094]"
5598,"[1635,2448,3411,284,779,11,4866,11,13096,11,290,14983,428,3788,290,663,198,1635,10314,329,597,4007,290,1231,6838,318,29376,7520,11,2810,326,198,1635,262,2029,6634,4003,1656,287,477,9088,290,326,1111,262,198,1635,6634,4003,290]"
8379,"[262,22961,3611,5094,13789,355,3199,416,198,1003,262,3232,10442,5693,11,2035,2196,362,286,262,13789,11,393,198,1003,357,265,534,3038,8,597,1568,2196,13,198,1003,198,1003,770,1430,318,9387,287,262,2911,326,340,481,307,4465]"
9015,"[3963,15529,509,12115,11,7788,32761,6375,8959,49094,11,47783,2751,21728,5626,198,1003,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,12,198,1003,3268,10913,2751,12529,13,220,3268]"
10134,"[1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,198,1635,33079,48933,13,220,4091,262,22961,3611,5094,13789,329,517,3307,13,198,1635,198,1635,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,1863,351,428,198,1635,1430,26]"
12626,"[366,7753,62,2302,3004,1298,27071,9078,1600,198,220,220,366,76,320,2963,431,1298,366,5239,14,87,12,29412,1600,198,220,220,366,3672,1298,366,29412,1600,198,220,220,366,46803,1102,1851,62,1069,26634,1298,366,29412,1600,198,220]"
5160,"[286,262,10442,13,198,198,9,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,8959,49094,11,198,9,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,198]"
10104,"[198,3373,198,3373,770,5888,318,1479,3788,26,345,460,17678,4163,340,290,14,273,13096,340,739,262,2846,286,262,198,3373,22961,12892,263,3611,5094,13789,355,3199,416,262,3232,10442,5693,26,2035,198,3373,2196,362,13,16,286,262]"
10055,"[47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,2,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,198,2,376,46144,7473,317,16652,2149,37232]"
1469,"[9,220,220,220,770,1430,318,1479,3788,26,345,460,17678,4163,340,290,14,273,13096,340,739,198,9,220,220,262,2846,286,262,22961,3611,5094,13789,355,3199,416,262,3232,10442,198,9,220,220,5693,26,2035,2196,362,286,262]"
9672,"[18215,286,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,220,201,198,2,220,220,33079,48933,13,220,4091,262,22961,3611,5094,13789,329,517,3307,13,201,198,2,201,198,2,220,220,921,815,423,2722,257,4866,286]"
9544,"[393,7719,3186,10944,422,428,3788,1231,2176,3161,3194,198,1635,19601,13,198,1635,198,1635,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,198,1635,7788,32761,6375,8959]"
4398,"[284,287,3597,11,3788,198,17080,6169,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,42881,34764,11015,6375,198,10943,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13,4091,262,13789,329,262,198,11423,3303,15030,2489]"
9913,"[19146,7473,15529,42242,11,3268,17931,23988,11,19387,25256,1847,11,38846,11,6375,7102,5188,10917,3525,12576,29506,25552,201,198,1635,357,1268,39149,2751,11,21728,5626,40880,5390,11,41755,11335,10979,3963,28932,2257,2043,37780,21090,50,6375,49254,26,201]"
10466,"[15529,34764,56,26,1231,772,262,17142,18215,286,198,220,5299,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,3611,5094,13789,198,220,5299,329,517,3307,13,198,220,5299,198,220,5299,921]"
1480,"[3237,5,77,24145,26,9487,274,3556,64,12240,4528,29,198,3556,377,29,198,27,7146,29,198,27,12048,2099,2625,5239,14,37495,5320,198,220,220,220,220,220,220,220,220,220,29568,22897,737,1493,7,8818,39893,198,220,220,220]"
6388,"[1003,220,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1003,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,198,1003,220,10074,3611,5094,13789,329,517,3307,13,198,1003]"
6389,"[1003,220,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1003,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,198,1003,220,10074,3611,5094,13789,329,517,3307,13,198,1003]"
10967,"[13,15,198,198,1003,198,1003,17486,2672,416,9723,1099,393,4987,284,287,3597,11,3788,198,1003,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,198,1003,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11]"
11960,"[3180,7061,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,198,1635,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,15986,13954,48778,1961,13,220,3268]"
9585,"[11,19387,25256,1847,11,19387,25256,1847,11,6375,7102,5188,10917,3525,12576,29506,25552,357,1268,39149,2751,11,21728,5626,198,1635,40880,5390,11,41755,11335,10979,3963,28932,2257,2043,37780,21090,50,6375,49254,26,406,18420,3963,23210,11,42865,11,6375]"
2693,"[16690,286,262,10442,13,201,198,1003,201,198,1003,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,201,198,1003,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398]"
1467,"[16690,286,262,10442,13,201,198,1003,201,198,1003,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,201,198,1003,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398]"
11756,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
1432,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
3218,"[262,10442,13,198,1003,198,1003,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,8959,49094,11,201,198,1003,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11]"
6243,"[48933,13,220,4091,262,22961,6708,3529,38644,329,517,3307,13,198,1635,198,1635,921,815,423,2722,257,4866,286,262,22961,6708,3529,3611,5094,13789,198,1635,1863,351,428,1430,13,220,1002,407,11,766,1279,4023,1378,2503,13,41791,13]"
2843,"[407,307,973,284,11438,393,7719,3186,10944,422,428,3788,201,198,220,220,1231,2176,3161,3194,7170,13,201,198,201,198,220,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1]"
1059,"[657,11,657,11,657,8,198,197,361,304,16,14512,657,1391,198,197,197,8056,796,11454,3919,9139,81,7,68,16,8,198,197,92,198,197,7783,198,92,198,198,1003,12680,45811,3180,24700,1137,11617,11050,3336,22240,6981,5161,3336]"
13973,"[220,220,220,1635,2297,396,2455,507,286,2723,2438,1276,12377,262,2029,6634,4003,11,428,1351,286,3403,290,262,1708,198,1003,220,220,220,37592,13,198,1003,198,1003,220,220,1635,2297,396,2455,507,287,13934,1296,1276,22919,262,2029]"
8982,"[262,3891,286,663,20420,743,307,973,284,11438,393,7719,198,1003,3186,10944,422,428,3788,1231,2176,3161,3194,7170,13,198,1003,220,198,1003,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366]"
12484,"[428,3788,1231,2176,3161,3194,7170,13,628,220,220,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,198,220,220,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11]"
8427,"[32761,11,8959,49094,6375,15486,3843,15513,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015,201,198,1003,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,15986,13954,48778,1961,13,3268,8005,49261,201]"
4000,"[2149,37232,33079,48933,13,220,4091,262,22961,3611,5094,13789,198,1635,220,329,517,3307,13,198,1635,198,1635,220,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,1863,351,428,198,1635,220,5888,26,611,407,11,3551,284,262]"
9170,"[34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,198,2,33079,48933,5357,44521,12,1268,10913,2751,12529,13,220,3268,8005,49261,50163,3336,37195,20673,6375,27975,38162,9947,198,2,367,15173,4877,9348,43031,19146,7473,15529,47666,3955,11]"
5292,"[16690,286,262,10442,13,198,1003,198,1003,10970,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,8959,49094,11,47783,2751,198,1003,43559,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398]"
1651,"[290,428,7170,4003,2236,307,3017,287,477,9088,393,8904,16690,198,1659,262,10442,13,198,198,1,220,220,220,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,8959,49094,11,198,1]"
209,"[40880,5390,11,3336,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,201,198,1003,33079,48933,5357,44521,12,1268,10913,2751,12529,13,3268,8005,49261,50163,3336,37195,20673,6375,27975,38162,9947,201,198,1003,367,15173,4877]"
6405,"[42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,3955,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,376,46144,198,13775,317,16652,2149,37232,33079,48933,5357,44521,12,1268,10913,2751,12529,13,3268]"
7011,"[262,22961,3611,5094,13789,355,3199,416,198,1635,262,3232,10442,5693,11,2035,2196,513,286,262,13789,11,393,357,265,534,198,1635,3038,8,597,1568,2196,13,198,1635,198,1635,770,1430,318,9387,287,262,2911,326,340,481,307,4465]"
5969,"[42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,16626,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,376,46144,198,16626,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913,2751,12529,3963]"
5089,"[220,220,366,7753,62,2302,3004,1298,27071,9078,1600,198,220,220,366,76,320,2963,431,1298,366,5239,14,87,12,29412,1600,198,220,220,366,3672,1298,366,29412,1600,198,220,220,366,46803,1102,1851,62,1069,26634,1298,366,29412,1600]"
6818,"[7170,13,198,1003,198,1003,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,1003,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,198,1003]"
916,"[281,366,1921,3180,1,29809,1797,11,198,54,10554,12425,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13,198,6214,262,13789,329,262,2176,3303,15030,21627,290,198,2475,20597,739,262,13789,13,198,16208,201,198]"
8535,"[36592,2389,1961,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,198,1003,220,3336,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,15986]"
231,"[855,33303,3963,347,29089,2662,47140,33,1503,29335,855,14610,198,27,7146,1398,2625,22487,30575,22039,64,1438,2625,28341,5657,62,22487,5320,198,27,28112,220,220,14610,198,3556,64,6927,64,4686,2625,28341,5657,62,22487,5320,198,27,28112,220]"
1935,"[13789,355,3199,416,262,3232,10442,5693,11,2035,220,220,1635,198,9,2196,362,13,16,286,262,13789,11,393,357,265,534,3038,8,597,1568,2196,13,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
599,"[1635,201,198,1635,2297,396,3890,290,779,287,2723,290,13934,5107,11,351,393,1231,17613,11,389,10431,201,198,1635,2810,326,262,1708,3403,389,1138,25,201,198,1635,201,198,1635,220,220,1635,2297,396,2455,507,286,2723,2438,1276]"
5244,"[2297,396,2455,507,286,2723,2438,1276,12377,262,2029,6634,4003,11,428,1351,286,3403,290,262,1708,198,1003,37592,13,198,1003,198,1003,1635,2297,396,2455,507,287,13934,1296,1276,22919,262,2029,6634,4003,11,428,1351,286,3403,198,1003]"
4829,"[286,262,6634,15762,4249,262,3891,286,663,20420,743,307,973,284,198,1635,11438,393,7719,3186,10944,422,428,3788,1231,2176,3161,198,1635,3194,7170,13,198,1635,198,1635,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877]"
9324,"[366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,198,3955,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,15986,13954,48778,1961,13,287]"
