Example ID,Suffix Guess
5999,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
5365,"[220,220,220,220,220,220,286,663,20420,743,307,973,284,11438,393,7719,3186,10944,198,1635,220,220,220,220,220,422,428,3788,1231,2176,3161,3194,7170,13,198,1635,198,1635,220,220,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162]"
2370,"[287,262,2911,326,340,481,307,4465,11,475,42881,15529,34764,56,26,1231,772,262,198,1003,220,220,17142,18215,286,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,198,1003,220,220,4091,262,22961,3611,5094]"
4825,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
6215,"[12915,5320,1849,3556,12626,12240,6888,1159,29,198,27,2213,29,198,27,400,1398,2625,4033,5962,1,8354,2625,4033,5320,5841,7483,290,5994,3556,400,29,198,27,400,1398,2625,4033,5956,1,8354,2625,4033,5320,15878,290,12489,3556,400,29]"
3595,"[1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,198,2,220,5390,11,3336,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,198,2,220,15986,13954]"
3398,"[1231,198,1635,17613,11,389,10431,2810,326,262,1708,3403,389,1138,25,198,1635,198,1635,220,220,1635,2297,396,2455,507,286,2723,2438,1276,12377,262,2029,6634,198,1635,220,220,220,220,4003,11,428,1351,286,3403,290,262,1708,37592]"
5788,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
10933,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
13205,"[2672,416,9723,1099,393,4987,284,287,3597,11,3788,198,220,5299,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,198,220,5299,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13,198]"
13890,"[11050,3336,27975,38162,9947,49707,14418,5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,7788,32761,6375,198,220,220,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015,3963,198,220,220,34482,3398,1565,5603]"
11226,"[11,393,198,1003,357,265,534,3038,8,597,1568,2196,13,198,1003,198,1003,770,5888,318,9387,287,262,2911,326,340,481,307,4465,11,198,1003,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1003,34482,3398,1565,5603]"
7999,"[4465,11,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1635,220,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,3611,5094,13789,198,1635,220,220,2196,362,329,517,3307]"
4724,"[357,1169,366,34156,15341,198,1003,345,743,407,779,428,2393,2845,287,11846,351,262,13789,13,198,1003,921,743,407,779,428,2393,2845,287,11846,351,262,13789,13,198,1003,921,743,7330,257,4866,286,262,13789,379,198,1003,198,1003]"
4887,"[33079,48933,13,220,4091,262,22961,3611,5094,13789,329,517,3307,13,198,1635,198,1635,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,1635,1863,351,428,1430,13,220,1002,407,11,766,1279,4023,1378,2503,13,41791,13,2398]"
12187,"[262,2489,284,779,11,4866,11,13096,11,20121,11,198,26,220,220,14983,11,850,43085,11,290,14,273,3677,9088,286,262,10442,11,290,284,8749,6506,284,4150,262,198,26,220,220,10442,318,30760,284,466,523,11,2426,284,262]"
11236,"[220,8964,198,220,366,16129,62,10951,1298,1391,198,220,220,366,19815,368,343,1472,62,14171,1298,1391,198,220,220,220,366,3672,1298,366,541,7535,1600,198,220,220,366,9641,1298,513,198,220,8964,198,220,366,7753,62,2302,3004]"
2160,"[56,26,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,198,9,220,220,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,3611,5094,13789,198,9,220,220,329,517,3307,13,198,9,198,9,220,921,815]"
13986,"[262,2911,326,340,481,307,4465,11,198,1635,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,198,1635,376,46144,7473,317,16652,2149,37232,33079,48933,13,4091,262,22961,3611,5094,13789,198,1635,2196,362]"
3749,"[9,59,9,59,9,59,9,59,9,59,9,59,9,59,9,59,9,59,9,59,9,59,9,198,198,19,17405,6602,19502,284,262,6434,198,198,5492,779,262,2272,2810,284,4727,534,7429,284,262,2683,2029,13,921,743]"
4174,"[8904,16690,286,262,10442,13,198,1635,198,1635,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,2035,198,1635,7788,32761,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,198,1635,3963,34482]"
2228,"[422,428,3788,1231,2176,3161,198,2,3194,7170,13,198,2,198,2,198,2,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,7788,32761,6375,198,2,8959,49094,34764]"
6652,"[34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,3611,5094,198,1635,13789,11,2196,362,13,15,11,329,517,3307,13,198,1635,198,1635,921,815,423,2722,257,4866,286,262,22961,3611,5094]"
5548,"[286,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,198,1635,33079,48933,13,220,4091,262,22961,3611,5094,13789,329,517,3307,13,198,1635,198,1635,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,1635,1863,351]"
8948,"[3556,37,35830,12240,21016,29,198,220,220,220,220,220,220,220,220,220,220,1279,21016,347,15916,3535,1581,25698,35039,5777,1,42715,2625,30575,10374,28780,16,5320,220,220,220,220,1279,32,367,31688,2625,40720,40720,40720,40720,40720,40720,40720]"
13734,"[34482,3398,1565,5603,25382,393,198,1635,220,220,220,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,3611,5094,13789,198,1635,220,220,220,2196,362,329,517,3307,13,198,1635,198,1635,220,220,220,921,815,423,2722]"
13569,"[34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,198,1635,33079,48933,13,220,4091,262,22961,3611,5094,13789,329,517,3307,13,198,1635,198,1635,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,1863,351,428,198,1635]"
7894,"[383,2029,6634,4003,290,428,7170,4003,2236,307,3017,287,477,9088,393,8904,16690,286,262,10442,13,198,1174,198,1174,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,8959,49094,11,198]"
8966,"[296,70,13,2398,14,16684,14,33,5868,45,14,1264,22544,1731,14,33365,3698,1,198,220,220,220,220,220,220,35555,5907,25,87,13396,2625,4023,1378,2503,13,86,18,13,2398,14,14585,14,55,5805,27054,2611,12,39098,1,198]"
3029,"[198,27,400,1398,2625,4033,5962,1,8354,2625,4033,5320,198,27,400,1398,2625,4033,5956,1,8354,2625,4033,5320,17410,290,12489,3556,400,29,198,3556,2213,29,198,27,2213,1398,2625,2501,10258,5320,198,27,400,1398,2625,4033,5962,1]"
7892,"[27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,7788,32761,198,1635,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015,3963,198,1635,34482,3398,1565,5603,25382,5357,376]"
9496,"[2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,8959,49094,11,47783,2751,15529,198,1003,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,12,1268,10913]"
11468,"[287,262,2911,326,340,481,307,4465,11,198,1635,220,220,220,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1635,220,220,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262]"
11014,"[481,307,4465,11,201,198,1635,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,201,198,1635,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,201,198,1635,22961,3611,5094,13789,329,517]"
2694,"[475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1635,220,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,198,1635,220,220,12892,263,3611,5094,13789,329,517,3307,13,198]"
5414,"[475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1635,220,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,198,1635,220,220,12892,263,3611,5094,13789,329,517,3307,13,198]"
8359,"[475,42881,15529,34764,56,26,198,1635,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,198,1635,4091,262,22961,3611,5094,13789,329,517,3307,13,198,1635,198,1635,921,815,423,2722]"
584,"[15529,34764,56,26,1231,772,262,17142,18215,286,198,1635,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,198,1635,10074,3611,5094,13789,329,517,3307,13,198,1635,198,1635,921,815,423,2722]"
6055,"[1568,2196,13,198,1003,198,1003,220,220,770,5888,318,9387,287,262,2911,326,340,481,307,4465,11,475,42881,198,1003,220,220,15529,34764,56,26,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,198,1003,220,220,376,46144]"
4778,"[3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,8959,49094,11,198,1635,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,198]"
13354,"[15529,34764,56,26,1231,772,262,17142,18215,286,198,2,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,4091,262,198,2,22961,3611,5094,13789,329,517,3307,13,198,2,198,2,921,815,423,2722,257,4866]"
5868,"[396,2455,507,286,2723,2438,1276,12377,262,2029,6634,4003,11,428,1351,286,3403,290,198,1635,262,1708,37592,13,198,1635,362,13,2297,396,2455,507,287,13934,1296,1276,22919,262,2029,6634,4003,11,428,1351,286,198,1635,3403,290,262]"
11576,"[389,1138,25,198,2,198,2,1635,2297,396,2455,507,286,2723,2438,1276,12377,262,2029,6634,4003,11,428,1351,286,3403,290,198,2,220,220,262,1708,37592,13,198,2,198,2,1635,2297,396,2455,507,287,13934,1296,1276,22919,262]"
3811,"[198,6369,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015,198,19238,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,15986,13954,48778,1961,13,3268,8005,49261,198,9693,7036]"
4741,"[198,6369,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015,198,19238,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,15986,13954,48778,1961,13,3268,8005,49261,198,9693,7036]"
10652,"[326,340,481,307,4465,11,475,42881,15529,34764,56,26,1231,772,262,17142,198,220,5299,18215,286,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,4091,262,22961,198,220,5299,12892,263,3611,5094,13789,329,517]"
6041,"[1138,25,198,1635,220,220,220,220,220,1635,2297,396,2455,507,286,2723,2438,1276,12377,262,2029,6634,198,1635,220,220,220,220,220,220,220,4003,11,428,1351,286,3403,290,262,1708,37592,13,198,1635,220,220,220,220,1635,2297]"
4589,"[357,265,534,3038,8,597,1568,198,1635,2196,13,198,1635,198,1635,770,1430,318,9387,287,262,2911,326,340,481,307,4465,11,198,1635,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1635,34482,3398,1565,5603,25382,393]"
4196,"[357,265,534,3038,8,597,1568,198,1635,2196,13,198,1635,198,1635,770,1430,318,9387,287,262,2911,326,340,481,307,4465,11,198,1635,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1635,34482,3398,1565,5603,25382,393]"
5707,"[1390,1231,17385,262,2489,198,1462,779,11,4866,11,13096,11,20121,11,7715,11,14983,11,850,43085,11,290,14,273,3677,198,1169,10442,11,290,284,8749,6506,284,4150,262,10442,318,30760,284,466,523,11,2426,284,198,1169,1708,3403]"
7230,"[262,2489,198,1635,284,779,11,4866,11,13096,11,20121,11,7715,11,14983,11,850,43085,11,290,14,273,3677,9088,198,1635,286,262,10442,11,290,284,8749,6506,284,4150,262,10442,318,30760,284,466,523,11,198,1635,2426,284,262]"
8704,"[663,20420,743,307,973,284,11438,393,7719,198,1003,220,220,220,220,220,3186,10944,422,428,3788,1231,2176,3161,3194,7170,13,198,1003,220,198,1003,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843]"
3728,"[29,198,27,400,1398,2625,4033,5962,1,8354,2625,4033,5320,198,27,400,1398,2625,4033,5956,1,8354,2625,4033,5320,17410,3556,400,29,198,3556,2213,29,198,27,2213,1398,2625,2501,10258,5320,198,27,8671,1398,2625,4033,5962,22039,8189]"
2619,"[198,1635,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1635,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,1635,22961,3611,5094,13789,329,517,3307,13,198,1635,220,198,1635]"
5291,"[7429,284,262,2683,2029,13,921,743,635,2291,3224,3651,329,262,1772,11,1390,4786,546,10668,9207,11,2267,14458,11,393,9207,14458,13,357,5492,9516,534,2423,355,281,18231,611,340,21695,1160,11,830,3435,8,198,198,35407,3467,2]"
8409,"[28536,2393,9387,351,428,670,329,3224,198,2,220,220,1321,5115,6634,9238,13,220,383,7054,37,16625,428,2393,284,345,739,262,24843,198,2,220,220,13789,11,10628,362,13,15,357,1169,366,34156,15341,345,743,407,779,428,2393]"
3522,"[262,2911,326,340,481,307,4465,11,198,1635,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,198,1635,376,46144,7473,317,16652,2149,37232,33079,48933,13,4091,262,22961,3611,5094,13789,329,198,1635,517]"
7542,"[220,8964,198,220,366,16129,62,10951,1298,1391,198,220,220,366,7753,62,2302,3004,1298,27071,9078,1600,198,220,220,366,76,320,2963,431,1298,366,5239,14,87,12,29412,1600,198,220,220,366,3672,1298,366,29412,1600,198,220,220]"
11688,"[198,43559,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,198,6369,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,198,16279,32506,11015]"
12883,"[6489,13153,11,6375,7102,5188,10917,3525,12576,29506,25552,6375,406,18420,1546,198,1003,357,1268,39149,2751,11,21728,5626,40880,5390,11,41755,11335,10979,3963,28932,2257,2043,37780,21090,50,6375,49254,26,406,18420,3963,23210,11,42865,11,198,1003,15731]"
13313,"[29,198,27,2213,29,198,27,400,1398,2625,4033,5962,1,8354,2625,4033,5320,5841,7483,290,5994,3556,400,29,198,27,400,1398,2625,4033,5956,1,8354,2625,4033,5320,17410,290,12489,3556,400,29,198,27,400,1398,2625,4033,5962,1]"
9673,"[416,9723,1099,393,4987,284,287,3597,11,3788,201,198,1635,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,42881,34764,11015,6375,201,198,1635,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13,4091,262]"
5643,"[2672,416,9723,1099,393,4987,284,287,3597,11,3788,198,1003,220,220,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,198,1003,220,220,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142]"
6629,"[340,481,307,4465,11,475,42881,15529,34764,56,26,1231,772,262,17142,198,2,18215,286,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,198,2,198,2,4091,262,22961,3611,5094,13789,329,517,3307,13,198]"
679,"[18215,286,34482,3398,1565,5603,25382,393,376,46144,7473,317,198,1003,16652,2149,37232,33079,48933,13,220,4091,262,22961,3611,5094,13789,329,517,3307,13,198,1003,198,1003,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,1003,1863]"
6591,"[11,3268,17931,23988,11,19387,25256,1847,11,19387,25256,1847,11,38846,11,7788,3620,6489,13153,11,6375,7102,5188,10917,3525,12576,220,201,198,1003,29506,25552,357,1268,39149,2751,11,21728,5626,40880,5390,11,41755,11335,10979,3963,28932,2257,2043,37780]"
5647,"[3963,15529,509,12115,11,7788,32761,6375,201,198,1003,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,201,198,1003,44521,12,1268,10913,2751,12529,11,5357,376,46144,7473,317,16652,2149,37232,33079,48933]"
10882,"[220,220,220,220,220,663,20420,743,307,973,284,11438,393,7719,3186,10944,422,428,3788,198,1635,220,220,220,220,220,1231,2176,3161,3194,7170,13,198,1635,198,1635,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877]"
4930,"[340,481,307,4465,11,475,42881,15529,34764,56,26,1231,772,198,1635,262,17142,18215,286,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,198,1635,4091,262,22961,3611,5094,13789,329,517,3307,13,198,1635,198]"
12600,"[366,1921,3180,1,5357,15529,7788,32761,6375,198,1635,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,198,1635,376,46144,7473,317,16652,2149,37232,33079,48933,15986,13954,48778]"
5480,"[1635,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,220,201,198,1635,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13,4091,262,13789,329,262,201,198,1635,2176,3303,15030,21627,290]"
13975,"[1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,198,1003,33079,48933,13,220,4091,262,22961,12892,263,3611,5094,13789,329,517,3307,13,198,1003,198,1003,921,815,423,2722,257,4866,286,262,22961]"
11098,"[3336,28662,26,8410,5626,48483,198,198,20786,21039,2093,7,3605,27932,493,8,357,727,27932,493,11,649,27932,493,8,1391,198,197,81,15,11,4808,11,4808,19039,311,893,13345,7,50,16309,62,5883,1921,42,11,20398,20692,7,3605]"
11452,"[220,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,198,1635,220,220,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,198,1635,220]"
5567,"[366,1921,3180,1,5357,3336,44746,7,50,8,13954,48778,11096,34764,11015,13315,23337,9795,5390,198,1003,220,12680,47466,47783,2751,11096,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,13,198,1003,220,3268,8005,49261,50163,3336,37195]"
12046,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
4397,"[3180,1,29809,1797,11,42881,34764,11015,6375,198,1635,220,220,220,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13,4091,262,13789,329,262,2176,198,1635,220,220,220,3303,15030,21627,290,11247,739,262,13789,13,198,1635,198]"
2202,"[262,3232,10442,5693,11,2035,2196,513,286,262,13789,11,198,220,393,357,265,534,3038,8,597,1568,2196,13,628,220,770,1430,318,9387,287,262,2911,326,340,481,307,4465,11,198,220,475,42881,15529,34764,56,26,1231,772,262]"
1487,"[11,475,42881,15529,34764,56,26,1231,772,262,17142,220,198,1635,18215,286,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,220,198,1635,22961,3611,5094,13789,329,517,3307,13,220,198,1635,198]"
5944,"[42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,220,5299,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,4091,262,198,220,5299,22961,3611,5094,13789,329,517,3307,13,198,220,5299,198,220,5299,921]"
7287,"[11,3268,17931,23988,11,19387,25256,1847,11,6375,7102,5188,10917,3525,12576,29506,25552,198,1635,357,1268,39149,2751,11,21728,5626,40880,5390,11,41755,11335,10979,3963,28932,2257,2043,37780,21090,50,6375,49254,26,406,18420,3963,23210,11,198,1635,42865]"
3170,"[34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,198,1635,4091,262,22961,3611,5094,13789,329,517,3307,13,198,1635,198,1635,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,1863,351,428,1430,13,198]"
13582,"[25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,3611,5094,13789,198,220,220,329,517,3307,13,628,220,220,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,220,220,1863,351,428,1430,13,220]"
7145,"[38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,198,1635,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,198,1635,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144]"
10359,"[198,2,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,201,198,2,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,201,198,2,22961,3611,5094,13789,329,517,3307,13,201,198,2]"
8605,"[198,2,17486,2672,416,9723,1099,393,4987,284,287,3597,11,3788,198,2,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,198,2,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13]"
13795,"[13,198,198,43559,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,198,6369,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015]"
8129,"[265,534,3038,8,597,1568,198,2,2196,13,198,2,198,2,770,5888,318,9387,287,262,2911,326,340,481,307,4465,11,475,42881,15529,34764,56,26,198,2,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,376,46144,7473]"
10680,"[1961,11050,3336,27975,38162,9947,367,15173,4877,5357,198,1635,27342,9865,3843,20673,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,198,1635,40880,5390,11,3336,8959,49094,34764,11015,3963,34482,3398,1565,5603]"
5769,"[7,81,15,8,198,197,361,304,16,14512,657,1391,198,197,197,8056,796,304,16,198,197,92,198,197,7783,198,92,198,198,1003,12680,45811,3180,24700,1137,11617,11050,3336,22240,6981,5161,3336,28662,26,8410,5626,48483,198,198,20786]"
7799,"[220,198,1003,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,8959,49094,11,47783,2751,198,1003,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652]"
9058,"[393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,3611,5094,13789,198,1635,2196,362,329,517,3307,13,198,1635,220,198,1635,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,1863,351,428,198,1635,1430,13]"
10585,"[15529,509,12115,11,7788,32761,6375,8959,49094,11,47783,2751,15529,198,2,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,12,1268,10913,2751,12529,13,198,2,3268,8005,49261,50163,3336]"
8727,"[340,290,14,273,13096,340,739,262,2846,286,262,198,1635,220,22961,12892,263,3611,5094,13789,355,3199,416,262,3232,10442,5693,11,2035,198,1635,220,2196,513,286,262,13789,11,393,357,265,534,3038,8,597,1568,2196,13,198,1635]"
9819,"[2196,513,286,262,13789,11,393,357,265,534,3038,8,597,198,1635,1568,2196,13,770,1430,318,9387,287,262,2911,326,340,481,307,4465,11,198,1635,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1635,34482,3398,1565]"
4485,"[36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,8959,49094,11,47783,2751,21728,5626,198,1635,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933,5357,198]"
9791,"[1378,2503,13,43073,13,2398,14,677,4541,14,43,2149,24290,12,17,13,15,17486,2672,416,9723,1099,393,4987,284,287,3597,11,201,198,220,220,220,220,220,220,3788,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809]"
9937,"[1099,393,4987,284,287,3597,11,3788,198,1003,220,220,220,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,198,1003,220,220,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13,198]"
5553,"[2389,1961,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,201,198,1003,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,15986,201]"
10421,"[9387,287,262,2911,326,340,481,307,4465,11,475,42881,15529,34764,56,26,1231,772,262,198,1635,220,220,220,17142,18215,286,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,1635,220,220]"
119,"[13,220,4091,262,22961,3611,5094,13789,198,1003,220,329,517,3307,13,198,1003,198,1003,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,1003,1863,351,428,1430,26,611,407,11,3551,284,262,3232,10442,198,1003,5693,11]"
7453,"[1921,3180,7061,5357,15529,198,1635,7788,32761,1961,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,198,1635,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,201,198,1635,33079,48933]"
643,"[3597,11,3788,198,2235,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,198,2235,42881,34764,56,3963,15529,509,12115,11,2035,4911,393,17142,13,198,2235,4091,262,13789,329,262,2176,3303,15030,198,2235,21627,290,11247]"
6230,"[220,34482,3398,1565,5603,25382,6375,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,198,220,220,12892,263,3611,5094,13789,329,517,3307,13,628,220,220,921,815,423,2722,257,4866,286,262,22961,12892,263,3611,5094,198]"
