Example ID,Suffix Guess
6152,"[741,12735,11,810,673,4072,5558,319,281,8468,7002,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
8466,"[197,56,76,37,88,57,37094,88,57,54,20,74,48,38,2528,66,38,24,88,56,54,18504,5064,41,75,57,76,53,88,57,54,20,74,48,38,2528,66,38,24,5173,76,36,17922,2348,86,50,7414,89,198,197]"
6151,"[1542,1528,706,257,5466,393,5001,11,345,743,691,5001,290,3677,16145,286,281,8560,1664,329,262,2278,3726,319,262,3128,286,5466,393,5001,290,7464,319,262,3128,286,262,749,2274,8611,2098,284,514,287,674,5079,989,319,5178,838]"
8474,"[257,3517,23229,13,7683,2745,1568,16530,2716,1194,2008,4478,262,9706,286,311,4891,268,3409,72,435,12,39,539,11632,357,14508,1900,355,1757,16821,14485,828,257,3517,2260,422,40030,3841,10932,13,554,1111,2663,11,262,10050,5091,1969,284]"
8475,"[14,19,13,15,13,15,12,26591,13,1084,13,25471,1,11540,2625,26270,22842,12,81,39,8226,45,16,72,31273,53,55,53,19,77,35,15,41,315,18755,39699,75,34,33018,34,22,84,86,73,646,54,24,50,53,81]"
8484,"[47347,13,1462,14,16,46,354,50,22,83,198,6090,261,402,22,55,25,2638,1378,321,47347,13,1462,14,16,56,67,8457,56,55,198,46,6760,385,1478,12,8628,3020,2873,30092,25,2638,1378,321,47347,13,1462,14,16,56]"
6143,"[1,2685,2777,4092,2625,15,1,10638,2625,45,7287,38884,22093,3084,11,13487,28376,6097,11,290,281,7468,5320,198,27,6888,1159,6927,12626,29,45,7287,38884,3556,12626,6927,12626,1398,2625,8658,12915,5320,5,77,24145,26,3556,12626,12240,6888]"
6139,"[19751,30,198,198,32,19751,318,257,1402,2420,2393,8574,319,534,3644,393,5175,3335,11,543,318,973,284,2824,1321,546,534,3187,11,290,284,2987,262,23182,1998,286,262,3052,13,45305,1249,514,284,2987,290,2614,786,262,9293,345]"
6136,"[12,1264,1795,22515,1954,35500,12,24,66,324,23,68,1350,21,66,15,14,2188,13,4666,289,16,25,37,14,15,51,20,71,55,71,22,82,15,18351,20942,55,77,57,64,55,57,66,10,49,57,35,20,80,15]"
8473,"[289,16,25,8068,979,20,70,42,85,32,1050,71,56,8610,17,71,46,742,48,47,83,73,3697,6732,19,10,5603,89,17,559,39,22,46,21006,53,66,28,198,13297,13,70,349,648,13,2398,14,11235,672,3046,410]"
6165,"[284,262,6946,2792,422,2779,4429,284,5175,3335,11,290,262,9575,2792,357,273,28996,676,8,10229,284,262,6946,2792,422,5175,3335,284,2779,4429,13,7735,11,8062,1022,5175,4410,290,2779,8985,743,307,4920,2884,2060,12,15414,2060,12]"
8464,"[649,10233,13,8241,1680,2947,18407,444,30,17462,460,1281,20616,13,8241,1680,2947,44968,30,4377,6823,19443,10082,988,2888,460,2251,511,898,14216,326,3994,511,8341,286,5981,6117,13,8241,1680,2947,2264,10640,30,4377,6823,19443,10082,988,2888]"
8463,"[16690,286,262,10442,13,198,2,198,2,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,198,2,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,19676]"
8420,"[705,24129,5191,3256,705,20344,6169,6,290,705,38,19265,6,389,407,329,5466,287,4505,393,968,8936,11,393,319,511,898,10219,13,775,3588,470,4497,329,597,3709,1908,284,4505,393,968,8936,2884,597,20699,13,42868,36833,477,21208]"
8427,"[32761,11,8959,49094,6375,15486,3843,15513,11,47783,2751,11,21728,5626,201,198,1003,40880,5390,11,3336,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,201,198,1003,16652,2149,37232,33079,48933,15986,13954,48778,1961,13,3268]"
8428,"[257,1279,64,13291,2625,5450,1378,12567,13,785,14,17034,16344,14,82,746,28413,62,81,8671,62,43810,5320,43810,3556,64,29,2810,416,1279,64,13291,2625,5450,1378,961,83,704,420,82,13,2398,5320,5569,262,14432,82,3556,64,28401]"
8433,"[564,250,32,564,246,33,447,247,9678,25,383,564,246,32,447,247,9678,447,251,198,198,32,845,922,966,0,314,4236,351,345,319,428,530,1399,40,635,550,257,5273,351,257,1862,2415,508,468,587,14641,351,257,6049]"
6188,"[14983,428,47179,11,393,597,6903,15370,11,287,597,835,11,5485,11,393,1296,11,393,779,597,6903,286,428,47179,287,597,584,5642,11,1231,262,3161,3194,7170,286,262,9991,13,198,198,1174,15269,10673,2813,416,5335,5506,2141,461]"
6186,"[281,7097,2443,13,1400,2695,326,318,15159,313,560,287,2346,743,307,973,1231,3161,3194,8281,286,1509,747,10951,13,354,13,1114,2252,1321,11,3387,2800,23789,263,13,198,198,19618,25,6188,2810,284,514,416,1509,747,10951,13,354]"
8435,"[942,14,18224,62,6404,37981,90,27422,198,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
8438,"[2503,13,86,18,13,2398,14,18946,14,87,8726,1,2124,8726,25,33257,2625,4023,1378,85,23,13,15,66,13,77,38442,13,2398,14,5460,929,14,18608,75,14,34023,14,940,13,940,2481,14,16436,13,73,14751,65,13,21]"
6182,"[15901,393,17441,416,17175,3493,8741,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
8447,"[11,604,2920,1906,4349,11,718,3720,350,13,17,67,838,2780,11,838,2920,1906,4349,198,7,33707,13,2034,13,12844,737,383,9002,1276,307,17767,319,262,2276,7811,286,1099,326,1276,198,1350,5625,284,262,6419,286,262,1339,13]"
8448,"[596,286,262,1195,36680,447,247,82,5585,460,307,1760,287,1811,2842,11,475,356,4702,262,564,246,1416,1809,26230,447,247,3918,2446,13,770,2446,10874,286,19747,262,14147,636,286,262,14147,656,663,5627,981,262,1334,286,262,14147]"
8450,"[36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,198,1003,7788,32761,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,198,1003,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933]"
8451,"[3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,1635,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,198,1635,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913,2751]"
8456,"[281,3053,351,7729,329,45505,534,1848,13,4222,3904,319,262,2792,287,262,3053,284,13259,534,9206,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
8458,"[11,825,321,2870,11,33390,11,31016,11,47642,11,1534,1531,11,45400,393,4306,48540,284,514,11,290,284,15771,597,1321,3306,284,15959,262,1099,11,9001,11,393,1230,2581,13,775,1244,15043,2512,597,2836,508,19544,777,3403,13,198]"
6295,"[50163,3336,27975,38162,9947,49707,14418,6375,27342,9865,3843,20673,9348,43031,19146,7473,15529,42242,11,198,1635,3268,17931,23988,11,19387,25256,1847,11,38846,11,7788,3620,6489,13153,11,6375,7102,5188,10917,3525,12576,29506,25552,357,1268,39149,2751,11,198]"
8205,"[15211,2488,43085,19972,25,30,742,28,700,25,18347,4449,25,12993,2713,30460,69,2075,3720,1453,2713,19,69,17,1350,65,1959,64,37710,67,1495,69,19,68,45758,330,18,5,696,26,32656,28,70,489,12,17,13,15,13,14116]"
6297,"[940,34,10,17,37,3070,35,5391,1154,13,27908,1,9647,2625,1899,23984,39621,29,198,27,79,6927,65,29,14815,352,13,17,13,23,25,3556,65,12240,79,29,198,27,79,6927,65,29,25624,34258,25,7359,65,12240,79,29]"
6300,"[87,42,35,1921,33,70,74,80,71,4106,38,24,86,15,4339,48,82,37,2885,33,71,13599,44,86,36,48,56,41,198,42,86,89,3698,5673,74,9273,16,8924,33,71,9655,53,15996,87,36,89,37304,70,27159,4339]"
6414,"[383,2368,12,10608,27346,11,2139,8849,11,290,29645,326,1656,319,428,2443,389,262,3119,286,511,11756,4393,13,8013,2368,12,10608,27346,389,262,3119,286,511,11756,4393,11,290,511,779,857,407,20135,597,26218,351,393,17819,416,383]"
6413,"[5357,42437,37760,5883,3525,6234,11,198,1635,45886,16876,5984,29817,1961,3963,3336,28069,11584,25382,3963,13558,3398,29506,11879,13,198,1635,198,1635,383,5009,290,13242,7763,287,262,3788,290,10314,198,1635,389,883,286,262,7035,290,815,407,307]"
6412,"[290,1695,284,2687,13,887,287,1502,284,2555,1804,523,11,356,761,534,1104,13,775,2897,257,4996,286,2842,329,674,7183,284,1104,514,11,422,1277,10976,284,2041,35675,290,3608,20813,851,290,790,1310,1643,5419,13,6952,345,13]"
6410,"[8281,284,262,779,286,14746,319,534,3335,355,3417,287,674,1366,6782,2643,290,19751,2450,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
6409,"[7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,198,2,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,198,2,15986,13954,48778,1961,13,3268,8005,49261,50163]"
8227,"[36041,328,15702,383,12131,17471,4540,1139,339,561,1577,1301,262,4414,286,262,4719,706,262,2650,286,465,3770,24649,13,8916,14,6633,5338,714,307,2491,1028,1301,287,12131,30,5689,21010,383,12131,4390,4787,4540,373,1965,546,3770,4975,11]"
8226,"[1961,32,9864,70,27159,4339,66,22737,2931,79,48,41582,87,2043,17584,33,70,27159,4339,78,51,8264,75,463,37094,88,13599,44,86,36,48,35755,53,198,2,337,5883,3483,9273,16,8924,1925,43421,65,1495,54,8924,19,70,37280]"
8228,"[16,62,15,13,14116,393,4866,379,1279,64,13291,2625,4023,1378,2503,13,39521,13,2398,14,43,2149,24290,62,16,62,15,13,14116,1,2496,2625,62,4852,5320,4023,1378,2503,13,39521,13,2398,14,43,2149,24290,62,16,62,15]"
8232,"[11,6375,4810,19238,29722,26,6375,43949,44180,23255,49,8577,24131,8,29630,36,5959,7257,2937,1961,5357,6177,198,10,1635,15529,3336,15513,3963,43031,25382,11,7655,2767,16879,3268,27342,10659,11,19269,18379,43031,25382,11,6375,309,9863,198,10,1635]"
6403,"[2837,857,407,9149,345,481,307,6325,329,3884,4116,7151,287,326,2837,13,198,198,464,376,22707,15178,318,257,3884,4776,290,318,407,257,9149,286,20069,13,307,319,262,40497,329,4776,35797,290,3505,612,389,867,584,18506,287,20983]"
6401,"[11258,7,49464,4732,13,21947,11,8271,13247,5376,11,6339,22417,5376,4731,8,20789,4023,13,18453,11,4049,8,1391,198,197,6978,48944,19039,3975,58,8841,60,39994,90,18477,198,197,197,1,31092,13247,5376,1298,1960,26522,13,4834,8189,7203]"
8234,"[13,198,198,43559,47466,3180,36592,2389,1961,7054,3180,13315,8005,34764,56,3963,15529,509,12115,11,47783,2751,3336,198,16279,32506,56,3963,22196,16284,11,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933,11,6375,198,45]"
6397,"[7879,7788,32761,11,8959,49094,393,47783,2751,15529,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,11,198,13,7879,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913,2751,12529,13,220,220,198,13,7879,3268,8005,49261,50163,47551]"
6396,"[35683,44,13153,796,2559,855,14610,201,198,27,377,1398,2625,9967,8053,5320,201,198,27,4528,1398,2625,9967,8053,22039,64,1438,2625,24396,13,49736,5320,201,198,27,28112,220,220,14610,201,198,3556,64,29,201,198,27,71,18,29]"
6405,"[42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,3955,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,198,37,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913,2751,12529,13,3268,8005]"
8238,"[11,6375,7102,5188,10917,3525,12576,198,1003,29506,25552,357,1268,39149,2751,11,21728,5626,40880,5390,11,41755,11335,10979,3963,28932,2257,2043,37780,21090,50,6375,198,1003,49254,26,406,18420,3963,23210,11,42865,11,6375,4810,19238,29722,26,6375,43949]"
6416,"[3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,198,9,7788,32761,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,198,9,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079]"
6421,"[991,2045,329,670,0,198,198,11712,510,329,262,6714,360,577,286,5830,284,1394,287,3638,290,651,262,3452,422,5830,1222,42260,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
6443,"[34,10,43356,1065,940,34,10,17,37,3070,35,3312,34,10,16,9101,22,33,10,6469,10,6659,10,6659,10,15,10,50,830,20,37,2919,10,19,21139,4093,2931,10,37,830,15724,10,18,34,2999,6500,2919,10,5777,26009]"
8208,"[257,670,5676,416,326,2912,13,770,481,1249,2985,351,1310,393,645,35736,3725,11,393,645,35736,1964,26218,11,284,2555,13,2080,326,287,2000,11,3465,326,428,670,743,307,48092,4674,329,21423,290,883,351,4939,10222,287,511,2095]"
6440,"[2176,3161,3194,7170,13,198,198,43559,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959]"
8210,"[48907,341,286,2846,13,628,220,1002,262,6118,5107,636,286,262,3194,4381,1022,345,290,198,39,504,12,19727,34873,83,11,262,3194,4381,4909,2846,326,743,47075,198,1092,5964,7520,739,428,7275,11,543,389,10762,284,307,262,6195]"
6438,"[307,973,284,11438,393,7719,3186,10944,422,428,3788,1231,2176,3161,3194,7170,13,198,41906,17174,2466,1174,14,198,2,17256,1279,48,12502,29,198,2,17256,1279,48,44204,29,198,2,17256,1279,48,10267,29,198,2,17256,1279,48,16438]"
6436,"[318,3017,287,262,38559,24290,2393,326,198,526,11791,428,2438,737,198,526,198,526,1002,345,5001,428,2378,11,393,597,636,286,340,11,1262,262,15740,286,257,198,526,13784,11,788,356,29376,1577,7170,284,779,326,15740,355,198]"
8224,"[1635,201,198,1635,17486,2672,416,9723,1099,393,4987,284,287,3597,11,3788,201,198,1635,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,201,198,1635,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035]"
6435,"[10314,3696,357,1169,366,25423,12340,284,1730,198,26,287,262,10442,1231,17504,11,1390,1231,17385,262,2489,198,26,284,779,11,4866,11,13096,11,20121,11,7715,11,14983,11,850,43085,11,290,14,273,3677,198,26,9088,286,262,10442]"
8211,"[198,12984,953,269,14859,62,64,26,198,4666,269,14859,62,64,62,26,198,2,58,37581,7,30053,796,366,310,14050,4943,60,198,2,58,37581,7,30053,796,366,310,14050,17,11469,4943,60,198,2,58,37581,62,35226,7,16793]"
6431,"[7,27891,85,7071,90,5512,269,17602,4732,13,21947,11,875,25439,7,39994,90,30072,4049,11,15788,273,1036,14751,13,3118,560,10697,9492,49492,8,357,39994,90,5512,4049,8,1391,198,197,259,19039,649,7,8053,11187,14539,1678,18453,8]"
6428,"[611,257,25232,468,587,1364,351,606,11,2198,597,503,20089,345,1244,423,810,340,743,307,1364,611,340,2314,4197,656,534,1502,393,1949,284,766,611,257,7585,2139,468,2087,393,3421,262,835,340,16316,663,10392,13,4149,517,13]"
8214,"[1695,329,428,2378,13,198,198,23615,7585,6266,389,1908,2884,33513,13,8997,8440,3965,4174,13,1114,517,3307,11,467,284,262,8440,2443,13,198,198,22442,414,4037,28682,198,198,22442,414,3230,7585,3689,389,1695,329,428,2378,13,1114]"
6424,"[40,74,85,56,18694,18,52,1677,89,76,44,22,36222,74,49,81,14,81,36,24,14,48,6024,21,64,22778,38,41,86,37,23127,53,4535,14,38,79,38,5777,6052,71,55,79,38,20,42,74,45,1,3272,47103]"
8217,"[11,198,197,12418,2767,16879,3268,3537,40282,3963,27342,10659,11,309,9863,6375,25401,54,24352,11,5923,1797,2751,198,197,10913,2662,11,16289,3963,6375,3268,7102,45,24565,13315,3336,47466,6375,3336,23210,6375,198,197,31858,5550,1847,20754,3268,3336]"
6434,"[2,13315,11096,9677,35342,11,5357,1395,4146,1268,55,15698,17513,13954,48778,50,11096,34764,11015,198,2,5357,7102,49828,11053,11,7788,32761,11,8959,49094,11,6375,1375,782,4946,11,198,2,1390,11,1231,17385,11,597,43892,3167,6604,364,26]"
6391,"[2858,11,1805,1535,290,5713,30489,82,290,318,546,517,621,262,1621,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
6390,"[11,523,1382,606,355,611,356,2622,606,284,1382,428,1628,357,10197,996,356,1682,198,2,836,470,8,523,326,484,821,11462,284,423,587,3017,287,428,1628,878,484,821,2622,284,307,2087,287,329,62,27379,62,11249,22446,198]"
8239,"[120,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
6337,"[5888,318,9387,287,262,2911,326,340,481,307,4465,11,475,42881,198,1635,15529,34764,56,26,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,376,46144,198,1635,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,12892,263]"
6335,"[3709,691,13,632,318,262,2446,416,543,749,4297,3328,534,28652,13,632,318,257,2446,329,543,691,1588,3709,481,307,1908,284,345,13,1002,345,389,16216,257,1402,2378,11,257,30724,11920,481,5203,340,3264,284,534,3420,13,198]"
8293,"[351,7294,55,838,13,20,357,3123,15478,737,198,2,1675,2251,257,10314,900,11,466,5431,5235,481,7716,257,6889,7753,287,262,198,2,11532,5072,8619,13,18162,787,481,4439,262,2205,2617,287,326,198,2,8619,290,2491,366,15883]"
8296,"[18,13,22,14,25471,14,18769,26418,13,1084,13,25471,1,11540,2625,26270,22842,12,33,53,56,4178,50,5064,68,42,16,67,38,76,41,3861,2584,27399,7801,17184,70,2624,46,76,52,66,1383,22,261,18,18276,67,70,19]"
8298,"[1965,284,10931,11,475,550,284,467,780,339,373,705,3919,2392,1498,284,466,465,1693,6,8916,14,6633,11075,1301,468,6294,393,4137,503,9953,12089,321,27501,12089,321,27501,373,4137,503,286,465,2597,355,8062,3437,625,465,4054,11115]"
6326,"[50059,42665,290,22049,11701,13,1081,257,5212,393,5456,7532,11,21965,48531,468,262,2785,284,16697,1811,1593,5499,1390,11,475,407,3614,284,11,7532,4839,11,2685,12,3846,9465,290,6737,1007,11124,13,1081,257,1255,11,612,318,2383,1393]"
6339,"[49,696,496,1,23948,2753,319,465,4094,22156,287,465,11448,8886,355,339,2925,510,1028,262,41445,11,1400,13,352,24190,1757,15990,1559,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
6318,"[35339,11250,15908,15908,16725,8614,8420,657,26,3467,198,197,16624,28,63,1640,279,287,32382,4868,26,466,9809,366,13702,79,8172,1760,930,3467,198,197,220,10081,532,68,705,71,0,804,1391,949,12,9,1782,6,532,68,705,82]"
6315,"[8695,16014,284,2687,14121,262,976,1438,393,3891,13,1119,389,407,772,1233,3875,7867,416,597,6754,393,19812,2095,11,290,477,262,10207,290,10721,287,428,1492,1011,1295,3190,329,534,9739,13,1400,636,286,428,1492,743,307,31759,287]"
6310,"[10913,2751,12529,13,3268,8005,49261,50163,3336,37195,20673,6375,27975,38162,9947,367,15173,4877,9348,43031,19146,7473,15529,47666,3955,11,29506,25552,6375,25401,43031,25382,11,201,198,9,7655,2767,16879,3268,3537,40282,3963,27342,10659,11,309,9863,6375,25401]"
6309,"[41704,7532,468,4602,326,340,468,257,1271,286,8468,9695,13,554,3090,284,663,2176,3842,355,257,12183,261,1229,1274,41704,11,374,1268,12,16,468,584,6608,543,1950,326,340,4909,443,1229,500,12,7527,29819,13,198,3901,13,21965]"
8307,"[34,2246,13909,62,49864,4663,56,63,318,973,329,749,4959,11,2158,11,611,345,761,284,24184,534,12940,1033,9045,788,345,743,4601,284,2074,5609,262,1058,9078,25,7890,25,63,93,1733,13,1186,563,13,7206,38865,62,34,2246]"
6303,"[7170,13,198,2,198,2,12680,47466,3180,36592,2389,1961,11050,3336,44746,7559,1921,3180,7061,5357,15529,7788,32761,6375,198,2,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015,198,2,3963,34482,3398,1565]"
6301,"[13397,10130,38589,532,4403,6060,532,4455,3226,11597,198,10305,9697,11,11419,338,5890,3226,7320,7712,468,1679,10,812,286,1998,287,262,314,13,51,13,2831,11,1719,2067,379,5,77,24145,26,399,659,297,287,13540,355,257,27862,36831]"
6317,"[1635,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,15986,13954,48778,1961,13,3268,198,1635,8005,49261,50163,399,12532,2149,48603,2149,18672,18415,1581,49599,6375,42437,27342,9865,3843,20673,9348,43031,19146,7473,15529,198,1635]"
6341,"[2722,257,4866,286,262,22961,3611,5094,13789,1863,198,1635,351,428,1430,26,611,407,11,3551,284,262,3232,10442,5693,11,3457,1539,198,1635,7863,10857,8474,11,26264,25508,11,6182,11,8779,220,7816,16243,12,12952,22,220,4916,198,1635]"
8287,"[6637,11,287,2723,290,13934,5107,26,2810,326,611,345,17678,4163,262,198,16108,10442,287,663,21818,290,1231,19008,11,345,1276,12377,428,198,42138,290,262,1708,2420,290,28468,364,287,477,884,17678,2455,507,286,262,198,16108,10442,13]"
8280,"[1103,6608,290,477,1366,318,4762,284,307,9314,11,475,318,407,11462,13,1439,1321,318,2810,366,292,318,1911,17368,32716,318,407,4497,329,597,2170,17046,8563,11,1720,3463,42420,11,13045,8563,11,4249,31281,17190,290,2236,407,307,4497]"
6387,"[4258,1487,440,905,477,838,4263,13963,1487,711,287,5986,4848,73,6814,1353,4258,1487,2939,319,5230,12495,64,7511,38189,1353,4258,1487,2939,319,5230,554,262,1613,1160,812,89,18015,129,122,67,2616,14,12637,1353,4258,1487,2939,319,5230]"
6381,"[5320,198,27,4528,6927,64,13291,2625,40720,40720,40720,40720,40720,40720,40720,35790,14,785,14,13297,14,37495,14,8457,5589,14,27813,14815,13,6494,1,3670,2625,4871,287,401,13,13297,13,37495,13,8457,5589,22039,12626,1398,2625,11576,5320,36854]"
8250,"[11,21728,5626,40880,5390,11,3336,8959,49094,198,16279,32506,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,15986,198,26288,48778,1961,13,3268,8005,49261,50163,44746,9348,43031,19146,7473,15529,42242,11,3268,17931,23988]"
6375,"[72,10,22,79,38,74,52,16,15199,18,79,86,56,14,7278,15571,21,43,48,893,50,65,47,48,79,14,74,46,85,10,40,65,31667,74,48,34106,42,65,49,21,36,73,56,10,73,48,64,24,77,48]"
6374,"[53,76,15,14,36,17,39,21,66,80,33,66,24,74,7708,21,53,10,54,84,20,72,20,70,46,14,71,55,38,66,20,89,81,2713,39,85,16,55,80,38475,57,54,21,274,75,46,86,33,86,855]"
8254,"[952,2123,10835,84,4763,374,315,6582,13,24429,66,334,297,321,10215,525,3789,1173,444,304,84,6106,385,13,24429,66,256,1939,312,2797,11555,270,304,84,268,320,304,1136,1288,270,13,18983,297,385,410,1428,430,11,551,320]"
8263,"[15042,11187,7,3855,6030,3419,737,12331,7203,52,42072,4049,22534,1366,532,428,318,2192,257,5434,287,262,7824,475,468,407,587,1775,1865,13,2638,1378,2503,13,43073,13,2398,14,12091,7058,390,5590,10205,7496,532,6910,68,8704,532,10062]"
8270,"[25,1052,2961,2196,286,428,4590,8305,7763,262,11491,24993,286,366,33,321,9458,1911,383,3376,24993,318,366,33,321,9458,1911,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
6359,"[16,25970,79,29,198,3556,5898,263,29,198,198,27,12048,2099,2625,5239,14,37495,1,1366,12,30619,12,4475,2625,10430,1,12351,2625,49137,12,7753,1378,14,19668,14,85,18738,14,7217,12976,62,1640,62,8457,62,83,482,641,13]"
6357,"[43031,25382,11,6375,309,9863,357,1268,39149,2751,399,7156,43,3528,18310,198,220,220,6375,25401,54,24352,8,5923,1797,2751,3268,15529,34882,16289,3963,3336,23210,3963,12680,47466,11,45886,16876,198,220,220,5984,29817,1961,3963,3336,28069,11584,25382]"
8274,"[326,345,743,1441,340,329,281,5163,393,262,5001,2756,481,307,12929,276,13,770,18583,18178,5860,329,597,1738,1626,1542,1528,286,7585,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
8276,"[11,612,743,307,617,4266,326,389,407,7997,287,428,1351,13,1002,345,821,257,1524,290,561,588,534,1524,14,10378,1823,1321,2087,284,428,2443,393,534,1524,14,10378,1823,284,307,8096,287,257,2003,1351,11,3387,2800,514,13]"
6353,"[198,10970,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,3955,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,198,37,46144,7473,317,16652,2149,37232]"
6349,"[3927,23506,289,16,25,21,51,22,47,41,12096,74,80,39,79,38,13,3553,565,15,71,49,21,54,13,65,39,2670,40,19,78,44,22,37,69,52,72,18,57,6767,36,70,5673,28,198,12567,13,785,14,7295]"
6347,"[262,3038,286,1708,198,1635,6117,3264,284,2972,360,23536,7753,6300,1630,3696,357,8201,198,1635,29749,2149,370,17484,338,33497,737,220,1002,345,1061,257,2792,357,273,2792,10289,8,284,257,360,23536,7753,198,1635,1630,2393,326,3407,257]"
6298,"[3161,3194,7170,13,198,198,43559,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,198,6981,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,198]"
6747,"[4731,8,357,20274,10604,43401,31560,5013,13313,507,8053,23004,9876,11,11454,4049,8,1391,198,197,361,35328,13,3792,20491,3419,1391,198,197,197,49464,796,35328,13,10434,4561,272,7,49464,11,277,80,32656,10,1,14,38839,43401,31560,5013]"
6751,"[2079,1453,5320,198,27,8671,951,12626,28,18,1188,570,28,22487,29,5,77,24145,26,27,1671,29,198,27,10331,3124,25698,12927,487,1,1986,2625,2978,16809,3970,11,257,4454,22039,14261,6927,11576,29,5841,5028,3556,11576,12240,14261,12240]"
