Example ID,Suffix Guess
1233,"[900,284,657,13,2713,290,371,900,284,657,13,1485,13,383,1366,7587,4831,389,31880,287,262,19249,22476,864,3307,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
13326,"[3909,338,1303,37,35759,4473,11,9077,5658,468,587,2691,13092,607,5690,329,607,4453,290,32587,11,5803,1951,13,679,338,1464,587,612,351,739,1572,661,655,588,607,508,389,2957,416,262,7439,7710,13,366,464,56,12992,2474,318]"
1200,"[1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,198,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913,2751,12529]"
4251,"[46996,312,2625,90,35,20,8610,35,31654,12,17,36,24,34,12,8784,33,12,24,33372,12,2919,21601,33,17,22495,24,14242,36786,46514,2625,17,1,1438,2625,10697,1,1988,2625,940,13,21652,13,22883,13,22,13984,6927,30,4805]"
4202,"[4091,262,198,1635,22961,6708,3529,3611,5094,13789,11,2196,513,13,15,329,517,3307,13,198,1635,198,1635,921,815,423,2722,257,4866,286,262,22961,6708,3529,3611,5094,13789,198,1635,1863,351,27684,412,25649,3969,362,13,220,1002,407]"
11310,"[7359,7146,29,41392,11,1478,7653,1853,1160,25,1495,25,1120,1168,4626,12,3312,12,1415,51,1238,25,1495,25,1120,57,4023,1378,2503,13,571,76,13,785,14,11284,14,45066,8692,14,824,86,62,571,76,62,86,9501,62,45066]"
4192,"[33,53,56,4178,50,5064,68,42,16,67,38,76,41,3861,2584,27399,7801,17184,70,2624,46,76,52,66,1383,22,261,18,18276,67,70,19,33906,10,47,76,2257,82,89,14,42,3104,85,17457,36,73,71,19,84,1]"
11884,"[12,33,53,56,4178,50,5064,68,42,16,67,38,76,41,3861,2584,27399,7801,71,6780,47,18,68,51,3023,74,37510,48,82,52,17,88,33,41,51,5324,35,75,24,14,51,48108,1,3272,47103,2625,272,6704,5320,198]"
13336,"[46491,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
11304,"[11,82,11,78,11,70,11,81,11,64,11,76,19953,72,17816,11708,37702,14094,10267,20520,28,81,26,72,58,77,4083,75,28,72,58,77,4083,75,15886,58,11208,72,58,77,4083,75,58,15,22241,72,58,77,4083,75]"
11872,"[1181,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
5261,"[366,50015,14409,284,1306,2482,2581,4943,198,197,92,198,197,7783,198,92,198,198,1003,7343,20988,27056,689,477,3815,11,6338,12538,2443,13215,355,2672,13,198,20786,357,16366,15595,37573,29990,7248,53,10128,11792,8,7343,20988,7,49464,4732]"
1456,"[262,2846,286,262,22961,3611,5094,13789,355,3199,416,198,262,3232,10442,5693,11,2035,2196,513,286,262,13789,11,393,198,357,265,534,3038,8,597,1568,2196,13,628,19839,51,318,9387,287,262,2911,326,340,481,307,4465,11,198]"
5268,"[3843,20673,7559,1921,3180,7061,5357,198,1635,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,198,1635,3336,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,198,1635,33079]"
5269,"[7203,5450,11097,6624,3188,13,24886,13,11235,4668,8,5633,366,3740,1378,1,1058,366,2638,1378,15341,198,22897,13,13564,7,403,41915,7203,4,18,34,12048,12351,11639,1,1343,4808,17457,23940,19703,4668,1343,366,23940,13,65,1698,84,13]"
11296,"[13,15,13,16,289,16,25,19,24831,24,54,18,23047,18,824,17,81,80,81,36540,15,82,87,19,7149,45,48,69,47,83,42,7414,12114,84,5653,65,19,86,39,19,28,198,12567,13,785,14,6759,29281,5493,14]"
5277,"[5642,287,543,326,1321,468,587,7723,290,703,340,468,587,973,416,262,4809,11,389,900,503,2174,13,2312,4788,389,287,3090,284,11,290,466,407,23418,11,262,4788,7763,287,674,17637,286,5765,290,15887,2846,286,2139,13,1002]"
11295,"[27,79,29,1212,1672,3544,257,1310,1643,286,3224,17391,3675,644,318,3402,329,345,287,262,8405,13,4222,3465,326,407,477,12186,393,4847,287,262,13605,389,1695,329,779,13,383,1336,1351,286,1695,12186,460,307,1043,287,262,1279]"
11887,"[29,1220,7959,14,8423,63,287,1303,7,198,9,1169,12050,48890,8,1303,7,198,220,220,220,611,1332,720,321,62,15883,62,3919,62,11250,495,796,645,26,788,198,220,220,220,220,220,220,220,716,62,15883,62,18076,28]"
4989,"[2319,812,13,5501,1227,356,2222,345,5179,286,262,2831,447,247,82,749,3499,290,1807,12,15234,5730,1321,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
1449,"[13252,2394,796,3310,5447,1456,13,198,197,39,20373,62,35,40760,62,29701,6234,796,3310,5447,1456,13,198,8,198,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
4225,"[15821,36,5959,15731,16724,2751,198,1635,16034,406,18420,3963,23210,11,42865,6375,4810,19238,29722,11,7655,2767,16879,3268,3537,40282,3963,27342,10659,11,198,1635,399,7156,43,3528,18310,6375,25401,309,9863,40,20958,40282,11,5923,1797,2751,16289,3963]"
4249,"[4605,540,2775,1022,2039,1313,11421,13,357,273,597,286,663,198,7266,32239,6,82,29116,8,290,262,5292,17800,393,597,584,2151,11,290,743,407,198,1350,17498,319,416,2687,355,262,4308,286,257,2775,416,1556,10365,417,393,4306]"
11361,"[1363,13,198,198,818,281,2720,319,7823,8829,604,447,247,82,18692,5451,8444,82,11,24572,531,4373,666,6268,564,250,9776,588,257,1200,2712,351,465,14958,447,251,13,887,644,750,339,1612,416,326,30,198,198,20644,666,6268]"
1195,"[9815,2607,13714,290,1448,1574,45861,290,5179,286,3788,8714,287,867,9376,1390,4455,11,3992,290,3992,2989,290,6569,11364,1222,3127,1895,13,36632,338,1336,12,69,20980,3788,318,319,3359,287,517,621,8646,5242,3788,5563,287,262,7020,1220]"
11849,"[12529,3963,15529,4810,3185,7112,2767,13153,371,34874,11,47783,2751,3336,198,1003,34764,56,3963,34482,3398,1565,5603,25382,6375,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,383,5009,290,198,1003,6116,286,262,3788,7763,287,262,2393,3706]"
11355,"[11,21728,5626,40880,5390,11,198,2,41755,11335,10979,3963,28932,2257,2043,37780,21090,50,6375,49254,26,406,18420,3963,23210,11,42865,11,6375,198,2,4810,19238,29722,26,6375,43949,44180,23255,49,8577,24131,8,29630,36,5959,7257,2937,1961,5357]"
5171,"[407,11765,287,10213,351,262,20130,286,7011,19939,286,262,5398,2409,5396,13,198,198,464,5009,6241,287,777,5468,11,416,7183,588,345,11,466,407,6646,4079,262,5009,286,3232,22856,501,13,785,357,273,597,584,2151,737,775,466]"
11324,"[2751,12529,13,3268,8005,49261,50163,3336,37195,20673,6375,27975,38162,9947,367,15173,4877,9348,201,198,9,43031,19146,7473,15529,47666,3955,11,29506,25552,6375,25401,43031,25382,11,7655,2767,16879,3268,3537,40282,3963,201,198,9,27342,10659,11,309,9863]"
5178,"[973,329,9904,4959,290,284,13446,779,286,262,4809,11,290,329,19406,290,16728,8560,3781,13,198,198,464,15887,743,3994,6117,290,10288,284,584,9293,13,383,1321,7723,319,883,9293,743,307,7723,422,262,2985,6,779,286,262,4809]"
11349,"[3388,64,11,657,87,20,13227,17,66,5036,198,92,198,198,20786,2779,2414,2514,52,600,2414,7,65,2414,685,19,60,26327,8,20398,2414,1391,198,197,65,2414,58,15,60,796,20398,2414,7,65,2414,58,15,12962,198,197]"
4239,"[691,307,1128,33286,287,636,393,287,663,21818,1231,2252,7170,393,3224,2846,286,779,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
4237,"[3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,8959,49094,11,47783,2751,198,1003,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933,5357]"
13332,"[265,12,84,1,1366,12,4749,1930,2625,3506,1,1366,12,1040,316,2625,9562,1,1398,2625,66,15,5320,198,197,27,71,18,1398,2625,66,15,5320,198,197,197,27,64,13291,2625,7700,62,25677,13,6494,1,1398,2625,66,16]"
11340,"[366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,198,1635,34764,11015,3963,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913,2751]"
4230,"[389,11378,25,22961,3611,5094,13789,11,2196,362,198,1003,355,3199,416,262,3232,10442,5693,290,12655,287,262,198,1003,2911,326,340,481,307,4465,11,475,42881,15529,34764,56,26,1231,772,262,198,1003,17142,18215,286,34482,3398,1565,5603]"
5180,"[662,12,9612,3651,11,356,11515,262,826,379,477,1661,284,4781,597,1321,393,5696,326,389,18236,11,11123,11,19546,11,40739,516,11,825,321,2870,11,33390,11,31016,11,47642,11,1534,1531,11,45400,393,4306,48540,284,514,11,290]"
13184,"[12,7908,486,1507,1238,2078,1270,12,66,20,64,23,65,6888,2623,4089,65,14,2188,13,4666,289,16,25,41,86,40,292,3913,88,52,20,88,407,75,774,57,37,89,40,74,79,89,80,79,10060,7568,85,69,71]"
11792,"[1,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
11492,"[287,262,6279,2478,2831,13,383,2831,318,287,257,2278,286,1487,290,262,8761,286,11044,7622,3957,13,1881,286,262,26896,10233,318,9290,1634,290,4580,30416,13,1867,481,4580,30416,804,588,287,642,12,940,812,287,2846,286,3037,11]"
4504,"[284,16602,290,27183,534,2695,290,3555,1998,832,262,779,286,14746,13,921,460,1210,572,262,779,286,14746,379,17949,416,5609,534,2176,6444,6460,13,775,389,407,4497,329,1128,33286,2695,422,428,4130,319,584,19118,393,9293,1231,674]"
4821,"[250,1931,3464,429,4587,11959,9107,4656,410,27688,688,677,831,554,14201,660,4587,17467,408,354,559,281,13,7491,9116,527,289,1437,385,308,1765,268,266,1447,447,247,82,304,11722,568,266,494,288,292,11959,89,2150,82,332,14201]"
1306,"[65,456,24,33,10,56,16,48,42,14981,18,49,77,22,54,18,11296,47,87,71,52,24,42,14,3351,48,82,2969,22,71,52,571,55,2670,73,22,69,461,5837,8135,85,55,385,85,13331,15,65,19,48,1]"
4505,"[973,351,262,976,4238,3403,284,2555,8024,517,3709,422,262,976,1351,13,25700,257,4179,743,1441,7380,621,262,9167,1271,286,3709,357,929,284,6632,3709,8,287,262,1785,477,7534,326,547,925,1695,287,262,4238,1351,42208,3898,1497]"
4788,"[14701,718,11,18232,718,11,9788,13,807,486,12,34583,290,373,8096,287,262,317,4061,30551,355,257,564,250,9126,9368,447,251,14268,13,198,198,464,1708,318,257,1351,286,616,584,2267,6685,11,257,1351,286,616,1459,16125,11]"
11580,"[3224,6608,326,26720,307,900,416,262,4382,284,2148,3224,1321,546,257,2882,13,383,23219,2214,286,257,12678,2134,15738,644,12608,481,307,900,13,1012,2334,743,13249,6608,422,262,5949,72,12,11423,4277,3815,900,329,777,33829,3815,33283]"
4523,"[15,13,15,12,1238,2167,1157,8054,2920,4309,12,69,24,3324,64,18,66,18741,69,289,16,25,87,55,35,83,49,16,53,73,54,16,42,85,43,80,43,42,15,67,41,17,35,83,80,18,39,57,89,82]"
4766,"[366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,8959,49094,11,47783,2751,198,9,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913,2751]"
11709,"[223,22039,2213,6927,8671,6927,64,13291,2625,785,14,1452,1087,14,926,66,14,19849,14,68,30281,14,14881,9237,25060,13,6494,2,261,33244,47258,438,1,1487,2625,33,22,32,22,13,17,1,1976,2625,33,22,32,22,13,17]"
11591,"[46,1065,80,20,66,70,3824,48,10,14,55,87,71,85,89,14,74,24,54,17,40291,53,39,21,64,43,10,24,53,1806,16811,54,9148,65,46,10,20,34,76,80,81,15,80,1477,21,50,14,1533,855,1]"
4532,"[54,46,22,37,14,65,22,926,54,86,1837,39,86,21,41,39,4372,46265,47,55,84,86,17,314,22,37,16,10,50,10,18,68,51,20,82,22,2841,21,33,12473,64,24,71,16,33,48,41,75,17,64]"
4536,"[27,12048,2099,2625,5239,14,37495,22039,28112,198,220,477,9487,274,11280,796,3188,13,1136,30854,1525,312,7203,439,37724,62,28341,5657,62,22487,15341,198,220,611,7,17497,855,4852,8,1391,198,220,220,220,477,9487,274,11280,13,7635]"
4545,"[25824,21183,2059,11,262,2059,286,7055,11,262,2351,5136,286,20130,290,8987,11,290,262,2059,286,10769,11,355,880,355,262,2351,5136,286,20130,290,8987,290,262,2351,5800,5693,11,739,7264,3146,10896,37,12,11909,56,12,2931,3388]"
11602,"[2423,3568,355,2952,355,1744,11,198,29688,2291,534,3053,2209,290,262,10289,2792,286,262,2378,345,447,247,67,198,2339,284,2423,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
11702,"[13,1649,407,7368,11,466,5431,5235,481,779,262,976,198,2,6376,2393,329,477,1744,5072,3696,357,24330,81,295,278,262,1988,286,262,198,2,42743,62,34,12740,62,24027,7621,737,1002,262,1988,286,42743,62,34,12740,62,24027]"
13265,"[22163,444,6,393,705,634,507,6,329,534,898,779,11,1390,1626,640,37805,900,503,287,428,4003,13,15323,3387,1254,1479,284,2883,262,3052,1231,1575,438,270,318,2391,407,1744,13,198,198,464,2029,4003,8991,284,262,3052,286]"
13264,"[198,52,13,50,13,34,13,8460,36561,18,7,64,1776,766,635,4686,13,8460,860,1731,7,68,5769,16,8,1906,7,17,737,628,220,220,220,383,4783,2184,447,247,82,2551,284,10129,257,8460,41761,17,7,66,5769,17]"
4615,"[284,17678,4163,428,3788,287,2723,393,2134,2438,198,687,739,262,2846,286,262,30991,5094,13789,11,10628,198,18,393,262,22961,3611,5094,13789,11,10628,362,11,8148,13,198,198,1212,2438,318,9387,287,262,2911,326,340,481,307,4465]"
4606,"[5188,10917,3525,12576,29506,25552,357,1268,39149,2751,11,21728,5626,40880,5390,11,41755,11335,10979,3963,198,1635,28932,2257,2043,37780,21090,50,6375,49254,26,406,18420,3963,23210,11,42865,11,6375,4810,19238,29722,26,6375,43949,44180,198,1635,23255,49]"
11668,"[57,33,37882,74,55,75,56,22,49017,41,87,44,69,56,83,36,20,77,56,69,38,86,22,70,16,49,89,54,89,79,9139,13940,43,81,42,83,4790,55,33,8457,77,17,4061,67,3365,74,87,14,43,76]"
11659,"[16668,15481,1022,41708,32777,290,5264,15586,78,379,11448,41476,338,26265,12,54,1095,1338,631,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
4588,"[15529,38846,11,3268,17931,23988,6375,7102,5188,10917,3525,12576,29506,25552,6375,198,1635,15529,29506,25552,25003,15821,36,5959,15731,16724,2751,16034,406,18420,3963,23210,11,42865,6375,4810,19238,29722,11,7655,2767,16879,3268,198,1635,3537,40282,3963,27342,10659]"
4585,"[351,530,393,517,1895,2173,2884,45649,319,2651,290,9575,6117,13,383,2651,2792,357,72,13,68,13,11478,422,257,2779,4429,284,257,5175,3335,8,460,2148,6946,329,257,3744,4996,286,2594,621,262,9575,2792,357,72,13,68,13]"
4831,"[25382,6375,376,46144,7473,317,16652,2149,37232,198,1635,33079,48933,6375,14603,3336,23210,3963,3336,38044,15698,1268,17682,5626,3268,10913,2751,36,15529,2320,46833,16652,56,198,1635,39537,5883,1137,371,34874,13,12680,36592,42446,26720,5626,9348,29749,19767,15958]"
4663,"[339,1718,284,262,27941,379,262,21516,33385,5396,1803,4205,284,10400,262,649,1622,11,543,6140,319,3431,11,3269,1315,13,554,3090,284,262,649,1622,286,1542,4631,11,339,1183,307,1775,319,9716,447,247,82,3909,5265,7547,11,9716]"
4564,"[340,290,14,273,198,1635,13096,340,739,262,2846,286,262,22961,12892,263,3611,5094,198,1635,13789,355,3199,416,262,3232,10442,5693,26,2035,198,1635,2196,362,13,16,286,262,13789,11,393,357,265,534,3038,8,597,1568,2196,13]"
11628,"[2,7170,286,3409,1004,487,1754,290,18210,19840,13,201,198,2,220,201,198,2,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,201,198,2,8959,49094,11,47783,2751,21728,5626,40880]"
4709,"[6,4308,11,42881,34764,56,3963,15529,509,12115,11,412,10554,1137,198,1635,7788,32761,6375,8959,49094,11,5357,3486,16437,15698,17513,13954,48778,50,11096,13558,3398,34764,11015,11,198,1635,47783,2751,42881,27564,2043,6234,11,15529,34764,11015,3963,34482]"
11617,"[366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,198,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015,3963,198,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,15986,13954,48778,1961,13]"
13242,"[5114,612,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
1367,"[235,47797,121,20998,239,26193,101,46237,226,164,106,118,171,120,234,46237,115,17739,230,1279,64,13291,2625,4023,1378,2503,13,73,1547,13415,13,785,14,79,14,67,22,65,22,66,16,68,17,64,23,64,19,5320,12859,105]"
4572,"[2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,201,198,9,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,201,198,9,376,46144,7473,317,16652,2149,37232,33079]"
11549,"[4917,286,1109,416,257,4473,2184,611,612,318,597,198,42275,2370,284,1104,340,13,18,1052,43175,2184,8088,262,2370,287,257,1657,198,1712,17070,284,262,2732,11,290,477,6397,24916,1167,4972,389,284,307,198,41549,287,2661,286,262]"
4833,"[37,23,22495,5332,2682,1157,37,32642,36,15,37,12473,940,201,198,25,940,4851,33,830,5777,6659,36,15,32,22,35,15,36,2246,37,5332,2327,3901,37,38652,35,15,34,6469,37,21,8610,201,198,25,940,37,4093,830]"
4839,"[284,663,1879,11002,12,15999,12750,11,543,5860,262,564,250,47,26164,5961,18144,13,447,251,383,564,250,9914,11002,12,20307,447,251,22566,318,635,852,2087,284,262,564,250,47,26164,5961,18144,447,251,22566,286,262,1853,11,1584]"
1270,"[14253,1600,366,12947,1600,9562,4032,18243,24036,198,438,12240,12048,29,198,3556,7146,29,198,27,64,13291,2625,4023,1378,2503,13,89,538,305,2707,13,785,5320,57,538,305,2707,13,785,3556,64,29,1279,9600,3918,2625,20192,12,10394]"
11777,"[345,257,22823,26713,508,635,20393,257,1110,393,734,1123,1227,286,9739,3689,851,422,1461,3968,284,4819,11,1705,284,5701,30,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
11505,"[257,4866,286,262,22961,10074,3611,5094,198,1635,13789,1863,351,428,5888,26,611,407,11,3551,284,262,198,1635,3232,10442,5693,11,3457,1539,7863,10857,8474,532,26264,25508,11,198,1635,6182,11,8779,7816,16243,12,12952,22,11,4916,13]"
11504,"[287,262,304,12,4529,8,422,428,1296,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
4384,"[29,11712,874,27,64,1398,2625,25677,1,13291,25698,12683,874,1,3670,2625,5990,31000,284,428,16534,5320,26604,3556,64,12240,71,17,29,198,27,3866,6927,64,13291,2625,80,79,2913,25202,62,12683,282,13,6494,2,12683,282,12,48]"
11784,"[10,1635,13954,48778,1961,13,220,3268,8005,49261,50163,3336,27342,9865,3843,20673,9348,43031,19146,7473,15529,42242,11,198,10,1635,3268,17931,23988,11,19387,25256,1847,11,38846,11,7788,3620,6489,13153,11,6375,7102,5188,10917,3525,12576,29506,25552,357]"
11507,"[32341,8457,13,17721,2704,533,13,785,14,1228,897,14,8019,82,14,73,22766,14,18,13,18,13,16,14,73,22766,13,1084,13,8457,23984,12048,29,628,198,27,12048,12351,2625,5450,1378,25558,6978,13,18769,26418,32341,13,785,14]"
4942,"[268,447,250,1931,41582,11033,918,1570,13033,11,479,296,434,5757,32364,434,5757,412,259,332,1481,268,629,831,21841,911,261,10471,5741,11,376,13,34,7874,6836,11033,82,738,25,314,71,918,509,11033,3149,41037,266,263,6559,48931]"
1405,"[74,48429,82,422,262,1803,357,4758,318,1464,257,922,1517,27920,1462,8277,13,3244,612,318,262,761,284,1064,534,3809,287,257,2055,326,318,10084,290,543,35481,477,13,770,11,1165,11,460,1037,13,843,11,3443,11,612,447]"
11502,"[63,1640,1312,287,32382,4868,26,466,3467,198,197,220,220,220,611,1332,532,69,366,13702,72,8172,788,9809,32382,72,26,2073,9809,29568,10677,15908,20679,13702,72,26,25912,26,3467,198,197,220,1760,930,3467,198,197,220,29568,12298]"
4945,"[5561,320,602,326,743,7565,6906,2402,262,10348,6608,7194,284,307,6492,11,290,743,7565,6906,2402,262,4129,286,640,9322,290,584,3403,11,290,743,880,635,4745,319,584,5087,884,355,262,10348,1241,286,9922,11,3918,11,290,3689]"
11497,"[2277,340,810,340,20406,30,1881,835,393,1194,11,356,299,20896,82,423,587,16110,11,47224,11,37501,11,308,12573,1127,2809,392,1068,11,2576,2004,11,2576,2004,11,2576,2004,11,2576,2004,11,2576,2004,11,2576,2004,11,416,1450]"
4954,"[3069,6242,1581,2024,28468,477,198,4,50174,290,3403,351,2754,284,428,3788,11,1390,477,17142,198,4,50174,290,3403,286,20729,1799,290,13547,13,554,645,1785,2236,198,4,262,2059,286,8050,3442,393,663,20420,307,17583,329,597,198]"
4964,"[7719,3186,10944,422,428,3788,1231,2176,3161,3194,7170,13,201,198,1003,201,198,1003,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015]"
1262,"[33,2416,52,4531,79,20,782,42,72,22,57,80,47,14981,29499,87,54,77,57,80,68,20,14,42,86,51,67,11571,19881,54,2091,23047,16,709,9328,21,10,81,57,9310,3838,15922,64,15,39,14,1544,57,84,80]"
4974,"[4953,287,257,1627,284,3802,257,5449,286,617,1611,11,32190,3668,338,749,10457,39835,290,6808,1203,15632,2826,513,7808,12,392,12,36163,351,2241,357,20839,2506,766,683,29865,2953,262,886,286,340,477,11,339,1043,2241,281,8168,351]"
11509,"[4092,2625,15,1,10638,2625,42316,273,21293,3084,11,13487,5678,669,11,290,281,7468,5320,198,27,6888,1159,6927,12626,29,42316,669,3556,12626,6927,12626,1398,2625,8658,12915,5320,5,77,24145,26,3556,12626,12240,6888,1159,29,198,27,2213]"
4925,"[197,56,77,33,11400,55,45,15,12740,35,34970,48,2389,3838,36,42,5840,73,44,75,44,77,37,3539,42,72,33,39,65,21713,15,56,4090,80,5662,70,20,27734,52,17,43,7206,83,9655,70,15,43,73,32,198]"
4483,"[7102,24302,18310,32552,3525,6234,6375,25401,41260,9399,32552,3525,6234,11,5357,7655,41119,11,7054,317,15731,16724,11,38044,23337,9795,2751,3336,39421,17534,24301,31827,6,50,43521,18421,26720,7102,30339,33854,50,11,3268,26861,4261,2246,11015,6375,376,4261]"
1293,"[4666,289,16,25,8068,979,19,80,46,24,13252,88,80,55,15,13252,2394,53,75,80,22296,1495,42,15,82,33,18,89,17,39,7109,20,66,80,53,84,56,2246,83,22,11319,70,28,198,13297,13,70,349,648,13]"
1390,"[286,1936,3259,508,4166,3012,13,1114,517,1321,319,3517,1597,11,3187,19940,329,3576,13,1737,17796,10969,4505,338,3452,4387,3359,739,262,11852,42177,10290,379,34424,5155,11819,1737,17796,12011,13,198,198,1,40,716,845,10607,326,339,468]"
1290,"[8,198,198,1212,318,973,329,257,6823,393,555,33736,6434,1143,1848,15762,508,468,6823,262,1772,286,428,670,287,262,3012,1215,41166,6118,13,357,48948,7820,8,198,198,1212,318,973,329,257,2836,508,468,6823,262,670,287,262]"
11540,"[389,2615,3794,447,247,82,749,14742,290,26758,1705,3859,13,843,423,655,2900,1115,13,1629,383,18557,11,356,1325,287,3081,9046,13,775,1414,606,6547,13,1081,345,743,423,6810,11,356,466,407,781,8589,422,4581,4232,340,2753]"
4464,"[18763,12796,422,734,393,517,20328,393,2972,3154,12,3106,4237,656,18954,20354,422,543,649,3951,389,4166,416,17246,10348,6566,13567,13,383,649,3951,389,24234,286,1811,3397,2427,286,262,9871,12796,11,3501,4485,284,14554,17790,543,389,6789]"
13292,"[28932,2257,2043,37780,21090,50,6375,49254,26,198,1635,406,18420,3963,23210,11,42865,11,6375,4810,19238,29722,26,6375,43949,44180,23255,49,8577,24131,8,29630,36,5959,7257,2937,1961,5357,198,1635,6177,15529,3336,15513,3963,43031,25382,11,7655,2767]"
4447,"[10627,20145,5188,1255,3722,379,4266,287,4453,6484,3961,530,286,1440,9233,4266,287,1024,28521,28378,360,3913,5347,3418,8147,3482,1705,287,5986,678,2932,31376,12495,3259,389,1043,6717,286,2270,12,2902,319,5726,706,428,7777,373,1775,379,1029]"
4446,"[17757,13541,379,4738,13,632,373,4999,416,262,9901,326,281,2134,366,259,257,7586,3348,6131,1,373,4497,329,262,266,19367,338,5103,13,383,14962,370,19367,532,632,373,3562,416,47613,276,4039,1642,835,329,257,649,3968,11,14962]"
1284,"[70,23155,40,4339,70,9865,1404,1565,33,70,74,80,71,4106,38,24,86,15,4339,48,15,37,2885,33,24,10744,74,9273,16,8924,32,1383,41697,76,53,88,198,67,37094,88,40,39,83,3020,66,4029,74,56,55,49]"
4885,"[15032,290,262,1597,736,287,2223,11,484,1276,467,736,284,6616,530,784,290,11169,1366,284,511,3341,422,257,966,326,645,530,2073,460,1895,340,13,198,198,447,250,1858,447,247,82,257,1263,11,1263,7625,1022,674,4297,447]"
11516,"[11,13487,5678,669,11,290,281,7468,5320,201,198,27,6888,1159,6927,12626,29,42316,669,3556,12626,6927,12626,1398,2625,8658,12915,5320,5,77,24145,26,3556,12626,12240,6888,1159,29,201,198,27,2213,29,201,198,27,400,1398,2625,4033]"
