Example ID,Suffix Guess
10720,"[493,198,197,62,796,300,198,197,76,13,36690,10223,796,4731,7,67,2953,32,58,72,25,12962,198,197,76,13,5376,796,4731,7,67,2953,32,58,72,25,12962,198,197,361,18896,7,76,13,7004,28709,8,1875,657,1391]"
10600,"[11,262,25767,273,29376,11455,921,257,29079,11,8688,11,1729,12,41195,11,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
4654,"[286,3012,3457,13,4249,262,3891,286,663,20420,743,307,973,284,11438,393,7719,3186,198,220,1635,10944,422,428,3788,1231,2176,3161,3194,7170,13,628,220,1635,2297,396,3890,290,779,287,2723,290,13934,5107,11,351,393,1231,17613,11]"
7756,"[198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,7359,8671,29,198,220]"
2196,"[21947,11,8271,13247,5376,4731,11,5456,4225,5574,10260,29783,11,10007,26491,8,357,20274,4225,5574,10260,29783,11,11454,4049,8,1391,198,197,361,35328,13,3792,20491,3419,1391,198,197,197,49464,796,35328,13,10434,4561,272,7,49464,11,277]"
2745,"[7170,4003,2236,307,3017,287,477,198,198,1003,220,9088,393,8904,16690,286,262,10442,13,198,1003,220,198,1003,220,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,8959,49094,11,47783]"
8826,"[389,198,1003,7520,13,198,1003,198,1003,2297,396,3890,290,779,287,2723,290,13934,5107,11,351,393,1231,198,1003,17613,11,389,10431,2810,326,262,1708,3403,198,1003,389,1138,25,198,1003,198,1003,352,13,2297,396,2455,507,286]"
3316,"[1635,17597,13345,13,27369,50,735,29851,7149,198,198,4906,311,735,29851,818,316,19,4550,81,2878,1391,198,197,24094,20398,1433,198,197,13924,220,220,20398,1433,198,197,4550,81,220,220,685,19,60,26327,11900,287,62,29851,9466,198]"
10584,"[12048,12351,2625,5450,1378,32341,8457,13,17721,2704,533,13,785,14,1228,897,14,8019,82,14,7501,2848,13,8457,14,16,13,1415,13,22,14,388,67,14,7501,2848,13,1084,13,8457,1,11540,2625,26270,22842,12,57,7378,22,81]"
1628,"[8,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
12809,"[27,7146,1398,2625,4852,30575,5320,198,27,64,4686,2625,28341,5657,13,4852,5320,198,27,28112,220,220,14610,198,3556,64,29,198,27,7146,1398,2625,48267,30575,22039,64,13291,25698,48267,13,28341,5657,13,4852,5320,198,27,28112,220,220]"
8178,"[47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,7559,1921,3180,7061,5357,15529,7788,32761,6375,8959,49094,220,198,1635,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015,3963,34482]"
10436,"[9,2947,7326,2533,9570,17917,198,198,9,17917,198,198,9,7326,9,30275,198,198,9,17917,198,198,9,7326,9,30275,198,198,9,17917,198,198,9,7326,9,30275,198,198,9,17917,198,198,9,7326,9,30275,198,198,9,17917]"
11646,"[6927,64,1438,2625,25747,13,8053,13,25747,5320,198,27,28112,220,220,14610,198,3556,64,29,198,27,71,18,29,15878,82,3556,71,18,29,198,27,377,1398,2625,9967,8053,5320,198,27,4528,1398,2625,9967,8053,22039,64,1438,2625]"
12738,"[393,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
9550,"[477,9088,393,8904,16690,286,262,10442,11,1276,307,9387,201,198,1003,1231,17504,11,1390,1231,17385,262,2489,284,779,11,4866,11,13096,11,20121,11,7715,11,201,198,1003,14983,11,850,43085,11,290,14,273,3677,9088,286,262,10442]"
12585,"[220,220,2638,1378,2503,13,43073,13,2398,14,677,4541,14,43,2149,24290,12,17,13,15,220,220,220,220,220,220,24843,13789,2196,362,13,15,198,1635,198,1635,17486,2672,416,9723,1099,393,4987,284,287,3597,11,3788,198,1635]"
6028,"[15529,509,12115,11,412,10554,1137,7788,32761,6375,8959,49094,11,47783,2751,15529,198,1635,34764,11015,3963,37977,2538,11,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933,198,1635,6375,44521,12,1268,10913,2751,12529,13,4091]"
10256,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1635,198,1635,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
9658,"[25,345,460,17678,4163,340,290,14,273,220,13096,220,340,220,739,220,198,1635,220,220,220,262,2846,286,262,22961,6708,3529,3611,5094,13789,11,2196,513,11,355,3199,416,262,220,198,1635,220,220,220,3232,10442,5693,13,314]"
6088,"[220,220,220,220,220,220,220,220,220,220,220,220,3373,13789,220,220,220,220,220,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,3373,198,220,220,220,220,220,220,220,220,220,220,220,220]"
8769,"[4527,29362,11,3457,13,1439,6923,33876,198,1635,198,1635,2448,3411,318,29376,7520,11,1479,286,3877,11,284,597,1048,16727,257,198,1635,4866,286,428,3788,290,3917,10314,3696,357,1169,366,25423,12340,198,1635,284,1730,287,262,10442,1231]"
6341,"[2149,37232,33079,48933,13,198,1635,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,1863,351,428,1430,13,198,1635,1002,407,11,766,1279,4023,1378,2503,13,41791,13,2398,14,677,4541,14,70,489,12,17,13,15,13,6494]"
1105,"[326,340,481,307,4465,11,475,42881,198,4,220,220,15529,34764,56,26,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,376,46144,198,4,220,220,7473,317,16652,2149,37232,33079,48933,13,4091,262,22961,3611,5094,13789,329,517]"
6166,"[4091,2524,12696,12,11423,3403,743,1129,12,1238,11,2864,3965,1912,319,11500,290,407,3017,13,2619,448,13,42260,290,6642,389,329,9016,2119,2099,1695,389,2426,284,1487,13,4091,2524,12696,12,11423,3403,743,1129,12,1238,11,2864,3965]"
8419,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
842,"[1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,201,198,220,220,220,7788,32761,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,201,198,220,220,220,376,46144,7473,317,16652,2149,37232]"
449,"[49170,22093,1,4865,2625,15,1,2685,39231,2625,18,1,2685,2777,4092,2625,15,1,10638,2625,15878,21293,3084,11,13487,7032,11,290,281,7468,5320,198,27,6888,1159,6927,12626,4686,2625,83,15,1,1398,2625,5275,10962,33349,22039,12626,29]"
12912,"[422,428,3788,1231,2176,3161,3194,7170,13,198,43559,47466,3180,36592,2389,1961,11050,3336,38303,9148,1921,21965,23680,7559,1921,3180,7061,5357,15529,7788,32761,1961,6375,198,3955,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094]"
12191,"[220,14610,198,3556,71,18,29,198,27,7146,1398,2625,259,372,863,8053,5320,198,27,11487,1398,2625,19522,22093,1,4865,2625,15,1,2685,39231,2625,18,1,2685,2777,4092,2625,15,1,10638,2625,42316,273,21293,3084,11,13487,5678,669]"
3723,"[79,15,1635,26327,198,197,62,79,15,11,11454,796,30589,46745,4863,10100,7,6978,8,198,197,361,11454,14512,18038,1391,198,197,197,7783,198,197,92,198,197,7783,4808,82,7,79,15,11,20398,2624,7,14171,4008,198,92,198]"
10625,"[3620,6489,13153,11,6375,7579,2885,17941,1847,29506,25552,8,29630,36,5959,7257,2937,1961,5357,6177,15529,3336,15513,3963,43031,25382,11,7655,2767,16879,3268,27342,10659,11,19269,18379,43031,25382,11,6375,309,9863,357,1268,39149,2751,399,7156,43,3528]"
11951,"[1785,318,1239,8686,284,1911,198,2,1050,363,2611,21179,407,2672,1,6509,7885,318,1239,973,1911,1003,31529,262,366,5661,1785,318,1239,8686,284,1911,198,2,1050,363,2611,21179,407,2672,1,6509,7885,318,1239,973,1911,198,2,1050]"
3633,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,8964,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
950,"[39772,26700,198,197,197,197,197,197,197,197,197,197,197,3556,12626,29,198,197,197,197,197,197,197,197,197,197,3556,7146,29,198,197,197,197,197,197,197,197,197,3556,7146,29,198,197,197,197,197,197,197,197,197]"
8592,"[9387,287,262,2911,326,340,481,307,4465,11,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,3611,5094,13789,329,517,3307]"
7216,"[513,198,1003,770,1430,318,9387,287,262,2911,326,340,481,307,4465,11,475,198,1003,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1003,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,198,1003]"
1025,"[3740,1378,74,18478,3262,274,13,952,14,31628,14,43169,82,14,1818,46030,14,3642,36667,14,35666,3299,36500,13,3125,7508,25,3740,1378,74,18478,3262,274,13,952,14,31628,14,43169,82,14,1818,46030,14,3642,36667,14,35666,3299,36500]"
542,"[11,428,1351,11,428,1351,11,428,1351,11,428,1351,11,428,1351,11,201,198,1635,428,1351,11,428,1351,11,428,1351,11,428,1351,11,428,1351,11,428,1351,11,428,201,198,1635,1351,11,428,1351,11,428,1351,11,428]"
4303,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
13031,"[9947,367,15173,4877,198,2,220,220,6375,27342,9865,3843,20673,9348,43031,19146,7473,15529,42242,11,3268,17931,23988,11,19387,25256,1847,11,220,198,2,220,220,38846,11,7788,3620,6489,13153,11,6375,7102,5188,10917,3525,12576,29506,25552,357,1268]"
4351,"[38846,6375,7788,3620,6489,13153,29506,25552,201,198,1635,357,1268,39149,2751,11,21728,5626,40880,5390,11,41755,11335,10979,3963,28932,2257,2043,37780,21090,50,201,198,1635,6375,49254,26,406,18420,3963,23210,11,42865,11,6375,4810,19238,29722,26,6375]"
3323,"[2235,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
10067,"[77,24145,26,9487,274,3556,7146,29,198,27,377,1398,2625,9967,8053,5320,198,27,4528,1398,2625,9967,8053,22039,64,1438,2625,77,7287,13,37724,13,259,372,863,13,6738,13,4871,13,2398,13,43073,13,31391,13,415,13,19199,13]"
13354,"[15529,34764,56,26,1231,772,262,17142,18215,198,2,286,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,198,2,4091,262,22961,12892,263,3611,5094,13789,329,517,3307,13,198,2,198,2,921,815,423,2722]"
9513,"[13,198,1635,198,1635,921,815,423,2722,257,4866,286,262,22961,12892,263,3611,5094,13789,198,1635,1863,351,350,5173,952,13,1002,407,11,766,1279,4023,1378,2503,13,41791,13,2398,14,677,4541,15913,13,198,9466,198,26495,8745,13]"
6799,"[262,10442,1231,17504,11,1390,1231,17385,262,2489,284,779,11,4866,11,13096,11,20121,11,7715,11,198,1635,14983,11,850,43085,11,290,14,273,3677,9088,286,262,10442,11,290,284,8749,6506,220,284,4150,262,10442,318,30760,284,466]"
1306,"[1,3272,47103,2625,272,6704,23984,12048,29,198,27,12048,12351,2625,1003,32341,8457,13,17721,2704,533,13,785,14,1228,897,14,8019,82,14,7501,2848,13,8457,14,16,13,1415,13,15,14,388,67,14,7501,2848,13,1084,13,8457]"
4226,"[34764,56,3963,15529,509,12115,11,7788,32761,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,198,16279,32506,11015,3963,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933,5357,198,45,1340,1268,10913,2751,12529,13,3268]"
3861,"[389,1138,25,198,220,1635,220,220,220,220,1635,2297,396,2455,507,286,2723,2438,1276,12377,262,2029,6634,4003,11,198,220,1635,220,220,220,220,428,1351,286,3403,290,262,1708,37592,13,198,220,1635,220,220,220,220,1635,2297]"
10633,"[9387,287,262,2911,326,340,481,307,4465,11,198,4360,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,29296,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,4091,262,198,16630,52,3611,5094,13789,329,517]"
3661,"[201,198,201,198,58,405,10,201,198,22667,3279,25,26447,201,198,11002,4965,55,25,23,201,198,26227,25,6530,56,25,22148,201,198,6030,25,85,19,13,53,19,10,44963,60,2780,201,198,11002,4965,48801,25,3064,13,2388]"
6887,"[2389,1961,11050,3336,27975,38162,9947,49707,14418,198,2,220,220,220,220,220,7559,1921,3180,7061,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,198,2,220,220,220,220,220,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015]"
10999,"[7655,2767,16879,3268,27342,10659,11,19269,18379,43031,25382,11,6375,309,9863,198,357,1268,39149,2751,399,7156,43,3528,18310,6375,25401,54,24352,8,5923,1797,2751,3268,15529,34882,16289,198,3963,3336,23210,3963,12680,47466,11,45886,16876,5984,29817,1961]"
9314,"[1635,15529,1635,198,1635,34764,56,26,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,1635,198,1635,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,1635,198,1635,22961,3611,5094,13789,329,517,3307,13,1635,198,1635]"
3694,"[27415,6177,12680,311,12709,9440,1546,16034,3001,22778,1340,49254,11419,24994,4503,40,29462,13,12680,22904,3525,3180,36592,2389,1961,564,250,1921,3180,447,251,5357,3180,28932,23680,5390,5870,27746,6375,22657,8874,1847,5161,15529,20460,13,198,198,34,15308]"
9153,"[3611,5094,13789,329,517,3307,13,198,26,9,198,26,9,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,1863,351,428,198,26,9,1430,26,611,407,11,3551,284,262,3232,10442,5693,11,3457,1539,198,26,9,7863,10857]"
8247,"[475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,201,198,9,9,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,201,198,9,220,22961,12892,263,3611,5094,13789,329,517,3307,13]"
4700,"[19387,25256,1847,11,7102,5188,10917,3525,12576,11,6375,19387,25256,1847,29506,25552,357,1268,39149,2751,11,21728,5626,40880,5390,11,41755,11335,10979,3963,28932,2257,2043,37780,21090,50,6375,49254,26,198,1635,406,18420,3963,23210,11,42865,11,6375,4810]"
3489,"[4465,11,475,42881,198,220,5299,15529,34764,56,26,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,198,220,5299,376,46144,7473,317,16652,2149,37232,33079,48933,13,4091,262,22961,3611,5094,13789,352,198,220,5299,329,517,3307,13]"
2303,"[50,6375,49254,26,198,438,406,18420,3963,198,438,23210,11,42865,11,6375,4810,19238,29722,26,6375,43949,44180,23255,49,8577,24131,8,29630,36,5959,7257,2937,1961,5357,6177,15529,198,438,3336,15513,3963,43031,25382,11,7655,2767,16879,3268,27342]"
7287,"[8005,49261,50163,3336,44746,9348,43031,19146,7473,15529,42242,11,3268,17931,23988,11,19387,25256,1847,11,38846,11,7788,3620,6489,13153,6375,7102,5188,10917,3525,12576,29506,25552,357,1268,39149,2751,11,21728,5626,198,1635,40880,5390,11,41755,11335,10979,3963]"
2390,"[3792,20491,3419,1391,198,197,197,49464,796,35328,13,10434,4561,272,7,49464,11,277,80,32656,43401,22628,1322,38727,29783,13,10434,7,49464,11,25439,7,86,2638,13,31077,34379,11,374,1635,4023,13,18453,8,1391,198,197,197,197,4299]"
3953,"[393,17142,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
11731,"[3788,26,345,460,17678,4163,201,198,1635,340,290,14,273,13096,340,739,262,2846,286,262,22961,10074,3611,5094,201,198,1635,13789,355,3199,416,262,3232,10442,5693,13,201,198,1635,201,198,1635,770,5888,318,9387,287,262,2911,326]"
4867,"[345,739,262,24843,13789,11,10628,362,13,15,357,1169,198,9,366,34156,15341,345,743,407,779,428,10442,2845,287,11846,351,262,13789,13,198,9,921,743,7330,257,4866,286,262,13789,379,25,198,9,2638,1378,2503,13,43073,13]"
10061,"[33079,48933,5357,44521,12,1268,10913,2751,12529,13,220,3268,8005,49261,50163,220,3336,37195,20673,6375,27975,38162,9947,367,15173,4877,9348,43031,19146,7473,15529,47666,3955,11,29506,25552,6375,25401,43031,25382,11,7655,2767,16879,3268,3537,40282,3963,27342,10659]"
12544,"[197,7783,198,197,92,628,197,7783,198,92,198,198,1003,13707,50,2194,12800,262,13707,2581,13,198,20786,357,16366,15678,22628,50,2194,8,13707,50,2194,7,42180,1635,4023,13,18453,8,357,37443,15678,22628,19485,29783,11,11454,4049,8]"
8009,"[14890,22039,12626,1398,2625,8658,12915,5320,5,77,24145,26,3556,12626,12240,12626,6927,12626,4686,2625,83,15,1,1398,2625,11487,33349,22039,12626,6927,64,13291,2625,37495,25,12860,7,16,1776,5320,33384,25458,3556,64,12240,12626,6927,12626,1398,2625]"
2819,"[198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
13232,"[87,22,30195,33,5607,18294,11,657,87,16,11012,3829,29499,16,35,6420,1558,34,14529,11,657,87,22,30195,33,5607,18294,11,657,87,16,11012,3829,29499,16,35,6420,1558,34,14529,11,657,87,22,30195,33,5607,18294,11,657]"
9673,"[4541,14,43,2149,24290,12,17,13,15,201,198,1635,201,198,1635,201,198,1635,17486,2672,416,9723,1099,393,4987,284,287,3597,11,201,198,1635,3788,9387,739,262,13789,318,9387,319,281,201,198,1635,366,1921,3180,1,29809,1797]"
12833,"[56,26,1231,772,262,17142,18215,286,198,5299,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,5299,22961,6708,3529,3611,5094,13789,329,517,3307,13,198,5299,198,5299,921,815,423,2722,257]"
8744,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,11900,220]"
527,"[286,262,6634,16392,4249,262,3891,286,663,20420,743,307,973,284,11438,393,198,1635,220,220,220,7719,3186,10944,422,428,3788,1231,2176,3161,3194,7170,13,198,1635,220,198,1635,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367]"
1592,"[1267,23884,198,220,220,220,220,220,599,62,9127,276,62,8692,7,599,62,9127,276,62,8692,1500,5,269,1267,1058,779,62,9127,41052,269,13,1904,62,9127,62,10612,4939,62,9127,41052,269,13,38695,62,9127,62,1267,23884,198]"
6227,"[198,1003,220,220,428,3788,198,1003,220,220,743,307,973,284,11438,393,7719,3186,10944,422,428,3788,1231,198,1003,220,220,3161,3194,7170,286,262,6634,15762,13,198,1003,198,1003,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947]"
1729,"[1003,220,4307,6169,739,262,19835,10442,13789,11,10628,352,13,15,13,198,1003,220,4091,19249,2393,38559,24290,62,16,62,15,13,14116,393,4866,379,2638,1378,2503,13,39521,13,2398,14,43,2149,24290,62,16,62,15,13,14116,198]"
770,"[198,1635,262,3232,10442,5693,11,2035,2196,362,286,262,13789,11,393,357,265,534,3038,8,597,1568,2196,13,198,1635,198,1635,26,345,815,423,2722,257,4866,286,262,22961,3611,5094,13789,355,3199,416,262,3232,10442,5693,26,198]"
4166,"[39644,16409,284,4768,6484,1148,21808,329,1148,18067,2399,8221,7567,1417,284,262,7567,47131,39644,16409,284,4768,6484,1148,21808,329,1148,18067,2399,8221,7567,1417,284,262,7567,47131,39644,16409,284,4768,6484,1148,21808,329,1148,18067,2399,8221,7567,1417]"
1873,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1635,198,1635,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
7076,"[2625,9967,8053,5320,198,27,4528,1398,2625,9967,8053,22039,64,1438,2625,25747,13,259,372,863,13,6738,13,4871,13,2398,13,31173,1671,1299,13,34574,602,13,3673,35067,5320,198,27,28112,220,220,14610,198,3556,64,29,198,27,71]"
9135,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1635,198,1635,220,220,220,6082,13,220,220,220]"
3033,"[11,48605,632,11,4100,13603,11,4100,13603,12,6823,16028,286,1395,25638,11,2320,17248,11,4196,32330,11,48605,632,11,4100,13603,11,4100,13603,12,6823,16028,286,1395,25638,13,4196,30645,318,257,6823,16028,286,4196,3457,13,3819,27346,743]"
12645,"[1430,318,9387,287,262,2911,326,340,481,307,4465,11,475,42881,15529,1635,198,1635,34764,56,26,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,376,46144,7473,317,1635,198,1635,16652,2149,37232,33079,48933,13,4091,262,22961,3611]"
11960,"[1961,7559,1921,198,1635,220,220,220,3180,7061,5357,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,47783,2751,198,1635,220,220,220,34764,11015,3963,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933,5357,198]"
12576,"[2149,24290,12,17,13,15,198,220,5299,198,220,5299,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
1594,"[220,43031,25382,11,7655,2767,16879,3268,220,201,198,1635,220,27342,10659,11,220,309,9863,220,6375,25401,54,24352,11,5923,1797,2751,16034,11,220,201,198,1635,220,16289,3963,6375,3268,7102,45,24565,13315,3336,47466,6375,3336,23210,6375,25401]"
8978,"[197,361,18896,7,76,8,1875,657,1391,198,197,197,72,796,18896,7,76,8,198,197,92,2073,1391,198,197,197,72,796,657,198,197,92,198,197,62,796,18896,7,76,8,198,197,361,18896,7,76,8,1875,657,1391]"
1644,"[318,9387,287,262,2911,326,340,481,307,4465,11,475,42881,15529,34764,56,26,198,1635,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,198,1635,4091,262,22961,3611,5094,13789,329]"
13275,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,930,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
9873,"[1048,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
387,"[1003,220,198,1003,220,3740,1378,2503,13,43073,13,2398,14,677,4541,14,43,2149,24290,12,17,13,15,198,1003,220,198,1003,220,17486,2672,416,9723,1099,393,4987,284,287,3597,11,1003,220,198,1003,220,3788,9387,739,262,13789]"
5727,"[3403,389,1138,25,198,220,1635,198,220,1635,220,220,220,1635,2297,396,2455,507,286,2723,2438,1276,12377,262,2029,6634,4003,11,428,1351,286,3403,290,262,1708,37592,13,198,220,1635,198,220,1635,220,220,220,1635,2297,396,2455]"
11110,"[69,404,14,10331,82,14,23252,13,6494,1,3670,2625,4871,287,8745,13,43073,13,69,404,13,10331,82,5320,9487,3556,32,12240,33,12240,4221,29,198,3556,5446,29,198,27,5446,347,15916,3535,1581,2625,11186,1,42715,2625,10962,25166]"
526,"[509,12115,11,412,10554,1137,7788,32761,6375,8959,49094,11,47783,2751,15529,198,1635,34764,11015,3963,376,46144,7473,317,16652,2149,37232,33079,48933,11,34482,3398,1565,5603,25382,11,44521,12,1268,10913,2751,12529,11,6375,198,1635,7579,19266,10729,4261]"
4284,"[7733,13,3486,5555,20908,319,2330,19848,7903,287,6025,706,3685,23681,379,257,9999,572,281,1989,1088,1644,1302,3492,287,16352,7733,13,3486,5555,20908,319,2330,19848,7903,287,6025,706,3685,23681,379,257,9999,572,281,1989,1088,1644,1302,3492]"
8067,"[36592,2389,1961,366,1921,3180,1,5357,198,1003,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,198,1003,5626,40880,5390,11,3336,8959,49094,34764,11015,3963,34482,198,1003,317,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933]"
4977,"[25206,7,42180,11,35560,495,13,5211,9781,563,3152,47133,7,16366,13,11792,4008,198,197,62,11,1186,563,19039,1005,563,3152,47133,7,42180,8,198,197,361,1005,563,1391,198,197,197,7783,198,197,92,198,197,37443,13,29783,11]"
491,"[8,1391,198,197,62,11,4808,11,304,16,19039,311,893,13345,21,7,50,16309,62,37,2885,53,24352,2414,11,20398,20692,7,16344,828,20398,20692,7,28968,828,20398,20692,7,28968,828,20398,20692,7,28968,828,20398,20692,7,28968,828]"
1120,"[220,7330,257,4866,286,262,13789,379,198,220,220,220,2638,1378,2503,13,43073,13,2398,14,677,4541,14,43,2149,24290,12,17,13,15,198,220,17486,2672,416,9723,1099,393,4987,284,287,3597,11,198,220,3788,9387,739,262,13789]"
2209,"[39873,62,41617,62,2001,2403,602,345,423,5081,326,345,534,1366,379,13427,13,17,17405,775,3465,326,14,47348,902,14,6489,481,2148,16099,1321,329,2640,3198,62,18982,889,13,12315,29,198,198,489,418,505,13,2398,62,39873,62]"
2671,"[43073,13,2398,14,677,4541,14,43,2149,24290,12,17,13,15,198,220,220,2638,1378,2503,13,43073,13,2398,14,677,4541,14,43,2149,24290,12,17,13,15,2638,1378,2503,13,43073,13,2398,14,677,4541,14,43,2149,24290,12]"
7505,"[288,2953,32,58,72,45,67,3109,60,198,197,197,197,72,45,67,3109,4880,198,197,197,197,21809,930,28,357,65,1222,657,87,22,37,8,9959,807,198,197,197,197,65,1222,28,657,87,22,37,198,197,197,197]"
13995,"[198,1635,220,286,663,20420,743,307,973,284,11438,393,7719,3186,10944,422,428,3788,1231,2176,3161,3194,7170,13,198,1635,198,1635,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180]"
13295,"[2235,25,220,220,42881,34764,11015,6375,7102,49828,11053,3963,15529,198,2235,25,220,220,509,12115,11,2035,4911,393,17142,13,220,4091,262,13789,329,198,2235,25,220,220,2176,3303,15030,21627,290,11247,198,2235,25,220,220,739,262,13789]"
5059,"[286,262,663,20420,743,307,973,284,11438,393,7719,3186,198,2,220,220,10944,422,428,3788,1231,2176,3161,3194,7170,13,198,2,198,2,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366]"
