Example ID,Suffix Guess
9871,"[38162,9947,49707,14418,7,50,8,6375,44746,7,50,8,198,1635,9348,43031,19146,5390,15529,16652,56,7473,42242,11,3268,17931,23988,11,38846,11,19387,25256,1847,11,6375,7102,5188,10917,3525,12576,198,1635,29506,25552,7,1268,39149,2751,11,21728]"
10383,"[10628,352,13,15,198,7,1169,13789,1776,345,743,407,779,428,2393,2845,287,11846,351,198,1169,13789,13,921,743,7330,257,4866,286,262,13789,379,198,4023,1378,2503,13,43073,13,2398,14,677,4541,14,8610,19260,12,16,13,15]"
2607,"[1042,351,22961,4904,10074,3232,10442,198,220,220,770,5888,318,9387,287,262,2911,326,340,481,307,4465,11,198,220,220,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,220,220,34482,3398,1565,5603,25382,393,376,46144,7473]"
8135,"[73,22766,13,785,14,73,22766,12,18,13,18,13,16,13,82,2475,13,1084,13,8457,1,11540,11639,26270,22842,12,80,23,72,14,55,10,24,2996,35,89,46,15,81,51,22,397,42,3901,41,1273,48,3539,80,53]"
465,"[87,15,11,198,197,197,15,87,15,11,657,87,15,11,657,87,15,11,657,87,15,11,657,87,15,11,657,87,15,11,657,87,15,11,657,87,15,11,657,87,15,11,657,87,15,11,657,87,15,11]"
7614,"[1946,13,10415,11260,4747,286,5946,9434,25,3292,4495,287,10123,9621,379,607,981,673,373,257,2415,9617,257,17292,3269,2211,13,10415,11260,4974,286,5946,9434,25,3292,4495,287,10123,9621,379,607,981,673,373,257,2415,9617,257,17292,2693]"
12666,"[198,1635,4249,262,3891,286,511,11756,20499,743,307,973,284,11438,393,7719,3186,10944,422,428,198,1635,3788,1231,2176,3161,3194,7170,13,770,3788,318,9387,319,281,366,1921,3180,1,4308,11,198,1635,42881,34764,56,3963,15529,509,12115]"
429,"[1,198,26,8410,5626,48483,198,23781,2093,12813,14629,14,24700,1137,11617,11050,3336,8019,14,8019,11964,13,198,20786,13794,68,5807,62,11748,62,67,28995,22240,6981,5161,3336,28662,1,198,26,8410,5626,48483,198,23781,2093,12813,14629,14,24700]"
4934,"[9130,2624,198,198,49,420,19593,11,968,8936,198,198,1174,17013,1829,1174,198,198,4023,1378,2503,13,9869,525,26000,13,785,198,198,1174,17013,7526,1174,198,198,13587,525,49645,43403,12052,13,198,198,16,3576,10290,3530,198,198,23421]"
9988,"[9387,42881,15529,4526,48296,3525,6234,6375,15529,34764,56,26,1231,772,262,17142,198,9,18215,286,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,198,9,198,9,3336,47466,3180,36592,2389,1961,366,1921,3180,1600]"
19,"[379,1551,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1303,366,9459,40833,1,393,198,220,220,220,1303]"
11397,"[10,1635,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
3277,"[287,3597,11,198,1003,3788,9387,739,262,13789,318,9387,319,198,1003,281,366,1921,3180,1,4308,11,42881,34764,56,3963,15529,509,12115,11,2035,198,1003,42712,393,17142,13,4091,262,13789,329,262,2176,198,1003,3303,15030,21627,290,11247]"
2738,"[29,198,1635,220,198,1635,1279,79,29,7738,396,2455,507,286,2723,2438,1276,12377,262,2029,6634,4003,29847,1671,29,198,1635,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
2337,"[13,20322,8,198,12,3740,1378,26791,14,19,13,23,13,21,13,16,14,26791,14,19,13,23,82,2203,13,24689,13,357,1640,23182,262,2723,3262,14,10677,14,24689,3262,14,10677,14,24689,13,71,8,198,12,3740,1378,12567]"
11048,"[201,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,366,433,29660,7390,1298,352,11,201,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
2143,"[16820,29,198,198,27,38148,347,12532,1137,2625,16,1,370,2389,4221,2625,3064,39658,18671,3069,47,29266,2751,2625,18,1,18671,3069,4303,2246,2751,2625,15,1,35683,44,13153,2625,5320,198,27,5446,347,15916,3535,1581,25698,4093,4093,5777]"
9561,"[220,220,220,220,220,220,220,220,220,1635,198,1635,220,220,220,1635,366,25423,12340,284,1730,287,262,10442,1231,220,220,220,220,17504,11,220,220,220,220,220,220,220,220,1635,198,1635,220,220,220,1635,2035,4911,393,17142]"
8012,"[201,198,1635,41755,11335,10979,3963,28932,2257,2043,37780,21090,50,6375,49254,26,406,18420,3963,23210,11,42865,11,6375,4810,19238,29722,11,201,198,1635,43949,44180,23255,49,8577,24131,11,6375,43949,44180,23255,49,8577,24131,7655,2767,16879,3268,27342]"
7955,"[40720,40720,9630,13,6494,5320,198,27,4528,6927,64,13291,2625,40720,40720,40720,40720,40720,9630,13,6494,30,3262,14,73,80,20763,14,15042,14,26495,12,21048,13,6494,1,2496,2625,62,4852,5320,35439,3556,64,12240,4528,29,198,27,4528]"
5701,"[11,198,197,22,25,4535,24318,3525,2149,11617,11,198,197,22,25,4535,24318,3525,2149,11617,11,198,197,23,25,4535,24318,3525,2149,11617,11,198,197,23,25,4535,24318,3525,2149,11617,11,198,197,24,25,4535,24318,3525,2149,11617]"
4506,"[534,1502,318,6163,329,15747,287,262,3931,290,2423,11,674,198,9,1114,534,4800,11,477,6266,389,32862,329,2324,4959,13,1002,534,1502,318,6163,329,15747,287,262,2121,290,2423,11,674,198,9,1114,534,4800,11,477,6266,389]"
120,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,383,29525,198,220,220,220]"
1691,"[34764,56,26,1231,772,198,1635,220,220,220,220,220,262,17142,18215,286,34482,3398,1565,5603,25382,393,376,46144,7473,198,1635,220,220,220,220,220,317,16652,2149,37232,33079,48933,13,198,1635,16529,650,198,9466,198,198,2,17256,366]"
5708,"[428,1351,286,3403,290,262,1708,37592,287,262,198,9,220,220,1635,220,220,10314,290,14,273,584,5696,2810,351,262,6082,198,9,220,220,1635,220,220,220,220,198,9,12680,47466,3180,36592,2389,1961,366,1921,3180,1,5357,15529]"
13807,"[33303,3963,28662,47140,33,1503,29335,855,14610,198,27,64,13291,2625,9630,13,6494,5320,198,27,7146,1398,2625,34021,30575,22039,64,13291,2625,9630,13,6494,5320,3237,5,77,24145,26,9487,274,3556,64,29,5,77,24145,26,3556,7146,29]"
13653,"[428,4003,13,198,2,198,2,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,2,9,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11]"
12352,"[24,65,17,20107,11,15,87,22,2791,87,44994,1795,67,1485,198,13,4775,197,15,87,17544,64,22,32182,64,15,6485,11,15,87,21,7568,66,11,15,87,19,67,17,66,15,87,17,68,16,87,6659,66,17,66]"
1724,"[262,17142,18215,286,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,198,33079,48933,13,4091,262,22961,3611,5094,13789,329,517,3307,13,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
10075,"[7879,7102,5188,10917,3525,12576,29506,25552,11,29630,36,5959,7257,2937,1961,1635,5357,6177,15529,3336,15513,3963,43031,25382,11,7655,2767,16879,3268,27342,10659,11,19269,18379,220,198,13,7879,43031,25382,6375,309,9863,357,1268,39149,2751,399,7156,43]"
9467,"[197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,92,198,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197]"
13509,"[9306,198,198,13739,45318,318,262,416,4955,8568,25684,319,318,674,4365,284,787,4138,286,4568,319,11741,8683,9931,1430,286,11741,290,7898,534,4075,12263,9306,13,1400,2300,644,9306,11,3562,284,1104,534,30477,389,11,340,6777,1965,2683]"
12089,"[32,367,31688,2625,40720,40720,40720,40720,2398,14,43073,14,69,404,14,10331,82,14,6030,32388,13,6494,2,1136,5376,3419,1,4686,11639,1136,5376,44167,198,27,33,29,1136,5376,3556,33,29,3419,3556,32,29,198,220,220,220,220]"
6807,"[201,198,201,198,220,2638,1378,8356,13,33103,13,785,14,43073,17,13,15,14,201,198,201,198,220,770,201,198,201,198,220,3788,318,9387,319,281,366,1921,3180,1,29809,1797,11,201,198,201,198,220,42881,34764,11015,6375]"
6715,"[1279,3168,1616,29,198,220,220,220,1279,3168,1616,12,3672,29,76,28435,12,6381,8071,2044,3556,3168,1616,12,3672,29,198,220,220,220,1279,3168,1616,12,4871,29,785,13,19155,13,44009,4397,13,2777,72,13,34924,13,3168,1616]"
10071,"[4541,14,43,2149,24290,12,17,13,15,201,198,220,770,3788,318,9387,319,281,366,1921,3180,1,29809,1797,11,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,220,220,220,220,220,220,220,220,220,220,220,220,220]"
4181,"[1,2685,2777,4092,2625,15,1,220,198,19114,2625,16159,1,1188,570,2625,4852,5320,198,220,1279,11487,4865,2625,15,1,2685,39231,2625,15,1,2685,2777,4092,2625,15,1,9647,2625,3064,4,5320,198,220,220,220,1279,2213,1188,570]"
142,"[262,13789,379,198,220,43,2149,24290,12,17,220,770,3788,318,9387,319,281,366,1921,3180,1,29809,1797,11,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13,4091,262,10483,594,329,262,2176,3303,15030]"
5770,"[16,19039,311,893,13345,7,50,16309,62,3069,8808,55,1404,5446,11,20398,20692,7,13271,8635,13,18833,3849,197,46491,62,22570,828,20398,20692,28264,79,15,36911,20398,20692,7,13271,8635,13,18833,3849,197,9,87,35226,8053,4008,198,197]"
747,"[198,1003,198,1003,383,2029,6634,4003,290,428,7170,4003,2236,307,3017,287,198,1003,477,9088,393,8904,16690,286,262,10442,13,198,1003,198,1003,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,1635,7,34,8,15069]"
3438,"[3886,25,15333,6132,198,198,9,18546,2533,198,198,9,15333,25,2390,5868,198,198,9,6132,25,23903,25,198,198,10493,9570,25,198,198,17829,198,13014,3862,284,14039,198,9,5962,6530,198,3886,25,15333,6132,198,198,9,18546,2533]"
2752,"[59,9,59,9,59,8162,59,9,59,9,59,9,59,9,59,9,59,9,59,9,198,198,22,17405,9297,2640,7035,423,262,3038,284,7715,262,12720,2423,2106,286,511,2708,29565,10919,857,428,1612,30,16151,5450,1378,73,18408]"
10277,"[13,220,220,220,220,49962,739,262,24843,13789,11,10628,362,13,15,198,1635,357,1169,366,34156,15341,345,743,407,779,428,2393,2845,287,11846,351,262,13789,13,220,921,743,7330,257,4866,220,198,1635,286,262,13789,379,2638,1378]"
12568,"[32,29,201,198,27,64,1438,2625,28341,5657,13,4852,5320,201,198,27,28112,220,220,14610,201,198,3556,64,29,201,198,27,64,1438,2625,28341,5657,13,4852,13,11085,808,5320,201,198,27,28112,220,220,14610,201,198,3556,64]"
9293,"[4781,1566,1105,12,3132,38148,6927,28112,350,6457,12,486,14610,198,27,28090,5,77,24145,26,993,315,21662,278,42411,3556,33,12240,37,35830,6173,46023,3303,2625,29584,5,77,24145,26,14140,23984,21016,12240,5446,12240,32565,2971,7621,532,2141]"
6029,"[220,220,198,1635,220,220,220,220,198,1635,220,220,220,220,220,220,220,4465,11,475,42881,15529,34764,56,26,1231,772,262,17142,18215,198,1635,220,220,220,220,220,220,220,286,34482,3398,1565,5603,25382,393,376,46144,7473,317]"
9883,"[14,40485,12,411,87,320,2963,431,3556,411,25677,29,198,197,197,27,411,25677,1438,2625,9641,5320,16,13,15,13,15,13,15,3556,411,25677,29,198,197,197,27,411,25677,1438,2625,46862,5320,11964,3556,411,25677,29,198,197]"
2112,"[198,197,197,1640,1312,45,67,3109,1279,300,1391,45,67,3109,4880,1782,1391,198,197,197,197,65,19039,288,2953,32,58,72,45,67,3109,60,198,197,197,197,72,45,67,3109,1377,26,198,197,197,197,361,275,1279,657]"
11007,"[9139,81,52,42072,4720,37,198,197,197,197,72,45,67,3109,4880,198,197,197,60,198,197,197,197,92,198,197,197,197,72,45,67,3109,4880,198,197,197,197,21809,6030,19039,493,7,21809,1222,657,87,22,8,198,197]"
1054,"[27,17184,29,198,198,27,32,36751,2625,1136,10267,3419,22039,28112,1377,12240,32,6927,39,18,29,198,1136,10267,3556,39,18,29,198,27,46437,29,198,11377,1279,32,367,31688,2625,4023,1378,12355,13,19155,13,785,14,8457,69,14]"
6866,"[198,59,1904,26495,90,4105,1443,88,92,198,59,1904,26495,90,929,70,10316,92,198,59,1904,26495,90,11018,3808,9501,92,198,59,2617,13664,31478,5088,82,28913,853,259,18477,12,3388,457,92,198,59,27471,90,22897,92,198,18477]"
7608,"[2,220,220,220,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,220,33079,48933,13,197,4091,262,22961,198,2,220,220,220,220,12892,263,3611,5094,13789,329,517,3307,13,198,2,198,2,220,220,220,220,921]"
11364,"[286,2423,329,424,64,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
770,"[262,3232,10442,5693,11,198,1635,2035,2196,513,286,262,13789,11,393,357,265,534,3038,8,597,1568,2196,13,198,1635,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,1863,351,198,1635,428,1430,26,611,407,11,766,198]"
1339,"[5320,198,220,357,8818,7,72,11,264,11,267,11,308,11,374,11,257,11,285,8,1391,198,220,220,220,611,357,4906,1659,267,24844,705,15252,11537,1391,198,220,220,220,220,220,264,796,267,13,82,796,264,13,33491]"
13161,"[2398,14,677,4541,14,43,2149,24290,12,17,13,15,220,220,198,220,220,9387,739,262,13789,220,198,198,46904,198,198,27,16302,35555,5907,2625,4023,1378,2611,574,13,43073,13,2398,14,47,2662,14,19,13,15,13,15,1]"
6137,"[7032,11,290,281,7468,27,11487,1398,2625,77,7287,5320,198,27,4033,8094,29,198,27,4033,9647,2625,3064,39658,11037,198,27,4033,9647,2625,1120,39658,11037,198,3556,4033,8094,29,198,27,1169,324,29,198,27,2213,29,198,27,400]"
8452,"[47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,220,198,1635,7788,32761,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,220,198,1635,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652]"
9646,"[366,55,12,46,18439,12,3351,13920,1298,366,1600,198,220,220,220,220,220,366,55,12,19746,12,6030,12,29046,1298,366,1600,198,220,220,220,220,220,366,55,12,19778,12,29046,1298,366,1600,198,220,220,220,220,220,366]"
12531,"[13,46808,5693,4249,198,220,220,220,262,3891,286,663,20420,743,307,973,284,11438,393,7719,3186,10944,422,428,3788,1231,2176,3161,3194,7170,13,198,220,220,220,198,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877]"
6295,"[50163,17828,25994,45,43781,36817,3843,11053,9348,43031,19146,7473,15529,198,1635,42242,11,3268,17931,23988,11,19387,25256,1847,11,38846,11,7788,3620,6489,13153,11,6375,198,1635,7102,5188,10917,3525,12576,29506,25552,357,1268,39149,2751,11,21728,5626,40880]"
3831,"[198,31,40726,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,2638,1378,2503,13,43073,13,2398,14,677,4541,14,43,2149,24290,12,17,13,15,198,31]"
6955,"[52,42072,4720,37,60,796,657,87,22,69,198,197,197,197,197,92,198,197,197,197,197,76,13,18843,602,58,72,4083,5376,796,4731,7,7890,58,72,45,67,3109,25,65,12962,198,197,197,197,197,72,45,67,3109]"
11010,"[2625,9967,8053,22039,64,1438,2625,24396,62,49736,62,24396,62,49736,62,16,62,5320,198,27,28112,220,220,14610,198,3556,64,29,198,27,71,18,29,17410,21293,3556,71,18,29,198,27,11487,1398,2625,2502,1177,22093,1,4865,2625]"
5852,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,770,1430,318,1479,3788,25,345,460,17678,4163,198,1635,220,220,220,220,220,220,220,220,220,220]"
471,"[81,52,42072,4720,37,60,796,275,198,197,197,197,72,45,67,3109,15853,807,198,197,92,198,197,361,1312,45,67,3109,18189,300,1391,198,197,197,7783,33245,13,9139,81,52,42072,4720,37,198,197,92,198,197,7783,18038]"
2278,"[220,220,220,220,220,220,220,930,198,220,220,220,220,220,220,220,930,770,2393,318,636,286,262,4946,6080,87,5888,13,198,220,220,220,220,220,220,220,930,198,220,220,220,220,220,220,220,930,4946,6080,87,318]"
6602,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,13789,198]"
1024,"[7473,15529,220,42242,11,3268,17931,23988,11,220,3268,17931,23988,11,350,4944,2043,9306,11,19387,25256,1847,6375,198,220,220,220,7102,5188,10917,3525,12576,29506,25552,3963,15529,509,12115,11,6375,15529,29506,25552,25003,15821,36,5959,15731,16724,2751]"
10030,"[62,6030,7469,220,220,6374,33,62,42149,9419,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,685,3132,25,15,60,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
12115,"[286,262,33700,47,4249,262,3891,286,663,20420,743,307,973,284,11438,393,7719,3186,198,1635,10944,422,428,3788,1231,2176,3161,3194,7170,286,262,6634,16392,13,198,1635,198,1635,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367]"
3725,"[13,20991,13,330,13,2724,29,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
4530,"[220,7359,7146,29,198,220,220,220,220,220,7359,7146,29,628,220,220,220,7359,7146,29,37922,1220,13,8658,12,79,1531,14610,198,220,198,220,220,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,37922]"
1883,"[27869,14,1677,45806,62,7206,18697,3185,10979,31,1677,45806,62,7206,18697,3185,10979,11,3271,10736,1636,14,46685,14,9782,31,9782,11,5199,220,198,8199,436,8432,353,14,1677,45806,62,7206,18697,3185,10979,31,1677,45806,62,7206,18697,3185]"
5482,"[3419,1391,198,197,197,197,361,304,19039,8551,9783,304,14512,18038,1391,198,197,197,197,197,74,6404,13,53,7,19,737,18943,1659,7203,9781,37418,16205,25,4064,85,1600,304,8,198,197,197,197,92,198,197,197,92,3419,198]"
7121,"[220,198,2,17256,1279,301,9945,970,13,71,29,198,2,17256,1279,19282,600,13,71,29,198,2,17256,1279,19282,952,13,71,29,198,2,17256,1279,19282,8019,13,71,29,198,2,17256,1279,8841,13,71,29,198,2,17256,1279]"
4235,"[8,3050,12,7908,11,383,3310,658,286,262,2059,286,3442,13,220,1439,2489,10395,13,198,1635,198,1635,2297,396,3890,290,779,287,2723,290,13934,5107,11,351,393,1231,17613,11,389,10431,2810,326,262,1708,3403,389,1138,25,198]"
11574,"[220,220,220,220,220,34013,7359,49736,29,198,220,220,220,220,220,220,220,1171,20957,7951,8393,1133,15419,20746,3419,198,220,220,220,220,220,220,220,1391,198,220,220,220,220,220,220,220,220,220,220,220,1949,198,220,220]"
8500,"[220,220,220,1279,72,1398,2625,14781,2902,12,44256,1,1366,12,44256,2625,14781,2902,23984,72,29,198,220,220,220,1279,377,1398,2625,14781,2902,12,26272,5320,198,220,220,220,220,220,1279,4528,29,198,220,220,220,220,220,220]"
6518,"[201,198,361,2152,36521,39069,4,59,2611,574,6015,62,3866,13,28758,1,869,36521,39069,4,59,2611,574,6015,62,3866,13,28758,1,886,12001,201,198,201,198,9132,36521,39069,4,59,2611,574,6015,62,7353,13,28758,1,4064,9]"
9400,"[198,1169,3788,13,198,198,43559,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,198,1,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,198,16279,32506,11015,11,47783,2751,11,21728,5626,40880,5390,11]"
3212,"[5696,2810,351,262,6082,13,198,1635,532,16126,262,1438,286,3825,4527,10057,82,11,3457,13,393,262,3891,286,198,1635,220,220,663,20420,743,307,973,284,11438,393,7719,3186,10944,198,1635,220,220,422,428,3788,1231,2176,3161,3194]"
4284,"[2330,19848,7903,287,24756,11,6025,3486,20908,319,1644,1302,3492,287,16352,323,274,319,1123,584,3909,9617,25495,11,43186,1660,9999,572,281,1989,1088,262,6483,286,24756,1812,14096,290,28136,5931,7500,2330,19848,7903,287,6025,706,3685,23681,379]"
11319,"[2398,5693,4249,262,3891,286,663,20420,743,307,198,220,973,284,11438,393,7719,3186,10944,422,428,3788,1231,198,220,2176,3161,3194,7170,286,1395,13323,13,2398,5693,13,198,220,220,198,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162]"
12491,"[22039,4528,198,27,377,1398,2625,7266,30575,8053,5320,198,27,4528,29,11242,603,25,5,77,24145,26,3556,4528,29,198,27,4528,29,15878,5,77,24145,26,91,5,77,24145,26,3556,4528,29,198,27,4528,29,3103,2536,5,77]"
9767,"[220,220,220,220,366,3630,8692,1,1058,366,12927,12927,12927,12927,12927,12927,12927,12927,12927,12927,12927,69,1600,198,220,220,220,220,220,25645,25645,25645,25645,25645,220,220,220,220,220,220,220,220,220,366,3630,8692,1,1058,366,16]"
12775,"[220,220,220,220,220,220,2638,1378,2503,13,43073,13,2398,14,677,4541,14,43,2149,24290,12,17,13,15,198,220,220,198,220,220,220,220,220,220,220,17486,2672,416,9723,1099,393,4987,284,287,3597,11,198,220,220,220]"
7020,"[220,34482,3398,317,25382,393,376,46144,7473,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
4453,"[7783,18038,198,92,198,20786,357,76,1635,410,18,8053,8,37899,3419,357,67,2953,32,17635,26327,11,11454,4049,8,1391,198,197,7857,19039,285,13,10699,3419,198,197,67,2953,32,796,787,7,21737,26327,11,2546,8,198,197,77]"
12656,"[198,27,4528,29,12355,13,17204,13,16818,3556,64,12240,4528,29,198,3556,377,29,198,14,74,1878,4914,14,198,27,377,1398,2625,259,372,42942,5320,198,27,4528,29,12355,13,22602,13,1102,14421,13,23002,38409,16177,3556,4528,29]"
3857,"[198,1003,28,44521,1268,10913,2751,12529,13,220,3268,8005,49261,50163,3336,37195,20673,9348,43031,19146,7473,15529,47666,3955,11,29506,25552,6375,25401,43031,25382,11,198,1003,28,7655,2767,16879,3268,3537,40282,3963,27342,10659,11,309,9863,6375,25401,54]"
677,"[15529,34764,56,3963,15529,509,12115,11,198,9,24994,4503,40,11617,13315,3336,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
10232,"[265,201,198,1635,534,3038,8,597,1568,2196,13,201,198,1635,201,198,1635,921,815,423,2722,257,4866,286,262,22961,12892,263,3611,5094,13789,1863,351,428,201,198,1635,2393,13,220,1002,407,11,766,1279,4023,1378,2503,13,41791]"
7041,"[7,6581,22,16922,304,8,1391,201,198,197,197,220,220,220,220,220,367,15042,11187,22810,13,1366,532,428,318,2192,3855,6030,3419,737,12331,7,6581,22,16922,304,13,12837,1776,201,198,220,220,220,220,220,220,220,220,220]"
7546,"[921,743,7330,257,4866,286,198,1635,262,13789,379,198,1635,2638,1378,20721,11084,13,12355,13,3262,14,677,4541,14,43,2149,24290,12,17,13,15,198,1635,17486,2672,416,9723,1099,393,4987,284,287,3597,11,198,1635,3788,9387,739]"
3145,"[262,1708,37592,220,201,198,1635,287,477,9088,393,8904,16690,11,2426,284,262,220,201,198,1635,1708,5964,4003,2236,307,262,220,201,198,1635,6634,4003,290,262,1708,37592,287,477,220,201,198,1635,9088,393,8904,16690,11,2426,284]"
7735,"[47140,33,1503,14610,198,27,30109,31,11907,29,198,27,28112,29335,18604,23578,3963,347,29089,2662,47140,33,1503,29335,855,14610,198,3556,28341,29,198,27,79,1398,2625,18011,29881,22039,17470,29,15269,1222,2,22172,26,1946,5,2,87,6390]"
10315,"[49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,198,1635,376,46144,7473,317,16652,2149,37232,33079,48933,15986,13954,48778,1961,13,3268,8005,49261,50163,4848,3798,1000,198,1635,40880,43031,25382,3180,13954,48778,1961,13,198,1635,198,41906,17174,4557,8162]"
6449,"[1378,456,18347,5907,13,785,14,12567,12,46118,13,6494,5,10394,28,10232,5,17015,28,1270,1,1249,7645,11944,2625,7942,1,5739,20192,2625,15,1,28659,2625,15,1,3918,2625,20192,25,23108,26,2502,11125,25,30342,26033,1249,7645,11944]"
3995,"[1439,3651,423,587,9469,13,198,198,9,59,9,59,9,59,9,59,9,59,9,59,9,59,9,59,9,59,9,59,9,198,198,17,284,12058,1,2665,11,9,59,9,59,9,1439,3651,423,587,9469,15885,59,9]"
8633,"[3556,2213,29,198,27,2213,1398,2625,5320,62,26687,27,2213,1398,2625,5320,5,2,14198,26,3556,2213,29,198,27,2213,1398,2625,5320,5,2,14198,26,3556,2213,29,198,27,2213,1398,2625,5320,62,26687,27,2213,1398,2625,5320,5]"
13983,"[316,11307,11,4249,262,198,1635,3891,286,663,20420,743,307,973,284,11438,393,7719,3186,198,1635,220,220,10944,422,428,3788,1231,2176,3161,3194,7170,198,1635,220,220,422,5429,46097,26986,5350,316,11307,13,198,1635,198,1635,12680,47466]"
5893,"[220,220,14610,198,3556,64,29,198,27,28112,796,2559,23578,3963,28662,47140,33,1503,796,2559,14610,198,27,7146,1398,2625,25677,5320,198,27,71,16,3670,2625,5842,274,286,5016,401,13,85,328,1616,13,1477,952,13,19849,13,2484]"
12038,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
2370,"[198,1003,220,220,262,3232,10442,5693,11,2035,2196,352,13,16,286,262,13789,11,393,198,1003,220,220,2196,362,13,16,286,262,13789,11,393,262,24843,13789,198,1003,220,220,1279,43,2149,24290,12,2969,2246,13909,393,220,24843]"
3677,"[18,29,46202,21293,3556,71,18,29,198,27,11487,2685,39231,2625,18,1,2685,2777,4092,2625,15,1,10638,2625,46202,21293,3084,11,13487,5050,11,290,281,7468,5320,198,27,6888,1159,6927,12626,29,46202,3556,12626,6927,12626,1398,2625,8658]"
6328,"[5357,15529,8959,49094,34764,11015,13315,23337,5357,3336,44746,13954,48778,50,11096,13558,3398,34764,11015,11,198,1635,220,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232]"
13663,"[198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
11566,"[727,19076,796,39957,19076,26,198,7785,3771,3041,25636,796,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,15319,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
